B,Update and bug fixes.
B,Ever since the new update i no longer recieve notifications when i make a purchase.
B,please fix
N,LG G3
N,Chase.
E,Banking made easy-to-use
N,Small Business Owner.
N,Blue Angels Housekeeping
P,Good bank app.
E,Really like the quick swipe to see your balance.
N,Instant account credit/debit notifications.
E,Last update messed deposit function.
E,This app has been working great for the  past several months.
N,Now camera function either deposit amount is wrong or routing number is incorect when screen is same as check?
E,Photos are very clear and readable.
N,"UPDATE: 8/10/13 Works well with updates for my Xoom, but fails to finish a picture on my new Nexus 7 Google Tablet FHD."
E,"Picture is superior, but turns to ""gray horizontal lines"" in the final picture."
R,It needs more work kids!
N,"UPDATE 3/21/15   Works well with all my older devices, but refuses to focus clearly with new Nexus 9 tablet for deposits."
B,Quick pay won't work
N,Great for on the go!
E,I like how it gives me the flexibility of managing my money and how fast it transfers funds.
E,It is easy and quick.
N,Able to do all most all my banking right here.
E,"It doesn't like some checks (unless they are perfect it won't clear the deposit) and won't give me cash on the spot, otherwise it's an atm in my hand."
P,Great Ap.
P,I absolutely love it.
E,I especially love the sneek peek option to view your account without having to logon.
P,Chase app is great!
E,Ap improvements are much better and easier to access my account.
N,Chase Mobile Ap.
E,It is very easy to work with.
N,No difficult task to perform.
N,Technology.
E,I love the convenience and depth to which I can do my banking on my terms.
R,It would nice to have a calculator in the menu options so I have to keep fliping back and forth.
B,"Also, recently, I have encountered a few problems_x0008_ugs with bill pay and transfers."
N,Chase app.
P,Love it.
E,"User friendly,  gets the job done"
P,I love it .
E,easy use
N,Makes banking easy
P,Amazing app.
E,It is very convenient
P,I love it except.
E,I love being able to access my account from my phone.
E,This app makes it quick and easy.
E,"However, they schedule maintenance on it at bad times, so you can't do much when they are working on the app."
P,It is very good app I love!
E,Convenient and a cool interface!
N,Makes banking on the go a breeze!
E,Convenient.
N,I use this all the time and it's great!
P,Great!
N,Couldn't live without it.
N,Ap.
E,User friendly
N,It made life more easier
P,Great app !
E,It is easy fast and very efficient.
N,"Great, I'm saving a lot.of.time and money."
N,"I don't have to walk or.drive to a bank any more, sweet"
E,It is very  convenient
N,Android app.
E,I love it easy and convenient
N,Deos the job!
N,Opened up this account when me and my wife got maried two years ago haven't had problems with it since.
P,Excellent Ap.
N,Saves many a Trip to the bank.
N,Can always check balance deposit checks use the quick pay.
E,It is very convenient and Safe too.
P,Great app.
N,No problems
E,It is very convenient!
N,You can do anything from home love it!
P,Awesome app.
N,Everything in one shop.
N,It works great!
N,Keeping an eye on your money
E,It is very useful I use it a lot!
N,Trust.
E,"Feel safe, convenience"
E,"Love that you can send, request, and receive money from others."
E,It is very convenient!
P,Great banking app.
N,You see all of your accounts in one spot.
E,It's very easy to pay bills and transfer money to other accounts.
N,Much improved.
E,I love the preview feature
N,Keeps geting better.
N,I have seen other banks' aps and this one is top notch.
N,I do basic banking functions and there is nothing I can't do on this app.
E,"Plus I love the no login, account overview screen."
R,I wish the mobile website wasn't so limited.
N,Chase.
E,Quick pay is my new best friend!
P,Good app.
R,Just wish you could keep track of all your transactions and transfers.
N,Upgrade to this an get 5 stars easy
P,Best Banking Ap.
N,It does everything that I need it too and it's easy to pay my bills with it!
N,Lame app with Spyware .
E,Lame app with poor design.
E,Ap acquires sensitive permissions that are NOT required for its stated functions.
N,Check app permissions!
N,It can access and read your CONTACTS as well as IDENTITY/ACCOUNTS on your phone!
N,WHY?
N,WHAT ARE THEY DOING MINING YOUR PRIVATE DATA?
N,Can you say SPYWARE?
E,Too big to fail is also too big to care about respecting their customers privacy or puting out a quality app.
N,Err:509
E,MAKE SEND PAYMENTS AN ADDON MODULE WITH SEPARATE PERMS
N,Handy.
N,Exactly what it is.
E,"Useful, helpful and essential for the banking world"
B,Small Bug.
E,The splash screen goes away and defaults to a blue background after a few uses.
E,I know it's minor but the picture is a nice UI.
N,(LG/Verizon)
P,good app but.
N,what is the deal with the check depositing!
B,camera never works properly on any device!
E,Incorect creds.
N,So is anybody going to do anything with this?
N,Anybody at all?
N,The app won't take my creds to check my account.
N,I don't want to repeatedly have to go to the atm just to check my balance.
P,For the love of god somebody!
N,quick pay.
E,good service
R,No hassle banking.
N,It keeps me out of the bank
E,Useless!
B,"The first time using this ap, it gave me multiple errors."
N,"It ultimately told me to visit my local branch, ."
N,Really?
N,What a load of turd!
N,chase app.
N,"pri,chase app."
N,Can't Deposit Checks.
N,"When you open to take a picture, the app instantly takes the picture without giving a change to get the check lined up."
B,The AP is broken.
N,it use to work.
N,I un-installed and re-installed.
N,but no luck.
N,Now I need to go to the ATM.
N,Check deposit.
N,Isn't the whole point of e-check deposit to make the process more efficient.
N,"Rather, I have to wait until the next day for funds when I can get instant cash in person?"
E,Unacceptable.
N,AMBASSADRESS MOORE.
P,LIKE
N,Waste of time.
E,It is worse than ever before.instead of going ahead you guys are going back.do something right.
E,Quick deposit does not work with galaxy tab 4.
N,"Just talked with a chase rep, who told me the reason the quick deposit won't connect to the camera is because the camera doesn't have the right auto focus feature needed."
N,Be aware.
P,It work awesome
P,The best.
N,I can view all of my accounts right from my phone and tablet
N,Hides due date for credit cards.
N,Makes it ridiculously difficult to see the due date for your credit cards.
N,"Shows the balance on first page, but it's 2-3 more taps on each account to see when due."
N,Makes it seem like they want you to miss a payment.
N,A very bank of America thing to do.
N,I thought chase was better than that
E,It is easy does it.
N,Good app to have if you don't have time to be going to the bank and make payments.
E,It is easy to use
N,Sign in problem.
N,Everytime i try to sign in into the app it tells me i have to do it on the computer whats the point of the app if i can't sign into it.
N,CHASE ROCKS.
N,I have no problems accessing my accounts.
N,Best way to do Banking
N,Location.
N,Finding an ATM/branch is absolutely a disaster.
R,Also not being able to take screen shots isn't necessary
N,Chase works!
P,"This app is a great app to have, especially the swipe right feature."
P,Great.
N,Let's me know what I need to know and fast
P,Love Chase!
N,"For those who seem to blame Chase for their phone's malfunction, I can honestly say that I have not had 1 issue with their services and Chase listens to complaints and updates accordingly."
N,"Keep up the great work, Chase!"
N,Zero functionality compared to AMEX and capital one.
N,This is the most spartan app I've even seen.
R,"Missing recent activity, available credit, and so much other basic information it's just about worthless."
N,Unreal to see an app like this in 2015 especially compared to ones like AMEX the are cuting edge.
P,Great Ap.
E,Convenient.
E,The notifications are helpful!
P,Great app.
R,The thing i wish it always showed is the Dallas background when loging in.
N,It's always blue.
N,Since the update I've seen it like 5 times.
P,Good.
E,Excellent system.
N,You can check out everything in this app your accounts.
N,Any time everywhere.
P,Great ap
N,Why aps were invented!
P,Best app I have.
N,Saves me time and money.
N,Ap for phone.
N,Has been installing for 3 hours still
E,It is very Nice
P,Great app great bank .
N,So waow!
N,Incredible
E,Great updates.
E,The app looks and functions great.
N,annoyed customer.
B,the app works well in some areas but the main reason i liked the app  dose not even work right.
R,can't deposit the check and the stupid camera dose not focus like its suposed to.
E,its not my phones fault because its separate camera works extremely well.
B,please fix.
P,Great app.
E,It is easy to use.
E,Convenient for transfers and checking balances.
N,Still no pending charges total?
N,It's prety disapointing that after all the iterations and the major redesign that we still can't see a line total of pending charges on a credit card account.
R,It really should be right next to the curent balance.
N,"I guess I'm a litle dramatic with the 2 star rating - its a great app otherwise, which makes this seemingly simple disapointment puzling and frustrating."
P,Good banking.
N,Makes life easier
P,Awsome i love this ap
N,I give the chase app a 4.
E,It's fast and never freezes on you
N,Nice.
P,I love this
N,No longer can deposit checks.
E,This latest update broke the deposit check feature.
R,It won't save the pictures to allow for deposit.
N,Used to like it and use almost daily.
R,"But, why does a credit card need to access my Contact List?"
N,Uninstalled.
N,Chase mobile.
N,Banking  24/7
P,Love it.works great
N,Fav app.
N,I have truly  enjoyed  this app and excited to see what the next release will include.
N,Superior Mobile Ap.
E,First rate.
P,Good.
P,It is very very good
N,It really works.
N,Okay could be better.
R,It would be great if they aded fingerprint log on for the quick preview.
N,For more security.
B,Fix the deposit issue!
N,Ok but.
R,I'd like to see this made so you can edit from your phone.
N,That way when you have checks sent out you can deduct them so you can see what all is going out instead of having to balance a check books from this app.
N,Make it available to do all thru the app.
E,Deposits get Borked.
E,Prety bad that a HUGE financial cannot seem to keep a simple app updated!
B,Major problem using the check deposit feature.
B,It basically doesn't work on my LG G3.
B,FIX please.
N,Otherwise it's a '5 star' app.
E,Yeah this app is usless.
N,So I don't have a chase atm or branch near my university for about 60 miles so I'm trying to deposit my checks with this app but I have called them and I have reinstalled the app and I been patient with it but this app can't deposit checks.
N,You can use it to check you're balance but not for depositing checks.
N,I knew it was too good to be true.
N,Now I have to mail my checks to my mom like wtf!
P,I loved.
N,This app help me a lot thanks
N,Snap shot feature.
N,What hapened to being able to slide to the right to see a snap shot was that removed?
B,Eror.
B,I can't seem to get an identification code so I can't login and see my account
E,Depositing checks doesn't work.
B,"Every time I try to deposit a check using the ap, it says ""problem connecting to the camera"" (my camera works just fine)."
N,And there is no way to report bugs!
N,Now I remember why I uninstalled this crapy app 2 years ago--it just doesn't work right!
N,Ver.
B,3.2 chase card payment crash.
B,Can't pay bills since update.
B,"Ap just ""stops"" and exits badly."
N,Used to work great.
N,Test much?
N,Smh.
N,It won't let me click on my account when I go to mobile deposit a check.
N,I've Uninstaller the app amd redownloaded it twice.
B,Still doesn't work
P,Love iy
P,Good app.
N,Offers same features as the Website.
N,Services.
N,Keep up the good job
E,Non-quick deposit.
N,Can't make a deposit after last update .
N,still.
N,is it ever going to work again?
N,Still same thing 2 years later with my Samsung Note Edge.
N,It says it can never get a clear enough picture and to try again.
P,Great.
E,"Easy, functional, clean."
N,Cant use quick deposit feature always says can't connect to chase wtf thats the only reason I want this ap
B,Crashes.
B,Force closes everytime I want to look up statements.
E,Best looking app made by a bank
N,Never had problems but .
N,"To the people complaining about screenshots, its a security measure."
N,You can easily use your same phone to log into your account ONLINE instead and everything SHOULD show up there  and than screenshot that.
E,"But for me, I don't like how auto pay bills are due on a certain date, but don't show up processed til 3 days later."
N,But if I had waited to pay it 3 days later I would get a late overdraft fee on my account for not paying the deducted amount within a day after the due date.
N,It's not lined up corectly.
B,It doesn't work at all.
B,The app just doesn't work.
N,Waste of time to download and install it.
R,It works fine but no payment due date.
P,How can something like this me overlooked?
R,"I use the app exclusively, but it doesn't show the payment date."
N,Can't function this way
E,It is easy to use.
P,Great app.
N,Online deposit.
N,"I live very far away from my bank and I only receive paper paychecks, and the online deposit takes forever."
N,It's been over 24 hours and it still hasn't posted.
N,The feature says it will processed the same day if deposited before 11 pm this is complete bull malarkey.
R,"Still, no screenshots allowed, less secure login."
B,"During login when I type my username, the keyboard shows possible matches."
R,I think this should be off like my other bank accounts.
N,"Also, I cannot take a screen shot of my payment with this app."
N,I can with my other card aps.
N,It works great on galaxy3 nicely.now i have an LG we will see.
B,Right now it won't download.
P,Bad.
R,I can't deposit a check.
N,"It says limit is 2,000 uh ya I know."
N,"I tried  to deposit a 1,800.99  check  and then it said i can't deposit it."
N,Why not?
N,"It is less than 2,000, not 18,000."
N,I also can't type a comma so that doesn't help
P,Great ap
P,Great Ap.
E,It is easy to send and receive funds and also It is easy to check my accounts.
N,With holding final rating.
N,Just downloaded; after using I will rate.
P,Love it
E,"The app is great and I love the preview screen but I can't deposit my checks, any of them!"
N,It's becoming frustrating
E,Great newer improved
P,Good.
N,It work just okay.
P,Love it.
P,Great ap
P,It's a great ap
N,Sucks.
R,It doesn't show deposits or debit card withdrawal.
E,"It is easy to navigate, great aps everything is perfect made I love this app I recommended for everyone"
N,Account.
N,"I wonder why I can not get it on my cellular phone so, I would apreciate your help, please, Thanks."
N,ChaseMobile.
P,Good ap
P,So far I like it.
N,So far I'm liking this app I can actually get to my bank acct.
N,Now
N,OMG.
N,This app worked perfect until I got a new phone.
N,now it won't let me put my user name or password in its saying it's not rite.bull.
N,I was really hapy to have this app bc I could kp up with my money.ugh please tell me something or fix it!
E,Deposit Feature is Broken.
P,This app was great until it forced the flash.
N,Mailed check to bank and it was lost in mail.
N,Time for a new bank since I live two hours from Chase.
N,Developers do not care.
R,Major flaw can't deposit checks.
B,Please fix this and say so in your minor bug fixs.
N,It doesn't tell us what's fixed.
N,This app sucks on the LG g3
P,Horible!
N,Was not able to open app after update :(
P,Love it.
N,Will not download to my android phone.
N,Ap has been installing for 2 days!
N,Don't waste your time.
N,This app SUCKS!
N,Half the time it will not connect.
E,"So much for ""convenient""."
N,What a POS.
N,Can not deposit checks to my account then what is the point of this
P,I like chase bank.
P,Kool
N,It works
P,The best!
N,Never have liked banks but Chase is great to me!
N,Chase by Jen
R,Can't deposit checks.
N,Used to work for depositing checks - not anymore.
N,Says it will take the picture when you hold the phone steady.
N,THEN I HOLD THE PHONE STEADY AND IT WON'T TAKE THE PIC!
N,VERY FRUSTRATING!
N,PLS FIX!
N,-HTC Desire 510
E,Nice Format!
E,The app looks sick!
E,Looks so apealing!
N,I don't have any problems loging on nor accessing my information.
P,Great job developers!
P,Awesome.
P,I like it so far.
N,I can't download the app.
N,I can't download the ap
P,Great!
N,This app works as it should.
P,I ove i
B,Is not working.
N,Now .
N,It works great.
E,Clean and simple but prety UI.
P,Great Ap.
E,It is very good app simple and secure
E,Frustrating Check Deposit feature.
N,The app is fine if you want to check account info and for a quick transfer of funds.
E,But the check deposit feature works 20% of the time.
E,It is very frustrating.
N,Chase Mobile Ap.
N,It painted me to use the web presence of my former bank.
N,"I searched 3 or 4 banks and as soon as I saw the Chase Ap, I knew I was home."
N,"Had to move thirty accounts,  but the time and effort were worth it."
N,Mobile Deposit.
B,Depositing a check doesn't work and gives me different errors every time.
N,Where's my balance?
N,Since the update I no longer see my account balance before loging on.
N,It works like a charm.
N,No complaints
P,hate it!
N,"when I login, it doesn't automatically take me to my account ."
N,Instead it says to call
P,Love it
N,Having issues.
N,I use this app regularly to check my account and purchases but I'm having a very serious issue with it on my new phone.
N,It's atempting to download but it won't and when I stop the download it tries to do it again.
B,It's not able to actually download and it's keeping me from geting anything else from the play store please fix this cause it's very frustrating and inconvenient.
P,Sucks.
N,"It never gives me the corect balance so every time I think that I am good, I'm in the red or my balance is lower than what it stated a few days ago."
P,"If that can be corected, this would be an awesome app."
R,There should be a just quickpay ap
B,FLASH PROBLEM - Note 4.
B,"When a user atempts to deposit a check, the camera auto turns on flash which overexposes the image (even though flash is off in camera setings)."
N,"Until this is fixed, it really is too big of a PITA to use the app."
R,It needs a way to turn on/off the flash capabilities.
B,PLEASE FIX!
B,It doesn't work with UCard.
N,It does not let me login with my UCard login information.
N,Good when I have money.
N,Bad when I don't.
P,The best.
P,Love it
N,This is a wasting  time and make me frustrated  i can't  log in i tried with customer service  to reset my password many times i got my bank account  locked   it didn't  work i have to wait until i get home to use my laptop .
B,even in my laptop somtimes it doing  the same problem.
B,Cant connect to camera.
B,I tryed depositing a check online and it won't connect to my camera.
N,Oh well.
P,Love It!
E,The new design is beautiful and the app is still super easy to use.
N,Thanks Chase!
E,Stupid.
N,Can only access balance?
E,This app is a step backwards.
N,No idea.
N,"Ok, on my phone its a good app no complaints."
N,"But I downloaded it on my new tablet, and when I try loging it it says they have to varify my account, cool no big deal, but when I get the code sent to my phone it keeps saying my login is wrong."
N,"I repeated it and got new codes about 10 times and it kept saying my login was wrong, but I can log in on my phone."
N,"So I deleted the app from my tablet, but still use on my phone."
P,It is not bad.
P,Good ap
P,Love this app.
N,It's a dream come true for keeping track of my finances.
N,Chase.
N,Element with this app.
E,Redesign is nice but.
N,"This app has come a long way,  but when compared with other banking aps like Bank of America or Wells Fargo,  they are behind."
R,"Cmon Chase, no check view?"
R,"I should be able to view check images that have been deposited, not hsving this is frustrating."
E,Mobile deposits are nearly impossible without perfect lighting.
R,Corect these items and I'll provide a higher rating.
E,Well secure.
E,Like that app runs smooth all the time.
R,Can't edit payee info.
N,My doctor gives me a new account number to pay every time I visit so when I had regular visits I have to manually enter my doctor every couple weeks instead of just modifying the account number.
N,Plus a handful of other annoying bugs.
P,Great.
N,"Use it daily, makes keeping track of my accounts a breeze"
P,Great app.
E,It is very convenient
B,Check Deposit does not work on HTC One M8!
E,"Initially you can see the check and take the picture, but after you take the picture, the photo is a solid green square."
N,There is just one issue.
N,I recently bought a new HTC Desire with Android 4.4 and this app will not take pictures of the check when depositing a check.
E,The camera buton turns white when pressed but nothing else hapens.
N,Please advise.
P,Prety good.
E,I like the convenience.
B,Can't open it.
P,Great.
E,Got better after update everything works and its a really helpful app.
R,Nfc suport please
P,Love it
R,Aplication is great however when a check is cleared I would like to be able to view my check on my mobile device otherwise great aplication
N,Can't deposit.
E,Worst version ever!
E,Chase Ap is easy.
N,"Been with them for a long time, and the app just ads to the convenience."
N,It works but.
N,The app works fine for me except for one thing.
B,"When taking a photo of my check, the app sometimes decides to turn the flash on."
E,That results in a picture that is completely white.
N,"You can't see the check, the counter it's laying on, nothing."
R,There needs to be a way to disable the flash(like in the standard camera ap) so the picture turns out right every time.
N,Fantastically done
N,It is ok to keep up with info I just wish that info was up to date showing purchases so you won't go over acct.
N,Can't deposit check.
N,I can not deposit a check.
N,It will not focus and fit into the box you have created!
E,It is very frustrating
N,Chase Credit cards.
N,Ap
P,Great.
N,when it works.
N,"Great when it works, unfortunately the deposit check feature, the only one worth having on your phone for, only works about 1/4 of the time."
N,"Like right now, late on a Sunday, it fails."
N,It is not exactly high traffic time
N,"Ever since the latest update, i have been unable to deposit checks."
N,"I've tried uninstalling and reinstalling, using wi-fi, nothing works."
B,Please fix!
N,Deposit not working!
E,Disapointed the check deposit feature isn't working.
N,Tried all weekend with no success.
B,Please fix this or open a branch near me.
N,"March 6-9, '15 - QuickDeposit doesn't work."
B,"Tried all weekend to use QuickDeposit and it just throws an error message of "" can not connect to Chase."""
B,Please fix!
P,Awesome.
N,It works great on my Nexus 7!
N,Can't deposit check.
N,Never had a problem with the app till now!
N,"So far I've been hapy, but I keep geting a ""cannot connect to chase services at this time"" error when atempting to do an online deposit."
N,Hoping you guys fix it soon!
N,It doesn't deposit.
N,It doesn't deposit on lg g3 lollipop
B,Can't deposit checks.
B,"Updated OS to Lollipop and it says ""cannot connect to Chase"" after taking pictures and sending account info"
B,Won't let me deposit checks anymore.
B,"Every time I atempt to use the QuickDeposit feature, an error message pops up saying cannot connect to Chase."
N,Used to work great--what hapened?
N,Until the latest upgrade I never had any problems with this app.
N,"Now I can't make deposits, which is the main reason for having it."
N,"Nothing from the developer but a note about ""temporarily experiencing difficulties."""
N,How about a fix?
N,Mobile Deposit.
N,Whenever I tried to deposit a check using the picture taking method it said it wasn't connected to chase.
E,The mobile deposit is prety much the only thing I use it for.
N,Can't deposit checks.
E,This app is basically useless now.
E,"It used to be really helpful, but right now it's forcing me to waste gas and go to the bank."
N,why?
E,Useless for depositing checks.
N,It never lets you deposit a check.
N,"Reach try yields the vague error ""Temporarily unable to connect with Chase."""
N,Save yourself time and just visit the website in your browser instead.
N,Deposit broken.
N,Check deposit broken with latest update.
N,Can't deposit checks
N,Can't take photo of checks!
E,The camera isn't oriented corectly.
E,It squishes and offsets the image.
E,It's totally unusable!
N,So disapointing since previous versions worked fine.
N,POS.
N,I have not been able to log into my account even 1 time!
N,I've had to call to have my password reset 3 times then it works once and goes back to not working.
B,HORRIBLE APP FIX THIS CRAP YOU ARE A MULTI BILLION DOLLAR HOLDING BANK.
N,I HAVE APPS MADE BY TEENAGERS THAT WORK BETTER THAN THIS.
E,Moderate Security Risk.
N,According to Belac Security Advisor this app has a moderate security risk.
N,Only app of 400 I have installed that shows a risk.
N,A banking app should not have  security vulnerabilities!
N,"UPDATE - NOT SUPRIZINGLY, GIVEN THEIR LAX SECURITY WITH THIS APP, LOOKS LIKE JPMORGAN CHASE HAS BEEN HACKED BIG TIME AT A VERY DEEP LEVEL."
N,UPDATE: latest update still allows man in the midle atacks and now is the only app I have of 468 with a security risk.
N,Really!
N,And a banking ap
P,Super Garbage.
N,I tried reinstalling 5 months later and after suposed bug fixes still garbage If i could give this app zero stars i would.
N,Could not make mobile deposit kept glitching and booting me.
N,Though it might be just a bad connection but that wasn't the case.
N,I tried re downloading it and that didn't help either.please fix or I'm going to bank of america.
B,"Check deposit feature needs work, bugy."
E,Check deposit feature does not work reliably.
E,"The camera is very finicky about when it takes a picture, and several times per month, after you have spent (sometimes considerable amounts of) time photographing a check, it pops up a message ""unable to contact chase""at the curent time."
N,Can't deposit checks and can't take screenshots for my records.
N,Strongly considering changing to a different bank.
P,It work great!
P,Best banking app out there!
N,Can't deposit checks.
E,I loved the chase app but lately I haven't been able to deposit any checks via the app.
N,A message comes up saying I can't connect to chase.
N,I tried it with and without WiFi but I still haven't able to deposit my check!
N,I have a Samsung Galaxy S5 and it's up to date as well as the chase app.
P,Good!
P,Good excellent bank ap!
N,I can take contaral and track of my account love chase bank!
N,Can't Deposit Checks!
E,The bigest selling pt of this app is the Quick Deposit feature which rarely works.
N,"So, whats the point?"
N,"Aparently,  when they are doing acct maintenance you can't use Quick Deposit and get the message ""we are temporarily unable to connect."""
N,i just wasted  an hour screwing around with online banking only 2 be told its not my acct but a prblm they are having.
N,"So, why not show that message?"
E,that they are doing acct maintenence and the svc is down.
E,It is very Frustrating!
N,It does what I need it too
P,Great ap!
N,"Called bank and ham my new number aded to the text alerts, glad I did that because I can get alerts on both business and personal phone."
P,Great time saver.
P,Great app.
N,makes banking easy
R,Would be nice if I could deposit checks.most times it doesn't work
N,Can't deposit checks.
E,Last update broke the ability to deposit checks.
N,Sole reason I moved to chase years ago was this app.
N,Could care less about the app if the #1 reason to have it is gone.
B,Please fix deposit bug.
N,Chase app cannot connect to Chase to deposit a check.
B,Been bugy the last few days.
N,Can't deposit checks.
N,"Sadly it's one of the most important features of the app in my opinion, and now it doesn't seem to work anymore."
N,Chase app.
N,This app is a must have.
N,"Don's know how I would stay on budget, and check each transaction for accuracy."
P,Chase is the best!
N,What hapened?
N,I've sudenly lost the ability to quick deposit.
N,This is absolutely essential to me!
