B,Update and bug fixes.
N,The app won't connect to the server anymore which makes it uterly useless to me.
E,Depositing checks is impossible.
N,I'm standing there holding my breath like a sniper trying to take a shot to keep my phone still enough for it to take a picture of the check but it doesn't do anything.
N,Who is the jackass that thought this would be a helpful feature ?
N,Hit and miss.
E,"Quick deposit isn't so quick when repeated atempts need to be made and an error message shows up asking you to try again later,  and thanks you for your patience."
N,My patience is wearing out!
N,Cannot deposit checks.
E,The new update will not allow for check deposits.
N,This was main use for the mobile app.
N,Home.
N,Book1 2015
P,Great app.
P,"I have to say, this is a great app."
E,"I use a few other aps from different financial institutions and this is by far the best looking, and most functional."
E,The quick account seting is wonderful and very useful.
N,I have no qualms with this app and highly sugest geting it if you have a Chase account
N,Chase J.P. Morgan.
N,"The classic original old symbol unreal, I I grew up to that symbol."
N,I been customer for years.
R,"Did a lot of passing by watching that symbol and wishing to have an account, with you guys."
N,Samuel P. Chase on the ten thousand.dollor bill.
N,I wish i had one.
N,Permissions.
N,Why does the chase app require permissions to your contacts?
N,To spam your contacts?
N,Do you test your ap?
N,It doesn't even open after latest update.
N,I can't deposit  my  checks
N,"""CHASE BANK MOBILE  IS ONE IN MY  BOOK."
N,CHASE MOBILE.
N,IS WORKING INTO E-COMMERCE  SUCCESS.
P,Love my chase card ap!
N,This thing had saved my a $$ a good bit!
N,Q F C. Food
E,It is easy access.
E,Simple to use.
E,It is easy to access.
E,"Beautiful ap, it saves me more time, i deposit most of my checks pay bills, transfer money with this app."
P,I really love it
N,Chase mobile.
P,Love it.
E,very fast and easy.
N,This app sucks.
B,It's saying it's installed but doesn't show up in my aps.
N,Will probably close my account if I'm not able to monitor it.
N,Chase finally tops.
E,Newest version worked out the annoying  kinks.
E,"Great app work slick UI, smooth function."
N,Worst camera.
E,"Worst camera so blury and never registers as steady, to sensitive."
B,Fix please.
N,Chase.
E,It is very nice and secure
E,Practical.
P,I love it.
N,Okay.
E,"More strict than bank of america, I rather stick to them"
R,I wish the check deposit  would work.
B,Two different  phones both freezes  when you take pictures
P,So far so good.
N,"It's been over 8 months since I started using this app on my new phone, and as of now not a single hitch."
E,"The preview option is genius and saves me time from having to sign in, it's so useful I wonder why other banks haven't used it before."
E,"Another amazing feature is the chase quick pay, that's an extremely useful feature but it's unfortunate it's limited to just Chase users"
P,Love this app.
N,Makes managing my banking on the go super easy.
N,"Can easily check balances, deposit checks, and transfer money."
N,Couldn't ask for much more.
P,Great app.
E,I love the new slide for Balance feature
N,Screen shot issue.
R,Screen shot need to be fixed soonest.
N,This helps in bookeeping.
R,No CURRENT Balance Available.
N,With most banks after having made an actual transaction with your debit card you'd receive a CURRENT account balance immediately if you had your account setup for text message alerts prior.
N,Well this is not the case with Chase.
N,Why?
N,Imagine if you do everything with your debit card like i do.
N,Imagine how many times you'd mistakenly overdraft your account because you were not IMMEDIATELY aware of your CURRENT balance.
N,Why can't Chase make your curent balance available immediately after a transaction?
E,Easy.
N,No problem  navigating
N,Windows phone!
N,Bring it back to windows phone so I don't have to use my work phone to deposit checks.
N,Stop leting down your customers.
E,Useless.
E,Ap is fairly  useless.
B,Check deposit doesn't work.
N,Can use website to check balances.
N,Will be deleting
N,Thank you.
N,"This makes keeping up with my check book easy,  and I can figure out any discrepancies before they get out of control."
P,I love this online banking so far.
N,I'm able to du a lot wit it.
P,Love chase.
P,I love this bank to death
N,Blur rear photo.
N,"This used to be a good app but now, with the update, is very hard to take the back photo of the checks."
N,"Actually, I just spent almost 10 minutes trying to take a focused rear photo to deposit a check right now."
B,Keeps crashing.
B,This app keeps crashing on my gallexy s5.
N,Never had this problem in the past.
N,Please look into it.
E,issues are so frequent it is no longer functional.
P,Prety good.
R,I wish I got a picture in my background though haha.
P,I love it!
R,"The only thing that would make it better would be if it showed pending charges, also sometimes I am looking at my bank information and I leave the app to use the calculator or another app coming back with in just a few seconds and I'm loged out."
R,I wish it let me stay loged in for a minute or two before loging me out
N,My Ultimatum to Chase!
N,"If I can't access my credit card account from your app one more time, then I'm done with you people."
N,"There are literally 100 other cards I could have besides yours, ones with convenient aps that actually let you log in and better incentives."
N,Fischer Price is more tech savy then you people.
B,Start acting like your a name everyone's heard of and fix  your sory software.
N,A+.
N,On the MONEY lol
P,Good app.
P,"Best , mobile app  for banking"
B,Fix the Check Deposit.
N,"Ap will not take pictures of checks when shuter buton is pressed, instead it waits until the camera is 'held steady' which takes about 2 minutes per picture"
N,Morons on parade.
N,"I love the ap, makes my banking life easier than ever before and there isn't a major issue unless you are one yourself which is what it comes down to for anyone having problems with it in general."
N,"The major issue is the funds in my account, Chase has failed to give me 100 dollars for free since I'm a human being, MAJOR FLAW as far as I'm concerned!"
N,"1 star for no free money, 10 for in person service at any location and 11 stars for the app."
N,I'm so upset!
P,"Love this ap, has made my life much easier."
P,Great app.
E,It is very helpful and always on point.
N,This app needs HELP!
E,I would give it more stars but the depositing check part sucks!
N,When you try and take pictures of the check it freezes up and then stops.
N,Then it won't let you get out of it until it wants to or you close the whole app.
B,FAIL.
N,I'm really hapy with this ap
P,Good app and everything works great.
N,Swipe the app and see all account balances without signing in
N,deposit?
R,Could not use to deposit state refund check.
N,Annoying!
N,Camera Issues.
N,I've used this app before and curently have it on two devices.
E,"However, the camera function never works for me with this device."
N,"If i can't make use of all the functions, it's no good to me."
N,UNINSTALLING
E,Deposits do not work!
N,Can not get the deposits to go through!
N,Tells me to go to the bank to make a deposit!
N,WTH!
N,Checks.
N,Can you set it up where i can enter the checks that i write so i can track them until the check clears.
R,I would like to be able to enter the amount and the check number and to whom i wrote the check.
N,Thanks
R,It needs Improvement.
N,I have two galaxy s5.
E,In other words the same exact phone and the app functions differently on both.
N,Mainly the notifications.
N,On one phone I can actually go in there touch on them and read the details on the other I can only see the main screen.
B,Please Fix.
E,Beautiful and does the job
N,"SUCKS, 4.3 really, how?"
N,The only thing the app is good for is to check your account.
N,"Can't wire money, transfer money,  heck it won't even show you your whole acct."
N,Number.
N,Pathetic.
N,DO NOT DOWNLOAD!
R,Please ad a pin to login like Discover.
P,Good.
E,Slow litle but overall okay
P,Best Bank Ap Ever.
N,Update 01/01/15 No serious changes.
E,Some changes in features with a much nicer layout with scenes.
N,"I will give it six stars when I can take a picture of my cash and it gets deposited, ha ha."
N,"Chase did great with the new update, congrats."
E,I love the new look!
N,Check deposit is still broken.
N,It's been ages and I still cannot deposit checks.
E,"No mater of lighting, pictures come out crapy and app won't accept."
B,Please fix!
P,Great Ap.
N,Suits my needs!
R,Can't deposit.
B,Please fix.
R,Can't deposit my checks.
N,It logs off after taking the picture of the back of the check.
R,Can't deposit Checks.
N,"Use  to work fine, but now I'm  finding it impossible to use the deposit check feature on my new Samsung note 4."
N,I select my account then put in the amount.
N,When I hit next to take the check pictures nothing hapens.
B,The app just freezes on the account selection screen.
N,I never had a problem with this app on my iphone.
N,Sadly I'm seeing more and more issues with android based aps.
N,On the go bank access.
E,Ease of use and functional above all.
N,Yeah.
N,Oh boy
B,It does not work.
N,"Sends you a code to authorize device, then tells you it can't display account information."
E,"Hey Chase, your app is USELESS."
N,Are you working with Google?
P,Great app.
E,Love this app it's so convenient!
N,Wrong amounts?
N,Really?
N,It seems like this app will work great for a a few weeks until its stops calculating your available balance and you end up over spending.
N,First time this has ever hapened and I'm an extremely unhapy about it.
N,This.
N,It needs.
N,To.
N,Be.
N,Fixed.
P,Good ap
N,Review and Sugestions.
E,"I like the aparently, it's very easy to use."
R,"However, I wish you could set up more than one alert seting for your account."
R,An example would be to have one alert go off if your account is under $100 and another if it went under $12.
N,It does everything i need.
P,Love it
N,Update convenience problem.
N,"Updated chase mobile on my tablet and now it will not connect to my camera so I can make use of mobile deposit convenience, which is the whole reason I downloaded this app."
N,An app that asks for way more information and permission than it needs to function
P,Great app.
E,Love how easy it is to see all my accounts.
N,I have not used the check deposit feature in awhile but when I have it has always worked for me.
N,Keep it up Chase
N,Thanks  Ap
P,I hate it!
E,"But not because the app sucks the app is actually prety good and works well but I hate it because it gives my mom and dad a reason not to buy me stuff, it really makes me angry"
N,very nice app.
P,Great ap
E,Blocked screenshot.
N,"I use screenshot for my mobile transactions but since you've blocked it, you just made one costumer of yours unhapy."
E,UI/UX design on login page.
N,Why is the slide out keyboard hiding the login fields and the user cannot swipe up and down?
N,Clearly no UAT was done!
N,Chase mobile.
P,Great
B,deposit stoped working.
N,my main reason to use this app is to deposit checks.
R,"after recent uodate the deposit feature stoped working, app always takes crapy images of the check and crashes from time to time."
N,Chase mobile
E,Prety good and eminently useful.
E,SCREEN SHOT CAPABILITY GONE.
N,I shouldn't have to hand my employer my bank account info for him to thumb through.
N,Nor should I have to run to the BANK to grab a print out.
N,It's why I have the app.
R,I should be able to just SS my deposits and show my employer that I've been shorted.
R,Will give more stars when the feature is returned.
N,Is it chase or the ap?
N,I can log in but can not see any of my account balances.
N,Is it chase or is it the ap?
N,On the GO!
P,One of the best financial aps.
N,It works fine for me.
N,When I do deposit via app it works
B,It doesn't work.
B,Won't even open.
R,I need this to work corectly please and thank you.
E,Great for on the go money transfers
N,S5.
N,It works fine for me.
P,Love it!
E,Love being able to do my banking on the go!
N,"BUT with the redesign of the log in screen, you can't see login and password with out minimizing the keyboard.prety annoying."
R,It just needs to be moved up an inch or 2!
N,Wow.
P,Cool ap
P,Perfect.
N,It works good.
N,Never had a problem.
P,Love it.
N,IF YOU WANT TO DEPOSIT CHECKS.
N,TAKE  PIC OF THE CHECK IN THE SUN LIGHT WITH NO FLASH.
N,WORKS PERFECTLY FINE FOR ME EVERY TIME.
B,Eror.
B,Keep geting error message when trying to access camera trying to make deposit!
P,Loved it
N,Implement PIN login.
P,It's a good app.
N,But it's really painful to type the password every time.
R,"Please, implement the PIN login."
R,Can't deposit checks.
N,I liked this app until it stoped leting me deposit my checks.
N,Bill pay.
B,Can't connect?
R,Can't pay bill.
B,Let's fix this shall we.
E,Best site easy to use and I'm able to manage my account a whole lot better.
B,Check Depositing Shody with Constant Freezes.
E,"While the majority of the app functions relatively fluidly, the function of check deposits is almost unusable."
B,"It can take me upwards of 20 minutes to get a successful deposit atempt between the camera freezing and not taking pictures, to its inability to converse with the servers forcing me to restart the process."
N,"On other devices, the app will not even integrate with the camera."
N,"While a fantastic idea, it amazes me that years after its debut it will still not function."
N,"I cannot figure out how to show savings account,"
N,No more preview?
N,Why can't we swipe to the left to preview without loging in anymore?
P,Best app ever.
N,The must technological bank in the world.
N,It works 1/2 time.
B,"Most of the time it is ""temporarily unavailable."""
P,Love it.
N,Makes my banking so much easier
N,Chase.
P,I love it
E,Innovative.
N,Chase knows how to keep up with the times.
E,Pure and simple.
R,Unable to deposit checks.
R,"Generally a decent ap, but have been unable to deposit checks for a while now."
E,Unacceptable.
R,This should be fixed immediately.
P,Great.
N,Love it I pay bills an can also find a bank or ATM when need it
P,Cool ap
P,It's great
P,It is very good love it
N,What why.
R,Why the can't I take a screen shot of any window in the app.
P,Love Chase.
N,My first choice for banking.
N,So good to have it on your ph
N,My phone will not let me download.
P,Excellent app.
N,"Can.t get it to open, after updating."
E,So easy!
E,I love the quick preview to check your balances without having to log on!
N,NeysaJ.
N,"Again, I would rate it a 5; however, I am not able to update any of my aps."
N,"Also, I have deleted a ton of emails."
N,even though I have more than enough memory.
B,I keep geting a message that says I don't have sufficient space.
N,I have deleted most of my aps.
N,"But, I continue to get the same message, it says that I don't have sufficient memory."
P,Best in class.
E,Can do so many things on the go I love it very convenient
E,Much better
N,New.
E,It is very convince
E,Useless.
N,Chase stoped suport for its app for my windows phone so I had to download the app on my tablet.
N,"I needed this app for one thing and one thing only, mobile deposits."
N,This app can not connect to my tablets camera rendering the app useless.
N,"Nice way to find out your info etc,,"
E,I like the new preview option so much more convenient
P,Great Progess.
N,UX finally takes a focus.
R,But one big missing thing: android notifications for secure messages.
N,(Who still uses email?)
N,wow it updated and then stoped notifying me when I went over what was on my card then charged me fees.
B,but for real FIX THE NOTIFICATION!
B,It does not work.
N,It says my password or username is wrong.
N,when I type it on the computer it works but when I use this app it does not
P,Da best
P,It good I like it.
N,Chase ?CORPORATE NAZIS? ?DISABLE SCREENSHOT!
N,Chase ?CORPORATE NAZIS? ?DISABLE SCREENSHOT!
N,"yes, if you ever doubted Chase Bank's corporate America NAZI behavior, you need only look as far as their DELIBERATE DISABLING OF SCREENSHOTS ""for security reasons"" in their 2015 JAN/FEB app updates."
N,"With this, Chase has forced me to use my smartphone to snap a photo of the ap's screen on my tablet ."
N,"thanks, Chase, for NOT RESOLVING LONG-EXISTING PROBLEMS with your ap, and instead, ?DELIBERATELY CREATING NEW DIFFICULTIES FOR YOUR LOYAL CUSTOMERS?"
N,I have never had a problem with the app.
N,It works great does everything I need!
R,Great hut could be better.
N,I love the app but really like a way to setup recuring payments from my mobile device so i don't have to find a computer
N,I can't download this app.
N,Sucks
N,Rasheda.
P,I love this ap
N,MANIGE MONEY.
P,Good wark
N,I like the other app better that I had.
P,It is very good app but could improve.
E,Really like that i can manage the rewards from the app.
B,Check deposit didn't work when i tried it.
R,I wish for a login method other than entering the password for online banking.
P,Something like swipe
P,So bad!
P,"The app is so bad, doest have the options to notify you when you get pay."
E,etc plus the customer services at bank is so bad.
N,I don't recomand it to anyone.
P,Great.
P,It's perfect.
B,Can't close with back buton.
B,Chase app always stays open unless you force close it.
B,Can't close by pressing back buton.
E,Big security risk.
B,Please fix!
P,Perfect Ap.
N,Thanks chase bank.
B,It doesn't work.
P,This app is garbage.
E,The quick deposit feature doesn't work.
R,This would be a very convenient app if it ever worked.
N,"Try after try, I still can't make a deposit."
N,I snap multiple photos and atempt many times to make remote deposits.
B,It hardly works.
N,Disapointing.
N,Tech suport from Chase on this issue is no help.
N,Basically you get no answers about the issue.
N,"They just say that your phone camera is not compatible, no mater which phone you use."
B,They show no interest in fixing the issue.
N,Disapointing.
N,What hapened?
N,I have been using the chase mobile app with 100% success for over a year.
N,I work at home and do not have the option of running to the bank to make daily deposits.
N,"All of a suden, it takes more than 2 minutes to deposit each check as the camera aparently moves with every beat of my heart rendering the app useless."
N,My husband went to the bank and made a deposit and came back before I was able to make to deposit with this app.
N,It is 3 miles to the bank.
E,This is ridiculous.
N,Nifty.
N,"""Device will take picture when steady"" (takes time for it to capture it once buton is pressed) sometimes indefinitely."
N,I can No longer deposit checks with my mobile.
N,Using LG G3
P,Good.
N,Nice poeple
P,Great I love this ap
E,It is very Convenient.
E,It is easy to use for those Dinosaurs when it comes to Technology
N,Chase mobile.
E,Doing better and more stable on check deposits.
N,keep going!
N,Mobile banking.
E,"Most advanced and stable banking app to date, LOVE IT!"
N,Charalarms.
P,Cool ap
R,Can't take pictures of checks.
N,I dunno what hapened but your app is now way to sensitive and I can't take a photo of my check.
N,It is not all of us have glass tables to place our phones on top of.
P,Great app.
E,"This banking institution has been truly awesome always, clearlake,Tx."
E,Elcamino real location was exceptionally helpful and Cynthia
P,It's awesome.
N,I have not had any issues with this app.
N,And I asked the bank if I have a problem with this app if they could help.
N,They said yes.
N,So I'm glad they can fix any booboos I might have.
R,disable flash option.
R,we need to option to turn off the flash when taking a picture of a check.
E,"it washes it out and makes the ""deposit check"" option useless."
P,"otherwise, I love the app."
E,I love the ease of access to pay ALL of my bills.
N,It still really stinks.
E,Log in is hit and miss.
E,Great for quick balance and to view direct deposits and transactions.
P,Great
P,Great app but.
R,can you please move the username and password fields further up on the screen when loging in?
N,My keyboard covers the password field and I have to scroll up to enter my password.
N,Thanks.
P,Good ap
N,Chase Mobile.
N,Banking Ap
N,I can't imagine the number of trips to the atm to deposit checks this app has saved me.
N,Zero issues.
R,My only request would be to increase the $2k monthly limit.
E,New app has batery draining GPS abuse!
N,Thank you for this ap!
N,Distorts pictures of checks.
R,Can not deposit checks due to post processing of check photos.
E,Program says picture is not clear enough no mater what you do with lighting or flash.
N,DROID RZR.
P,Great Ap.
N,Never had any issues with my app.
N,I love that I have my daily transaction text to me.
N,Helps me monitor my acct.
E,"The auto bill pay is very convenient, and all I have to do is enter the amount  and submit."
E,"I love the slide on the login in page, where I don't have to put in my password to view my ending balance."
P,Good till 2 months ago.
N,Sudenly won't deposit check.
B,"Keep showing nonsense ""up limit ""message."
N,Tried everything including calling Chase!
B,Still won't work.
P,Hate!
N,Manuel.
P,It's a great app.
E,Simple to use anywhere.
N,CHASE.
B,It is not pleased for the app feature for scanning a check front and back gives you an error connecting with the camera on Samsung Tab3.
N,Money.
N,I see money
E,It is very usefull.
P,I love this ap!
N,I check my account frequently to make sure everything is in check.
E,I love that I can make my bill payments right then and there.
E,"And its super convenient, so I don't have to drive to the bank for deposits!"
N,Yay!
N,Chase quick pay.
P,This app delivers everything it says I love it
P,It is very good.
E,It is easy to use
N,Chase banks.
E,Easier access to banking info.
P,The best bank aplication.
P,I love it!
N,now you can check your  balance without entering your password!
E,It is not compatible with HTC m8 Google edition
N,Funciona muy bien.
N,Les recomiendo a todos.
E,EAsy to use
N,Nice ap
E,Great platform for banking needs
P,Good to have.
E,Quick Pay is a great mobile feature.
N,Bank.
P,Bery good ap
N,eg help automatically uploded suport my many cash now available BD TK by convrt and open recant now available online mobile banking services moeny receive updates my personal my account update tody now available on.
N,Suport mdmasudrana bangladesh dhaka Help me tody bangladesh dhaka now available BD TK search engine optimization company recobary only make money on
E,It is very convenient
N,Chase Ap.
N,It does what its suposed to do.
N,Fills the needs i hv for it nicely
N,Please.
N,Had this app on my other phone and really liked it got it on my new phone forgot my account info no way to reset or have you send it to me a please help fix
N,Alerts.
E,Alerts no longer come to my phone.
N,That is a huge problem.
N,I checked the setings and everything is set up corectly but I haven't received any notifications since the update.
B,Please fix this immediately
N,Takes several times to make a deposit.
N,Other bank aps take only 1 time to make a deposit.
N,This one always has glitches.
E,It is often faster to drive to the bank to make a deposit.
N,Tried with sevral phones and several  updates later.
B,"It is very  frustrating ,  constantly  telling me to deposit  at branch."
N,Other bank's app is a breeze.
B,It doesn't work.
N,Complete crap
N,Media hub.
P,I just loved it
N,Sucks.
N,Unable to deposit check.
B,Bugs not fixed in over 6 months
P,Superb.
P,Awesome Ap
N,Chase stole my money I wouldn't recommend them to the devil.
N,just saying
N,2 Days Later Still Installing.
N,"Samsung Galaxy S II Epic, Sprint."
N,uninstalled after multiple frozen update atempts.
N,"Curently installing for 2 days.still geting the ""Waiting on Network."
N,Message on Google Playstore.lol.
N,POS app.
N,*Update* *02/18/2015* All of the suden I cannot SCREENSHOT.
N,What the he11 chase?
N,Really?!
N,Fix This!
N,Wells Fargo Doesnt block this feature.
N,A55hole5.
B,Mobile deposit no longer works.
N,"Used to work fine -  tried multiple times after update with no success - ""we're not receiving your deposit information"" is all I get now."
P,It is not good at all.
N,"Now in this 21 century, most of the bank app now allow to open account."
P,Great ap!
N,Thanks for making it easy to use my credit cards with Chase.
N,Alerts.
N,Since the last update I now no longer get my account alerts on my phone.
N,Checked my setings in my account and everything looks fine.
B,FIX THIS PLEASE
N,Takes long to download
P,Perfect.
N,It works great.
N,I use this everyday.
B,"Was working before, now the phone deposit never takes pictures even though my hands are steady and the camera has OIS, please fix!"
N,Update sucks.
N,I put the phone in a vise and still wasn't steady enough to take a picture of a check for deposit.
B,Fix it please!
N,My chase.
E,It is easy to use!
N,Bank!
N,Access to my banking on the go.
P,Excellent.
E,Recent changes may have alerted the camera interface and won't take a clear picture of checks for deposit.
P,I love it
N,Mobol bakng.
P,Good
P,Love it.
N,Great  for on the go
N,Manger.
N,Car dealer
E,Apreciate the updates.
N,I know this app has had minor issues in the past with performance  (like every app does) but I apreciate that Chase continually provides updates for it based on customer feedback.
N,"The updates released last year which, after removing and then redownloading the ap, fixed my issues with it."
E,I'm pleased with the fuctionabiliy and the online bill pay feature!
N,Chase online.
R,No Quick Pay
N,Much improved
B,Login doesn't work
N,Able to stay in touch with my account.
P,I like it.
N,Everything works fine.
P,Great job with this app.
N,After update.
N,The update seemed to send this app back in time.
N,Chase step up your game.
P,Good but.
N,I can't see the accout snap shot anymore.
E,It is very disapointed :(
N,Chase.
R,Please bring back by your app for windows phone!
N,"Some people rely upon this app for buisness, we need  it back."
N,Log issues.
N,It says my password is wrong.
N,I retyped my ID and Password properly many times and still says the same.
N,What is going on?
N,Moblie app.
E,Chase app is great and very convenient love it
E,I love mobile check deposit
E,"Nice ap, consumes too much storage"
N,It is not a racing game.
N,"Installed this looking for a racing game, was severely disapointed."
E,The app is horible never works.
N,There is no point to having an app for my phone if it never works and I need to use my computer.
P,Great app.
P,Great bank!
R,It needs improvements.
R,Can't make payments from the app.
P,Love it
B,It doesnt even recognize my log in.
N,I have to log in from the web.
N,B Guera.
P,GREAT.
P,LOVE LOVE LOVE this ap!
N,It works for me
N,Phone banking.
R,I wish the systems updated on the weekend's
P,Perfect.
E,It is easy and simple
N,Makes life easier
N,That niga we all know.
E,This app is decent
R,It needs pin suport.
N,Great app but I hate having to type my password in all the time.
R,It should let you create a pin after authenticating with the password the first time.
N,Check deposit SUCKS!
N,Seriously.
E,"I tap the screen, crystal clear."
E,"Tap the picture buton, blury."
N,"When it does take a decent pic, can't submit - to blury it says."
N,"I have a Galaxy S5, it doesn't take crap pics."
B,Fix your crap app Chase.
N,Yas.
N,On point yass
N,I won't take the picture to deposit the check
N,Bank.
N,1rst time here hope be good always that I need it
B,It does not work in Canada
E,It's great and very convenient
N,Can't Do Business w/out It.
N,This app has goten significantly better.
E,The curent interface and mobility functions are more user friendly.
N,Which makes accessing my accounts better to manage while I'm on the go.
P,Amazing.
E,This app is very helpful.
N,Keep up the great work.
N,RedMagic.
N,I love it gives me my balance as soon as i withdrawal money i give it a five star
N,Won't.
N,It work
E,It is easy to use.
E,It is easy to use.
E,It is very convenient
P,I love chase.
P,The best app out in the market!
N,I enjoy this app.
E,"It's simple, to the point and it gives me my balance anytime I need it."
N,I can go in to a branch for all the extra stuff.
P,Great ap!
N,It doesn't load.
N,"Whenever I log onto it, it takes about 5 minutes to successfully log in."
