B,Update and bug fixes.
N,I don't have that kind of time to Just wait to find out what my balance is and also what kind of transactions I'm making.
N,I have social anxiety and I really don't feel like going to the bank and talk to someone about my transactions.
E,You're suposed to be hassle free and convenient.
N,Make it so.
P,It's cool.
N,I get all the tools i need to bank when there not abank around
E,It is not horible.
N,I don't think it's a big improvement but is ok.
N,Krishna Chandoo.
E,Makes it super easy to check my account
N,I've never has issues with this app.
E,I love it and its very convinient specially when you have a bussy scedule and can't go to the bank in person.
N,It works great for me no problems whatsoever
N,Can't Deposit Checks.
E,New phone is so sensitive it never registers as steady and won't take pic.
R,It needs manual overide.
N,This might be what finally pushes me to drop Chase and just use my credit union.
P,Excellent!
E,It is very convenient!
N,Camera Issues Fixed.
E,It works way better than bofa now.
P,"Extremely limited, terible app."
R,"No transaction history, no statements, no balance transfers, poor show guys"
N,Missing money
R,I wish it had picture of my city on ap
N,Check images.
N,I'm a business owner and send or a lot of checks!
R,Please ad ability to see check images on the mobile device.
R,Can't deposit checks.
R,It won't let me deposit checks which is the main reason I have the ap
N,Great for on the go
B,I just have a blue screen when I login.
R,It doesn't show the redesigned back drop.
N,dwayne washinu.
N,mr dwayne michael washington
N,It works great.
E,Really like the preview feature.
P,Awesome Banking !
N,Chase Bank  Account.
N,can't really say i haven't use it yet.
P,Perfect.
N,"Never had a problem with payments, transfers or balances."
N,Even able to cr estate payees
N,Eh.
B,Ap force closes when I try to pay my credit bill.
P,Great app.
B,Crashes.
N,At this level not expected from Chase.
N,"Login to account, go to savings and click see statement."
N,Boom !
B,Force Close.
N,After an update no more alerts received.
N,I rely on the instant alerts.
N,But I no longer receive them.
R,"It says it's active, but no alerts."
P,Love it.
P,Best banking ap
P,Love it
P,Great!
E,It is very easy to maintain accounts.
E,immediate alerts and ease of use are what I like most about it.
P,Good.
N,Never had problem.
N,Ok by me.
E,Wonderful
N,Screenshots.
R,I need to be able to take screenshots of my own account please fix this.
N,Fake ap
N,Chase mobile.
N,Bank
E,I love the preview feature!
P,Overall.great app.
N,Occasionally there are discrepancies between what shows on app and what goes through in a day.
E,I love the preview feature!
E,Depositing checks is quick too.but that's not new.
N,Chase mobile app.
N,It saves me time and money!
N,No longer working on evo after the updates
B,"It doesn't work, tells you the wrong amount."
R,Why block screenshots?
N,It works great!
E,I love the new preview feature makes checking your balance much more convenient!
N,It works real well
N,Sucks.
B,"Can't log in, even with the corect password."
P,Love chase.
P,I love the app.
N,Troble on your hands!gdbay savings
P,Love this app.
N,A+ works perfectly
N,Blue.
P,Best bank
N,Loging on.
N,I can't log on!
N,I go through the code process and it keeps telling me my username/password is wrong.
N,It takes me through a circle.
N,I keep uninstalling and reinstalling and still nothing.
N,My username and password works on a computer though just not the app.
P,A great ap!
E,It is very nice and easy to use.Something that all customers should have on their phones.
P,Great.
R,I wish I didn't have to log in every time but other than that geat.
P,Love it.
P,Love this app.
N,Never have problems.
N,How to the fix the Deposit issue.
N,Many of us have experienced issues with this aplication when depositing checks on an Android.
N,This hapens to me with other bank aps when using the camera to save the check's image.
N,"After some tinkering, I confirmed the issue has to do with the lack of light; the phone is unable to read the text and process the image."
N,Solution: make sure you have the Flash activated and bring the lights down in your room.
N,"When you take the picture in a dark room, the Flash will activate and get a better image."
N,This tool now works 100% of the time for me.
N,I hope this helps you.
N,Help my Credit Score?
N,O My Lord
P,Great ap
N,Sucks.
N,Bank of America app is way better.
N,I only got chase cause I moved out of state and they dnt have bank of America.
N,Get your crap together chase.
N,It works awesome.
P,Great app.
N,Has everything I need.
E,Nice dependable ap
N,It is not able to down load.
N,I try it the 2014 and 2015 still not working.
N,Lap work but not on my phone.
N,FIX IT!
R,"Good app but I would like the option for a patern, code, or password to access the app."
E,The preview is good but if someone is using your phone they can easily see your accounts if preview option is selected.
N,Well.
E,The bigest reaspn to get the app is the deposit feature.
R,No idea why a perfectly decent picture is rejected by the app.
N,"Used to work well, now it seems that you have to take three or four pictures before it accepts the check."
N,Glitchy to say the least.
N,Wtf!
N,No way to set up a username and password!
E,THE APP IS OUTSTANDING  A VERY USEFUL APP.
N,CHASE Ap
R,It needs more features.
E,"Good, but very basic."
E,"It is better than Wells Fargo, not as good as Bank of America."
P,Love it!
E,"With an easy-to-use swipe to see balances, bill-pay, and free quickpay, it's great!"
P,I love it.
N,No complaints
E,I love the quick look at my balance!
N,"It does exactly what i want it to do, i really like the ap"
N,Chase app.
P,Great
N,It doesn't work on rooted S2 with lollipop.
B,Just black screen.
E,"Great ap, easy to use."
E,Quick Deposit.
N,No going to the bank.
P,Awesome!
B,Fix camera s5.
N,Use to take great pictures of checks.
E,Now the focus is always off.
N,Galaxy s5
B,Won't load!
P,CRAPPY APP.
E,Is good and easy-to-use
E,Was better now can't see pending transaction.
E,Ap was so much better before they made all the changes.
R,its silly to not be able to see pending transactions that you've just done.
N,"I  did a bank transfer , it gave me no indication the transfer went through so I did it again to see if it worked only to realize that again there was no indication, so I did it twice but I cannot tell anything because I can't see the pending transaction that will then be transfered."
N,ap such  make my life  easier not more difficult.
B,Please fix ASAP.
B,Can't even download the app.
N,"I got a prompt to upgrade the app amd since then, it does not download from the playstore."
E,So annoying.
N,Chase.
B,Won't let me log on
N,All things good.
N,Keeps you safer
N,Phone account balance.
N,"Although I have another phone, I still cannot get my account into a text message as I did with my former phone and I have downloaded their app too many times!"
N,", and we're suposed to accept this?!?"
B,Fix this please!
P,So great.
E,I love the remote deposit feature.
E,So simple!
P,Excellent app it saves me time an money.
N,I can access my account anytime anywhere.
E,Brilliant and easy to use
N,Tayda Oshidelacruz.
N,Tayda Oshidelacruz
P,Love it!
E,I love how easily I can manage my money and transfer all from my phone without having to run to the bank.
E,"Also, LOVE the new features of person to person quick pay."
N,Thank you so much chase for making my life a litle easier!
N,It need it all the time.
P,Great tool.
N,What?!
B,Won't download!
N,This suxs
P,I like the app.
R,It would be nice if I it would down load faster in my phone
N,Jan h tu meri kya app h chalta hi ni
P,Good.
N,HEARTFIELD IN AIRPORT ATL USA
N,Missing something.
E,"An ""options"" buton that is located on the app is paramount."
E,Clean.
E,Well built app that's smooth and personally developed.
E,It is easy to track and review credit statements.
P,Love this bank.
N,Who gives away anymore.
N,Chase bank when you open a checking account with direct deposit.
N,Don't have any issues.
P,I love the ap
N,More and more often it won't connect saying system problems
E,Wonderful.
N,I can get everything I need.
R,Can't deposit checks.
B,The app does not read checks.
N,Even when you manually enter routing and account numbers it will not complete the transaction.
R,The most important function of a bank app should be to eliminate the need to have to go to the bank.
B,This app fails that basic test.
E,It is easy working and fast.
N,Two thumb up
E,It is easy as 123
P,Love it.
E,Super easy to use and don't have to go to the teller or atm  or call in to handle my banking!
N,Don't use this app.
E,It's garbage just like their customer service.
N,I've been locked out of my own account multiple times thanks to this app.
E,Fast and Reliable.
E,"It is very fast and Reliable aplication, 4 stars because just wish it had Budgeting involved."
N,And watching where all your money goes.
P,"Like the Mint ap, but don't trust it."
N,I rather do it through my bank if possible.
P,I  like it
P,Awesome.
E,It's safe and easy to navigate
P,Best banking app.
E,"I've used other banking aps but this one is the best banking app there is hands down, so easy to use and flawless."
N,Sucks.
P,Worst app on the market
N,Dr. Stacy Lee
P,Good Ap.
N,"You can do almost everything from this ap, I really like it."
N,Makes everything a lot easier
N,it I guess.
N,Money
B,Check Deposit Not Working.
N,This feature used to work fine.
B,I have tried several times to deposit a check and keep geting an error message.
N,Fix and back to 5 stars!
B,Won't download.
N,I've tried downloading this app multiple times and it gets to 89% and won't go any further.
N,Chase Ap Rocks!
E,It's so convenient and easy to use.
N,I haven't had to go to the bank for over 5 years
B,Check deposit no longer  works.
N,"Won't  connect to camera for deposit  on galaxy  tab 4, but it allows on galaxy 5 phone!"
B,"Fix please ,  then it will  get  5 stars."
E,It is very user friendly and secure.
N,Thanks Chase!
N,Chase mobile
N,Will not install.
N,This new app will not downloaded and old app is blocked from working.
N,Have never had problems until my app was updated.
N,Now I can't do remote deposits.
P,But over-all has been a good app.
N,Another crapy app.
R,"I hate aps that are suposed to make your life ""easier"" but yet are always having issues."
N,Can't make a payment from the app so now I have to go through all the extra hoops to make a payment online instead.
N,Thanks JPMorgan Chase
N,Won't instal.
N,10 hours and counting.
N,"Perfectly fine before the update, won't let me use old app and won't download the new."
N,Back to old school web page updates.
N,bummer
P,It's great!
P,I love it!
N,Even used it to deposit a check very easily.
E,User friendly
P,I love to use it.
N,it works for me well
P,Awesome Chase.
P,Best app I  could have downloaded
P,Hate it.
B,Never works.
N,Bank of America app always works fine though.
R,You think somebody would test it before releasing it.
P,I like it.
E,Much better
E,So easy!
N,Gives me more time to take care of my business and life!
N,Chase bank.
N,Bank
E,Acceptable app for anyone.
E,It is easy to use and no confusing questions.
P,Simply great app.
P,Love it.
P,Yeet greatful
N,It doesn't show my account !
P,Love it.
E,It is easy simple to use
B,Can't pay bills.
B,Keeps crashing.
B,Every time I try to pay my chase credit card bill this app crashes.
E,Prety useless in this state.
E,Liquid accts are limited in this app.
N,"I have a chase liquid account, I downloaded app so that I could pay bills and transfer money to people or use quick pay, but the app won't let me do anything all I can do is check my balance or make a phone deposit via camera."
N,This sucks
P,Best Banking Ap.
N,"It is not only is this app apealing to look at, it has just about every function a good mobile banking app should have."
E,It's easy to use and has been glitch free for me over the past several years.
N,This latest update just ads even more convenience with having access to the message center and being able to transfer to and from external accounts.
N,Keep up the good work Chase.
N,Oh wee.
N,Omg
N,Banking.
N,It's not just going to the bank.
N,It's how you go to the.
E,Good customer service
N,Deposits broken.
N,AGAIN.
E,The image apears extremely stretched and rotated.
E,"Once again, check deposit via this app is broken and unusable."
B,Check deposit broken: AGAIN.
E,The image apears extremely stretched and rotated.
E,"Once again, check deposit via this app is broken and unusable."
N,Rear of check photo no working.
N,I've been trying to deposit checks for 3 months and the back of the check photo will not focus.
E,The front of the check focuses just fine but the back will not.
N,I am using a Galaxy S5.
P,Love It!
P,Love It!
N,Chase mobile.
P,I love this ap
N,Chase mobile app.
P,Love it
E,"It is a bit slow to load,  but it's tolerable."
E,The 'view statement' feature is a plus
N,Ditch to confirm to log out box.
N,"I hit the back buton 50 times, Yes I'm sure."
R,Now please make double taping the back buton the same thing as clicking yes to this question.
R,"I understand people accidentally hit the back buton but there is no way someone will accidentally hit ""back"" three times."
N,"You're welcome for the great idea, tell all your developer budies."
B,It is not downloading.
N,Ap updated and refuses to work.
N,Uninstalled to reinstall and now will not successfully download again.
E,It is easy and fast.
E,The new swipe option is amazing!
N,Makes checking your balance simple!
E,Awesome and simple
N,"""My go to for peace of mind""."
E,It is easy access to the accounts at  any time.
P,Great work of art!
E,Beautiful ap!
P,One of the best banking aps I've ever used!
E,Beautiful.
E,Simple.
E,Clean.
E,Productive.
N,You are showing how those other aps how its done.
E,Helpful.
E,"I love that you can pay bills very easily,  transfer money to other chase accounts at the push of a buton."
N,Helps keep track of payments youve already made.
N,And monitor all activity and account balance.
E,It's a decent app for easy banking.
N,Nothing much.
N,Ad NFC tap to pay.
P,Great app.
N,Really helps me out.
R,A NFC tap to pay option would make it perfect
N,"It's okay, can't access quickpay."
R,No background?
E,So since the last major update the login background does not display.
N,I believe it's because they do NOT have a bank on the state I live in because when I go to states that have banks the background is there.
N,Can't install.
N,I keep geting error while installing -24 wen I try to install
R,please ad map to display atm and branches.
R,please ad map to display atm and branches??
P,Great ap
N,Galaxy Tab S4 Not Suported.
B,There was an error connecting with the camera.
N,I spoke with a chase tech and he told me my galaxy tab s4 was not suported because it does not have auto focus.
P,It is very good
P,This app is awesome!
P,"I've been using this app years now, and I love it."
N,It's helped me manage my money with the quickpay feature
N,Update has ruined app.
N,I never had any problems until they forced me to update.
E,Now it runs slow as molasses.
N,Transactions time out.
N,Never hapened before.
N,Can't live without it!
N,I never had a problem with this before but now I can't deposit.
R,I wish it would work the way it was suposed to.
N,Wonderful.
N,I wish all aplications worked this well.
N,"Review, deposit, transfer money between accounts."
N,Job well done.
N,Having to many problem to download this aplication!
N,Available credit.
R,I really hate that i can't see my available credit.
N,It works great.
E,It is easy scrolling and excess though out the app job well done
E,It is very useful!
N,Use it all the time to get my curent billing details and make payments!
N,Cannot make deposit Samsung galaxy 4
N,Chase bank.
N,I have a account there now my password or user name won't work I'm puting it in right my phone was hacked I had to  change my info.
N,So what I need to do.
N,Can you  send me a text message?
P,Good bank and good ap
E,Worst update ever!
N,Before the update this was a really great app buy now its hard to install the app and the deposit section doesn't even work anymore.
N,I been trying to deposit my check all day and I keep geting an error saying the picture isn't clear enough.
N,It works really good.
E,Really like the fact you don't have to log in to see your balance
P,Amazing.
P,Love my chase
N,Ap will not download!
N,Ap sucks.
N,"Well, should I start that this app is worthless unless you don't go negative 13 times in the past 12 months."
N,according to CSR from Chase if go negative 13 times you're not able to use the quick deposit capabilities.
N,Then why create this app.
N,"Stupid to the CEO of chase for creating this option when the app supose to help you for quick deposit to fix any negative you may have, instead it makes you drive to the branch."
E,Deposits don't work.
N,Was working fine.
N,Now says error connecting to camera so can't take pictures of deposits which renders this app useless to me.
B,Unable to log in.
B,Can't access my Canadian Chase account using this app.
E,It is very disapointed.
B,Ap has never worked and I hate dealing with these people when I call
N,LG F60.
N,4.4 kit-kat.
R,Can't deposit checks with kit-kat.
N,"Had no problem with jelly bean, it worked great, not so with 4.4 android."
E,It works flawlessly.
N,Great help with time management for our very small business.
E,"Mobile deposits work flawlessly, never once have I had to redo."
N,Unlike my other banking aps.
N,Chase.
E,Slowing every year
P,Poor.
N,does not complete cycle.
P,Best banking app ever!
P,Like new app.
N,It works well for me so far.
P,Aha lol its a best ap
P,Love it
N,Banking in your hand.
N,Makes financial transactions easy.
N,"Pay bills, monitor balance, anywhere, at anytime, from your phone."
N,No computer necessary.
N,Newest updates help.
E,Check deposit now works prety well and everything else is good.
E,It is very handy
B,It will not even let me log in
N,Chase.
P,Best bank ever
P,Great app.
E,New design is awesome!
N,"This app does what I need it to do which is make payments, and to check my balance."
P,Love it.
E,Really helpful
N,My Android Bank.
E,"It is easy access to all my banking on a safe,secure site.Alerts can be set to my liking.Quick account info with just a few clicks.I love it."
N,Couldnt get it to download.
E,It is easy to use and do banking.
N,I have never had complaints about this app.
E,The new version is even better!
N,Update won't let me login after I keep puting new identification numbers the app sends
P,It is very good.
E,Acceptable and useful
N,Thanks.
N,Last update fixed my problem
E,Much better.
N,This app has improved.
E,"Deposits are much easier, just make sure they are well-lit, and use the framer even if it looks tiny."
N,Haven't had a problem the last few deposits!
N,CJ.
E,"I love this ap, check my account anytime anywhere, deposits are so easy to do all you have to do is follow the instructions and your deposit is complete."
N,"I use it all the time, thanks Chase I will be a customer for life I am sure."
N,I don't remember my username and password and I see no way to have it emailed to me!
N,How is there not a link if you forget it or if you try and log in so many times why does it not ask if you want it emailed.
E,Terible set up!
B,Can't even download it.
B,It's stuck frozen on the download processes
E,New design looks great.
R,"If only it was a lower DPI seting, I'd give it 5 stars"
E,Too many login atempts.
E,One login is too many?
P,Used to be perfect.
B,Notifications stoped working.
N,Had multiple Android notifications set up that worked flawlessly for a while but have stoped working.
R,Please help.
P,Great ap
P,Great mobile app.
E,"It is easy to use, very convenient."
N,Chase.
P,I like this bank it's number one
N,Enough.
N,It does what I need it to do
P,Just Good.
N,It does what it's supose to do.
N,I can't complain
E,Mobile Deposits Impossible.
E,New update ruined mobile deposits.
E,Pictures are difficult to take clear enough for the app to accept.
N,RAZR MAX HD Verizon Wireless.
P,My phone takes the best pix.
N,This app gets ZERO stars and ONE MIDDLE FINGER .
N,Closing bank acct.
N,"By no longer suporting windows ap, i am taking my bank accts elsewhere."
N,Youre not the only bank in town.
N,How much are you losing by suporting windows ap?
N,$1000 per year.
N,Lame.
N,"Hello bank of america, goodbye chase"
P,Love it.
N,"awesome, thanks a lot"
P,good.
P,my lovely chases
E,So Helpful.
P,I absolutely love this app.
N,It keeps me alert on my account and it's way faster than calling my bank card every time I wanna check my balance
N,Can't deposit.
E,On my HTC m8 when I take the photo the image quality is lowered and it says the photo quality is not good enough.
N,Flash issues Note 4.
B,Whenever I try to deposit a check it over exposes the check with the flash and there's no way to turn it off
P,Great ap!
N,It does every thing I need it to do.
N,Just as good as going to the website.
N,Latest update broke it.
N,I contacted the app developer to notify them that app alerts no longer work.
N,"I rely on the app alerts to keep track of deposits, low balance and keep overdrafts at bay."
N,I was told there is no problem with loging in reported.
N,"Well I never said it was a log in issue, the app alerts no longer work THAT IS THE PROBLEM."
N,NOT TEXT OR EMAIL ALERTS.
E,APP ALERTS DON'T WORK.
N,I have been using this app for many years and THIS UPDATE BROKE IT.
B,PLEASE FIX THIS ISSUE!
N,It's good when it works.
E,Don't like that I'm forced to update in order to use it.
N,"Some functions weren't working after an update awhile back, and new updates have yet to fix it."
E,Credit card snapshot very limited.
E,The credit card account snapshot only shows the curent balance.
N,"I need to see both curent and last statement balance, and payments received since statement closed, like all other major banks show in their app (BofA, Amex)."
N,Sleek aplication!
E,With plenty ability and functionality wraped into an overall aesthetically pleasing interface.
N,Other mobile banking aps need to follow by example!
N,It does alright by me!
N,I can do all!
R,Can't deposit checks!
E,The camera feature does not actually take pictures of the checks.
R,Can't deposit checks at all.
P,Simply the Best.
N,Had the Wells Fargo app for a different account.
N,This app literally blows every other bank's app out of the water.
E,I love the Chase app and I love banking with Chase!
N,Thanks Chase!
P,Totally cool!
E,Provides quick and easy access to my account!
R,Can't deposit.
R,This app would be great if I could actually use it to deposit my checks like I am suposedly suposed to be able to.
B,I have used it several times over multiple days and it continues to freeze and kick me out.
N,Its.
N,Okay app to use.
N,It is not sure about the security for protection of my info.
E,Love this app so convenient!
R,would be nice if i could move the app to my sd card.
N,Saves time!
N,"Like it, like how I can check by things with a couple clicks!"
P,Awesome!
N,This app saves me many trips to the bank!
P,Love it and thank you!
P,Best banking app.
E,It is easy and simple
E,Concerned customer.
N,"I'm a owner operator truck driver, and have very litle access to atms and bank branches, so this app I my best banking friend!"
N,"But recently I can't deposit check via mobile, I called it in and given the excuse it's my internet, well I changed cities, and it's doing the exact same thing!"
B,Please fix the bug in the app for depositing personal checks!
N,Thank u
P,A great ap
R,Can't deposit check.
N,Get it together people.
N,This is an important feature to get right.
N,Uninstalling
P,I use it it's awesome!
E,It is easy and Convenient
E,Useless badly designed camera app.
E,Useless badly designed camera app.
B,The app has problems  for iPhone as well as Android.
B,For iPhone its forcing you to upgrade to latest iOS and I am NOT doing that because my other aps don't work too well SO BADLY THOUGHT OUT DESIGN .
E,"For Android even though picture is clear enough 13mp auto focus ,its not accepting ."
N,Further it has not camera setings control panel where I can switch off the flash and take picture indoor with exposure compensation increased.
N,PUTTING CHECK ON BLACK LAPTOP SCREEN DID THE TRICK.
P,Great ap
P,Great app.
N,It works really well for me.
N,"The new ""Account balance preview"" feature."
E,Is simply slick.
E,AND the customer service rep I just spoke to was such an ??angel.
E,My overall experience with Chase has been : ?????SWEET  !
N,Believe it!
R,It need minor improvements.
N,It doesn't notify me when I'm low on money or overdraft anymore.
R,Would be great if it got fixed so they don't keep on pulling more money for the overdraft charges
P,very  good
N,Wow.
N,Nice app.
N,I've been using this for quite some time.
P,I really like everything about this app.
E,Slick user friendly interface never had any issues with it.
N,Kudos to development team.
N,Bank service.
P,Great
P,Great ap
N,Cannot update.
E,Hence useless
P,This is a great app.
N,This great for what it is meant to do
N,I can't log in.
N,"It says my password and username don't match, but I entered the same stuff on my laptop and it let me log in."
N,What hapened?
B,Never worked on my old phone.
E,Convenient.
E,Great for quick checking balances !
R,"It works fine, screenshots would be nice."
N,I use this app mainly to keep track of my account.
R,Enabling screenshots would be beneficial since I needed them as record
E,It is not as advertised.
E,Update: deposits now working as expected with app.
E,User interface is easy to use and has all of the features of the website.
N,Rating changed to 4 stars from 2 stars.
E,Unable to deposit checks with android devices as photo quality in app is so poor.
N,Tried it on my LG L9 and second generation Nexus 7.
E,"Ap looks nice otherwise, but doesn't do what I wanted it to."
N,Chase Mobile
E,Update is not an improvement.
N,Why is this app sudenly loging me out every time I try to switch to my checkbook on my phone?
N,It never did this before.
B,PLEASE FIX THIS!
B,There is no way to do online banking from my phone when I can't access my list of bills and my checkbook.
N,Muhlis Akcabay.
N,Chase
P,Great.
P,I love this app.
N,Never has let me down
N,Banking on a mobile device how cool is that save me some time thank you chase hapy customer
N,Accessing account.
E,Nice and smooth transition
N,Check.
N,"It doesn't deposit my checks, it sucks"
N,One broken feature.
N,Never got the check photo deposit thing to work on my device.
N,Cant deposit.
N,Feature used to work well.
N,I have now tried to deposit my check 7 times and it keeps telling me the picture isn't clear enough.
N,"I have tried flash on, flash off, light on, light off, different rooms in my house to see if the lighting was wrong.no luck."
N,Never had this issue before.
N,Can't deposit checks.
N,I don't get why every picture shows clear but when I use it to deposit a check its completely blury even in good lighting.
N,The Quick Pic Check Shot.
B,It doesn't work anymore after the recent update.
B,It freezes constantly and I have to retake the photo 5+ times for it to work.
N,This didn't hapen untill the recent update.
B,Please fix and I'll give 5 stars.
E,Everything else is great!
P,The Perfect Aplication.
E,The Perfect  Combination of feasibility.
E,HORRIBLE.
R,Please bring back screenshots!
N,It works.
E,"It works well, looks nice, and let's me send money to anyone with a chase account."
N,Screenshots!
N,Why am I not allowed to take a screenshot of my account?!
B,Please fix.
N,Why leave windows phones?
N,My wife can't access our account if the windows app goes dead?
N,We will be switching to a bank that better fits our needs.
N,One more tweak?
N,"Unfortunately, I still use checks to pay one of my creditors because they don't accept electronic payments."
N,It'd be nice if the amount physical checks are made for can be manually entered into the Chase app by users to update the curent balance.
P,Great app.
E,It is very easy to use
N,Alerts?
N,The mobile app alerts haven't worked for over a month on my note 4 and my wife's note 3.
N,I have made sure mobile app alerts are selected.
N,They did work.
R,Cant deposit.
B,"""There was an error connecting to the camera,"" but the camera is working fine with other aps"
N,It is very pleased with this ap!
P,It's great!
P,Best banking app.
N,ever!
P,Best banking app.
N,ever.
