E,It is easy to use; very useful.
N,The title says it all.
E,It is easy and interesting
B,Problem creating profile.
N,Brings me to same  page when i try to create new profile or use fb to login
N,Making linguistics fun.
N,Just download it already!
P,Soo good!
N,There are so many things good about this app but to name a few Fun!
E,Effective!
E,"Efficient (can use your dead time, ie public transport in London)."
E,It has never been so easy to learn a language.
E,More fun than most app games.
R,"I love to ""play"" Duolingo but I wish it had the vocabulary feature that the full computer version has."
E,nice graphics and methods to learn
P,AWSOME APP.
P,Awsome app I'm learning french.
N,"It thoroughly teaches verbs, nouns, adjective past and present and futuee words."
P,Awsome
E,It is better than 12 years of school French.
N,"In a few days, I have learned more AND remembered more than 12 years of French in school."
P,Absolutely love this app and is my ultimate best friend.
P,Great app.
E,Simple to use.
N,I have strugled with learning languages til now.
N,but I have learned so much never thought possible
P,Probably the best app in the world.
E,"Using it to learn German - very effective and fun, highly recommended"
P,This app is amazing and i never forget what i learn i've been strugling with french for like ever so thank u
N,Free confidence.
N,"Being around friends who speak their language from their decent, however, i am unable gets me in the feels."
N,Doing this get me up
P,Awesome.
N,With this app I have learned so many new languages.
N,"(Mind the weird profile pic, lol)."
P,The best.
P,Love it.
P,This is the best language app ever made Thanx dulolingo for making such a nice app.
R,Here's a tip just ad Japanese for English speaking users.
N,Thanx again ?????
P,The best language tutor i have ever had.
N,I recommend it to everyone.
N,Using Duolingo is my favorite hoby now
P,Loved it
P,Best.
N,Languages app.
E,Can become quite adictive!
P,excellent app for language learners.
E,It is very nice concept.
E,Overall it's a really good app that suits different learning styles.
N,Perfect if you have a few gaps throughout the day.
N,"Only down sides so far is that some games start by asking you to translate words before teaching you the meaning, so you will score lower."
N,A dictionary might do the trick though.
E,Another issue I found is that some audios are not well recorded so it can be more challenging.
N,I definitely recommend this app anyhow!
N,A problem.
N,When I finished basics 2 but still it did not gave me lingtos and next lesson was also not unlocked please fix it
E,It is not as good as the web version.
B,"First problem it uses a 'heart' system and you are allowed 4 mistakes, after which you fail and have to start from the beginning."
B,"Problem is that Duolingo uses a list of corect answers, and some corect answers are not on the list."
N,It is also prety savage marking against typos.
E,"The web version just knocks you back, but not out, if it decides you are wrong, and you can feed back why you think your answer should be accepted, this feedback helps improve the answer list."
E,The app is a fallback but not as good
P,"Verg good,."
R,"Lovely ap, just need to do it more often."
E,No real.
B,Bugs or anything.
N,We'll designed.
N,Best way to keep in touch.
N,"If you're just brushing up, then this is a great way to keep in touch with the language everyday"
P,A super and amazing aplication to learn fast.
R,It would be awesome if it has Greek language course.
N,But a wow ap
N,Ya me cans??.
N,Esto hace que me decepci??ne todo mi esfuerzo no vale nada los s??bados y domingos hasta a los ni??os les dan descanso de la escuela para que se pueda quitar el estr??s ??sto es una esclavitud todos los d??as ha veces no tengo tiempo los s??bados o domingos para   esto dur?? tres meses corido y porque se me olvido un d??a pusieron como que yo nunca hubiera entrado a estudiar y ahora lo mismo que decepci??n ?? por eso fue que la otra vez lo quit??
N,Duolingo.
P,Great ap!
P,Simply awesome
N,Nice ap
P,Great.
E,Fun and very useful (^_^)~
P,Loved it.
P,Good with minor flaws.
N,It is not all words are right especially in French and it would be really fun to learn Russian :)
E,An interesting ap!
R,But still needs implementation.
R,"In English for Vietnamese speakes, there is no exercise for learners to practice their pronunciation skill."
E,"Furthermore, in translation exercises, although some translated sentences have the same meaning with the corect answer, they are considered as a wrong answer."
N,It makes me feel unpleasant sometimes!
R,5 stars if you atach an in-ap keyboard of the same language that one is learning
E,"Program is great, app needs work."
E,Duolingo is a great program for learning languages and works really well.
B,"The only issue I have is with the ap, which doesn't show you lesson notes (which are available on the desktop version)."
N,You're kind of just thrown into a quiz without knowing what you're doing and its trial-and-error until you figure it out.
N,The grammar isn't explained to you at all.
E,You're better off using the website for actual learning and suplementing with the app for practice.
E,Wonderful app.
E,Good community as well
E,Fun way to keep up with practice and to learn new words!
N,"I like how you continuously proceed, whilst simultaneously maintaining what you've already learned."
N,E foarte until !
N,Mersi mult celor ce ne ajuta intr-un mod accesibil sa insusim o limba straina !
N,Just what I wanted !
N,Dank j well!
N,Thanks a lot for this wonderful ap
E,"Easy, convenient."
N,Using it daily helps
P,Love it.
P,This a awesome and cool leaning language app I love this ap
N,Fun.
N,Trying to learn a language(Spanish) for the first time.
N,"And trust me, its really nice the way things are moving."
N,Cheers to team Duolingo.
P,Great job guys.
N,Thanks!
P,Awesome language learning app.
E,It is easy but not that easy.
N,But it makes me feel I can do the impossible.
E,Brilliantly simple.
E,It is easy and fun to use
P,love.
N,"i love  that  it makes  up random  sentences, because  if you ever need to remember its easy to remember from sentences youre not used to,  its improved  my spanish  by a lot!"
P,Good ap
P,Excelent app.
E,"Eu sou Gabriel, and this is a very useful app to learn portuguese."
N,Languages.
P,Effing love it.
N,Languages.
N,For free.
N,Learning a new language Make you Smarter!
R,"Great aplication, if you want to learn a new language beside English, this app will help you do it, I hope you ad grammar section to the ap, to check the grammatical rules"
P,Awesome.
E,Learning the french is awesome
P,It is very good learning app.
R,It would be better if you will provide small theoretical tutorials before every chapter.
R,It would become easier to learn for beginners.
E,Practical part of the app is best but lags in theory.
E,Wonderful.
E,It is easy to use.
P,Perfect learning tool.
E,Sweet!
N,Vous est belle.
N,J taime.
N,Embrasse moi.
N,Variety.
N,"You have 18 linguas,  french spanish german russian and more !"
E,"Also it's very fun , makes learning like a game , ich mag duolingo und ich brauche , me gusta duolingo !"
P,Love it.
P,I like it
N,It is not installed.
N,When i tried to install this app it shows error.
P,Awesomeness.
P,Totally awesome
E,Great language app - simple and convenient
E,It is easy learning i like iy
P,Best app.
N,I loved this app very much because I can learn more languages from this app thank you for this ap
P,The best course I have ever used
N,Please help.
B,My internet stops when the aplication is open
N,Japanese.
E,Duolingo is a best app to learn a language as easy.
N,Most of duolingo users include me wants to learn Japanese.
N,Please work on it.
N,Thanks.
N,Almost.
E,It is very useful app if you are starting from the very botom.
E,"The only problem is that, some questions are repeated very often."
N,"Aside from that, very nice"
E,So simple.
E,It is very well rounded!
P,Love it
N,What an ap
P,Awesome.
R,Learning a lot however I think the phrases should be placed a bit earlier
P,Love it.
P,Love it
N,Muchos gracas i really like it i know a lot already
N,Ok for what it has
E,So fun!
P,"Love this ap, it's so much fun."
E,Careful it's prety adicting but I feel like I'm learning a lot!
E,Prety thorough.
E,Gives great lessons.
P,Prety cool.
E,Great practice exercises in app too.
N,Why.
R,Why there is no Arabic language .
R,guys can you ad Arabic language.
R,you should put all languages if you really want this app to be successful!
R,I wish it had Japanese.
R,"Also, the Irish doesn't really have audio, or any speaking pratice like the others do."
E,"Other than that, this app makes it fun and easy to learn the languages they do have."
E,Adicting and makes learning fun!
N,"Starting off reviewing German, a language I studied in my youth."
E,The app is fun and uses video game like mechanics and an experience point system of rewards to keep you interested and practicing.
N,As you learn new words the app keeps older words in the mix and keeps track of when you start to forget them.
N,"Your ""power"" for mastery of those words that you start to forget drops and you should go back and review to boost your power back up."
N,"DuoLingo provides multiple modes of learning - hearing the words in context and having to repeat them audibly into a microphone, writing the English or German equivalent translations for phrases, completing sentences, flash card based practice, and an interesting translation section called ""Immersion"" where you can translate user suplied articles in real time with other learners, providing feedback on each other's translations one sentence at a time."
E,There are also feedback and forum sections to dispute or discuss the relative merits of each question you are presented with.
N,sehr gut.
N,ich liebe Dualingo :)
P,Awasome app.
N,Thanks!
R,"Good lessons, would love more languages."
N,This app gets you using a language in a structured way.
E,It is fun to use!
E,It is very challenging.
N,Duolingo.
E,This is a wonderful app.
E,It makes the words used in everyday language easy to pronounce and within the right context.
N,It also helps with memorization.
P,Most amazing language game I have ever platera!
E,It works so well.
N,"At first I didn't think this app would work oh how I was wrong this app has helped me with my French and German ,you can use it anywhere too."
P,Quite good.
N,Duolingo.
P,Best app for language learning I've ever tried.
E,Fun and engaging!
N,Fin language learning.
P,"Good for beginners, great app."
P,Great Ap.
E,It is very easy to use and creative ways to get you interested in learning a language.
P,Loved it
P,Love it.
P,It is a great app to learn other languages.
E,Easy.
N,I like being able to slow down the recording so you can hear it better.
R,Unknown words can be highlighted to refresh your memory and give translations.
N,These features aren't even available in Roseta Stone.
P,Great way to learn.
E,"It is very inpressed with this app - good teaching method, Creative, Visual and Professionally put together."
P,Love this ap!
N,It works!
P,Love it.
N,I have used Roseta stone before and I prefer this app.
N,It makes learning prety easy.
N,Highly recommended!
P,So far so good.
N,I am reviewing my French so things are a litle too basic for me even with a placement test.
N,"Will start a totally new language soon, and then I'll see how it works from zero level )"
E,Helpful.
E,"I learn French and this is so useful, though it may be laging at some times."
E,And the discussion rooms and the report section are also helpful.
R,Please focusing on Indonesian language because I found it interesting.
N,"Thank you, Duolingo Team :)."
P,Love at first sight.
N,Just got it today but am already loving it!
E,This app is not only educative but a funny one too.
P,Love it.
P,Best app for learning!
E,Incredible.
N,As good as you can get without having a human teach you.
N,And for free
E,Full features and free!
N,"Duolingo is helping me improve vocabulary in fluent languages (Spanish), and learn new languages (French) quickly."
P,Exelente aps.
N,Una exelente app pero aveces  salen errores que se deberian corejir
P,Love it!
N,Duolingo keeps my spanish sharp and helps me work towards my life-long goal of becoming fluent.
N,Great way to learn language!
P,Great Ap.
P,One of the best free aps ever.
N,"I love how much you can learn on it, I especially love that you don't need internet"
P,Great ap!
N,"I don't know if this would make sense if I didn't take Spanish in high school, but for me this app is perfect."
N,I'm learning.
P,Great.
R,I wish they elaborated more on lessons with the answers.
R,Otherwise a great start for me on my quest to learning a 2nd language.
E,The diversity of the lessons is very helpful.
P,Love it.
N,I'm not really far in the lessons but I just love how it has a whole lesson plan.
N,It has also helped me to of course learn more Spanish.
P,Amazing.
P,Lovin it.
N,Inspired.
N,I love how you go through one level at a time when you can and at your own pace.
N,"Besides that, you can learn as many languages as you want by ading another coarse."
P,Awesome.
E,Really easy and comfortable.
N,Makes learning a new language something smooth.
P,It's awesome.
N,It seems to be doing the trick
P,Amazing.
N,I can't say how much this changed my life so easy to learn and so much fun
P,Best language app ever.
E,"This app is absolutely great, it makes learning really fun and the way the lessons are laid out is perfect for anyone who wants to pick up a new language."
E,The app is prety good to learn at your own pace.
E,I'm havimg trouble with the speech recognition though.
E,It's not really forgiving.
P,The best ap
E,Definitely a solid learning tool
P,Great!
E,"Fantastic interface, no ads."
R,"Only way it could be better is more languages, but I think they're working on that."
R,"I am also a grammatical learner, so earlier options for that would be apreciated as oposed to just phrases."
R,Maybe a Learn More feature for each section.
N,duolingo.
N,beneficial to all ages and all levels of learning
P,Great Ap.
P,"I've been using the app just for French thus far, so I can't speak on behalf of the other languages available, but so far I've found it to be a great learning tool."
E,It gives the information on variety of ways and presents it so that it is easy to understand and learn.
N,"Having it on my phone makes it easy to do when I have a few spare minutes too, which I think is essential to making time to practice a language."
N,Ok.
N,I've noticed that when it asks to say what the word or words are it usually says no lets move on.
N,I've also noticed it gives incorect definition for words.
B,There quite a few glitches it needs to be fixed.
N,"When I tap on the French way to say it, I put it just as the words say and it tells me I'm wrong."
R,It either needs to be fixed at a more intricate learning level or make sure the app teaches the words corectly.
N,This was a recommended app through a friend.
N,Like I said its ok.
N,If all the problems are fixed
P,AMAZING!
E,fun and easy and very helpful
P,This app is awesome!
P,Great ap!
N,Been using for a while.
N,"Although there's some translations that don't make sense, I really like this app."
E,It's fun!
N,Daher da data da.
P,I'm lovin  it.
P,Awesome.
N,Best way to learn a language
N,ate agora tem sido perfeito.
P,I love this app .
P,it's awesome
P,It is very good.
N,"Reading, spelling, listening, and some speaking."
N,Great way to begin studying a new language.
P,Awesome!
N,"Def recommending it, such an enjoyable way to learn a language!"
P,I love it!
P,Great ap!
P,Great!
N,This app really helped me learn Spanish.
R,I just wish they had Japanese and Mandarin.
P,I really like this app.
E,It is really fun for me.
P,"Great ap, love it!"
P,Great ap
N,Junk.
E,Without explanation or context wrote memory of often confusing and wrong sentences will hurt your learning far far more than it helps.
N,Avoid this Ap.
N,Language on the go.
P,This app is absolutely amazing.
N,If you are looking for something to get you on your way then download this app.
N,It helps not just with pronouncing the words but proper grammar structure as well.
N,Have fun while you learn a language.
B,I can't open the ap
P,Best app ever.
N,Just use it.
E,It is fantastic
P,Love it!
N,"Perfect for playing (yes; it's sort of like a game) for a few minutes at a time throughout the day, all the while advancing your skill."
N,The ideal app to learn a new language
P,Cool Ap!
E,Really helpful.
N,I'm really learning.
E,This app is a lot more helpful than other language aps.
B,Great if it didn't continue to crash.
B,It keeps crashing in the same spot I think I can skip that lesson but its a frustration that I don't like dealing with.
P,Really fantastic.
N,Honestly can't believe this app is free.
R,"Do wish they would ad Russian, though."
P,Amazing.
N,I can't believe how much I've learned in just a week.
E,This is such a wonderful ap!
N,Duolingo is a great way to learn language basics.
N,I am polishing up on my Spanish and next it will be French.
E,Wonderful and it's free!
N,Funciona bien y es entretenida de usar
N,Been using duolingo over 2 weeks now I'm level 7 learning spanish.
N,Can't really speak much from memory yet but I have a few phrases memorized and i can figure out a lot of the material based on context clues.
N,"I've also been using Memrise, which is free as well, but there seem to be subtle to major differences in the basic venacular that make it confusing to use the two at the same time."
N,"Anyways, it's a great app I enjoy using it so I thought I'd rate it so it would stop asking me."
E,Great for it's service!
N,Duolingo is (like most other services like it) constantly ading on to it's library.
N,"Initially it started with only 5 languages for English speakers when I downloaded it and with a growing community of suporters it has grown, as well."
N,"Many of the languages that in progress for duolingo are not visible on mobile and there are languages being constantly aded to it's ""incubator"" so don't wory if a specific language isn't on here for you!"
E,"Considering it is free, duolingo excels!"
N,O m??todo poderia ser melhor.
N,Quando estudamos uma l??ngua o fundamental ?? aprendermos a entend??-la sem traduzir.
N,Infelizmente com o duolingo isso n??o ?? poss??vel.
N,Ele usa esse m??todo ineficiente da tradu????o literal.
N,"Ao traduzir algumas frases, ??s vezes, transcrevo a frase em ingl??s, sem querer, porque entendo a frase sem precisar traduzir."
N,"Por isso, ao meu ver, o duolingo ?? muito bom para iniciantes, mas para quem est?? acima do n??vel intermedi??rio, o m??todo de sempre traduzir tudo irita um pouco."
R,This app is perfect but I speak English and I want to learn Japanese.
R,Can you make changes please?!
P,Great aps.
R,"wish to have Japanese, Korean and other language to learn in the future ;-)"
E,It is very fun.
N,It's makes learning a language really fun!
N,And it motivates you to keep learning it.
N,Duolingo.
N,I am using this as well as another program.
E,It has really been helpful.
E,Fun and easy to use.
P,"Seamless integrated into my daily routine, love it"
N,I'm gonna learn Spanish or French wewe
P,Good!
N,They are really good at teaching you languages
N,Good for consistant learnjng and training.
N,"If you want to consistantly train yourself with foreign language and you are a smartphone edict, you have a big chance!"
N,Once you start to use English you can try European options.
P,This is a really great app.
R,I like this app a lot it's really useful for learning languages but one thing that I think it needs is more stuff to buy in the store like maybe more clothes.
E,Fun and easy to stick with.
P,Absolute best way to learn another language.
P,This is an amazing and inspired app.
N,I have never been able to not only learn a new language but also understand it in the depth that Duo lingo provides.
N,I fund myself wanting to come back everyday and watch my XP meter rise and my progress visually grow in front of my eyes.
N,It is not only that but it seems like every difficulty regarding learning a new language has been accounted for such as fading memory.
E,The comments and community are also great and very friendly not to mention helpful!
N,You must try it!
P,Love it
P,Fantastic!
N,"I thought this would be like all the other ""free"" language aps, but it isn't and is completely and totally free!"
E,"It's really effective too, I've only done a few lessons in German and (with some background grammar knowledge) I can already say a few basic, but common/useful, phrases!"
N,"Once I'm done German, I'm gonna do French and then Spanish."
R,"I really hope they keep ading more, as I would really like to learn something like Mandarin or Russian."
N,"Also, built-in grammar lessons and vocab flash cards."
P,Great ap
P,Great app.
R,Why not find a way to make this available offline/off-network?
N,I commute using public transport to and from the office.
N,There are places where I do not have cell coverage -- causing me to lose progress.
N,This truely did help me learn a different language.
N,"Thanks Duolingo, now I'm trilangual!"
R,"I would like to learn Portuguese from Portugal,  the original one, not Brazilian Portuguese."
N,Thank you.
E,Extremely helpful.
N,It made me learn French in an interesting and engrossing way!
E,It works very  well
P,I just love it.
N,A great way learning new languages
P,love this app.
E,makes learning and practicing skills fun and motivating
E,Simple ?? comprends.
N,"A litle practise each day, works wonders for the learner."
E,It is better than television.
P,AWESOME BUT.
E,KIND OF BORING
P,Is Great.
P,Fantastic Ap.
P,very good
E,Great pace.
N,Can even level ahead
P,Great!
P,The best way to learn English!
N,My friend learned from the begin and he's speaking so good now!
N,Duolingo.
E,It is very nice easy to follow and learn was very surprised how fast I learned.
P,The best language learning software.
N,"Having gone through quite a few audio and software programs for learning, i found duolingo to be the best by far."
E,"Also its very smart to work on all areas such as listing, speaking, writing and reading which really is the best way!"
P,It is very good for beginners!
N,Dr. Lary.
E,"Fun, easy to use, y no cuesta nada!"
N,Muy bien!
N,"Sehr gut fur den Deutsche, auch!"
P,Lovely !
P,It's not the greatest.
E,It's definitely better than nothing.
R,But I wanted to learn Hindi and don't have it for English speakers.
N,I'm learning Spanish right now and it asks me the same questions over and over.
N,I don't really get new content.
N,Would not let me pick.
B,It would not let me pick out a course  please fix!
P,Love.
N,French.
P,Good
P,Cool.
E,Helpful for quick bouts of learning another language.
N,Keeps my general vocabulary (what I strugle with the most) at a reasonable level of competence.
P,Great.
E,It is easy and fun way to learn
E,Effective.
N,A great tool for review and increasing your knowledge.
N,Fabulous Ap.
P,I simply love this app.
N,Although off late I am facing few lags.
B,Pleas fix the bug.
N,Otherwise total fab app.
P,I am in love with this.
N,It makes learning German so much fun and easy
P,Great overall!
N,"I am loving this ap, I'm picking up Danish more quickly than I'd expected!"
N,I even use it with my daughter and she is doing quite well!
N,The only problem I have is that once it told me I was wrong when I swear I was right lol.
R,And multiple profiles would be great!
P,Awesome ap!
E,Super fun and adictive.
N,It doesn't seem like work.
N,I hope you had Norwegian soon!
E,It is very nice aplication
N,Exactly what I needed.
N,I wanted to refresh my Spanish skills in an easy and fun way ahead of an upcoming trip to Spain.
E,"This is well organised, easy to use and I love that it starts by assessing your curent level so you don't waste time."
N,Really enjoying using it every day on my commute.
P,So great!
E,It's fun and takes litle effort!
N,Duolingo.
P,Best language app ever
P,Cool.
N,I know how too speak German.
R,But you can not save you progress in the midle of the lesson
N,I loved how you can set goals for the days.
N,"But, I don't know how to delete a language"
N,Arabic.
R,We need arabic in phone ap
E,Fun and accessible language learning at your fingertips.
E,Duolingo is a fun way to brush up on skills or learn a new language.
E,"The app version is great on the on the go, for those more serious about learn how a language works and the grammar rules, use the online program as well."
N,"This program makes learning a new language feel like a game, which is perfect when encouraging children or students to learn and study."
N,"In fact, my 6 year old asks if we can do it all the time!"
N,This is a must have for language learners!
N,Site vs. Ap.
P,I love Duolingo.
N,This is just a rating for the app.
N,"My only issue is that the actual writen lessons don't seem to be provided, unless I'm missing something."
P,"Besides that, this app is great!"
N,Especially for on the go practice sessions without it eating up tons of your data.
P,Good!
P,This a fantastic ap!
P,Amazing language learning product.
N,"I've been learning German for 4 years, and living in Germany for around a year, and Duolingo is one of the easiest ways to keep up my German."
P,Awesome.
P,Great app.
P,Loving it!
P,Good ap
N,Karen.
P,I absolutely  love it!
P,Love it!
P,Love it!
E,It's so easy even a 3rd old can learn.
R,"Great, but needs more."
P,This is really a great app.
N,Whole family is using it!
R,Please ad Japanese soon
P,Great app.
N,Using it to suplement my German studies.
N,It really helps a lot.
N,I really like using duo lingo I've learned a lot from it
P,Cool!
P,This is the best language trainer app on the store.
N,"I use it every day, very comfortable))"
P,It's so awesome.
N,I take french any were on my phone
P,Un excelente apoyo.
N,No tomaria a Duolingo como la principal forma de aprender un idioma pero s?? como un excelente auxiliar a una formaci??n m??s amplia.
N,"Cuando est??s de viaje o necesitas pr??ctica, Duolingo es la opci??n."
P,Awesome app.
P,Excellent app to learn a new language that too for free!
N,A must have for all.
P,The best.
P,The best app to learn a language
P,Amazing.
P,So perfect
P,It's great.
E,"Duolingo is a great Ap to learn lenguages because is simple and easy to use, it goes at your own speed"
P,The best.
P,Love this ap
P,Amazing.
P,the best app of android to learn new languages.superb.
N,Muito bom!
N,O melhor que encontrei.
N,Sem d??vidas!
N,Doulingo.
P,Loved it.
P,awesome stuff
P,Da best.
N,Just is baller
N,It good and all but a few small problems
P,Prety Awesome.
E,I really like the strategies used.
N,It sticks.
N,Thank you.
P,Amazing.
N,Makes learning fun and interesting.
R,Bring more languages!
E,Awesome Ap and website.
N,I'm actually learning French and this doesn't even feel like work.
N,I wish I had this in school.
P,Perfection.
E,"Great features, easy to learn new language"
P,Best app ever!
N,I've made all my friends download it too <3
B,Please fix it.
R,The app doesn't have certain  languages translated into English
P,Good ap!
P,"I like it, keeps my mind occupied, great"
N,I'm highly recommend this ap!
E,It is fantastic!
N,Must be try!
P,The best language app ever.
P,Far and away the best thing to hapen to language learning.
N,I wish I had more time to learn it but even when I've been away from it I miss it.
P,Stunning app.
P,Possibly the best app on my phone
P,I like.
P,Good
N,It's the cats meow.
P,Amazing.
N,Nothing to ad
R,It needs more languages.
R,I sugest to ad english to tagalog because my kids are having a hard time learning tagalog in school
P,Great app.
P,"Great ap, to be improve."
N,It works!
N,"Great ap, it helps me a lot to remember what i studied when I was a child"
N,Duilingo.
E,It is wenderful
N,Muito bom!
P,Loving it.
N,Like mcdonalds for the brain
N,Doulingo.
P,Fun +best ap
P,Best app ever
P,Great free app for learning languages.
N,For a free app Duolingo is a great aid for anyone who wants to learn a language.
E,It's easy to use and regular use of the app is sure to improve knowledge of your chosen language.
N,Glad I find this ap!
P,Great app.
N,Good way to review or learn new languages.
N,Duolingo.
N,Language program
P,Great app for beginner's good work pl.
P,Excellent.
P,Good Job
P,It is very Good.
P,It work perfectly
N,Go on duo!
P,I love this app.
N,It has helped me to learn French in an easy way.
N,Merci duolingo!
P,so awesome.
E,easy to use.
E,easy to learn.
N,fun.
P,It is very good ap
P,Awesome Ap
P,Love it.
R,The only thing that would make this app better is English to Japanese
