E,It is easy to use; very useful.
P,Love it
N,Fancy fab.
N,"In a nutshell , it's illuminating my language skills.for all those 'lazy bears'who love to learn languages  ."
P,it's the most splendid one.
N,go duolingo!
N,This app is a very good teacher.
N,It helps me so much.
P,The best of its genre.
R,Wonderful though somehow should be detailed
P,"This app is too good, I liked it"
P,Love it
P,Great.
P,It's a great app i like so much
P,Amazing!
N,This program is helping me learn Spanish!
E,"It is fast,fun, and easy!"
N,My husband is Cuban and English is his second language so learning Spanish comes in handy on a daily basis!
N,Can't believe it's free!
P,Great for kids too!
N,It's a fun app and never gives me any problems with ads or shuting down.
R,No Russian?
R,It would be nice to have Russian suport too!
R,Please ad Russian
P,One of the best aps ever designed
N,semma app ma.
N,it is a nice app to learn languages in funniest way i have ever leant it is nice
P,Awesome!
P,Best language ap!
P,Best app I've found for learning another language.
N,It works great for us nerds who you love reward based training or Clash of Clans type games.
P,I love this app.
N,Great way to learn new languages!
N,Try it.
N,Nice way to learn a new language at our own pace.
P,Best app.
N,Excelente.
N,"Excelente aplicacion, aunque seria genial que se pudiera usar sin internet."
P,Great ap!
E,So much easier than High school french.
N,"I feel like I'm actually learning and, more importantly, remembering what I've learned."
N,$499 for Roseta Stone?
N,#* NO!
N,Duolingo is the only way to go!
N,Practicing my French.
N,Prety dope
P,Best tool for language.
E,"I already love Duolingo, and this app is so creative and new it makes it even better."
N,Get it now and start competing with me!
N,Nice!
P,This is a great APP to learn english.Gostei muito!
P,Great free ap!
N,Really good for learning a new language or brushing up on one.
E,"Keeps you motivated, and it's very encouraging."
E,Limited Considering.
R,It doesn't have Japanese for English speakers in fact it only has about 5 languages for English speakers to learn.
E,Plus the Irish option doesn't even have audio to show you how to pronounce words!
N,I gave it only 3 stars considering it wasn't helpful to me at all but it does and can help a lot of other people from different cultures.
N,good way to learn a new language.
E,i am learning French and it has been really helpful but if the pronunciation was a litle clearer I would have gone this five stars
N,Great way to learn and reinforce!
P,Really awesome
E,Really fun.
E,It is easy to understand and actually prety fun.
N,It feels almost like you're playing a game.
P,BEST LEARNING APP!
P,Love this on my phone.
N,Can increase my learning wherever I go.
N,It works!
E,Simple like that!
E,"This is a very complete app in the sense it forces you to practice all the 4 different abilities: speaking, listening, reading and write!"
N,"Besides all this, the app reminds you of your daily training, which is awesome, because they know the only way you can really learn another language is by practicing it everyday or at least as much as you can!"
N,Enjoy!
P,Amazing job guys!
N,Thank you!
N,Duolingo.
E,Great game to actually learn another languagem
N,Latin.
R,"I wish you could learn latin, but other than that its good!"
E,Quick and simple.
E,and actually lots of fun!
N,This is perfect for people who want to learn a different language but don't have the time.
N,this app really simplifies thing's so even the busiest person can still learn.
N,"My favorite thing is the app reminds you to keep doing a litle each day, I forget things easy!"
N,It is not this.
N,"I highly recommend this to anyone wanting to learn a new language fast,fun and easy!"
E,THIS APP IS USEFUL.
P,I love this ap!
N,It teaches me about accents and all and is entertaining
N,Great way to learn a language.
E,It's like the website but better since you can use it offline too.
E,No ads or cash shop and it's fun!
R,The only better way to learn a language would be by full immersion (living in the country).
E,Love how I can do litle lessons daily.
N,Never had a problem!
E,Adictive gameplay.
E,"Really fun, and gives plenty of encouragement"
P,Good things.
P,This is really good it will help you a lot
N,Duolingo.
N,Actually works and I recommend it all the time
E,Incredible.
N,"After visiting Panama and not knowing a single word of Spanish, I was determined to learn the langauge."
P,This app is so amazing.
E,It's  FUN and you actually LEARN.
N,It's surprising how much you retain in such a short amount of time.
N,With this app and some Spanish soap operas I'm becoming more fluent by the minute!
P,Great ap!
E,It is very easy to use.
N,French.
N,Really good now i know a litle french
P,Awesome.
N,I have learned so much from this app it deserves 5 stars
P,Amazing.
P,Best language aplication.
E,This app is way better than any other for teaching you another language its free so you don't have to pay to learn and unlike roseta stone which you have to pay hundreds of bucks for and it doesn't show you the words in english over all this is an awesome app I think everyone should try it the only thing it lacks is mandarin japanese and korean
N,Good way to learn
P,Best ever!
N,I love this app it's teaching me a lot of what I  can't just learn in a few days!
N,it helpme an me classmates  an me theacher
P,Loved it.
E,"It is easy to use, instructive, no penalties."
N,Just keep working at it and it works for you
P,Amazing.
P,Best learning app ever!
N,I'm very impressed
P,Great.
N,I'm using it to learn French :D can we have a Japanese course for English speakers?
N,Haha
N,Me gusta.
N,Es jenial
N,me ayuda bastante.
N,buena ap
P,Great free language app.
E,High quality.
E,Cool exp system.
N,Competing against friends and family drives you to learn!
P,Awesome app.
E,The reminders help you keep driving to continue
N,Fun ap
P,"Great ap, my kids love it too!"
P,Really Great Ap.
P,Loving it!
P,Great.
P,Best free language learning app I've used.
P,I loved it.
P,It is amazing ap
P,The best.
P,This aplication is the best for learning English and many languages
N,"Me encanto,  me resulta entretenido y facil de entender y manejar"
P,Good app.
N,Much more natural way of learning than other more expensive programs.
P,Best free app !
N,"Step by step lessons, each introduces new grammar point and new vocabulary topic."
N,"Teaches reading, writing, speaking and listening"
P,Love it.
P,I love this ap
P,like.
N,I like it really teaches you a lot about other languages
N,Duolingo.
P,Good so far
P,It is very good app.
E,I used rosete stone for a few weeks and this app is far better than it is.
N,This one teaches you all of the words not just the main words.
N,I'm enjoying it far much more
R,It needs Mandarin.
N,"I downloaded this app to learn Mandarin and while it's not available, I was not at all disapointed with the app itself."
N,Duolingo french.
E,So easy and fun too.
E,Be careful it's adictive!
P,Best Language app.
N,"When your finished with this, you'll be able to say anything that you can think off."
P,Love it a lot!
E,It is better than a lot of language learning programs out there (paid or unpaid)
P,Great app.
N,Makes it easier to learn a language
N,This app helped(A LOT).
N,i am improving on my  espa??ol
P,I love Doulinguo.
P,Doulinguo is really a great app.
P,It's amazing.
P,IDK but simply I love DOULINGUO
N,Immense thought put in.
P,These developers took their time and did a great job on this app.
N,It actually does help with refreshing your memory on foreign language and taking it further.
P,Great ap!
N,Because of this app I could speak Spanish to my family
N,Omg.
P,This is the best game ever made for learning languages
N,Mi Espa??ol es Bueno ;).
N,Hard to believe that it is  free!
P,Awesome.
P,It was awesome
P,Love it!
P,This app is great!
N,"It teaches you phrases, animals, foods, greetings, and more in the language you're learning."
E,I'm learning French and the system is absolutely amazing!
N,You have to get this app.
P,Great.
P,I love it
P,Great app all around.
N,"Runs smoothly, user friendly, can't really fault it."
E,Simple and effective
P,Excellent.
N,Great app if you just have a litle time to spare
E,"Great ap, nice design and very intuitive."
E,"The only downside for me is that there are too few explanations, and very litle emphasis on grammar."
P,Love it.
E,Really fun and easy way to learn.
P,"Perfect and best of all,  IT'S FREE!"
N,"I am trying to learn how to speak German, since taking up that language in the 7th Grade."
N,Duolingo.
N,Always Impress me
E,Super easy.super fun.
E,"I like the ease of use, reminders, and chances to do it over and over until I get it right.or at least close to right!"
P,Love.
N,duolingo
N,Learning a new language on the go.
E,It is very handy.
E,So helpful.
N,Great way to make learning a language fun
E,Fun and educating.
N,Learn so much so fast!
P,Amazing!
N,"There is just one word for this ap; ""amazing!"""
N,nice app.
R,it would be better if they aded any other language
E,Most easy and good.
E,With that aplication I learn vocabulary and speak some very useful phrases for everyday use and tasteful.
N,It helps a lot
E,Smooth and progressive.
E,"Well made ap, and pedagogy wise cleverly fun."
P,Great.
R,"It's is great, just needs a few more language options."
N,One think will make it better.
R,I accidently pressed a different language course that I don't want to learn otherwise loved it please reply Thank you
P,Best.
E,I love learning french Merci for ze ap
E,Simple.
E,"Learning the basics is quite simple, but it'll be Nice to have some language grammar in here, too, which always confuses me when I'm trying to translate from one language to another."
P,Great.
N,This refreshed my memory quickly!
N,i have not spoke good spanish this good since  '98
P,Uterly fantastic!
E,It's super easy and fun!
R,You'll be speaking another language in no time
P,Excellent.
N,"It's a superb app that has you learn by speaking the language, writing it, and translating it."
N,All in a very fun way.
N,5 stars
P,Love it so much.
P,Love it so much
P,Good for all levels.
N,Duolingo.
P,Love this ap!
N,Really teaches languages very well!
N,Keep up the good work:)
P,Love it.
N,:p
E,It is very Helpful
E,It is easy and practical to use and learn
P,Absolutely perfect!
N,It works great.
N,But I want Latin American Spanish
N,"Nice ap, but i might get bored after a couple of weeks"
P,I love it!
N,I've tried other aps like this but they never taught me anything.
N,Duolingo is actually teaching me and it's sticking with me!
P,Cool app.
N,Let's you learn some great languages in fun way
P,Really good.
E,It's fun with different activities.
N,"Sometimes you speak into it, type in English or which ever language you're learning."
N,"And they make it almost like a game, you even have lives."
N,I've spent 15 minutes learning Italian today and already it's sticking in my head.
E,"It's free, fun and with so many different languages to chose from, genuinely recommendable."
N,Definitely worth 5 starts!
P,Like it
P,Awesome app.
N,I'm slowly learning a litle more German every day.
N,Duolingo.
N,It works great now I can practice Spanish
E,Wonderful helpful  app.
N,I've had really learned so much with this app and advanced so fast  its great with maybe.litle small minor issues
P,Lovee.
P,Love this app.
P,Great for Spanish.
R,Please ad Russian!
N,Pueden mejorar.
N,"Es una app muy agradable para guiarte, pero existen algunos ejercicios q no te ayudan claramente."
E,Great and adictive!
P,Great app.
E,It is easy easy
P,Slovenian.
R,I need Slovenian language because i want learn English.
N,Japanese.
P,I love this ap!
R,It would be awesome to have an option to learn Japanese :)
N,Roseta stone equivalent.
N,And it doesn't cost $200.
N,Recommend this every day of the week
P,Duolingo is good.
N,It makes learning new languages very interesting
R,No English learning.
R,It need simple English interface for learning English language
P,Great app for learning another language!
N,I am curently using it to brush up on my Spanish and to learn Portuguese.
P,Great.
R,I wish you had the same version available for windows phones
P,Loved it.
N,Gut!
P,Best app for learn.
N,I have no words to say about this wonderful learning tool.
E,It's a magic.
N,"Now I can read,write,speak Italian language somewhat in few days."
N,Thanks and cheers.
P,Best language app.
E,Brilliant.
N,Cannot believe it is a free ap
N,Duolingo.
N,Makes learning another language quite simple
N,Exceeds all expectations.
E,"Duolingo is incredible: intuitive, fun and effective."
N,Neil Robinson.
N,I really enjoy this app.
N,It has a variety of ways to learn the language all built into one course.
P,Awesome ap!
N,"This app is the whole package, learning a language has never been so easy!"
N,"It combines gaming with learning which makes it fun rather then stressful, and you pick your own pace."
N,Plus its FREE?!
N,Whats not to like?
P,Amazing.
P,It's the best language learning app that I've ever used.
P,Great app and its free.
E,"It's easy in the basics, my 3yr old is learning spanish with the other two I'm learning."
E,Has great mechanics and the right amount of challenge for me anyways.
R,I would like a litle more language selection.
N,"I know English and spanish, i want to pick up on Russian and learn Chinese."
E,Quick and effective.
N,An easy way to learn a new language.
P,Love it!
E,"So easy to use, it's even better online!"
E,Simple and effective.
E,"Includes all learning styles, making it very effective."
E,Convenient lesson length makes it easy to fit into my day.
R,"The only things I would change would be to 1) give new word meanings outright, rather than making us figure them out, and 2) to provide complete verb conjugations, probably in their own section."
N,"This would enable learners to see paterns, making them easier to remember."
P,"But it's a great ap, despite these small weaknesses."
P,This is great!
P,I love this ap!
P,Good app.
N,If someone could download the lesson I will give you a 5 star
P,Amazing Ap!
N,Basically a free Roseta stone you can use on the toilet!
E,It's challenging and fun and a much better use of my time instead of paying clash of clans I'm learning Spanish all while on the toilet
P,Good learning tool.
E,I have found this app to be very useful and helpful with increasing my vocab for spanish.
E,And the app itself is functions very well!
R,"I wish could have more languages to learn,but app is really nice."
P,Love it.
N,Really teaches me but sometimes even tho i say the words exactly like how the app says it they still say its wrong
N,Help me a lot I can learn German its my own school in my hand ????????
P,Great ap!
E,Fun and portable.
N,Like that I can practice anywhere!
P,Really enjoy this app.
N,I love the way it gives you the verbs in the corect usage while it teaches you.
E,I love that it teaches you real conversation.
P,Really good
P,Awesome app.
E,"I love this ap, it's so useful and intuitive, plus the reminders ensure I remember to come back every day"
R,No comment.
R,No comment ;-)
N,"Es muy completo me gusta mucho, gracias por tan excelente programa"
P,Love it.
R,Can you ad Russian to it?
R,I would LOVE to learn Russian.
N,It's like a game.
N,:D.
N,Learning on the go is fun.
N,Picking up other languages as well.
N,Started translating Portuguese right away after learning some Spanish.
R,Ad Japanese please.
N,Duolingo.
N,Logiciel qui est vraiment bien
N,English to Korean.
R,This app would be better if it had and English to Korean option.
P,It is very good
P,This is the best app for learning learning a language.
E,It is so easy.
E,And effective.
N,I highly recommend.
E,So much better than Roseta Stone!
P,Love using this app on my phone.
N,Easier to practice learning languages when I don't need my giant laptop and headset with me to do it!
N,Great app to keep practicing on the go.
E,It's easy and fun to keep up with learning a new language with Duolingo.
R,"The only thing I wish I'd a place to look up simple grammar rules, like verb conjugation."
N,It would help me a lot.
P,Great app.
N,You have to dedicate time to learn with this app.
E,The results are wonderful!
P,Amazing.
N,Really good app so far its been a huge success for me I recommend it to anyone
E,Fun and easy.
N,"Duolingo jumps right into the language teaching you vocabulary, writing, reading, and listening skills."
N,Logical progression from easy to advanced language items.
N,"Also has you set daily goals, gives you reminders, and tracks your progress."
R,Only thing to improve would be a speaking element.
N,Duo lingo.
N,It works
P,I like it but.
R,I wish there english to Japanese :(
P,Prety good ap!
N,"Fairly close to Roseta Stone, but free."
N,"I'm learning quite a bit, I guess I'll have to see how the retention goes."
P,Love it.
N,What a good app to learn spanish for free.
N,you will get a notif everyday to continue your lesson.
N,you have to install it in your phone :)
P,Great learning app.
N,It's a good teacher
N,Nagyon jo
N,Decent Ap.
R,Just wish Hebrew as a language would be included.
R,"Duolingo is the best way to learn a language, short of moving to another country."
N,I've learned more in a few months with Duolingo than in my entire language education at school.
P,"This is by far the best language app out there, and the fact that it is free makes downloading it a no-brainer."
N,"My heartfelt thanks go out to all who are responsible for creating this wonderful aplication, and the course content available on it."
P,You are the best!
P,My best app.
E,It is very intuitive.
P,Awesumm app.I like it so much.;)
P,Awesome.
E,It's a wonderful ap
E,Simple and Great
P,Awesome.
P,It's one of the best aps in the play store.
N,Duo Lingo.
P,It's great!
E,"Makes it fun to learn, and it's effective!"
E,"The app itself works smoothly, no bad comments at all!"
N,Cant i learn Japanese using english?
P,Loved it.
N,This is so fun I just can't get enough of it!
E,Brilliant.
N,Never had so much fun learning a language.
N,Refresh my German.
N,Great way to drill you German skills!
P,Absolutely the best!
N,Get it grabed right now!
P,"Great ap, but."
R,"Please ad Russian, Greek and Hebrew courses."
P,Great!
N,Really nice app.
P,Fantastic.
E,I love the reminders and the gamification.
E,Brilliant app.
N,Wow.
P,Loved it and good to learn new language
N,Duolingo French.
N,Excellent app for those who hate traditional teaching methods
P,Awesome ap
N,Haleh.
N,It's an amazing app which provides you with the best way of learning a new language.Thanks Duolingo!
N,"If i can rate 10 stars, i""ll rate it"
P,Superb.
N,Keeps progress to a rate that you can master - going back if necessary.
P,Loove this ap
P,Perfect.
N,5 stars.
N,Everything you need to learn the basics and beyond of almost any language.
P,It is very good but flaws become evident as you progress.
B,"Initially excellent but three big problems: 1) voice for listening exercises often unclear, 2) typo detection poor - a spelling mistake like ""jewelery"" often fails a question and genuine errors sometimes don't."
E,"3) hearts system works poorly in practice: discourages atempting translation without reference, is too pressured and makes things harder to sink in, and makes mobile version too time consuming if an exercise is going badly."
E,Conclusion: good idea but web version far superior to the ap!
N,impressed.
N,these devs have outdone this ap!
N,It really helps me with my French and revising for exams
P,Great.
N,This app makes language so easy to learn.
N,Suver??n og nem.
N,Denne app er genial til at l??re basis af et sprog.
N,Eu falo um pouco de Portugu??s.
P,Great app.
N,Truly amazing use of gamification for education.
P,Amazing!
P,Good Language learning app 4 beginner
B,I can't download at all
P,Love it.
N,But improve Arabic
P,Excellent Ap.
N,This helps me to learn other languages.
P,Awesome app.
E,"Learnt french , its simple , very simple"
P,Love it.
P,It's is and loveing.
N,I like it and always want to learn thanks
N,Pablodeaussie.
P,Great app.
E,Handy and reliable!
E,Simple and fun.
E,Good interface and quite pleasant to use.
N,I use it everyday doing one lesson daily.
R,Just wish there were more languages.
N,Really enjoy this app.
E,It is easy to use and in only 10min a day I'm making real progress in my chosen language.
N,A much better use of my limited 'free' time than checking social media!
P,Almost perfect.
N,"Great learning app , teaches vocabulary and sentence making and understanding ."
N,"But keep it up on grammar form like German , the verb may be put before or after subject ."
R,Ad Russian please and it would be perfect !
P,It's good but.
R,It won't let me learn Japanese.
P,Great stuff.
N,This is the way to learn languages.
N,"Point is, for how long will it remain free?!"
N,Download it FAST if you don't have it already
N,Excelente aplicaci??n para empezar a aprender algun idioma.
N,Me ha ido bien con el alem??n voy en las primeras lecciones y ya despu??s veremos
E,Decent.
R,I'd give this app 5 stars if it had Japanese for English speakers.
P,Other than that it's so good.
N,I would recommend it.
N,Professor incomparabile.
N,La migliore app per imparare altre lingue!
P,Great.
E,"It's easy, simple and really satisfying when you master new words."
N,"And you will master them, it continues to refresh the old vocabulary while slowly ading new ones."
N,"I took a break for a while and came back, still remembered them."
P,The BEST.
N,Two thumbs up!
P,Love this so much!
E,It's precise and very fun!
P,Best.
N,Can survive anywhere with this ap
P,Outstanding ap
P,Great.
N,Helps so far
E,Super easy and fun to!
P,Super!
P,"Best phone app for learning languages,EVER!"
P,Amazing!
E,This app is so much fun!
E,It's easy to use and feels like you're playing word games but you're actually learning the language.
N,"I also like that even when you move onto a new lesson, it'll incorporate the words from the last lesson along with new words so you're not forgeting what you've already learned."
N,My German has improved so much since I downloaded this app not even a week ago.
P,I love this app.
N,I get to learn french with my son:)  thanks duolingo.
E,It's fun!
P,Great!
E,"The app is great, but sometimes the spoken parts can be a litle mudled"
N,IT'S FREE!
P,NO ADS AWESOME!
N,COMPLETELY FREE FOR THE GOOD OF HUMANITY!
E,EVEN BETTER THAN MY GERMAN CLASS!
R,I wanted to learn either japanese or korean.
N,Says i should already speak those languages for that option.
N,that sucks.
R,It would have been a 5 star if there were more languages to learn!
E,"Other than that, it is a brilliant ap!"
P,Excellent.
N,I recommend this for anyone curently taking a foreign language course!
E,It is useful to use for reviewing vocab and learning a wide arange of new vocab!
E,"I love the newer version, but there are better ap(s)."
N,The reason I wrote there are better aps is because the other one(s) includes a dialog section with a quiz.
N,"I also like how other ap(s) reward you by having a small chapter of ""flirting phrases."""
N,"I would much rather look forward to learning litle fun phrases than giving the ""logo owl"" a new outfit as my reward."
N,I hope the newest version changes the way people earn rewards.
N,"Learning ""slang terminology"" is more important than childish owl make-over."
N,"All in all, I still like and will continue to use this app."
N,Nice.
N,I have made it through the basics.
E,"I like it so far, it is well designed and stable."
N,A nice way to learn a new language or may a couple :)
P,Love it.
P,Just a really good app.
N,Suffering  language  learner.
N,Inspires more learning.
N,One request!
R,No doubt that the app is awesome but please keep English to Japanese as well in the list!
E,So easy to use.
N,Love that you can go back to refresh yourself.
P,Like it.
P,It's good
P,Awesome.
P,This app is really good.
P,I've tried others but this app is prety good
P,Great program!
N,Keep the streak going.
N,Just make sure you are in contact with internet to keep it alive.
E,It is not too shaby
P,Good.
P,Really good.
P,I love it!
N,I'm staying sharp at the Spanish I've already learned and learning new things every day!
P,Loved it.
P,The best way to learn a language
E,Enjoyable.
N,A fun set up.
N,"Let's you practice skills on the go, even pronunciation."
R,Some explanation of grammatical rules would be helpful.
R,"I also wish it started with more practical on the ground skills, such as dealing with money and directions."
E,This is better than my Spanish teacher.
N,'Nuff said.
P,This is probably my favorite app.
N,I'm learning a lot and having a lot of fun.
N,Me and my wife play every night ?
N,Lots of fun!
N,Lots of fun!
P,Awesome Ap.
N,French is my second Language.
N,This Ap is really great as a refresher of my French Linguistic Skills.
N,Highly recommend : )!
E,Wonderful app.
N,A lot of fun to learn and really keeps you motivated!
N,It helps me learn of my favorite Language for free :)
E,Great way of learning
P,Great!
N,This app is a perfect way for me to brush up on another language while keeping it fun.
R,Please ad the arabic language
P,Hands down best app.
P,Best app out there!
N,They asked me to rate it.
N,So.
N,I'm rating it.
N,"Five stars, even though I don't know how to say that in German yet."
N,"Well, I know f??nf, but not stars."
N,"It is not the ap's fault, however."
P,"Truly though, it is a fantastic app."
N,"I really do think it is better than Roseta Stone, which I also have."
P,Great ap
E,It is very helpful!
N,It has helped me a lot with learning basic German.
R,I wish it did the abc's and the different sounds of vowels and all that.
E,"But for learning on an ap, this has been the most helpful to me!"
P,Love it!
N,I am so so hapy to have discovered this ap!
N,"I've been wanting to learn German for years, and now I am!"
N,"Danke, auf Wiedersehen!"
P,Best language app I've seen!
N,It allows you to go at your own pace and it almost feels like a game!
P,Amazing.
P,Loved it so much.
E,Learning is adictive.
N,Have other irish language programs but none like this.
E,Brilliant ap!
E,"It works well, very effective at teaching new language."
E,Ap isn't bugy or intrusive.
P,Best one out there.
N,Muy buena.
N,Muy buena la aplicaci??n!
N,New to it.
N,I am new to learning a second language but I already feel like I'm making a lot of progress
P,Great.
N,So much good stuff but not everything but enough to get better
N,La mejor app para idiomas.
N,"Muy bien pensado,  no es de paga,  y tiene un objetivo en bien de la sociedad."
P,Love it.
N,Great way to help you learn a new language.
P,Great language app.
E,"Motivating, challenging, fun"
P,Perfect.
P,This app is amazing.
N,"I started using it about half a year ago in August, and it really helped before my trip to France."
N,"This is a good learning app for learning languages similar to English (French, Spanish, even Irish now!)"
N,I highly recommend this app for people to practice the basics of another language.
N,"And, learning a new language is so important these days."
E,Do it in a fun and easy way.
P,Awesome.
E,I love the oportunity this brings
P,Awesome.
P,I love it!
P,Great app for learning languages.
N,Can't wait to start Turkish!
P,Great learning tool.
E,It's really useful and the lessons actually have sentences and words used in day to day conversations.
N,I'm new here so I couldn't find any way to find my friends there.
P,"Having to connect to facebook is something I usually dislike in other aps, but wouldn't be bad in this one."
N,Thanks a lot for this amazing ap!
P,Great learning tool.
E,It is easy to use and makes learning a language fun!
P,Best language app ever.
N,Even though it's free.
E,But i satisfied with the contents
P,Amazing.
N,Download it!
N,What are you waiting for?
P,Awesome.
N,Makes learning a new language fun it feels like a game kind of with rewards for leveling and completing categories
E,A pleasurable experience!
N,for free!
P,This app is awesome.
R,Just wish there was more available offline
P,Love this app.
N,learning to speak French.
P,=)  Best language app out here.
N,without All those pesky ads and pop ups!
P,Best language app ever.
P,"I learned to speak Spanish 99% better with this awesome ap,try it."
N,Go dulingo!
R,PS ad chinease
N,Duolingo.
E,Really helpful learning French
N,Duolingo.
P,The best language app I have ever used.
N,Ye.
N,This app is a strong yes
P,Good app.
P,Good app but needs some polishing.
N,Several occasions where menus run off the screen with no scroll option.
R,No dictionary of learned terms so no way to review.
R,Would be better with korean and/or other asian languages
E,"Convenient, helpful, challenging, fun!"
