E,It is easy to use; very useful.
P,Love it!
P,Good app.
E,"Free, fun and no ads"
P,Awsome Ap.
N,Learning a new language seems so easy.
P,It's Awesome.
P,I love this ap!
E,Really helpful for French class.
P,It is very good app.
P,I learn other languages and it's cool
N,Roseta WHO?
N,My grandparents spoke Italian and I regret not learning it from them when I had the oportunity.
N,"A few years ago, my husband bought a year's subscription to Roseta Stone (RS) for me, but with our busy schedules, I never found much time to sit at the computer."
N,"Due to time constraints, I didn't learn much."
N,I downloaded Duolingo a few days ago and have almost reached the point where I left off with RS!
N,They use similar teaching techniques but the mobility of Duolingo makes it far better than RS.
P,+ it's free!
P,Great Ap.
N,I really enjoy this app.
R,"It could give you a litle more freedom with mistakes, but it fuctions perfectly and is a great tool!"
N,Learning spanish.
P,I like the app in general.
N,"I started the English to Spanish course, after already taking Spanish 1, and noticed some things that I knew but the app didn't explain clearly."
N,"For instance, the app teaches you 'comer' and 'beber' (to eat and to drink) as the first spanish infinitives you learn and doesn't clearly explain why or how it changes depending on the subject."
N,This wasn't a problem for me but I could see how things like this would confuse someone who is completely new to spanish.
P,Overall a good app.
P,Love it.
N,Good way to practice
P,Best free app to learn languages!
P,I love this app and have been using it almost everyday for a week.
N,Highly recommended.
N,Disapointing.
B,"This app is great however routinely freezes at the end of a lesson, so that I cannot continue."
N,Frustrating!
E,It is very interactive and easy to use.loving it and well on my way to learning a new language!
E,Great app and plenty of user help.
E,There are plenty of languages to learn and although some phrases may not be used in your area or even st all the basis and pronunciation is key and DuoLingo delivers.
P,Great.
N,"Help in classes,and in general"
P,Amazing.
N,"It allows you to learn at your own pace, much faster than high school Spanish class."
E,The duolingo community is also very suportive.
N,you are serious about learning a new language I also recommend memrise for vocabulary.
N,??Buena suerte!
P,Splendid.
N,It will lead you to a wide understanding of the selected course omly if you put in ayleast 15 minutes minimum a day
P,Great!
N,BUT.
R,I wish they would have some sort of introduction before each new lesson!
P,"Otherwise, fantastic ap!"
P,Love it!
N,I wish this program was around when I had to take a foreign language in school - I might have lasted more than one semester!
E,very useful.
N,"A nice natural way to learn language, gradually intoducing more complexity as you go along."
N,LG Optimism Exceed 2.
N,"Won't let you register without Google+, I don't want my G + name on Duolingo."
R,"Ap won't let you choose the language you would like to learn, aka the reason you came to Duolingo."
N,I want to register without Google!
R,"I want to let you know what I want to learn, because it's not in the list, or the incubator either."
P,Best language app ever.
R,Only I wish the app would keep up with the website.
N,There is so much going on on the site that isn't present in the curent app.
N,Regardless.
N,You should use this.
E,(It's also scientifically proven to be as effective as a university course)
E,It is easy if you take notes
N,I'm learning German!
E,excellent engaging app -- helpful for maintaining old languages and learning new ones.
N,Fun.
E,Super fun and adictive!
P,Really good.
R,"This app is good for French and Italian, but I'm curently taking Russian and last time I checked there was no Russian and I'd like to request it as a future option"
P,This app is great.
N,My French grades went up because of it.
N,"However, you can't learn Portuguese."
N,You learn /Brazilian Portuguese/ which is the Portuguese spoken in Brazil.
N,"I'm only complaining because I have some English-speaking friends who'd love to speak Portuguese but I still wouldn't understand them if they did, because, believe it or not, Brazilian Portuguese is very different from Portuguese."
P,Great app for learning new languages!
P,I really love this app.
N,"I am using this app to learn Italian, French, Portuguese, and Spanish."
N,"So far after 2 months of using Duo, I can say basic sentences."
N,"The reason why I gave Duolingo 4 stars, though, is because there aren't very many languages, sometimes the pronunciation is off, and they sometimes don't have the sentence right."
N,"Over all, Duolingo has helped me and you should definitely download it."
N,Muito bom :).
N,Parabens aos desenvolvedores
E,A bit repetitive.
N,"And doesn't let me put accents in,  despite me having a Spanish keyboard enabled."
E,"Like the reminders,  and the multiple modes of learning in each ""lesson """
E,It is very nice.
N,And ad-free.
N,Ty!
E,"Simple and fun to use, I've been relearning the German I took my first year of college."
E,easy to use.
R,"a great app for learning languages, but would love to see English to GREEK on here too !"
R,please tell me it's coming soon :)
E,It is very useful!
P,Awesome ap!
N,I've been trying to learn German and this is a very well-made app which helps me a lot.
N,I think that the only improvement would be that of having also some theory lessons (grammar).
P,Awesome ap!
B,Wont open.
R,Should have a 'crap' rating
N,Thumbs up!
P,Prety great :-)
P,Best.
E,The most accurate teacher soft to learn fast and good.
P,Good Good.
P,It is very good
E,Well organized and fun.
N,Enough said.
P,Best game.
N,This is  so cool  because  it helps  me with  my french
P,BEST LINGUAL APP EVER!
N,Only that it can't work offline.
P,Awesome.
N,This app is fun and you learn things quickly and can surprise yourself by what you know.
N,Duo.
P,I love it
P,The best so far.
N,Muy ??til!
N,Lo puedes usar donde quieras con el celular o m??s tranquilo en casa.
E,It is very accessible.
N,I am roughly 2 weeks into Spanish.
E,The lessons are quick and to the point.
N,"I can, and do, repeat lessons so to pin down grammar, vocab and improve my confidence ;-)  If I persist I imagine I will soon be at the local mercado or restaurante shoping and eating ;-)"
P,Loved it!
P,"This app is great,  I love that you have to compete levels to Move on"
P,Best language app.
P,I have tried a number of free aps to learn french and Duolingo is by far the best.
E,The lessons are very well structured and you can do it in small chunks as you have time.
P,Excellent.
E,This app is excellent for learning new or improving languages I personally loved this app for its ability to go back on work you need more practice on and the way that there are so many different languages to choose from you definitely recommend it to any one that wants help or wants to learn a new language i loved it : )
P,Awsome.
N,It has really helped me inprove on my french
N,Lanuages Heaven.
E,So good maybe a litle bit tricky but so fun with lots of different lanuages just waiting for you to learn  .
N,Some might get your brain in a mess as they are really good brain teasers (well at least I think so)5*/5*!
N,It works.
N,The king of ap
P,Unbelievable.
N,That this is free.
N,It really helps.
N,"I'm nowhere near fluent, but my social and business lives have improved since I began using Duolingo."
E,The game - like interface makes the process of learning enjoyable rather than tedious.
P,Great ap!
P,"Best app ever, beats Babel for sure"
P,Best ap!
N,I can practice any time I have my phone.
E,The app is clean and has worked flawless thus far.
N,I am so excited to have on the go practice learning a new language.
P,Prety Good.
E,"The mobile platforms aren't as updated as the computer version, but it still lets me get some practice in on the go"
P,Amazing.
N,The study with funny!
P,Great ap!
N,Can't believe it is free.
N,Thank!
P,Really good.
E,Adictive
R,Please update to match the website.
E,The app is good but it is far behind the features of the website.
R,I've started using memrise a lot more but there are some languages coming out of the incubator soon that would be really good but the missing strength bar is killer :(
P,Great app.
P,Great ap
E,No words to explain how beneficial this aplication was.
N,Learning german has never been easier for me.
E,I find this aplication really good and the future way of learning.
N,With a litle practice i'm prety sure that you will be mastering any language.
N,This aplication sets the platform for that.
P,Amazing.
E,Almost like roseta stone and very helpful.
E,It has a daily reminder and a helpful section that lets you streangthen your weak points.
N,CE.
N,I'm enjoying learning French.
N,I tried in high school but quit after 1 year.
N,I like that I can pick it back up for free.
R,"I do wish Thai was on here though, as that language will most likely be more aplicable to my travels in the future."
E,Amazing free resource
E,A really effective learning tool.
N,You will see the difference.
P,Seems prety good
N,Use it regularly.
E,"Good language practice, no real issues."
N,I find it helps to keep my dictionary handy when learning new words.
P,Best.
P,"I've tried several aplications, but this is definitely the best."
N,It works perfect.
P,Amazing.
N,I know a fair amount of languages and this is by far one of best learning aps I've ever used.
P,Love it
P,just simply amazing.
E,it's so easy to learn
P,Amazing.
N,I really enjoy this ap
N,Learning French.
P,A coworker told me about this app and I love it!
N,"I've learned to read,write and speak French in the past couple of weeks."
N,This app makes it fun and makes you go back and work on your weaker words.
N,First rate.
N,Handles a good balance between repetition for memory and new vocab and grammar for progress
P,Great tool.
N,Thank you Duo!
P,It working great.
N,With Roseta stone it is perfect
P,Loved it!
E,It's an easy and fun app which is helping me to learn Spanish at a very fast pace.
E,the thing I loved most about the app is that it focuses on writing as well as speaking skills.
P,I loved it !
P,It may not be perfect for some .
E,"Though it is designed well, and easy to use ."
E,"Simple, Fun, Enagaging, Effective"
P,I love this ap!
N,??Me encanta esta aplicaci??n!
P,Super great app.
N,I personally think that this app is made by a genius.
E,It is 100% helpful and a bit fun .
N,But gets boring after about 2 hours or when you are stuck on a lesson.
N,I can even spend 6 hrs on it a day.
N,But i will like if there are arabic lessons on it.
N,This is one of the most useful aps of all the time.
P,I LOVE IT.
N,Duolingo.
E,Informative creative catchy.
N,All the things that duolingo give us.
N,Total bliss.
E,It is user friendly and is much better than any tutor or youtube videos!
N,This makes learning fun and I have really enjoyed the whole experience.
N,Genial.
N,Simplu si usor de invatat!
N,Nice!
N,I really enjoy this ap
N,Learning made fun.
N,"Uses all methods, reading, writing, listening and speaking while having rewards, and levels and things to unlock with points you make."
E,It's outstanding.
N,I mean it gives me the perfect way to learn french
N,Great way to a beginer spanish learner
E,Simple even for me.
E,Duolingo is so easy to use and to understand the basics of any popular language.
E,The reminders everyday ensure that I am on track to learn the language.
P,Best of all.
N,it's free!
N,5+.
P,It is very good!
P,Great Program.
E,I would liken this to Roseta Stone although it has a more diverse aray of exercises than Roseta Stone has.
N,definitely a very good way to learn a language.
P,Great Ap.
P,Best Ap Ever
P,It is realy good.
N,I have it on tablet and it's great!
R,Why aren't there mote languages like russian.
R,I would gave 5 stars if they ad more languages
N,Duolingo.
N,It's good but it just took a long time to load
N,Yanitza.
N,Me encanta!
P,Amazing.
N,Nothing works better
P,So good!
N,"This is such a good way to learn a new language, I can't believe it's completely free!"
N,Dueling Experience.
P,I love Duolingo!
N,It is the perfect complement to Rosete Stone to fast track my Spanish language learning.
E,Highly recommend as this is a wonderful aplication for on the go learning.
B,Can't connect.
B,"It keeps saying to checkout my internet, but everuthing is fine"
E,Brilliant.
E,Immensely useful to pick up a new language.
E,The option to revise is a bonus.
N,Reall helps.
N,It really helps me learn the languages that I don't have the time or money to take classes for.
R,I just wish there was an option for English speakers to learn Japanese.
E,"Also, some of the phrases don't make sense."
N,"I'm learning Irish, and one of the sentences I got to translate into English was ""He is a menu""."
N,Lol.
E,"Unless Ireland has people that walk around dressed as menus, I don't think learning that phrase is very helpful."
N,"But whatever, gave me a good laugh to start off my morning with :)"
N,German leaener.
P,Great app.
N,Build very good base through
P,Super.
N,This app is helping me to learn more spanish and trying to learn french
P,Great ap!
E,Make's learning a new language simple and fun
P,Good app.
N,Just about as good as the online software.
P,Th best of the best.
N,You will never find a better app than this one
N,"Fun,  Fun,  Fun"
N,Can't tell.
P,I would really like to enjoy this app because I've heard good things about it.
N,But it won't install and I deleted three aps for room for this app but it still won't download.
B,Please fix
N,One plus one.
N,A perfect language teacher.
N,Excelente aplicaci??n para aprender idiomas de la mejor forma :)
P,Aweesome.
N,It helps me in class
P,Freaking awesome.
P,So totally freaking awesome.
N,Dude you so need to get this.
P,Best way to learn languages EVER.
R,No dumb german classes at school.
N,At least no failing them;)
N,Japanese.
R,It need to learn Japanese but you did not provide it
P,Great ap!
N,My kids and I are learning Spanish.
P,Love it.
N,There's no app which makes learning languages more fun and interesting.
E,And the best part is that it's completely free!
E,The daily goals and streaks ensure I practice every day and regret if I miss a single one.
P,Great ap
P,LOVE it!
P,This is probably one of my favourite aps at the moment.
N,I'm curently using this to learn Italian and it's going prety good thanks to Duolingo.
P,"Besides being a great ap, it's also a fun app."
N,Highly recommended!
P,It's a good ap
P,The best app.
N,I have learned many languages from this ap
E,Wonderful Ap But.
R,This app is great never in a million years did I think I'd learn Spanish but my goal is to move to South Korea I'd love it if you did a English to Korean Lesson PLEASE PLEASE PLEASE.
P,This is the best app and i know i'll learn it quickly if you created a lesson for it.
P,Love it
P,I love it
N,"Well, it's free."
N,"What can I say, it's free."
N,"But it wouldn't let me test out of level 1 because I did things like write bebimos instead of bebemos and wrote 'la manzana' instead of 'una manzana' I know it's incorect, but there should be some partial credit."
N,Great way to learn new languages!
P,This app is awesome.
R,Can you guys ad arabic?
P,best program ever
P,Amazing app.
N,"Really helped me to learn German, really good"
N,Je aime le app.
N,"I like this ap,and the best part is that they didn't put a price on knowledge and that is priceless,I already speak Spanish and English, but I've always been fascinated with French and I said why not let me learn a third language,I recommend Duolingo to anyone that's wants to expand your knowledge, learning a new language is learning everything all over again!"
P,Great app.
N,I strongly recommend it to anyone who wishes to learn a secondary language.
N,This app is just the right choice.
P,Amazing!
E,Fun and easy to use!
E,"Everything loads quickly, no annoying ads and the voice recognition seems to cope most of the time."
N,"It does teach you some weird words and phrases that you wouldn't expect to use every day such as 'the dolphin respects the shark', but useful words such as potato, sheep, walk etc are absent."
N,A fun way to learn though as it utilises different techniques and you learn how to write not just speak.
N,The easy way to learn a new language!
N,This app breaks down a big task of learning a new language into small lessons of 10 minutes each.
E,"Each lesson is like a litle game, which make it easy and fun to get into it as well as keep following it."
P,Good job duolingo!
N,Duolingo.
E,It's interactive
N,Too Nice.
N,I love that I get to brush up on my Spanish and learn a completely new language (French) - two for one.
P,That's just awesome.
P,Excellent!
E,It's a fantastic and fun way to learn a new language.
N,I'm picking it up so quickly.
N,And it doesn't take much time at all per day
P,LOVE.
N,It.
P,Love it.
E,So useful
N,I downloaded at the request of a friend on tumblr.
N,"I assumed there was a choice for Japanese language, which I've been trying to learn for over 5 years."
N,"If I am mistaken, please corect me."
N,but that seems to be a language you do not offer.
P,It's very good.
E,It is very precise and corect.
N,But for quick spoken form of the vocabulary it's not truly great.
R,"It's long term learning not ""I am going away for the weekend and want to order beer and ask directions"""
P,Great ap
P,Perfect for me.
P,I love my litle green owl!
N,Thank you so much for giving me a great litle tool for learning languages.
R,The only thing I would ask is for more languages!
N,"Mandarin, Japanese, Russian and Gaelic"
P,Best app.
N,"Nice ap, help me to learn"
N,Duolingo makes learning a language accessible and fun.
E,"The app works very well and incorporates speaking, listening and writing skills very well."
E,It is easy to use and effective
E,Great daily practice.
N,This app has really helped me practice daily.
E,I really like the feature where I speak and it rates my pronunciation.
E,"The translations aren't always exactly what I would use, but for the most part it's a great litle app to help keep skills sharp and ad new ones."
N,"If you are starting from the basics some of the levels might be a litle confusing, but overall I think it is well done with a lot to offer."
P,Best app.
P,I love that app it's excellent ad more languages
N,I'm not a f* banana/bird/aple.
E,This app is stupid.
N,It helped to get me started but really just causes more confusion than what it is worth.
N,"Only worth it If you're have a fluent dutch teacher to tell you ""there is no such thing as 'good day juice'""  teaches me how to say STUPID things like 'I'm a banana' or aple."
N,Or bird.
N,Or juice.
N,Wtf.
E,Brilliant.
N,I am learning Spanish now by this fabulous app and so far I think I'm on my way to become fluent in Spanish<3.
N,Thank you so much
P,The very best!
P,Love it
N,Actually works.
P,Really love this app.
N,Actually gets you learning and remembering without realising.
P,Best language app I've round.
P,Perfect.
N,It need to learn Spanish and this is making it easier to do.
N,No longer play Solitaire to pass idle moments and it seems to be working!
N,Great way to start a new language.
N,I love the way it teaches you a new language and you can do more then one you pick it from the list.
N,DuoLingo is fab!
N,Enjoy it thoroughly.
N,Learning a language is made fun and feasible :) Love it!
P,The best of best
P,Simply amazing.
E,"This app is wonderful, helpful and with a great community."
E,And the system used for keeping it totally free is genius.
P,The best.
P,Great app to learn new languages.
N,Now learning is fun.
P,Great app.
E,It is easy to use and structured very well to increase retention!
N,Progress made easy.
N,"10 minutes a day will have you talking in long, complex sentences in 6 months."
N,"25 mins a day, in 2-3 months."
E,I love the look and feel too!
P,Great app.
N,loving the ap
N,Hexie girl.
E,Really helpful.
N,I use Duo Lingo in between my Italian  lessons.
P,Love it.
N,It's a fun way to learn a new language.
N,Best way to learn a new language
R,Still waiting for Arabic.
R,Still waiting for Arabic
P,Great Ap.
N,A great way to learn a different language.
N,Top marks to the developers.
E,It is very useful and fun.
N,"I would use in conjunction with podcasts or something more audio based, as I find speaking/listening much harder than writing."
E,But still a great resource
N,Great tool to keep practicing.
N,"I use it to keep myself practicing German every day between German courses I visit, and it really helps me stay focused"
E,Brilliant app.
E,"Really enjoyable and effective, I totally recommend!"
E,Perfect companion for transit.
N,It's just perfect when I am waiting for my bus.
N,Duo fun.
N,Really fun way to learn a second language.
N,Feels more like I'm playing a quiz game.
E,Good variety of learning methods
N,This helps me a lot.
R,But non-english speakers need to learn it.
N,You have also ad Russian language to be learned.
N,And why couldn't I delete those languages I ad by mistake ?!
E,Incredibly useful and fun!
N,I can't think of any language tool better than Duolingo today that offers so much.
N,"I love learning languages, and this makes that very easy to do!"
N,Problemas.
N,"Encontr?? muchas problemas con ""espa??ol desde ingl??s""."
N,Ya s?? la idioma y estuv?? decepcionado.
P,Amazing app.
P,"This is a truly amazing ap, mainly by using this ap, I've been able to learn Spanish and French and enjoy every moment."
N,so hapy.
N,this is the beat app ever you can learn free which is the best cause there are so many aps that start with a free course but need a credit card for more exercises also very comfortable effective and useful
P,It's the best
P,The best.
P,The best language learning app I've found so far
P,Awesone ap
E,Wonderful ap!
E,I love how it lays out learning the languages.
E,My bigest complaint is the reminder.
N,"I'm one of those odballs that would rather have it remind me numerous times a day, rather than once at 2330 -_-"
P,Good!
P,It's so good!
R,It's need more language.
P,This app is so damn good!
P,Great help.
N,for school!
P,Awesome.
N,I learn Spanish with this aplication.
P,Awesome!
P,It is very good program for learning
P,Great.
N,"This app is helping,with my Spanish."
N,"I feel like it does require,you to know some basics before,beginning"
P,Amazing app !
P,Amazing app.
R,"I learnd swedish in no time, also the owl is cute :-)"
P,Best language learning app.
P,It's very good.
P,Awesome.
P,I take spanish so this is the best app for me.
N,I hope it doesn't have any problems in the future
P,Great in so many ways.
E,The activities for this app are not only simple but are also very helpful in learning the language.
N,I would highly recommend it!
N,A feeling of accomplishment!
P,This app is perfect for me.
P,"It's free, and absolutely amazing!"
N,I could read beginner's level sentences in Spanish in a week or so of use.
E,"It's fun, and helps me naturally learn by memorization, visual aids, and clear audio."
E,The navigation and overall quarter of the app is also noteworthy.
N,5 *'s from me!
P,Mavelous.
E,Amazing how fast and easy.
N,Well done
P,Love it
N,Enjoy.
N,I changed my learning seting from serious to insane.
N,I spend a lot of time learning the lessons.
N,It is even better when you get followers.
N,Great but could use work.
P,Love this app so far!
N,"I feel like I'm actually learning important parts of the language BUT the speaking function doesn't work at all, you can't ad friends via contact, and you can't save halfway thru a lesson."
R,Hope to see some good updates in the future!
N,Wow.
E,It is awesome and free!
P,Great app.
N,Really help me a lot learn my french
N,New user.
P,I love this ap!
E,It has been a great pickmeuper.
N,I havent used Spanish since high school.
E,But this has been a helpful reminder!
N,I'm not sure how well it would work for a beginner.
E,"It doesn't give ""lessons"" but the method is good and it has worked well for me!"
N,Give it a try!
P,Like it!
N,OnePlus One.
P,I love this app.
E,It makes learning a language so easy and convenient.
P,Love it.
N,Duolingo is like Roseta stone but free.
E,It's interactive by saying the words out loud and it has you repeating and spelling the words out for comprehension.
N,I definitely will recommend this to anyone wanting to learn another language.
N,"And if you're like me, taking a Spanish class and doing the duolingo helps further your understanding even further."
N,I'm learning every language.
N,this app has so many languages!
N,haven't seen Hebrew tho/:
N,Keeps me interested.
N,It's fun and it helps things stick to mind.
P,Like it a lot!
N,Keep it up guys!
N,This Ap Rocks!
E,I love how easy this app is to use.
E,"It's lightening fast, and I actually feel like I am learning something!"
N,Collecting the lingots are an aded incentive for me to 'keep my studies up'!
N,"Thank you developers, for the oportunity to gain exposure to a variety of languages in a fun and convenient way!"
N,Lived it
P,Great free ap!
P,Totes awesome.
P,Love love this ap!
N,:) I really enjoyed it.
N,This made refreshing languages I've gone rusty on much easier.
N,La meilleure fa??on d'aprendre une langue.
N,"Cete aplication est parfaitement adapt?? ?? toutes personnes voulant aprendre une langue ??trang??re, je la conseille vraiment"
N,I am learning!
N,This app has helped me learn a couple of new French words
P,Awesome.
E,I love the format and pace.
P,Like it!
E,A very helpful app to learn from it
P,Great ap!
N,Helps me keep up with what the kids learning in school.
N,Me and my daughter enjoys this app a lot.
E,Awesome and easy.
E,This app is an excellent way to learn a new language!
E,The tutorials are well put together and you can recap on what you've done whenever you like so you can remind yourself of the corect use of phrases etc.
N,Definitely recommend using this ap!
N,Worth It.
N,Great way to learn a language and help translate the web.
P,Great.
N,Always making it better.
P,Is it perfect.no.
E,"But it's fun, engaging, and a great tool to help maintain and learn a language."
P,It is very cool
P,Great app.
E,"I love the interaction, it even reminds me when I skip a lesson."
E,It has a variety of exercises in writing and pronunciation.
N,? it!
N,What's not to love?
N,Nothing!
N,That's what's not to love!
P,It's good.
N,It has really helped with my Spanish
P,Awesome.
P,I like it
N,An app that works!
N,"I rarely comment or rate aps but since taking on learning Dutch, this app has become a fantastic tool!"
N,Thank you!
N,Maybe its just me.
N,"Maybe its just me and I'm more accustomed to a classroom/textbook style of learning, but I find this app frustrating at times."
N,"There is no reading portion that I can see, so you can only learn from trial and error."
N,"""please translate this sentence"" would be easier for me to do of you had, you know, told me what any of those words meant before asking me to translate them."
R,"I learn best when my my knowledge is being tested, so the basic game format is good, but I would like to learn a bit more beforehand."
N,Genial.
N,Exelente lo recomiendo dasiado!
P,Great.
E,Fun and educative.
P,An excellent app.
P,Amazing the best app ever
P,Love it.
E,Really really helpful!
N,Practicing every day helps
P,Love it.
N,"It's a neat litle tool that teally helps you learn a new language, but you have to be dedicated and really take advantage of it."
E,It's not magic.
E,Super intuitive interface and thay have all the translations you need and disussions if you need more clarification all in the app.
P,Great .
N,thank ad
P,Cool.
N,Great way to learn new languages
P,Like it!
N,A nice holistic way to learn
P,Great ap
P,Awesome.
E,Progressively introduces New concepts.
N,Only lacks one star because it gets monotonous after a few levels of the same style
P,Loved it.
P,I love.
P,love this aps!
N,"I am learning everyday, highly recommended!"
P,Fantastic.
P,Fantastic app for learn basics and intermediate levels.
E,It is very easy to pick up basics.
P,Good start.
N,Took French in Jr High for a half semester.
E,This is prety easy.
N,I'm still on 1st lesson.
N,Amaze!
P,I loved it.
N,I am learning more and more French every minute.
N,Impressed.
E,Thoroughly impressed with the effectiveness in developing language skills on a mobile app.
N,This is helping me reach my goal of 5 languages without spending thousands on similar software that is as mobile and easy to use!
P,Awesome.
P,A great app for practising languages!
N,Muy bien!
P,Great app for learning a new language.
P,Love for eveeyday.
E,Love so easy to use
N,"Sometimes it says you are wrong, even though you are right."
