N,Much improved.
R,I wish I could uninstall and go back to the old.
N,Finally!
E,A lot  faster in deed.
N,"Great work, give the person who improved this a raise."
E,"Excellent content and coverage, still lags a bit."
E,Much Beter.
N,I'm giving this app another try.
E,The recent update seems to be a huge improvement.
N,"#1a ESPN, #1b theScore, #3 B/R Team Stream, #4 Yahoo and #5 CBS."
P,Good I guess.
P,It's a good app.
R,But I do wish thst when I shared an article via text that it wasn't pre-filled w/ so much wordy stuff.
R,"Just give me the article link and not much else please (a link to download the ap, extra long titles, etc)"
N,"On top of the below issues I'm still having, thanks for ruining this Ap with the stupid Lebron remark."
N,He's not fast.
N,"He's an overated, ball hoging, constantly traveling crybaby."
N,"A better assessment would have been ""Speed, Speed , Speed."
E,"Faster than a NASCAR driver at 205 mph at Daytona Super Speedway."""
E,"Ap is still slow and does not load when app is first opened, I have to swipe down to load it."
B,Crashes a lot on the Samsung Galaxy S4.
R,Still waiting on a real fix.
B,"Freezes, doesn't open scores."
N,Always acts up i can never check scores or read recap of games
P,Good.
E,"I always liked it but, the white background widget is too bright for me, I liked it when it was the dark grey background for the widget"
P,THE BEST sports app I've ever found!
N,I really liked this app but now only the top Games show on my widget not my favorite teams and i don't care about the top games near as much as my teams
N,More insider.
N,Would give it 5 stars if they would give a section to espn insider material.or make an espn insider ap
N,Update.
N,Why did they get rid of all your favorite teams on the side which displayed their next game and the score if it was in progress.
N,I don't like that they clumped them together on the top with no indication of the next game
N,Scoreboard widget.
E,I don't like the white widget scoreboard there be a option black or white
E,Slow.
B,Takes forever to load.
E,Scores are always behind and delayed.
R,Could be better ESPN!
R,STILL doesn't show how many 3pt makes/atempts for players in NBA and NCAA games.
N,Pathetic.
N,Finally.
N,This app finally delivers.
E,"It's super fast, none of those slagish experience."
N,Don't mess it up again.
N,Lebron?
N,"In the description of the new update, did you really put ""Looking a lot like Lebron charging into the playoffs"" ?"
P,Good Lord why?
N,Just.
N,Why?
N,Finally fixed!
N,Thank you for finally fixing the lag issue.
N,Thank you!
N,Back to 5 stars after prev awful version.
N,Fixed the recap and stats issues fot nba games from prev version.
E,Also much more responsive.
N,Thanks
B,Won't open.
B,Every time I open the app it just closes.
N,Uninstalling and going to the NFL mobile app.
B,"Always crashes, always takes forever to load, and won't load stats most of the time"
N,Finally!
N,It doesn't take 5 minutes to update anymore!
N,This is the ESPN app I've been waiting on for a long time.
B,Can't down load
N,ESPN.
P,Best sports app ever.
N,Leader.
P,Great finally
B,Jeeps crashing
E,I don't like the new update it doesn't give me the scores at the first atempt I have to restart the app.
N,Thank you for fixing it and making it faster!
E,Much faster after last update!
N,Text alerts?
N,What hapened to the text alerts for Verizon phones?
N,Update.
E,New UI is nice.
N,Glad we finally got the same updates the iPhone crowd has.
N,Colored notification bar.
R,Ad a colored notification bar
N,Scores don't refresh.
E,Still slow
E,Slow useless again.
E,Ap is slow again ESPN app developers don't know how to get this app to work properly
N,Never shows all div 1 nca scores.
B,Always blank when I want to look at all nca div 1 basketball scores.
P,Worst ap
N,Thanks for the speed update.
E,Lot better since the speed update.
E,It is not material design.
R,It needs to be updated to follow curent android design guidelines.
B,Crashy McGhee.
P,"This app is good when it works, but in lollipop it's a crashfest."
N,Customization.
R,How about some customization options for the widget.
N,FINALLY.
N,"Finally, they got it back working again."
E,It's not slow as crap anymore and stats actually load during games.
N,"Now, I will never let it update again."
N,Keeping it where it works
E,Faster.
E,Nice to have a faster version.glad this app is better.
N,Would rate 5* except for the ads when trying to launch Game cast at times.
E,Faster loading but won't update  anything.
N,It POS right now.
N,Much improved!
N,It doesn't run or update.
B,"Constantly having to shutdown and restart, always end up looking up sports news on google instead."
N,I thought it was my iPhone at first but then I recently upgrade to a droid and the app still runs teribly.
B,Crashes every time i open a stat window.
E,It is not a app killer but its annoying
P,Great app.
B,The only thing that needs to be fixed is that since the last update you can't change the order of your favorite teams.
N,I like to change them as the sports seasons change.
B,Please fix so that I can give this app a 5 star rating!
B,The app closes every single time I try to use it.
N,Galaxy S4
N,Finally.
N,"Finally this app is fast, usable, and it gets alerts again, I've been using this app for years on iOS and android so let's keep it this way I don't want to go to another app for my sports updates."
E,Finally faster!
N,Oh finally it doesn't lag forever!
P,Love it.
N,I follow every college football game here.
P,Awesome!
P,Great app.
E,Too bad SportsCenter can't cover the NHL like this app does.
N,Mr.Pam20.
R,I stile can't watch tha video even after the update
E,Too much lag.
E,"The app itself is great, just hate that it chews up my batery even when its not on!"
N,This is ESPN.
E,This aplication is now much better.
N,It works well.
E,Update definitely improved performance.
E,If like an updated widget.
E,It's prety boring.
E,Why update UI without material design.
E,Wow it actually works decent now only after a couple years of slow slow slow slow performance but good job.
E,Still has an Old UI not material design.
P,Good app.
R,Just one thing bring back the black transparent widget or at least allow for customization.please.
N,Finally a tablet version!
N,I've been waiting for this a long time.
N,Right now 5 Stars because I'm so hapy.
E,A preliminary look around in this version indicates it's laid out well and is functional.
N,I'm hapy with it so far.
N,Thank you ESPN gods.
N,Finally Tablet layout ??
N,Espn.
N,Great app like ESPN catch up on my favorite teams and score of games
E,Way faster than previous version of the app.
E,"Looks great, loads fast and has the info I want."
E,Far Faster.
N,"Long time coming, but finally it doesn't unmercifully crawl."
N,Fast!
E,Finally it is fast!
E,Finally a decent speed
E,Big improvement.
R,Still needs pull to refresh.
P,good.
P,good and awesome.
R,"but I wish there should be top scorers for soccer football; goals, assiats, so and so."
P,Great update.
E,Nice update .
E,Love it finally it's fast
E,Best update in years!
N,Changing my rating from 1 to 4 stars!
E,The feels faster and lighter great job!
E,Much better.
E,Ap is much better and faster after update.
N,Thank you!
N,S5.
R,"It need the notification working again, cannot remember when my teams are playing and what time."
N,GO HAWKS!
N,It's geting.
E,a bit faster!
N,"Still way too much lag, expect a lot more from espn!"
P,Good so far.
E,The update is much faster.
E,Informative.
P,I love the ap
N,Checking it out.
E,It's geting a bit better.
E,Finally the aplication is faster
N,It's ESPN.
E,"It's a good ap, the UI is better than when it first started."
N,Some minor hiccups but it's expected.
N,Never going to have that perfect app.
E,Slow as hell.
B,"Ridiculous, doesn't even work."
B,"Can't refresh, freezes up, it's an unusable ap"
E,It is very slow
N,You should already know!
N,A tru sports adict!
R,Can't turn off push notifications.
N,The app does not respect my phone's auto sync seting.
N,Even when I have auto sync and background data turned off I continue to receive push notifications which drains my batery.
N,Droid Turbo.
N,Don't care what the score was the last time I opened the app I'd like the latest score right now!
P,Terible.
N,Didn't need to change anything!
B,Now the app just crashes every time you open it and if it does open whole sections won't load.
N,Won't down load.
N,I can't see why this app won't download its a mans must
E,Too slow and I don't get text alerts during games anymore.
P,Horible.
B,Keeps Crashing
N,What hapened?
B,Crashes every time I use it.
E,"It worked great before, new version is bunk."
E,It's worse now.
E,Unable to refresh and slower
B,Crashing.
B,Crashing all the time since update
P,Good.
N,Tells you news
N,It shows scores and stats but.
E,It is too slow.
B,Sometimes it won't load a page at all
E,This app gets better every year.
E,Beter and faster every year.
N,thanks guys.
E,Useless.
N,"I've had a lot of problems since the update to ""ESPN."""
B,"It crashes almost every time I open the ap, and there's no way to refresh the latest scores."
N,I used this app all the time for scores but unfortunately will probably move to a different product.
P,Great.
P,Awesome Must Download
N,Sudenly quits.
B,It doesn't load info and sudenly quits often.
N,Stalls on galaxy note 4.
N,"Don't update if you own a galaxy not 4 it's very slow after updating, to bad it was a great ap!"
E,The update had really slowed things down.
N,Certain things no longer work.
E,Slow!
B,Loading takes forever.
E,Beter but still so show.
N,Garbage.
N,Recaps now only display a blank screen.
N,"Since their soccer only app takes HOURS to post recaps that are up at espn, your only option, despite two separate aps is to visit the site."
N,"Yes, I've uninstalled and reinstalled."
E,It is very poor effort.
R,Cannot read articles.
N,Get notifications to phone about what I want to read about.
B,tap it and it won't let me read.
N,gives me aps to try and open the article.
N,sux.
N,also have galaxy and only had issue since update to espn.
N,probably will uninstalled now that the app doesn't have a point.
E,Slow as
E,New update is rubish.
B,"No refresh,  crashes."
N,It is not good sir.
P,It is not good
P,Amazing!
P,Just flat out awesome
N,Twiter Now feed won't update.
N,I have reinstalled but the live feed for the Philadelphia Eagles is stuck on 19 days ago.
N,Annoying.
N,You send my phone notifications about my favorite teams and when I click on the notification that I am interested in it takes me to a generic page of sports news and I have to hunt for the article I wanted to read.
N,Now I read the notification and just do a google search to find the content; It is easier.
N,Fix this app.
E,It is very glitchy since update!
N,"Was my favorite sports ap, now it's not even worth using"
N,I love ESPN however geting notifications ever 5 minutes gets a litle iritating.
N,Is there anyway to turn this feature off?
N,I have unchecked all notification boxes but I still get a million notifications.
N,If I can't turn it off I will have to uninstall the app completely.
N,It doesn't update on LgG4.
B,Stoped working 19 days ago.
R,"It doesn't provide stats, news or score updates"
N,Never works anymore.
R,Can't get to any of the breakdowns of teams or scores.
R,It doesn't notify me on updates that I have set up.
R,Never opens anything but the main page anymore.
R,Can't even open up news on my team.
P,So terible.
N,"It's like with an update, it messed up the app."
N,"No longer can you read recent ""news"" on your team because a box saying ""error, ESPN app has to close"" keeps coming up."
N,Don't download.
P,Terible.
B,It doesn't work.
B,The app closes itself with an error message.
B,"Fix this ap, such crap."
N,Uninstalling.
N,"Keeps sending notifications, even when I have them turned off."
R,It needs more features as well.
P,Awesome but.
P,I love this app.
N,There is only one thing keeping me from fivong it a 5 ster review.ALL my alerts are in Spainish.and i don't know why.
N,I alsp don't know how to get them back in English.
N,Please help i don't want ro uninstall permenemtly.
N,If it ain't broke don't fix it.Like old ESPN app this one sucks.
P,Worst ever.
N,Maybe if everyone Uninstalls it.They would probably get there act together.
N,Thanks for messing up one of my favorite aps.
N,Uninstalling
N,It doesn't work anymore.
N,Do you guys even test your own code?
N,What'd hapening?
N,I'm thinking about uninstalling this app.
B,It keeps crashing on me.
N,Motorola.
E,Slow and quits another terible ESPN ap
P,Great.
N,Keep me up to date
P,Good app.
N,It is not a big fan of the most recent update.
E,I  liked the ability to refresh at will.
N,"Now it refreshes on its own, but it often takes a long time."
E,"Since the update, this app is horible!"
B,Deleting.it constantly freezes and will not update scores
E,Every since the update things are slow and then don't show up.
N,you click on a topicture and it disapears.
B,Please fix
N,What hapened to the old ap?
N,This one sucks.
N,Do not like app since the update.
B,Shuts down too often.
E,So so slow!
R,It is not able to drag and refresh!
N,"Now they have done away with the drag to refresh you'll be reading old news until it ""self updates"""
N,Raider Mc.
P,I love this app it's updates me everytime when I need to know something about my  favorite teams great ap
E,Slightly slow.
N,The app itself has trouble reloading and I often have to go back to the home screen and atempt to reload again.
E,Slower than before.
N,get the Score app instead.
E,Loads very slowly.
B,and crashes frequently.
N,I'm fed up!
N,Uninstalling this crap and geting the Score instead.
E,It was better before.
E,I keep geting error messages and the app is slow in general after the recent update.
R,This app needs a lot of improvement now.
N,It is not good at all.
N,Since it changes to ESPN  it won't refresh
E,Too slow.
N,I cannot pull articles up unless I reboot my phone.
N,I just got a new S5 Active and it's  the same thing.
E,"I love the Ap concept, but way to slow."
N,Sory guys.
N,Ads?
N,R you guys having pop up ads even when you're using this ap?
E,So slow and no alerts.
E,Everything in this app is slower than a snail.
N,"On top of that, I don't get a single alert for any of my favorite teams."
E,This update wasn't even necessary at all.
R,Can't share!
R,I have never been able to share any articles from the app.
B,I press the share icon and nothing hapens.
B,"They said they fixed the notification not opening the story issue, but they didn't!"
P,Like it ecept.
E,Like everything but one small mishap.
N,where the hell is college baseball!
N,"I'm a Diehard ucla fan and hope to Atend school there one day and play College baseball, but i can't keep up with them since its not on the ap!"
N,WTF!
N,Upset fan.
E,The update sucks the bigest one.
B,Fix the shutdown's.
N,I'm cool on this app until then!
N,Duces.
N,Refresh.
E,"This app used to be great, but now the NBA news feed doesn't refresh, and you can't do the drop down refresh anymore, so I can't see new updates."
R,It needs improvement again
N,Stay on top of your favorite game.
E,"Love this app keeps me up to date on all my favorite teams, easy to use and navigate."
N,Thanks ESPN.
N,News feed always broken.
E,"Ever since ""name change"" espn has been garbage"
E,Slow.
N,"Ruined the ap, barely useable"
B,Don't work right.
E,Slow
N,"Ads, ads, ads!"
N,"Don't upgrade, keep your Sportscenter ap!"
N,Loading.
B,Screens stoped loading since the update
E,Old one was better.
E,"slow, lagy ?? want old 1 back"
E,Sloow.
E,A slug is quicker
N,It need login to open alerts I give my every account but no working but good for check scores but i need notifications
N,Totally awesome for the true sports fans
R,Please take advice!
N,Follow the Google guidelines.
B,This app is constantly syncing and uses huge amounts of data!
E,Terible junk development.
E,Way too invasive.
E,My drop down menu is a mile long within 1 hour of installing this app.
N,If I wanted all these notifications from one app I would look to the widget.
N,Dont smash me with push notifications.
N,Uninstall.
P,Love it.
N,Nice
N,Yahoo is leader in app sports.
E,"Weak, too many pop ups."
E,More advertising than sports reporting.
E,New app sucks.
E,So slow.
E,This so called app is terible since the change.
N,I click to check nba scores and the page doesn't load 80% of the time.
N,"When it does load and I accidently let the phone shut off or hit the back buton, I can't reload the score page."
N,IF THIS KEEPS UP FOR ANOTHER WEEK THEN I WILL BE FORCE TO SWITCH TO FOX OR CBS.
N,"Oh, and it's not my phone because I get a 14 maps download rate consistently at my house."
E,Slow.
E,Slowest app ever.
P,Absolutely terible
E,Soo slow.
N,Ever since you updated this app it takes forever to open and to read a story and don't even try to watch a video!
E,It is very disapointing.
E,Original before update is better.
E,It is very very slow.
B,error message.
B,doesn't display anything.
B,blank screen.
N,its broken!
B,News freezes before loading.
B,Have to force stop and reload ap
P,Great.
E,Fantastic app works perfectly fine
P,Used To Be good.
P,I really used to like this app.
B,Then it started closing down all the time.
N,What a bummer!
N,Espn.
P,It is awesome
P,Terible.
N,This is arguably the worst performing app I've ever downloaded.
N,"I still use it, because there really isn't a better sports alternative, but there is very litle that works corectly."
N,Often times the scores are HOURS behind and  the app forgets your prefered sports and or team tabs even though it  still has them listed in the setings.
E,The only good part is that I don't have to listen to Chris Berman.
N,Update.
N,they found a way to make it worse!
N,Scroll feature to news?
N,How about just scores.
N,Espn app.
B,Crashes to much
E,Slow.
E,Super slow at updating but does have everything all in one place.
E,Did I say that it's incredibly slow?
N,Unsatisfying.
E,"I loved the info and ease this app had, i didn't like how limited it was for other sports like international soccer leagues, but i could overlook it because it was giving me what i needed."
E,This new app is hard to navigate and i can't get recaps on baseball games as easy as the previous app.
N,"It's fine if you don't fix it, gonna go sport specific aps."
N,When it works.
B,When it works I love this but it always crashes and the stats rarely load.
E,It's just so slow and such a bad app for such a huge company.
P,Sucks incredibly.
E,New release is horibly slow to load and crashes constantly.
N,One of the bigest media companies and this is all they can muster?
P,Awful.
N,White screen anytime I try to get stats on a game.
P,horible.
N,used to work great until all the updates messed it up.
N,It is not that impressed.
E,Runs super slow and unexpectedly closes too often
P,Bad since update.
E,Ever since the new update its slower and can't stay open more than 2 minutes before its shuts down.
B,It doesn' t work.
P,This used to be a good app.
E,"Since the recent update, however, this app is very slow and it crashes repeatedly."
N,I would not recommend it to anyone until it's fixed.
N,"Never updates, if you want to know what hapened 5 days ago today get this ap"
N,Sucks.
E,New update is horible.
B,Keeps crashing.
N,Have sent tons of reports and still the same problem
N,I Love This Ap But I'm Not Hapy With It I Don't Get All My Alerts From My Teams.
B,I Have To Restart My Phone Just So They Will Come Through Please Fix
E,Sloow.
E,So sloow
E,Slow.
B,Shuts down and won't load
N,My worst app besides WatchESPN.
E,This app is the only app of mine besides WatchESPN that freezes and has delays.
R,You would think this would be a good app.
N,"Sory, you will be disapointed."
N,Now section.
B,The now section won't load for me.
P,Otherwise good app.
R,Can't customize widget.
N,"I have given ESPN so many chances to make a good ap, but I'm done."
E,The widget is not customizable so I have to cycle through sports I don't care about.
N,"But, now I have to cycle through Cricket scores."
N,Cricket?!?
N,Really ESPN?
N,Time to go back to Bleacher Report.
P,Too bad.
P,I love ESPN.
R,But maybe they should stick with broadcasting cause there app game is weak.
B,This app is super glitchy and take forever to load and trys to stay running constantly which will drain batery bleacher report is a much better app.
R,No nca baseball.
R,I want to follow my team.
N,Can't do that if I can't favorite them!
N,It's okay.
N,It's a very cool app I guess
N,Oh boy.
E,Slow slow slow.
N,"Ap used to semi work,  after changes, it is so so slow,  if it even loads half the content."
B,Before it crashes.
N,"One day they might get it right, but for now, use a different app."
E,Slowest app I own.
B,"This app is so slow I used to live this app before it updated now its slow, it freezes,and its just a pain to work with please fix problems"
B,Keeps crashing on Nexus 6
B,Eror message every time.
N,The app just doesn't refresh.
N,I look at the same news updates for days.
N,When I try to refresh over and over I eventually get the app has stoped message.
N,Then it's 50-50 that it'll refresh when opened again.
N,It is not impressed with this ap
E,Bad update.
N,"After this app updated, it barely works."
E,Too slow.
E,It is very slow and often crashes.
B,It doesn't work.
N,"If it doesn't shut down automatically with an error message every time, it will instead not allow me to access content when I click on the ""recap"" or ""stats"" butons."
E,And the news feed won't refresh either.
N,I'll use the Yahoo Sports Ap til you guys get your act together.
N,S5
N,Was great.until THE update.
N,Leaving a review before I uninstall the app.
N,"Used to be great, then you updated."
B,Now it shuts down and hardly works.
N,News feed won't update regularly.
N,Curently shows news from 3 days ago.
E,"Is sloow and basically worthless now, so I'm uninstalling."
N,"New name, same waiting."
N,Might be faster to just wait for the score you're looking for to scroll on the botom line.
N,ESPN can do better.
N,It makes no sense to me why a place as rich as ESPN has such poor developers.
N,Nothing on this app works right it won't update the news and scores it is just slow.
R,The NOW section just shows scores so l guess you guys need to do something about it or it's DELETED.
E,This app is a disapointment.
N,It is easier to just use a browser.
E,Slow and difficult to change day.
N,Also keeps the prior day scores well into next day.
N,I try to use this to see scores and schedule for curent day.
E,Slow.
E,Slow since the update to ESPN.
N,Sometimes the scores don't even show up!
E,New version is a step back.
N,This app went downhill after converting to the ESPN app from the sports center app.
B,"The app is bugy, doesn't automatically update, and you can't update unless you shutdown the app and restart it."
E,Slow.
B,hangs and crashes.
E,"Back to the drawing board, much better before last update, unimpressed and uninstalled."
N,It does not update quickly at all
N,It doesn't update.
E,"It doesn't update scores, the app is garbage."
P,The best
N,Updates?
N,Why do I only see articles from 3/6 when it's 3/8?
N,Maybe all sports just stoped and you didn't have anything to report.
E,Slow and won't refresh.
E,"Ridiculously slow (as it's always been) and won't refresh, so all I see is old news from days ago."
B,Still closes when I click on certain information.
B,It does not show latest news/scores!
N,Shows news from days ago and no way to refresh
E,Good but had problems.
E,Ap has issues with being reliable.
N,Breaks down at the wrong time
N,Just like keeping up with sports
N,Come on ESPN.
N,Running on a brand new Galaxy S5 and the news feed on this app hasn't updated for 3 days now.
N,Tried everything including re-installing and still nothing works.
E,"Live score updates are incredibly slow and glitchy, and the app likes to crash at the end of videos."
N,None of these problems are new but they've all goten worse since the update.
N,"Very, very dissapointed."
B,Soo slow and constantly crashes.
N,People have been complaining on the performance of this app for so long and they can't fix it.
E,It is incredibly slow and takes forever to refresh if it doesn't crash first.
B,Cannot scroll or update scores since the last update
N,Latest updates woes.
N,This rebranded app from Scorecenter to ESPN has been bad.
E,"New app is clunky and slow, stat sheets don't load and refreshing is spoty."
N,When will it work again the right way?
R,Bring back the old app.
N,What the hell hapened?
E,The app was fine before the update.
E,It was slow for a few day and now nothing loads.
N,Tried uninstalling then reinstalling now I just have a white screen.
N,Get it together ESPN.
N,It does not work well after phone updated
B,Bugy.
N,Stats on basketball games apear eratically.
N,I don't know what hapened.
B,Cant open stat sheets for games anymore.
N,"When I go Into recap, or stats it loads and goes blank!"
N,This app use to be my go to app now it's just another app on my phone that I barely use :(
N,Last update just screwed it up.
E,"Clunky,  doesn't refresh quickly."
N,just crap
E,"It is not that bad, but the gamecast are always behind,  but it's a neat work and it does give me all my scores."
B,Shuts down frequently now and takes forever to respond.
N,"When I'm too busy to catch Sportscenter, Scorecenter keeps me up to date."
N,Wtf.
B,This app crashes 8 times a day.
E,"Horible representation of ""world wide leader"""
E,Your new update sucks
E,"Great Design, teribly slow."
N,I'd use it a lot more if it didn't take so long to load.
E,The anticipation kills me when I'm trying to check a score.
N,It's 2015 and it still takes maybe 15-20 seconds to bring up a page.
N,"Come on, ESPN."
B,Crashes too often.
B,This app is great when it works but it seems to crash significantly more often sine the upgrade to lollypop on my nexus 4.
B,In the last few days it seems to crash every time I run it.
N,How hard can it be to retrieve some news and scores without crashing?
E,The recent  update messed everything up.
B,All it does is foreclose now.
B,Please fix ASAP very disapointed ESPN!
R,I want the old sportscenter app back this one takes forever to update scores and news and recently started crashing a lot
E,Almost unusable.
E,"Load times are incredibly slow, the app never opens to the newest scores, instead to whichever were shown at the time of the previous closing."
N,"With no way to manually ask it to reload, you have to wait for it to decide when to and that can take way too long IF it actually does hapen."
N,FRUSTRATING!
N,Galaxy S4
B,Great features; please fix the bugs!
P,This is hands down the best sports app.
N,"I'm sure it's hard to make something so detailed completely smooth, but PLEASE try and fix all the bugs so I can give this 5 stars."
E,Make it faster.
E,So slow.
N,Won't scroll half the time.
N,Come on man!
N,How come in not able to refresh the pages so that the stories/scores are curent?
N,Fix this.
N,Garbage since update.
B,"Takes forever to update scores and news but Twiter updates every second, and now you want us to pay for every link we try to look."
N,Take this app and shove it.
E,Update doesn't work.
N,The updated ESPN app works maybe half the time.
N,It updates when it feels like it which is about every other day.
P,Horible.
E,New ESPN so slow and never updates
B,Will not refresh newsfeed.
B,Newsfeed stuck since yesterday morning.
R,Miss the manual refresh buton at top of screen.
B,Please fix
N,The New Ap.
E,"It is not sure what the new app did, but it was better before the update!"
B,The app will not refresh and it keeps shuting down!
N,"Since the update, this has become the worst app on the market."
E,"It's become non compatible with my HTC ONE and when it does work, it's so slow."
N,This app is frustrating.
E,This app is so slow!
N,And Everytime I get a notification it never let's me open it!
N,I will Uninstall.
E,It worked better before last update.
E,So sloow!
N,Got QA?
E,"Slow, unresponsive CPU hog."
E,Screen shows old data without refreshing.
B,Periodically crashes.
N,You're better off just using the web.
E,This app sucks since the update I can't view the news.
N,uninstalling
N,Ok.
N,I get alerts for blazers but when my mlb alerts are on only the game start I get alerted.
N,All alerts are turned on
N,What hapened.
N,Where's the old ap?
E,"This one is real slow, always boots me off telling me it stoped working, never gives me updates on my teams and hardly updates itself."
N,I've still got the same articles on the home page from a week ago.
B,This deserves 5 stars but just can't till its fixed please.
N,So ESPN C'mon Man.
B,Frozen!
B,Good app at first then freezes force close worst app don't download it
E,I would give this app more than one star if it wasn't so slow and the news feed would load please fix that
B,It does not refresh since the newest update.
N,It was a good app before they changed it.
N,The worst version of this app I've ever had to use.
B,Crashes all the time.
N,"I expect to see ""unfortunately ESPN has stoped working"" a handful of times per day."
P,Absolute garbage!
P,Horible.
E,Since update it runs very slow and a message will say force to stop running Please fix
P,Terible.
E,This updated espn app blows.
E,It's slow it doesn't update.
R,It is just garbage to be pleasantly honest.
E,Really slow.
