N,Much improved.
E,"Ap is really slow , warnings pop up for slowing down entire phone when running."
N,I immediately removed.
N,The old app was good.
N,Don't bother with this one.
B,Crashing.
B,"It is very slow,  takes forever to load first then crashes after a bit."
B,they need to fix it asap
P,Terible.
N,The sports center app worked just fine.
E,The new update sucks and needs to be fixed.
N,I've put up with it for a while but I'm about to find a new sports app.
B,"It crashes when I open it, it's super slow, it won't show me stats, and sometimes the news tab doesn't load at all."
N,There are way too man issue.
R,Just go back to sports center.
N,I don't care about the way it looks.
N,It is not updating.
N,No news for 15 days.
B,It is not refreshing at all
N,Was good before they changed.
N,The app doesn't allow manual refresh and when you go to certain sports the scores don't show used to be a good app but now it has too many bugs
E,Poor updating.
B,Every time I open the app it force closes after about 30 seconds.
N,It's frustrating when I want to check scores that are close to the end of the game and I can't.
N,Galaxy S4.
E,SLLLLLLLOOOOOOOOWWWWWWW!
R,Something needs to be fixed!
E,Too slow.
N,"It need to improve urgently,don't install my mobile was stuck."
B,Won't work on Droid Turbo.
N,I am not even able to open the app.
B,I press the icon and it flashes on the screen for a split second then crashes.
R,I wish they hadn't updated it.
B,Crash.
N,Instructions for use: Open the app.
B,Let it crash after 1 minute of not responding.
N,Reopen the app.
B,Wait two minutes of not responding.
N,Then you can view and use!
B,Crashes constantly.
B,Scores and other content often fail to load/update.
E,Barely usable - faster to look things up online
E,So Slow.
R,"Galaxy S4, if it were possible to give an app negative scores, this would be the one for that."
E,Recent updates have made this app unresponsive.
B,Previous versions continually gave errors.
E,New version is horible
E,So slow since the update.
E,"So incredibly slow since the update, not worth trying to use anymore"
E,Sloow.
E,It is unbearably slow and that is with Wi-Fi also.
E,Terible slow refresh!
B,The app always crashes and only refreshes if you open and close the app 2-3 times!
E,It HARDLY ever loads new info!
N,Every time I  open this app I have to  force quit MANY times to get it to update.
N,"You can't even ""pull the screen down"" to update."
N,"Although, that hardly worked with this app before the update."
R,Put more work into it!
E,New update is terible.
E,Looks cool runs like crap.
B,Please fix.
E,"Update 3/7/15 still very slow, doesn't want to refresh, and cannot look at my favorite teams stats after games."
N,Is there a fix in the works for this?
E,Decent but SLOW.
E,It is not horible.
E,"It is very slow to update, which is the bigest issue."
E,It is slow even refreshing news stories for the day.
E,This newer updated espn app totally sucks.
B,It never refreshes when you open it and freezes often.
E,Showing news from like 3 days ago
E,Since update this app is terible.
E,It is very slow and crashes constantly.
B,Takes forever to update and load.
P,Sucks!
N,"Used to be great Sportcenter, then changed to just ESPN and went downhill!"
N,Hasn't updated recent news stories for 3 days
E,Slowest app I've ever used.
N,Uninstalling now.
N,Will try the score.
N,Busch league
N,Lg g3.
N,"It doesnt update half the time and the other half it "" unexpectedly closes"" geting fed up with this app honestly"
E,New version slow.
N,The old version much quicker.
E,Now it lags like crazy.
R,Please go back
E,Super Slow.
E,This app is terible.
N,Takes for ever to refresh.
B,Crashes every other time.
B,"Used to love it, but recently crashes all the time."
B,Crashes.
N,A whole lot.
P,Prety good.
R,I wish there was a way to refresh.
N,anyway to make this usable in multi window?
B,FIX YOUR APP!
N,"Before, when it was SportsCenter, it ran just fine."
N,"Ever since you guys changed the name to ESPN, it has been laging bad when loading/updating."
E,Super slow.
B,And crashes almost every time!
E,Nice revamp
B,Didn't work.
N,Everyone I try to open a notification it takes me to the wrong information.
N,Fool me once.
R,It needs some work.
N,Takes a full minute or more to load scores.
E,I feel like that is unacceptable.
N,And that's even when I have full 4glte signal.
P,Bad.
B,It keep crashing.
E,It's so annoying.
N,Garbage app.
E,slow.
B,force closes
N,ESPN APP.
N,Quit Changing the Name you have had 3 different Times
N,Don't understand why they updated it.
N,Was fine before the update.
E,Runs like garbage now.
N,Downloading a new sports app.
B,"Since updates,doesn't work at all."
E,way better last year when it was sports center.
B,Won't show scores or games and sometimes it takes multiple refreshes to get some information.
N,Every update or adition to the app seems to make it worse.
E,SLOW.
N,This app takes forever to update.
N,"Earlier versions worked better (though still never great), now it takes days for me to get the score updates I'm looking for."
N,"I've tried on wi-fi, and 4G, it doesn't seem to make a difference."
E,The most annoying part is that the news and now tabs seem to load almost instantly.
N,"I think ESPN needs to reevaluate this app and simplify things down a bit, or make a separate app for those of us that just want to quickly check scores."
N,Only gets a star because you can't give 0.
E,"Features like ""Now"" don't update anymore."
N,Also slow to update other features and sometimes a team I follow doesn't get updated scores.
N,On Note 4
P,Terible.
R,Bring back old ap
E,Slow.
E,Stoped using the app because it's too slow
E,Decent but no winner.
N,Bigest iritation is when I get updates and I click on them it NEVER EVER takes me to that article or information.
N,"I always have to find it myself, if I wanted to do that much I could just Google sports updates."
N,And sometimes I don't even get BREAKING NEWS at all.
N,that's not Breaking now is it.
P,Love it.
N,Just  try it
N,Are they ever going to get it right?
N,this is pathetic.
N,Okay well this time around now when you click on the notifications it doesn't even open up the story it opens up Twiter feeds oh wait I'm so sory I forgot everyone loves Twiter.
N,This is what hapens when Disney buys a sports conglomerate.
N,Time AGAIN for me to uninstall and install The Score ap
P,I love this app.
N,All the updates you can get!
P,It is great
N,Wtf hapened.
P,This app used to be good.
E,Now it's slow as hell and I can get the sports news elsewhere much faster.
B,Fix it or gone forever.
N,N I have a constant 4g or WiFi connection
B,Takes forever to load
B,It doesn't work.
N,If and when the Ap works its great.
N,Unfortunately that is very rare.
N,It always stops and kicks me out or get a blank screen when trying to click on a certain game.
P,Good.
P,Love it
N,Bleh.
N,Just downloaded theScore app.
N,The new update REKT this app.
B,Crashes on my android all the time.
B,It doesn't update/refresh scores like it used to (even with the best wifi).
N,Puff dady: nah.
N,What the hell hapened to my SC app ?!
N,I just updated my Sport Center app that I have been using for years and now I have this crapy ESPN ap!
P,It is terible!
R,"Please, give me back my SC ""English"" ap!"
N,So.
E,Slow since update!
N,Please.
P,Fix it I used to love this app.
B,Scores don't load!
N,Shouldnt of done the update.
B,Now scores don't load
E,Slow.
E,So slow since new update.
P,Terible.
E,Like puff dady it sucks.
E,Hate the new up date.l thought I'd never say I'll have to down load fox sports.but I think I'll have to delete your app after five years.
E,Can't see Stat  super slow
N,New update.
E,"New update is slow, terible."
N,Go download Bleacher Report.
E,Slow.
E,Since the latest update the app has been so slow to the point I could care less about using it.
B,Fix it ESPN.
N,no need to change things up just cause you wanna be like Puff Dady as you said.
N,I have a Galaxy S5 so no reason it shouldn't work fine.
N,It is not geting my updates.
N,Since my phone updates my espn updates aren't coming in
B,Feb 2015 update crashes all of the time.
E,Extremely Slow.
N,This app used to be my favorite source for checking scores.
N,I have to wait minutes to check one score now.
E,This app f* SUCKSSSSSS IT IS SOOO SLOW!
N,Check for stats and it always comes up blank!
E,Also hard to update new scores!
N,Loading.
E,Sloow.
B,Game stats don't load.
B,Refreshing doesn't help.
N,The date doesn't change when you open the app a week later.
N,It's really frustrating when you're trying to follow stats for a live game and it's 5 minutes behind even after you try reloading.
N,Why ESPN why?
N,Every 6 months or so you update your app.
N,What for?
N,You just replace the old issues with others.
B,And there is always frozen downloads that don't refresh.
R,Your money should be able to to buy a flawless app.
N,I will use other aps for now on.
N,Peace.
E,Ap itself is very slow.
E,Everywhere I go around the app is teribly slow.
B,FIX quickly
E,Poorly overhauled/redesigned app.
B,Basic functions don't work.
N,Stats buton goes blank once you click it.
N,Live cast gliches/shuters.
N,Stats/scores from previous games show from days ago instead of the curent days matches.
N,Fix these and get a 5 star rating.
N,Deleted.
N,What a waste.
B,Takes forever to load.
R,"Garbage,  bring back the original."
E,This app is garbage.
E,"It doesn't load, slow, it sucks."
N,Would rate 0 if I could
E,NCAA Basketball is blank.
P,"Great, sometimes."
N,Good app when it works right.
N,"Too often though I'm notified of a new news blurb, and when I select it in my task bar, it opens to something else and I can't find the story anywhere ."
E,"Frustrating, plus the app is just plain slow."
N,About to the point of turning off alerts.
N,Worst Ap that I use.
N,This app used to be really good until they made updates.
E,Now it is extremely old I feel like I'm back in the 90s and it crashes at least once a day.
B,Crash crash crash every day  POS APP
P,This sucks.
E,I thought updates were suposed to be improvements better access faster speed this app is worse than Jamarcus Russell
P,Hate it
R,Miss the original app.
E,"So, so, so slow since the update to ""SportsCenter"" and now just ""ESPN""."
N,I miss the original app that was just for scores.
N,I don't need all the heavy lifting and integration with the rest of ESPN.
R,Why No NFL Twiter Feed?
N,Why doesn't the NOW tab work when I'm viewing NFL?
E,I like to follow NFL related Twiter feeds throughout the day and this app used to make that crazy easy on me.
N,"Now, it's gone completely."
N,Makes no sense.
N,No where near as good as my text alerts I no longer get.
R,I wish I could get them back.
P,I don't like this app.
E,Bugy and prayed.
B,"Ap crashes several times a day on my nexus 6, 7, or 10."
N,And every other device I have used it on.
N,"Aditionally, the main feature of the news feed gets stuck all the time and won't update."
B,"I also can't force an update to the feed within the ap, I need to force close and open again."
R,I expect much better from the world's leader in sports
N,nice.
P,awesome aps
R,No stats or preview.
N,New update doesn't show game preview or stats on galaxy s4
N,At this rate it's easier to use an Internet browser instead of the app.
B,It needs lots of fixing
N,"If i could give this pos app a negative amount of stars , then it still wouldn't describe my frustration."
N,Get your act together
E,Too slow
N,Turning off alert sound.
E,I like geting the alerts but hate the sportscenter tone playing every time.
R,Please mute that tone
B,Never works!
N,"This app has so much potential but no mater what phone I have used or how may times I reload it, the thing keeps kicking me out!"
N,Uninstalled.
B,"Crashes about 3 times in an hour on my galaxy note II, and when I hit Nca tab or nba, nothing load or it takes 5 minutes for it to load,  and that's on time Warner turbo wifi."
N,"seriously espn, you shouldn't have updated this ap"
N,Glitchy.
N,It is very glitchy on the Xperia Z3.
B,It is not loading box scores or recaps.
B,Please fix.
N,Why change it?
N,Perfect app before update.
N,Now strugles to show stats.
B,Won't load half the time.
N,Swaping to another.
E,Too slow.
B,Takes forever to load
B,It doesn't send notifications anymore
R,Can't see stats!
N,"After games you try to see stats and it just shows a blank screen, it never did that before the update."
N,Sucks.
R,At first was koo but needs to be updated and buffers a lot!
N,Horible.
E,I love having a blank screen for 10 minutes waiting for scores to load.
R,Give us the old app back!
E,It is very slow.
N,This app takes very long to load the pages when you navigate through the app.
E,Even when connected to WiFi the app still works very slow.
R,The app needs to be fixed some how.
R,Once upon a time I looked forward to opening this app.
N,"Since the update, it's like waiting to see if a buble team makes it in on selection sunday, only to be left out of the field."
R,I expect more from an ESPN app but it seems to be geting worse every update.
N,"Come on guys, I'm still pulling for you to get this right!"
E,Slow.
B,Takes forever to load and crashes.
N,Switching to the CBS sports ap
B,It is not loading.
E,"It doesnt show preview of games, slow to refresh still."
N,Tried it on a note edge and htc one m8.
N,Still not a good app compared to others.
E,Alerts-Horible.
N,"They either don't work or when you receive an alert and you click on it to get more info, the screen is blant and nothing loads."
B,Crashes and crashes.
B,Keep crashing all the time.
N,It is not a fan.
N,The only reason I downloaded this app is because I don't receive SMS alerts from ESPN anymore.
N,"Even when I set the app to receive alerts, I never get any."
E,Update ruined it.
E,"Besides being the slowest app I have, the alerts no longer work."
N,Now it's unless
E,Slow after last update.
E,The app was already prety slow to begin with.
N,"Now after the last update, it's like watching grass grow waiting for any page to load."
N,Huge step backward.
P,Awesome.
N,Awesome app but I can't view stats all of a suden.
N,This is only for NBA stats as far as I know but it just comes up with a blank stars.
R,Would be 5 stars if this was fixed
B,Crashes.
B,Ap crashes every other time I try to open it.
B,Will take forever to load news or scores.
E,Ap was great on iphones but terible on Android.
N,Broken Update.
B,Since the makeover the app doesn't work at all like it's suposed to.
B,Won't refresh data at all.
N,If you can get it to only the first 5 or so stories are new and below that are from the last time the app was open.
E,A UI makeover is useless if you break the data that the app provides.
E,The app was fine art at first!
N,"After the update certain things don't work, like when you click on any game then tap on the stats tab nothing hapens."
N,When you go to recap then click on stats it works please fix it.
E,Way Beter.
N,Thank You ESPN.
N,This app is fixed.
E,It was really slow but this update solved it.
N,Can still get a litle better but got fixed and that's good.
N,One issue.
P,Love this app and I use it all the time.
R,But my one issue is that I can't look at the stats of the games.
N,The screen turns black and nothing hapens.
R,Please help.
E,Terible app.
E,"I love the content this app provides but it's the only app on my phone that shuts down randomly, refuses to open some pages and is just generally slow and uncooperative."
E,The sports writing is great but the nuts and bolts of the app are terible
E,So slow.
R,Would be great if it didn't take forever to refresh/update
N,Fix it.
E,NBA score board is lame
B,"Everytime I tap on something to read in my ""inbox""  it gives me an option to share it but I cannot read anything."
R,I just want to read the news.
N,"When I click on it it pulls up a menu to ""share via""  only way I can read a column is if I open it from my notifications."
N,I'm using the Moto X 2014 on Android 5.0 lollipop.
E,Never updates and slow.
N,Half the time I go to refresh the scores page or stories page it doesn't work.
N,Then when it finally loads I will more than half the time get a blank screen when opening a story.
P,Terible.
B,Crashes all the time.
B,Freezes all the time.
E,Is slow all the time.
E,So annoying all the time.
E,How can it be this slow?
E,I have several sports aps and none of them are even close to how slow this app is.
N,Used to be 5 stars.
N,New updates and styles caused this ones great app to become broken on my lg g2
N,Update killed your app ESPN!
E,The most recent update makes this app worthless.
B,"When I open it,  it sometimes brings up the latest news and other times does nothing."
E,Slow as hell after update and keeps freezing up.
B,Keeps having unexpected shutdown.
N,Update.
N,This app sucks after the recent update.
B,not even worth having becuase it doesn't work.
N,thanks espn.
B,After the update it always freezes and stalls out.
B,Fix it please
E,It is very slow.
N,I just want scores.
N,it asks for your password wtf i put it in and my name which i did still dosent work
N,ESPN.
B,Since the new update it doesn't work well anymore.
R,This needs to be fixed.
B,Freezing all the time on note 4.
B,The app sucks because most of the time it is frozen
N,From the frying pan into the fire!
E,This app was slow enough before the update.
E,Aparently all they changed with the update was the level of how slow this app could actually run.
N,"Just when you thought it couldn't be any slower,  they went and outdid themselves."
E,Congratulations on making the slowest EVER!
N,It would literally be quicker for me to wait for all the scores to be in tomorow's newspaper.
N,Piece of Junk Ap.
N,How does this app have such a good rating?
E,"It is terible, before and after the latest update."
E,"Slow as hell, giant ads everywhere, confusing layout."
N,Uninstalled.
N,Choose something else.
E,The new update made it so much slower.
N,It used to work fine.
N,Ever since they did the update it doesn't update the scores for that day it just shows me the scores for the games 2 days ago.
P,Terible ap
N,Sports.
P,Espn is good thing oh yeah
R,Can't see stats.
N,Why do you keep messing with this ap?
N,"You make it right, ruin it, fix it, then ruin it."
N,Curently can't get the stats to load on games.
B,Crash.
B,This app forces close more than any app I've had.
N,Multiple times a day.
N,Had to go download a competitors app.
E,The update makes this app a two star
B,Just stoped loading scores.
N,This app has goten worse over time.
E,The last update seems to have made it inoperable.
B,Scores don't load
E,"Update ruined this app - horible, slow,  stats doesn't work most of the time"
P,Love it.
P,Favourite app i ever had
N,ESPN to go!
E,Much faster and fluid than any previous version of the app I've had.
N,Nexus 5 problems.
B,Can't even load any kind of box score anymore
N,DON'T WANT ALERTS!
N,I have unchecked ask the alerts and still get them anyway!
N,If I wanted them I'd ask for them.
N,Uninstalling.
B,Have to refresh 5 or 6 times to load new stories.
N,If I'm lucky it works at all
B,Always has a reported error
E,"The new update is all good but the thing that does bug me is you can't slide down to refresh the page and another thing is it force closes a lot, It didn't do that before."
N,Why?
N,"So, you take away my SMS alerts and force me to load this app every time I want to view one now, and your app is HORRIBLE!"
N,"Slow, eats my batery and data, half the time it loses the alerts you sent me while in my inbox."
N,This is abysmal.
N,Can't wait to uninstall once I find a platform that still sends SMS.
N,ESPN app.
P,Great
N,Notifications.
N,I used to have the text messaging from espn.
N,It worked fine.
N,Now I have to use this but none of the notifications I set work.
N,They pop up if I'm already using the app but I want it to go off when things hapen like the texts.
R,It needs nascar.
R,"It needs to have nascar aded, then I'll make it 5 stars"
P,Terible.
E,Since the update the app is terible.
B,It doesn't update properly and constantly crashes.
P,Good job.
N,Updating time.
E,The way this app has updated content had goten worse over time.
N,You're a huge network and surely have the talent to get this fixed.
N,Have and startup screen or something!
N,As you start to read scores or news it starts to update.
E,slowly and annoyingly.
N,It's goten worse with each versionand now it seems to take at least 30 seconds.
P,Other aps don't suck like this
N,The world Wide leader in sports.
N,This app is top notch.
B,Just crashes from time to time.
N,That's why it's not a 5 star
N,News updates.
B,Takes forever for the news to load new stories.
N,Use to be a GREAT app no so much anymore
N,3 stars.
N,"Since this app trying to get ""better"" it's goten worse.I miss the original sportscenter app."
P,Good ap
P,2 years ago it was great.
E,"This app it's slow, home team page is never right."
E,"Got slower, not better!"
E,Loaded scores and stories faster on old app.
E,Update terible.
N,"Only works for scores, and does not allow me to look at specifics like the recap or the box score."
N,Was my favorite app before the update but now will have to find something else
B,Never loads.
N,Glitchy
N,No way this is a 4.2 star rating.
N,"Can't get stats without going in and out from home back to recap, and its still not a guarantee."
N,Also you can't refresh so you might me looking at yesterday's sports.
P,Terible ap
P,It good
P,Horible.
P,Worst sports app ever.
N,Tons of ads.
B,It takes forever to load and it always shows errors.
N,Barely works
N,Never should have changed.
B,Takes forever to load.
N,Sticks on scores from the last time it was open.
E,Was better 2 years ago.
N,How is that possible?
N,"Everytime you update this ap, it gets worse."
E,Slow.
E,"Gets worse with every update, I can run video and movie aps with no promblems but this simple ap, freezes, is slow to update and is usually showing scores from 2 days ago!"
E,Inconsistent.
B,Freezes and closes all the time.
E,Unreliable app.
N,Big Fail.
B,Every time it's upgraded it gets slower and constantly stops.
N,This app is headed the wrong way!
N,Speed of dial up.
E,"This app loads so slow, I might as well walk over to my PC, turn it on, and then go online to get the scores I need."
N,Aparently billion dollar enterprise ESPN doesn't have the necessary resources to run a decent app.
N,Boss.
N,It gives all the scores and cool videos on any sport you want do not listen to those jits
E,Update ruined it again.
E,Once again an update has completely ruined a decent app.
N,Takes ten years to refresh and good luck trying to use it until it does.
N,Update.
E,Update ruined the app.
N,Update.
E,The update killed this once fine app.
E,New update sucks.
N,Deserves no stars
N,Tablet.
P,Loved it
N,ESPN.
N,I'm staying with CBS
E,Slow and Lagy.
E,This app is so slow and lagy now.
B,It crashes a lot too.
B,Fix and optimize it please.
N,I have a note 4 btw.
N,No NCAA Baseball favorites?
N,"There are 10 categories for soccer, but no college baseball favorites?"
N,Am I missing something?
N,Are we not in America?
N,Crap.
N,still.
E,Just as slow as the old app.
B,but now crashes every time I open.
N,"After it restarts it works ok, just so."
N,so.
N,so.
E,slow.
N,Gave up.
P,theScore  app is everything I want and amazingly fast.
P,Goodbye ESPN.
B,It stops working all the time.
B,I have an s 5 and tab 4 and freezes all the time on both!
P,Awful.
E,"Ever since they updated the ap, it's been incredibly slow."
E,It's basically useless.
N,It's ok.
E,NBA scores page never loads for me.
B,CRASHES IMMEDIATELY.
B,Crashes as soon as I open it on my S4.
N,Hope it will get fixed soon.
B,Keeps crashing.
B,"Every time I go to check out a boxscore or article, it crashes."
E,Terible Update.
N,Never had any trouble with the older versions but since the newest update I've had nothing but problems.
E,The app is very slow if you're lucky enough to connect.
N,Why do people try to fix things that aren't broken?
E,So slow.
E,Most recent update makes it so slow and crashes at least a third of time when trying to load.
N,The update really messed this up on my LGG2
N,Good til update.
E,"Soo slow now on note4, will not load nba stats, previews, or anything ""in game"" it's ironic, just like in sports, when the Star goes down, time for the backup to come in, the nba app  just got a bump in minutes because espn can't seem to stay healthy, can we say overated!"
N,C'mon man!
N,espn has unlimited money being backed by Disney now and they can't make an app work.Fox1 looking better everyday!
N,"Remember when espn used to be about sports, now it's about retired players talking about b/s."
N,Last update ruined this app.
B,"Constantly crashes, brings up blank screens when trying to see a games recap or stats, so bad it's almost worthless."
N,After the update all the videos freeze even though it's completely done loading.
R,It also doesn't show the stats anymore.
N,Is this not capable with the HTC ONE?
N,Or is the people updating the app a bunch of idiots?
E,Latest update is awful.
B,The update slowed everything down and it crashes all the time on my HTC M8.
B,Keeps shuting down.
B,All it does is close out
N,Should allow us to like videos that are shown
B,Some of the pages  won't load
E,Hate the white background.
N,"Harder to read, harder to navigate and more fatiguing on the eyes."
N,total loss in my book and I am thinking seriously about uninstalling it and using someone elses apt if they can't fix it.
N,The Old Ap.
E,This app seems inferior to the previous one.
R,"No rugby updates, sadly."
B,The new version crashes quite a lot when I try to go to my menu.
E,Goten very slow.
N,Latest update.
P,It is not Good!
B,"Constantly crashes, half the time it says website not avaliable."
N,Finally get it working and stats show all zeros.
E,How can a app resprenting ESPN be so terible?
E,Slow.
N,This app runs like it's on a dial up connection.
P,Terible.
N,And still just an app to show you pop-up ads.
P,Pitiful.
N,Garbage.
N,Horendous.
E,Slow cuts out.
E,Updates scores slowly.
E,Once again an update and is slow as
P,Used to be good.
E,Too slow want load just ah mess!
E,SLOW !
N,Glitchy !
E,"The last update was terible, worked great before but now it freezes up and then stops."
N,"Going to uninstall then reinstall, if that doesn't work.guess I'll just delete the app."
N,Whoever or whomever ESPN is hiring to do the updates should either be fired or moved over to Disney and walk around the park in a Goofy outfit !
N,Don't get notifications.
R,This is a good app to read articles and watch videos but I don't get notifications anymore.
B,If I want notifications Id have to delete the app every day or so because they stop working after that.
N,I have to rely on the ESPN app on my old ipjone that you never use now to get updates on my teams.
N,Complete Crap.
E,This is useless.
N,"Scores rarely, IF EVER, update."
N,Use another app for sports scores.
N,"Back when it was Scorecenter, it was a handy litle app."
N,Now it's garbage.
N,Horible app.
E,Updates so slow 10 minutes into A College Bball game the stats were all at zero.
N,It doesn't make sense.
E,The best sports service in the world has the worst ap?
N,Ever since they went to a browser based app this thing has stunk.
B,"Now it crashes upon opening, still lagy updating scores, and links to read recaps and such don't work."
N,I know ESPN can afford to hire better talent in the app development department.
N,Less worying about the name.
B,More worying about fixing the horible performance.
N,"Reducing stars to one because it just keeps geting more broken, and I have a very common phone."
E,Worse with every update.
E,"A few years ago this was a 5 star ap, but every update seems to break features or cause overall slowdown to where it is now, practically unusable."
R,It needs updated.
B,Will not refresh the feed from day to day unless I force close the app each time.
N,Will change to 5 stars if it is fixed.
E,Slow.
B,Takes forever to open and update scores also crashes.
N,Galaxy S5
N,New espn.
E,This app sucks.
E,Beter before update.
N,I'm done with it.
N,CHRIS BERMAN IS A TOOL.
P,good app.
N,>Tebow
N,Sports at your finger tips.
P,Great app no problems
E,Empty pages.
N,"A majority of the time when I try to view stats for a game, I get a blank page."
P,LeBron loves it!
N,How does a company this big have an app that is consistently this bad?
B,Slow to load even over WiFi and now it crashes every 5 minutes.
R,No stats.
E,Stats and recap are blank/doesn't pull up anymore .
N,Garbage espn!
E,Slow refresh/always crashing.
E,New update is terible with Note 4.
B,will no refresh and crashes once it does
E,Since the update it is much slower and I don't like it.
R,I want scorecenter back!
E,Slow update and often crashes.
B,Scores take 12-30 seconds to update and the app crashes 30% of the time during the score update process.
N,Same result on WiFi and 4G.
N,Using Galaxy Note 3.
B,Shut down itself quite often
N,Wth?
E,A company as big and rich as ESPN can't make an app any faster and that works any better than this piece of crap?
N,It takes a good 10 minutes to load stats of any game and at that time I don't care anymore.
N,Thanks for nothing ESPN.
N,StillHorible.
E,Worse than the last version.
N,Can't bring up stats for basketball games at all and recap doesn't work 50% of the time either.
E,Too slow.
N,"Come on guys, you called this a finished product?"
E,"Excruciatingly slow, bugy, lagy."
