R,Bring back month view!
N,Will be installing another calendar app if this doesn't get fixed.
N,Went down.
N,"Used ti be a 5stars now is just barely one, stoped using it completely"
N,RAM eater.
P,This is the best calendar app I've ever used but consumes up to 150 MBs of RAM.
N,Come on Google.
N,Fix this;make it less resource-needy.
N,Thanks.
N,In new update.
E,main menu disable transparent.
B,So kindly fix it
N,"Every time you edit and save an yearly event, it sets the date by 1 day earlier."
B,What an annoying bug!
E,HATE THE NEW FORMAT!
N,Default event time.
N,Why is this even a thing?
R,I should be able to adjust the length of an event without diging through setings.
E,It is very frustrating.
N,"Such a shame, because this is otherwise a great ap"
R,"Beter, but the widget needs work."
E,"Lovely full screen layout now, could do with a similar widget."
R,Lacking a lot of decent widgets really.
E,HATE CHANGES.
R,Where is my month view?
E,"I hate this new version, please help me get my calendar back."
N,Btw.
N,normal people don't have time to keep relearning calendar formats.
N,VERY SAD HERE!
B,creating events doesn't always work.
N,any time i try to create an event it almost never saves the ui for creating an event is also kind of confusing
N,What's hapened.
E,It was so simple before the update.
N,Now I can't get it to sync with my Android.
E,It syncs okay on ios devices
R,Month view needed.
R,Month view is very essential !
P,I don't like it.
N,It doesnt suit me well.
N,Did anyone ask the users?
N,I have to echo what others have said here.
E,The month and day view changes have ruined this.
N,I found the APK for the previous version and reinstalled that.
E,lovely and smart.
P,Cool ?? cool cool
N,Sync.
R,Wont sync with other devices
E,Older versions were better.
N,"I would have given 4 stars for the older versions and while I like the system of the map coming up for places in the new one, I HATE that you can't see the schedule for a whole month on the same screen."
N,"If your next upgrade involves that change, I'll give you 5 stars!"
E,Useless due to lack of features.
R,The curent calendar app lacks the most basic features such as month view.
R,Let alone all the functions and setings of the calendar website interface.
E,This app is useless to all but the most basic user
R,Bring back weeknumbers.
E,A calendar is worthless without it.
E,It is very Nice Calendar.
E,"I like this calendar, especially the widget."
N,"I DON'T KNOW WHY SOMETHING PPL ARE COMMENTING ON THE THERE NOT BEING A MONTH VIEW BUT IF you CLICK ON THE MONTH'S NAME, IT WILL SHOW you THE WHOLE MONTH."
N,Anyway no complaints yet.
P,4 stars bcuz it's not my favorite android calendar bit it's prety good.
N,Thanks for the app.
N,Thanks for the ap
R,It doesn't Sync with my Google account.
N,Unbelievable
R,Schedule Scaling needed.
R,They need to be able to change the scale of the Calendar app to different granularities on the week schedule.
N,"They had this before so you could change it, but got rid of it in the new update :( was my favorite,  now its unusable."
N,Change for a five star
N,Garbage.
E,The new Google calendar is completely unusable.
E,Lots of wasted space.
N,"Removal of several basic features, such as pinch to zoom."
E,Useless month view.
R,Why change layout.
N,They have completely changed how it views on screen.
E,Now a week view is only days.
N,Delete find bettervone
R,I miss seeing 7 days.
R,Please include end time of events in the widget!
E,New update sucks.
E,Calendar was easy to set up and worked as intended but now it auto ads notifications and constantly double ads events when editing the event rather than actually changing the edited event.
E,Poor new layout.
E,The new layout makes it very hard to see my work shift patern like i could before.
R,Even if the month view went back to the old way it would be much more usable.
N,Atrocious.
E,"It doesn't sync, the layout is horible, it's hard to find events that you ad, and just overall is poor."
N,Just trash it and use something else.
E,Looks nice but has lost functionality.
E,The material design update has taken away the ability to view a entire day.
N,I am constantly glancing at my calendar and thinking I have nothing on that day but if I scroll down later I find I do.
N,Third in portrait mode I don't see the entire 7 days of my calendar and have to scroll across.
E,Feels less functional as a calendar app.
N,How to jump to old calendar years quickly?
R,"If I want to check back a date five years back, what I can do is fliping quickly on month view or scrolling endlessly on schedule view?"
N,Monthly view.
N,It was perfect until they remove the month view !
N,Horible!
E,Too messy.
R,No month view sucks.
E,"Seriously, I hate the new version."
R,"I want to be able to view a month at a time, and am going to have to search for an app with that functionality."
N,"I loved  Google Calendar, until this ""new"" version."
N,It's crap.
N,Guted.
N,"It won't actually let me use it, I try to ad an event or whatever and it closes the whole thing  down ."
N,Month view?
E,This app is now useless after the update.
N,Why destroy the best ap?
R,"No good month view, and no visible events."
R,"Looking for 3rd party calendar now, first time ever."
E,Last version was better.
R,Why can't I have full screen month any more?
N,"And now when I ad events they only show up on the web client, not the mobile version."
E,Update sucks.
E,"I really liked the widget, the ability to see a whole month, the full week instead of five days, more links within the app such as being able to click a day in week-view and go to that day."
E,This update changed everything I loved and I HATE this calendar now.
N,Monthly view?
E,"The continuous monthly view it had before was smooth, seamless, and so useful."
N,Why would you take that away and make us scroll sideways and not down?
R,Bring it back please.
N,Won't sync.
N,The calendar will sync to my gmail on the pc
P,It is not bad.
R,I miss the month view.
R,It is not being able to see a preview of your month is annoying.
R,Please bring that back with next update.
R,Where is month view?
N,Title
N,Me encanta la organization que tiene y como me encausa mis que haceres mi Google calendario.
N,Es un secretario fabulous!
N,Es el mejor secretario que existe
P,Great aps
N,Prety.
E,"Lots of functionality but I'm really a fan of the whole look, its very nice to look at."
R,Just wish there was a month view.
N,Chinese lunar dates.
P,This is a great app.
R,Would be even greater if there is an option to ad the Chinese lunar calendar dates to display within.
N,Now I am having to use another calendar with such function.
R,Google please consider this for the mobile app.
N,You have this function on the desktop version.
N,Thanks.
R,I want my old calendar back!
N,I have an apointment in 2 weeks.
N,I have to click on that day to see it.
R,There is no way to view a monthly calendar with a day highlighted with an event.
E,New update is rubish
R,Lack of full-month view fatal flaw.
N,"I'm running this on a 5.5 inch cell phone screen, but because the app thinks it has to run in phone instead of tablet mode, I can't see my full month of apointments, which is my primary need from my calendar app."
N,There's not even a seting to switch over.
E,Cripling design decision.
N,You're better off with Jorte.
R,No month view.
N,"I used to LOVE this ap, but after the new update, I can't see the whole month at once and that was my favorite part."
R,Please bring it back :(
P,It is not as good.
N,"Lots of changes, and not for the better."
N,This version ads more steps to common tasks without any aded benefit.
N,Huge step back.
E,Haven't liked this app since the huge UI overhaul.
E,Wastes huge amounts of on screen space with unnecessary graphics.
E,Event reminders disapear too quickly.
N,Do not update.
N,"Calendar now has ""feature"" making event notifications timeout after an hour so you may never see them."
R,Please ad option for notifications to remain until swiped away.
N,Nexus 5
P,Amazing.
N,It works amazing on a samsung phone
E,Fletcher is right.
N,"It's almost a sweet ap, but it's unusable because you can't default to a month view, then tap to enlarge a single day."
E,It is not enough customization.
N,CAN'T SINC MY CALENDAR.
B,After lollipop's update my calendar doesn't work properly.
R,I can't creat evernts or at least see them.
E,"The calendar is just a normal calendar that shows me date, jut anything else."
P,HATE IT.
B,"PLEASE GOOGLE, FIX THAT"
N,Just downloaded.
P,Love it so far!
E,Upgrade is more like a downgrade.
N,If there were any update I could undo it would be this one!
E,Most upseting part is not being able to see as much.
N,"Old version showed you a full 7 day week, now I can only see 5."
N,Old version allowed you to shrink the days so you could see more and this one is frozen in one size.
E,"So ultimately it feels less free, more restrictive."
N,"A disapointment for sure, I will be searching for a workaround to get the old version back."
B,Keeps crashing.
B,Every time I try to ad something it crashes
N,Disapointment.
N,Is that all Google you can do?
N,Unfortunately this product falls into below expectations category.
N,With all resources and money Google have product like this with so limited functionality should not even be released as beta.
E,"Onlin calendar in Google is bad, but this one is even worse."
N,It is not worth atention.
B,Crashes.
B,Crashes while selecting contact when typing title.
E,Too much zoomed in.
N,Used to view at once the whole day 9 to 17.
N,Cannot do the same anymore.
E,Don't like this change.
N,Ashwini.
N,Nice ap
E,New interface is confusing.
N,Beware of creating an event with a wrong date in this new interface.
N,"It is so prone to mistakes and if we do not double check the dates, we would end up missing the events."
E,Confusionary.
E,I prefer the old version
N,Duplicate Event Still Not Present.
N,Shocking that you still can't duplicate an event or create a template.
E,Latest version is very bad.
N,"Month view is gone, creating an event by clicking on a specific day is thus impossible."
N,Creating reminders takes more clicks.
E,"It looks fancy, but it's horible to use."
E,Notifications disapear!
B,:o. I have missed so many notifications because the notification disapears when the event ends :( I am not constantly on my phone and I enjoyed seeing my notifications anytime after the event.
R,I really hope this is fixed because this was the most useful app and I used it every day and it has now lost most of its usefulness to me.
N,I'll try another and hope Google fixes this soon
R,No zoom.
R,No landscape mode.
N,at least on my phone (Galaxy Note 3).
P,Best calender.
P,Love this calendar.
E,Bright and easy to use.
E,The widget is perfect.
E,Calendar events aren't syncing
E,Updates going backwards.
N,Why do I now have to tilt my phone to see week view when I could see it fine  without tilting it before?
N,Why do I have to completely un-sync an account when previously you could get second account emails without it showing in your calendar?
N,Leave well enough alone!
N,What have they done?
N,"This used to be a good, reliable solid aplication that was my go-to calendar."
E,The latest version I was upgraded to at the start of February  is rubish - it has a horible user interface.
B,And it crashes.
P,I HATE it
N,ok try
B,Please fix month and week view!
N,Looks fab
N,Nice APP.
E,"I like it, useful and graceful"
E,"It is nicely designed, but."
B,"scrolling causes noticeable stuters, even on an HTC One M7."
R,"If that were to be fixed, this could be the best calendar on Play."
N,Removed the month view?!
E,This calendar is now useless!
N,"You can only make sense of the 5 day planner, anything you want out in the future you have scroll your way to find."
N,Back to the ugly Samsung calendar for me.
R,No month view.
N,Can't use my calendar properly without month view
E,The month view is a terible ui
N,Reminders.
N,"Whenever I create an event I always set it for no notifications, but after 24 hours it turns notifications on and I have to go back and edit it again."
N,Then it doesn't come back.
N,Don't update to this.
N,I updated calendar and all my birthday events are lost or deleted automatically.
E,Disliked this update.
N,Material.
E,"Looks very nice, but it far less functional."
R,I miss the old version
B,Force closes every single atempt.
B,Force closes on samsung s3
P,Good.
R,More widgets please!
N,And alow syncing facebook birthdays dates
B,Bugs.
B,Won't sync and keeps crashing.
R,I wish I could revert to the previous version.
R,No month view.
R,No month view.
R,And no ability to ad picture
B,Widget stops working after update.
B,It says error with sync after update
N,Please!
R,Bring back the month view!
N,It's VITAL for my scheduling!
N,Month view?
R,Where did month view go?
N,"By far my most used view, I can't see at a glance which days have apointments anymore!"
P,Improved and best calendar ap
N,Blah.
R,No month view is a bummer.
E,The tiny month view is really disapointing
R,Can't zoom out in week view.
E,"I quite like the new color scheme of the material design update, but functionality wise it has been a downgrade."
E,"The month view is absent, and I can no longer zoom out in week view to see the full day at once."
E,The ability to cut off the early hours of the day view has gone too.
N,It seems Google lately prefers to cut features from their aps instead of ad them.
N,"Well, I've been cuting Google aps from my phone lately and ading third party ones."
R,It needs return of monthly calendar
N,"Latest update (well, as at 11 Feb 2015)."
R,I do wish the poor chap who's siting in the basement of wherever these aps are developed could be given something more constructive to develop.
R,"In the latest release this litle chap has decided to ad a useless banner of scenery,  thereby using up precious screen space, which could more useful utilised by giving the actual purpose of the ap, namely the diary, more screen space."
R,"Please, Google, let's keep things simple and efficient."
E,Do away with these silly useless gimmicks.
N,I've only given this more recent release 3 stars as it rather annoys me!
R,Where's the default month view?
E,I like the app but I can't get the default view set to monthly because I don't have that option.
B,It does not work.
B,"Every time I try to ad a new event, it closes, making the app useless."
B,This problem has existed for over a month.
R,It need month view back urgently!
N,Month view was my daily use.
N,Trying to find a new app to use instead.
R,Please ad it back in!
N,V. Frustrating
N,It works great.
P,Love it
R,No week view?
N,"Newest update takes away the option to view a week or month at once, but now I can choose my colors by name?"
E,The new update lost various good features in favor of a flashy design.
R,"I would much rather have a simple design that works well, is user friendly, and will let me see the whole day and week at once."
N,Uninstalling.
E,It is not even useful without month view.
N,If I can't view my schedule a month at a time this app it not even useful to me.
N,Uninstalling
P,It was perfect.
N,But not so on Mi3.
N,I set a reminder it shifts to a day before.
N,Automatically.
N,Maybe xiaomi built this bug so that people don't use this app.
R,But whatever be the case i cannot set a reminder using this.
N,This is a huge disapointment.
B,The calendar won't sync with my S5 and every time I try to ad an event it shuts down.
N,I have reported it numerous times to no avail.
N,I thought Google was better than this.
N,Google calendar app.
N,I am not likeing this app one bit.
E,It is not as user friendly.
R,There is not a monthly calendar view.
N,I have to do a lot of scolling.
E,Notification is not easy to set up.
N,I guess I will have to forget this app and use one I like.
N,It does not sync to my online calender as it had previously.
N,Disapointed!
P,Good not great.
E,Pros: look and feel.
R,"Cons: widget does not allow a month view, cannot adjust to open the app in month view"
R,It needs a month view with texts and some normal usable widgets again with text (week and month view)
N,Geting two notifications.
P,I like it.
E,"It is not great, but the native calendar app on my moto x continues giving notifications along with the google calendar."
N,When I went to unsync calendars in the native program it also unsunc the calendars on the google calendar app.
E,Sort of annoying.
N,Thinking of just going with the native calendar.
R,It was better with the month view.
N,Can't sync from my Galaxy cell and tablet!
N,This app won't allow me to ad an apointment on one and see on the other.
N,What's the issue?
R,Where is month view after upgrade to lollypop?
R,It does not show month view.
N,It works well.
E,The wigit doesn't refresh.
P,It is very Unlike Google!
E,I use all of googles aps because they're so simple and effective and brilliant and genius and brilliant and did I say brilliant?
R,But with this one I do not understand why oh why there is not a monthly view for the widget.I felt like crying.
N,"Anyway still not downloading an alternative, I trust google enough to fix this asap."
N,"Great to have this, thanks."
R,It needs a month view on phones.
R,"It's extremely hard to plan when i can't look at my month at a glance,  give us a month view back on phones and I'll give it five stars."
N,Monthly View.
R,A monthly view would be much more useful.
N,It is not sure why its a  sugested view in the images above if it's not an actual feature of the app.
R,Birthday reminder still not allowed.
R,No repeat date.
R,"Get rid of all the graphics, repeat date doesn't work."
R,"I want a plane clean calendar, this doesn't do it"
N,Frustration.
N,Occasionally when creating an event with a start and an end time on a different day the date will change unexpectedly.
B,Also occasionally when creating a new event it will not show in the agenda view without closing and we opening the app.
R,No month view.
R,Gogle you have to bring back the widget month view!
N,I can't live without it.
R,Where's Month View?
R,How can you have a calendar without a MONTH view?!
E,New calendar is very useful :).
E,The new calendar is excellent.
E,It is very well designed features.
N,"Never used it before, but using it all the time now."
R,No month view widget!
R,Please ad month view widget
N,Can't sync / create tasks.main reason why I wanted this app.
R,Makes no sense to not be able to.
E,No better than a stock calendar app.
R,Can't do a full week view.
R,Also can't see mouth than a 4 hour time frame.
P,THE WORST CALENDAR APP EVER!
N,Whoever thought that this design for a way for a calendar to function was a good idea should be taken outside and SHOT!
N,It is perfect for some idiot with nothing to do.
R,"There is  no way for someone to see their schedule for a day, week, or month in one view."
N,"In the monthly view, the days with apointments are NOT MARKED AT ALL."
N,Only the days with nothing scheduled are marked.
N,This would only be useful for someone who only does 1 thing per day.
N,Do yourself a favor and avoid this app like the plague.
N,New look.
E,I love the new look with the latest update on my droid ultra
P,Worst.
N,Version.
N,Ever.
R,No month view?!
E,"This is the epitome of taking a simple easy to use app and turning it in to a completely useless, needlessly convoluted horor show!"
N,"If this new ""improved"" version can't even do the simplest of basic tasks that the old version could then how in the hell do you call it an improvement?!"
N,It's made this app totally unusable so I'm going to uninstall and get a calendar that can at least show a month at a time - I mean really what kind of calendar has no month view?!
E,Unnecessarily complicated.
N,Ok app.
R,I would give it 5 stars but NO MONTH VIEW!
N,Get it together Google!
P,It works bad now.
E,The older version was so much better.
E,The whole design is shot now.
B,It doesn't work well.
N,Month view!
E,It is a good app and the interface has improved much but please ad month view.
E,Hate the new UI.
N,Why does Google insist on changing ui for the worse.
E,I hate the new lollipop layout in the calendar app.
N,Old one has a great week view.
E,It is sleek and very functional.
N,Going to stop updating the calendar app until they go back to a sensible ui.
N,Bring.
N,Back.
N,Month.
N,View.
N,"What are you, facebook?"
R,"You used to be cool, google, now you're making updates nobody needs and taking away features people love and trust."
E,Terible design :-(.
N,"I installed it so I could sync with my Google calendar on my laptop, but once I saw the way it is laid out I immediately uninstalled it."
E,This is a terible design!
R,I need to see the month view the way the old app was set up.
E,"I don't need a lot of extra graphics, I need to see my events at a glance in a manner that is easy to read."
N,I'll stick with the old app for now.
R,Prefer week view instead of 5 day.
P,"I love this ap, and use it every day!"
E,"I really like the new look and feel, but it's just not as easy for me to view my schedule unless I can have a week view that can snap from week to week instead of just scrolling."
N,This feature is something that I look for in a tool as vitally important to my daily life as this one.
N,Why the update?
N,Crap.
E,"really really really bad layout, bad and ugly widget."
E,It is not useful.
E,Without the full month view this app is now next to useless for me.
E,It is very useful ap
N,Google REMOVED the month view?!?!?
N,Why Google?
N,Just why?
E,Great and useful software app.
E,I forget things sometimes and this app is very useful to keep ahead of schedule.
P,Good ap
R,No Month View.
N,I personally like to keep my calendars on month view.
R,"Unfortunately, while I like this ap, you curently cannot switch to month view."
N,"You can get a small month view by swiping down but can't see what's scheduled for when, etc. in that litle window view."
E,It is not intuitive UI.
E,I much prefered the old UI.
E,It's totally still achievable with the new design!
N,"It's just very random, like creating a new item - could default to any day instead of just opening a new one for today."
E,Modern and Functional.
P,"The more I use this ap, the more I love it."
E,Bad update!
N,"Before this recent update, it worked so smooth and you were able to see all the events in one screen."
N,"I was able to quickly and easily ad an event, but now its all a bunch of fancy options and clutered tasks."
R,I am no longer able to make an event from one time to midnight without it freaking out and changing dates.
E,"Super annoying update, please revert!"
E,For now it's less good than before.
N,The removal of the scrolling month view has lessened my rating of this otherwise okay calendar.
N,Perhaps as time passes I'll get more accepting of it.
B,Bug with Changing Recuring Meetings on Exchange Server.
B,"When changing the time of a single instance of a recuring meeting, it changes all the occurences in this calendar and none of them the server."
B,Please fix.
E,New views less useful.
N,I'm not a fan of the five day view.
R,I'd prefer to see my week and my month.
R,"I also miss the ability to pinch and adjust the size of the display, so I could see my whole day in a glance."
N,"Still using it because it's synced to my main calendar, but looking for another option due to these changes."
N,It just isn't anywhere as easy to see apointments when they're all squashed together like this.
R,Why no month view on a phone?
N,I liked it for the first several days until I realized there is no view of the whole month available for a phone- but there is for a tablet.
N,In the examples shown there are month views.
R,"I hoped this would be THE  calendar app for me, but I'll keep looking."
E,Worthless.
R,No month view makes this app impossible to use.
N,Google must not look ahead.
R,No Exchange apointments after update.
N,"After today's update to the ap, my calendar lacks any apointments from my corporate (MS Exchange) account."
N,Only my google account's apointments show.
E,"However, the corporate account is still listed in the prefs."
E,Craptacular!
R,No proper month view.
N,Really Google?
N,Decreased my rating because removing one of the basic functionalities from the calendar (scrolling month view) is unacceptable even if you are Google.
R,No month view
E,New version is so much worse.
R,"Dear Google review reviewers, Please allow me to view the full day on my screen like I used to."
R,Please let me see the whole week on my screen like I used to.
R,Please let me look at my events by month.
N,Why would you do this to me?
E,I loved the old calendar.
P,"Good, but."
B,Crashes while create new task
R,Missing something.
N,Nice app.
R,"It works well on Acer tab but, doesn't show me the US holidays."
R,I wish I had that part.
B,It's crap it keeps shuting down
N,Dine in or we'll poison your takeaway!
E,New graphics = visual cluter.
E,And they detract from the aesthetics of the otherwise mediocre UI.
R,Where's the option to turn this crap off?
N,"I know what a hair cut is, don't need a graphic with a hairdryer from G to restate the obvious to pretend to ad value."
N,"G also degrades the cal when sunrise grabs it and inserts text ""for a better experience"" (I.e. without this stupid text inserted into calendar) use GCal."
N,Dine in or we'll poison your takeaway!
N,"G is just the new F.  Now, 6 or 6+."
N,Hmm.
R,Month calendar missing.
R,"No month calendar, common, implement this again."
E,usability is so bad after the update.
N,seriously.
N,new version REGRESSION.
E,"The calendar has been redesigned, and on phones at least, it is much worse than the old versions."
E,The number of regressions seen here is almost shocking.
N,"You can no longer pinch zoom to ""zoom out"" of a view and see more information."
R,"There's no month view on phones, which there is definitely room for on the 6-inch Nexus 6 (which, as the newest Nexus device, Lollipop is suposedly developed on); the most you can do is see a mini calendar."
N,Week view has regressed from a seven-day view in portrait mode to a five day view?â‚¬?but it still shows the same number of characters per line.
E,"Everything is biger, but more space is taken up by the less important parts of the calendar like the date and time."
E,"The agenda view shows a litle picture at the beginning of each month, and a fancy parallax scrolling effect shows different parts of the picture as you scroll."
E,"But this screen scrolls poorly, with lots of stuters and frame drops."
P,It is not Good Anymore.
R,It is not able to use with Outlook calendar
R,No month view!
R,Give me back month view and I will give five stars.
N,I'm caught between loving this and another calendar both of which work seamlessly together so I often flit between the two depending on the strengths I'm after.
E,Dislike widget!
E,"I love the idea/look of ap, but hate the widget."
E,Can't change default view and it wastes screen space on large blank white areas.
E,I'll keep using Business Calendar because it's simply superior.
R,No month view any more.
N,So sad.
N,This used to be a well used app.
R,In my work I regularly need to see my month view.
N,Since that disapeared I have switched to another app for my calendar.
N,I would rather use the Google app since it seemed to work seemless with my Google business account.
E,Looks good.
N,Previous issues were fixed.
N,Could use a search function though.
R,It need monthly wiget.
R,There needs to be a monthly view wiget.
E,New material design is terible.
R,No month view is a deal breaker
E,New update is horible.
R,"Still no month view, still not updating."
R,No Month feature.
N,I liked it before but now they got rid of the month feature.
R,PLEASE bring back month view to phones.
E,I like listing my exams on Google Calendar and the Agenda view is very annoying.
B,Crashes.
B,Crash crash crash
E,Loving the new calendar
E,Useless without the month view.
R,I wish I could disable its notifications.
N,My only reason for keeping it is the sync.
N,Gone back to my phone calendar.
E,Became worse.
R,"No zoom, no functional month view, waste of display space"
P,Amazing.
R,It would be awesome if you guys created a phone/tablet widget for this app.
N,So far no issues
N,Month View.
R,It needs a month view with details without having to select a day.
N,Google Calendar Widget.
N,I used to have it on my phone it was very useful until I accidentally deleted it.
E,I was hoping you had an app but you don't I looked for it in my Nexus 5 but the widgets section disapeared after the recent update.
N,Help!
R,"I like it, but I wish when I change the start hour/minute of an event, it doesn't change the end hour/minute."
N,It's annoying to have to change the end time back to what it was just because I changed the start.
B,Google calendar doesn't work?
B,"My Gmail will sync with any calendars I've reset, power cycled and no progress."
N,What is going on?
P,Like it but downloaded it.
R,Because I thought it would display the whole month.
R,I need a widget that shows the whole calendar.
R,If you ad this would rate 5 stars
N,Monthly calendar.
R,I wish I there was an month widget so could see from the monthly calendar if i have something important like apointments or deadline  due on a day .
N,With my work and school schedule.
R,I really need to see what is upcoming and due.
N,Ok.
N,It doesn't ad events when offline.
N,Ugh.
E,It works it's nice looking.
R,Why tf did you remove the functionality to click the date in schedule view to get the expanded day view.
R,Updates shouldn't remove functionally.
N,It takes a much less intuitive aproach to get the same thing done and also the wrong day is launched 60%+ of the time.
E,That was a poor judgment call.
E,The calendar is geting worse.
E,It is not a good look.
N,What on Earth?!
N,"I usually welcome big updates and redesigns to aplications.but this for me feels like a step backwards, Google!"
E,"This app was so much simpler to navigate around before, and now I just seem to get confused when I use it."
N,"I mean, what hapened to month view?"
N,Surely that was a necessity.
N,No details.
R,Geting better but still needs a year view.
R,Why would you remove the monthly view?
N,Monthly view no longer available!?
N,What the heck.
P,This SUCKS!
R,"At least give me an option to go back to the ""classic view""."
P,Good not Great.
E,Love that tasks sync with Inbox and the calendar app.
N,Would now like to be able to create reminders from within the app instead of via Google Now or Google Inbox.
R,Also would like to see a month view included.
P,good job
N,Widgets.
N,I have to say this calendar makes better use of my screen space than the default one that is baked into the os.
R,I would like the widgets to be more customizable.
R,A big white calendar widget is a no-no on a darker themed home screen and Google should not pretend it knows best for everyone in this manner
R,Missing the month view.
R,"Like a lot of things about this, but I do miss the ""month view""."
N,It doesn't sync w changes made online from laptop.
N,Changes in app often unresponsive.
E,The pre-installed calendar app that came w my Samsung note i was way better than this new calendar app.
N,It was able to sync real-time whenever I made changes online from desktop.
N,Now Google made us install their own calendar app.
B,This app failed to sync w changes made online thru laptop 99% of the time.
E,It's horible!
B,Restarting device doesn't help either.
N,"If it weren't for the fact that all my work schedule is linked to Google account, I'd stop using Google calendar altogether."
R,Where are the Tasks.
E,I like this calendar I use it a lot but where are Google tasks.
N,None of my tasks sync from the browser to this app.
R,There isn't even an option to select tasks.
R,Please ad this many people will find it useful.
E,"Slick, but clutered."
R,I really miss the detailed month view.
E,"Even the week view is difficult, as it won't show the whole day, just time."
N,The old calendar (KitKat) would show month and week view and allow you to see all of the apointments in a given day very easily.
N,Now there is way to much scrolling to find all of your apointments.
N,Or Dell Ross
P,Good calendar.
P,This is a good calendar
N,Zero stars would be better.
E,New interface sucks unless you are a google fanboy
B,Crashing.
B,When were I tray to ad an event it stops working and crash I'm using moto g 1st gen.
E,Previous version was better.
R,Can't even view a week at a glance.
E,More cumbersome and a ton of reminders you have to turn off or modify.
R,Can I get the old one back.
N,Events aded on galaxy 5s not syncing.
N,Events that I create on my phone are not syncing anywhere.
N,Defeats the purpose of cross platform aps; the reason that I chose to use Google products first place.
B,"Fix asap, please!"
N,Month view?
R,My bigest complaint is that there is no month view.
N,It makes it so hard to use the ap
N,Nice.
N,It's eye candy and straight forward
R,It need month view.
