P,Good.
N,But soom time hang out
N,It's very bad.
N,"Srsly it needed wifi to run, I have a picture with a location and I can't locate that location in this program without having wifi why?"
N,What's the point of it if you can't set locations while being offline ?
N,Bored!
R,Need renewal concept more atractive.
P,Excellent.
E,It has been very helpful.
E,Sweet app.
N,Use it all the time
N,Nekib Ahmed.
N,Nice ap
P,good.
N,helper my job.
P,Great.
N,India fine tuning
B,Crashes all the time.
B,After the update I couldn't even start the app.
N,Confuses where I am.
N,Doesn't know the best routes from point A to B.
P,Good.
R,"Wish list: Wikipedia layer, via-points in navigation, navigation with public transit, better change logs."
E,Slower.
E,Improve speed!
N,Exactly what bugs did you fix?
N,Well the update to fix bugs I think caused others and now it barely works at all.
N,"Kind of feel bad for whoever got fired for the last ""update""."
N,It for sure wasn't tested fully on Android.
N,Won't let you type anything (won't bring up keyboard).
E,And just extremely slow overall.
N,Wow.
P,Liked it
N,works great!
P,"A must have,, I use Google maps every day, best app of it's kind !"
B,Keeps saying I'm at different location when I'm home
P,Google maps.
P,Awsome
P,Used to be great.
E,It's not accurate lately and malfunctioning.
E,So slow
P,Worst.
N,"Does not work at all.I have used Google map to travel from Kolkata to puri it was accurate but curently it only keeps saying ""waiting for location"" and does not show any direction as well totally disgusted.Can someone help me with anything better for India"
P,Good.
R,Can try for offline services too.
E,Really useful and good helper when giving accurate directions.
N,It is not bad.
N,Can't change voice for navigation
E,New version very slow on S5.
N,If I downgrade it runs fast.
E,This new version is slow.
E,I downloaded  waze because it was so slow and waze works fast with no problems.
R,No Public Transportation navigation.
N,I can't understand the more updates I receive the worse Google Maps gets.
R,I want all my Navigation features back including public transit.
N,As for viewing times when to catch the bus I use a different app because Google can't find buses on it's maps.
R,If Google had the same features as transit now or any other transit app I would use Google now.
E,All in all the map is geting a lot worse to use.
E,3D maps are not available for my country
B,It doesn't work after update.
N,It does not work after the update on my note 3.
B,Can't Uninstaller and reinstall either.
B,Please fix issues.
N,Worked very well prior to latest update.
P,Good app.
N,Hangs a lot
E,It is very help full aps.
N,I thing that it cool.
N,And it save you time to look at the map
E,It is very useful.
P,Good
P,Great.
E,Very helpfull for the journey
E,Extremely useful.
N,I almost use it daily to reach my new destinations.
E,It is very slow.
E,Location is not able to load with time.while in car/bus.
P,this app is absolutely waste.
N,Closes soon as I start navigation.
E,Slow and was much better before update.
N,Google map.
E,"It's a very useful app , my apreciation to the entire team."
E,GPS not accurated.
E,GPS not accurated after being upgraded to android lollipop and gmaps to the latest version and also very slow compared then the previous one.
P,Excellent.
E,"This is most important and usefull when I am in traveling but onething is missing it was, speed."
R,some navigation map aps show me my traveling speed but google map.don't show it.
R,Ad this feature and keep develop for better performance.
P,Best ap!
N,Google Maps.
P,Awesome ap!
N,It doesn't even slightly work on CAT B15 phone.
N,Can't even find my curent location and I'm in Toronto with tons of service.
N,regreting the switch from iPhone already
N,Most used app.
N,It's showing me the wrong time now.
N,4 hours behind !
N,Fix this!
P,Excellent.
N,It has helped me every time I need
N,maps.
P,very nice
N,Amy.
N,I always loose GPS single when trying to get to a place.
E,And it is very in accurate
P,The best free Map app out there.
R,Just a function request: easy access to stared locations and businesses.
R,It would make comparing business and locations a lot easier.
N,Annoying.
N,Auto update turned off and it still updates 3-4 a day.
E,Unstable.
E,Inaccurate.
N,The last few updates have really downgraded this app.
E,"Location is inaccurate, delayed and droping out"
P,It's good
P,Great.
P,Fantastic .
R,speed cameras would make it  better
B,It does not warking.
B,It does not  warks in tbilisi
N,If it worked I'd give it five.
B,Was working great but after the last few updates I just get popup say its stoped working
N,Google Maps - Ap Review.
P,Amazing app.
E,Very helpful.
N,Excellent no wrds for saying.
P,Excellent Excellent Excellent outstanding
R,"I wish I didn't have to click the back buton 18,000 times after searching for a location before I can search for another location."
N,It works ok.
E,It worked better before.
B,Now it lags and crashes often.
E,Very dissatisfied
N,Batery hog.
N,Great app but kills my batery when used.
N,It worked great in Europe.
R,Wish it showed alternate/faster routes though.
N,Nice.
P,Good ap
N,junky.
B,what the heck with u. it crashes all the time at regular interval of 1-2 min.
R,please make it corect.
N,Use it every day.
P,Unbelievable!
P,Just FANTASTIC!
P,BEST Ap ever!
N,Google maps.
P,Great
N,Naic dude's
N,Driver.
N,Always loaded
B,Showing wrong location
N,"Still waiting to be able to save my places, name them and organize them."
E,This app has been here for years but still no way to save my places efficiently.
N,Holy smoke.
P,Freekin awesomeness!
N,Gets you there!
N,Maps.
P,Good one.
N,Umm.
N,I have wasted so much gas following your maps 30 minutes in the wrong direction.
N,Feel free to refund me.
N,Mast h
P,Good.
E,Best app for best performance
N,"Takes me to a different adress now, sometimes in another town."
N,"Didn't do that before, been going on for a month now."
N,I loved it before used it for work sense I do deliveries now I can't use it.
N,I deleted and reinstalled it checked setings and still.
N,I don't like highways!
R,I need an option to avoid them when possible.
N,"People don't let you over, as if they'll never ever need to change lanes."
P,Best creation
P,great app.
E,works accurately with gps
B,Gps signal lost.
N,EVERY TIME i enter in an adress it works for 2 seconds then says gps signal lost.
N,I then have to go old school by reading and following directions.
B,Please fix for five stars.
N,Use to work great before all the updates.
N,Why did they make it so I can't tell what highway I'm looking at on the map?
E,This is unacceptable.
B,Crash.
B,Crashes on my acer tablet
N,I like it a lot but when hit traffic I get rerouting very close to exit and I can not  catch to exit
P,Super cool.
N,but still miles to go to .
P,AWFUL.
E,"A series of ill-considered ""upgrades"" have made this once-great app annoying and less than useful."
N,"I got so fed up with the ""downgrades,"" that I've turned off the pre-installed Maps, and am using version 6.14.4, downloaded from the Web."
N,"MUCH better, but no access to My Places (another Google casualty)."
N,Android 4.4.2 on Galaxy Tab S.
N,It's ok but not good.
N,When i open it.
N,In just a sec.
B,It always stop I thought this is more helpful but i have to uninstall this.
B,Fix this pls
N,Street names.
N,What hapened to street names?
R,We need street names back
P,Love it.
P,V.good
N,It does not work.
N,Worked good until updates.
B,losses signal every time I use it
E,It is very unconformtable.
R,"Can not rename, edit stared places"
N,Samsung Tab 3.
R,Please Google god bring back latitude.
N,New Version
N,Use it often.
P,Great app.
N,Can't go wrong with Google Maps!
N,Lane guidance.
N,Thumbs up for the lane guidance update.
E,Most comprehensive free navigation app.
N,Stinks.
N,Doesn't work most of the time
N,Complete Failure!
R,Absolutely useless without excellent data service since Google STILL refuses to enable a proper offline mode.
E,"""Here Maps"" by Nokia is infinitely more useful with more accurate and offline maps."
N,Google Maps does not work offline (unless you know ahead of time the few square miles/kilometers you will get lost in and will not have service).
N,WORTHLESS WITHOUT WHOLE-STATE MAP DOWNLOADS!
P,It is very  bad.
R,"Doesn't update the navigation, does not shows exact location."
N,"After uninstall and installation aps shows installed,  but not visible on device."
E,usefull.
P,Very Good
N,Maps!
P,Awesome app.
N,Thanks!
B,Won't connect.
N,I have a note 2 and ever since the update it takes for ever to connect to gps
E,This new version is trash.
B,"It is filled with bugs, stops working frequently and is slower than a hamster powered computer."
R,saved places rename option to be given
P,Like this app.
N,Woow.
N,It's an awesome app helped me lotz of time finding places
N,Ugh.
B,I had an interview And I was walking distance and it kept crashing .
N,wouldn't let me start a walking navigation and I was late for my interview
E,Absolutely beautiful.
E,The design and performance is perfect.
N,Bugy app.
N,Very far off from whete I have been.
N,I have always been hapy with it.
N,People who buy GPS for their cars would save $ using their phone and this ap!
E,Accuracy needed
P,It is very good  but'''''''''''.
R,Some time Navigation is not working  and please give tha transport vehicle root
N,Maps.
P,Really good
B,It always crashes now.
B,Bugs are always there please repair
R,I can't  set my  curent  location  as my  home on map
B,It doesn't give me turn by turn directions or even show the corect street I'm on.
E,It use to work great but now it's worthless.
R,Great app but missing a key feature.
R,"Great for navigation, but Android version seems to lack the option to set multiple destinations (at least in India)."
N,"Definite 5 stars if this capability can be aded in Android, similar to the one on the Desktop version of Google Maps."
N,It works great.
E,"However, sometimes voice navigation has issue with 3 way forks (or two 2way forks placed right after each other), where it will say something wrong like ""use the right lane to keep left at the fork"" when it should be something like ""Use the right lane to keep right at the fork, then keep left"""
R,It needs improvement.
P,It's not good.
R,It needs improvement a lot
P,Google maps.
P,Consistently great ap!
N,Inseparable FRIEND.
P,Just love this app.
N,It helped me to reach my destinations easier.
N,Just wow
B,ALWAYS IN THE WRONG PLACE.
B,Hope you get it fixed
E,It is not lost.
N,So it must work
P,Love it
N,MAPS.
P,Love this app.
N,Simple to use can't be without it
P,Good.
N,I liked
E,Love too no loose  found you
P,Used to be great.
E,It was very good before some of the updates.
N,Now it's geting worse with every update
B,I noticed  since the update it doesn't   work as well.
N,5 star app.
N,Works great for me
E,Slow.
E,Very slow
N,Bomba!
N,Zobrazuje aktu??ln?? nehody i z??cpy v Praze s p?esnost?? 5 metr?.
N,Bomba!
B,WRONG!
B,WRONG!
B,WRONG!
E,Totally unreliable.
E,They post 100% incorect info for MY OWN HOUSE on maps and locator.
R,"Have sent multiple ""editorial corection"" requests to be told I am wrong."
N,"Even their own ""picture"" display shows my condo and building signage and adress they insist I am wrong."
N,A real estate agent even complained.
N,They don't care about accuracy just info gathering.
P,Awful.
R,Gets me where I need to be couldn't be without it now
N,Glitches.
B,The app glitches in the midle of giving directions.
B,The screen freezes.
B,Fix it please
E,New version is terible.
N,I tried to navigate in Utah while I was passing through and kept geting no routes available.
N,Une belle apli ?? am??liorer encore.
N,De mieux en mieux mais il manque encore les cartes offline (et pas les mini-zones actuelles) et les limitations de vitesse.
E,Useful.
N,When it works.
N,It does its Job.
N,The app does what its meant to do.
N,It shows a person which way to go.
E,People that complain that its not accurate.
N,Complain too much.
N,That's why there are signs to shows where your heading.
N,Works very good to me.
E,Very helpful Map app to Guide you to your location.
P,Great.
P,Awesome ap!
N,Khanki aps
B,Can't find my location and when it does it's close to a mile away from where I am.
N,Igmiz.
N,It can be fustrating yet it has much potential.
E,It is not accurate.
N,The app send me very far away from my destination
N,Yikes!
B,Performance fixes needed ASAP!
N,"Nice to see the new features but when this thing is doing turn by turn, it literally owns the box."
E,"Bluetooth commands to other aps are delayed or droped, streaming audio (again bluetooth) is often chopy, and it actually can take up to 30 seconds just to exit maps and regain control of my phone."
N,it is working for TF101 as of 12/16/2014 update.
N,"It is working now, thank you."
P,Great app.
E,Very helpful.
E,Love the train schedules.
E,Surprisingly accurate!
N,Some issues.
N,"I like it all around but have issues with it not showing me an alternative route until I've passed it,  not showing me which lane to be in when it says to go straight and the lane I'm in turns off and it becomes one lane, and that it goes dark when the sun goes down and I can see the route or street names."
B,Please fix these issues especially the automatic app color change between dusk and daylight.
E,much faster.
E,much faster after the last update.
P,good job guys!
P,It is very very good.
P,The app best
N,grande.
N,"una pena c??mo la estropearon en versiones recientes, segmentando sus funciones y manteniendo su dependencia de la pc."
N,"Seguir?? aqu?? y salvar?? mis sitios antes de que desaparezcan, el relieve parece que lo har??n desaparecer."
N,"Su lema parece ser""m??s mapas sociales y menos geograf??a""."
N,"Una l??stima, viniendo de pioneros"
P,Love it.
P,Love it
N,Lags.
E,Google Maps is a lagy piece of crap that seems to get worse every update
N,Maps.
N,After maps runs for two hours it turns off.
N,On a long trip this can be an issue.
N,So I went out and bought a GPS.
E,Useable but geting worse!
R,"Not able to rename places, make everything impossible to customize."
N,It working not bad.
N,When we journey by bus or train its not properly working.
P,Terific.
N,The standard really
N,"It worked good before the update and now it's unreliable, I'm a truck driver and I use it to get me where I'm going but it's let me down since the update"
N,Go Girl GPS.
P,Love it
R,Home adress is half block from were it should be.
R,Broke GPS Had to Switch to Waze.
B,Takes forever for it to locate GPS.
E,Extremely lagy in finding location.
N,Just hapened on the last update.
B,Crashes when launching.
B,"I've had to revert to v9.1.2, since the latest FOUR versions of Maps crashes on my Huawei P6, as other users have confirmed as well."
B,I really hope this will be fixed asap!
P,It is very good
N,What hapened to your ap?
E,"I rely on Google maps almost everyday to reach my destinations, and it used to be very accurate."
N,Now I search for an adress and it takes me to a different place.
N,"For example I search for a house number and a street name, the aplication retrieves the right adress in the drop down list, but takes me to a different location like a park in the area for example."
N,Google map.
E,It is more useful to my work during delivery
E,Mostly reliable but only 4 stars.
B,Too often GPS misses the destination by a half of a block or more.
N,Other times it's on point.
P,Great ap
N,Google Maps isn't allowing me to use the GPS at all!
B,These updates are creating more bugs!
P,Great app.
R,Could use a measurement tool
P,Good for stranger.
P,And lover
N,Htc one.
P,The best ap
N,Cant imagine living without google maps :)
N,Avoid tolls option.
R,"Needs the avoid tools option in the setings menu, instead of slecting it every freaky time I will go around toll roads."
E,Last update made thus app non functional .
R,Not recognising roads.
N,Way off on arival times.
N,.10 mile trip eta 2 hours and 30 minutes.
E,Prety good got better w/updates.
B,The bugs that I had complained about seem to have been fixed.
R,Would be fun to play with the voices but it has and will for the foreseeable remain my Go To GPS.
N,Recent updates changed turn-by-turn.
R,"Unless I'm missing a seting option somewhere, the last two updates made the navigation view change so that it is no longer a relative view from behind your car, but one from above that is locked to have north facing up."
E,This feature was hugely helpful when driving.
E,"I don't dislike the new view (it's nice for giving directions), but if want to know what  the upcoming turn looks like, I can't view it from my perspective, just from the map's."
B,Location fail.
N,Locate 0.5 km difrent place
R,Is there a seting I need to change on the ap?
N,Ever since I reset my phone it updated to the latest version and navigation never moves
P,Best ap
R,No longer speaks street names.
E,Text to speech doesn't work on this version
N,Road trip guide.
N,I have used this app from CA to GA.
N,4 stars.
N,It usually gets the bus times right on the money!
P,One of the best free aps from Google.
N,We use it everyday.
N,Thanks
B,Fixes needed.
E,Saving locations and home and work locations is mesirable
P,I just Love this ap!
E,Very accurate!
E,"Locations are off, was not like that before the update"
N,Samsung galaxy grand duos 2.
N,SM-G7102
B,Keeps Closing.
B,everytime i ??lick start for the directions the app closes and says unfortunately the app stoped working
P,Good.
P,Very nice
N,Wtf.
N,What's wrong whit this?
N,I can't make a route by subway!
B,WHYYYYYY It doesn't show the option in the map and this is not the first time!
N,I used to use it always!
P,It's a pity because I loved.
N,"*uninstalled*                                    And if I'm doing something wrong,please tell me :( I'm from chile"
P,Great ap
N,Liked before the update.
N,Since the update it never takes me to where I want to go.
B,Sometimes not even close.
B,Plus it doesn't save the adresses anymore.
E,It is very bad new update is confusing and No options
E,Too slow to load.
N,"""Waiting for location""."
N,It's been very glitchy ever since the lollipop update.
B,"Sometimes the GPS signal is lost till I restart my phone, at other times the location is updated very late."
B,It doesn't work.
N,"Directions from Google website force you into the non-functioning ap, and demand location be turned on."
R,No option for manual input.
B,Won't even show the location you were looking at on the map.
B,It is not working.
N,I got my tablet with this app on it and it never works.
N,Try to use it and it says it stoped working every time.
N,Have uninstalled it.
E,Unintuitive.
E,Interface with hiden features.
E,This app is an Easter eg hunt.
N,Enter a new adress and at times cannot start nav.
N,Finally when you can and complete the route the new route  never shows in history just routes from years ago.
N,Last update glitch.
N,"Generally love this app as it would give me bus route times, but now it is telling me only go transit routes."
N,Even though there are buses around me it says no route found.
N,if it doesn't show me routes its pointless for me.
N,Second time this hapened after an update.
N,Even if I select bus it only shows go transit.
B,My location not working after you click the location circle.
N,Crapy 'downgrade'
E,Inaccurate and old directions which are incorect.
N,Follow these instructions if you want to be mislead or go where you don't want to go.
N,"Motorola X. Guys could you make one good think, when I'm going by public transport , the app sugest to me many different ways, for example if I choose one way I gonna get two or three numbers of busses , but some times bus could late , but on my map time table I see just time of buss which is already gone, to update the time I must go back and make search again , but sometimes  the adress that I have write before could pomp up, and It forced me write again the adress, could you make please buton ""update"" time next bus"
N,It always has a wrong time so I don't know when bus cones !
E,Upgraded version is not working!
N,Maps.
P,Work great
P,This app is shit.
N,"Windows phones are better than google's android, you mast see how windows phones work and than see yours, Develop your android like windows"
E,Location is inaccurate on wifi.
N,Says I'm about two miles away when connected to wifi until gps gets a fix.
R,Location services needs a way to report inaccuracies.
N,What did you do?
N,I drive for a living to people's homes in different states in unfamiliar areas constantly.
N,I've used Google maps exclusivity until i recently updated.
N,Now I'm going to wrong homes down the block and at times I am led to drive to the midle of nowhere.
B,Please fix.
N,Got me to where I needed.
N,a few times!
P,I love it!
R,It is not able to get place name in Navigation.
P,Awesome ap!
E,Wrong names.
N,"The street where I live is called santa maria and in the app it says san esteban wtf, terible ap"
B,Timing bug within app.
N,"Maps was working fine until I reset my phone due to google play not connecting; now whenever I try to map a route via transit, no mater WHAT time I put, it always shows me transit times for 4 AM!"
N,How can I fix this?
E,It gets slow sometimes
B,It freezes up sometimes.
N,Cant find where I am at.
B,Has me on the wrong street and going the wrong way and bug is not fixed  sends me 15 miles away to 1/4mile from where I want to be at
P,It's Best.
N,Where you want to go it will show you.
P,Love it
E,It is not always accurate.
B,Lately it's been finding places that I didn't even type in and leading me in the wrong direction.
R,Hoping it's an update thing.
P,Great Ap
N,Raju.
E,It's reliable.
E,Street Name Navigation won't work.
N,"I've lost the street name annunciation a while ago, and it hasn't been fixed."
N,Actually a mediocre aplication.
N,This gets very high ratings but I find it rather disapointing.
N,More often than not I find myself frustrated when using this app.
B,Crashing genius.
B,Kept crashing down on me.
B,Whenever I search for direction it just crash.
N,Maps.
N,Drive maps
P,The Best.
E,"Outside consumption of batery, simply the best navigation available."
R,"Would be better if it suported offline navigation,  without having to use wifi to search locations"
E,It is not compatible
N,Kelly.
P,Best Navigon Ap I've Used Yet.
N,For regular driving.
N,No Truck Rought Info.
N,"Just select the Mic and speak your destination, and or adress."
N,Or you can manually type it.
N,In heavy traffic.
N,I've noticed that navigation will sugest a specific lane of travel and tells you your minutes saved.
N,Also  an alternate route.
N,It tells you the advantage in time.
N,"If you want to take the alternate sugestion,  just touch the screen  box and your route ETA times and directions have changed instantly"
B,My GPS is sudenly taking me to weird places and freezing up.
P,Not good.
R,No street names.
N,"Ever since Google introduced this new ""material design"" update (basically since the app icon changed, and each subsequent update since then) Maps does not give me street names."
N,"Instead all I get is ""turn right"" ""head northwest"" etc."
N,I have scoured the Internet and cannot fix this issue.
N,I know it is only with the most recent updates because I can uninstall the updates and set it back to default setings at which point the street names work just fine.
E,Very annoying.
N,Using Note 4 running KitKat 4.4.4
N,Google rules the world!
N,Problem found.
B,It's not working .
B,when i open it it could see 'unfortunately the maps has stoped'
P,It is not good.
N,It is not giving me the corect information
P,Good Google
N,Help.
E,This app is really helpful and no need 2 ask someone
N,Sudenly stoped working
E,It is very useful app.
B,Fix it.
N,"It calls my house a council park which is a 1klm, I have updated twi e in a week with the same results."
N,thanks.
E,Osm and very helpful ap
N,I think nay download fastly.
P,best.
E,very nice but drains batery
B,Bugy.
E,Previous version was more stable unable to lock GPS.
N,Hopefully Google will get this mater handled.
P,It is very good
E,Awesome technology.
P,I like this app.
P,The best
N,It doesn't work.
B,"Each time i tap on a route, google maps will stop working and the app closes immediately."
B,Good app but not without its bugs.
N,Some location problems do exist in India Map but on overall it works too good to be true at times
E,Why the Location not Accurate ?
B,Eror in direction.
E,"This latest update have issues with location, I used the direction service, it's quite misleading."
N,I had to roll back to previous version.
N,I use.
N,Google Maps every day all day long.
N,Delivery driver experience.
N,Need to find the place you're going?
N,No wories!
N,Google maps can help you find at least what the city its in!
E,This app is really dumb and never can find the corect location.
N,I've used it thousands of times unquestionably and finally gave up and invested into a REAL GPS.
B,Cannot find coordinate.
R,"In Google maps, if I pin point a location, I need the coordinate, I Dont find it here."
N,Google Maps.
N,"I Love to use  Google Maps find location and I am keep my place,work."
N,But ones site yur places .
R,You change yur please and that need too be fix.
N,K..
B,"When I drag my location across the map, it became LAGGY!"
N,Than before!
E,Excellent performance
P,Great app I use it constantly.
N,Yuk.
P,Dont like at all
P,Great maps.
N,Google is always improving the Map app.
E,Best navigation app out here.
N,Loses signal before it starts; so it basically never works on this note 3.
N,Wack!
P,Great app helps too much.
N,This help me on the way all time
N,It is not working.
B,"Since upgrading, my GPS doesn't work!"
N,What the hell did you guys do
B,Reliability issues.
B,Crashes.
E,GPS sync issues.
P,love it
R,Ad More Features.
E,Not too accurate
P,Good aps.
P,Stunning app.
N,If you can make this app work offline.
P,great help.
N,really helping me find places
N,Threat detected in this update.
N,What is it?
B,UNFORTUNATELY CLOSED.
N,"When I update to very new version of maps yesterday, maps sudenly closed and give error report saying ""unfortunately closed"" everytime I open it."
N,"I have to clear chace and data of maps ap, but it not fix this problem."
B,"I love google maps, but please fix this bug."
E,This is very annoying.
N,My phone is kitkat.
N,Samsung Galaxy Tab S. Love this app helps me a lot to find places I don't know or places I want to vist.thnx google
P,Great app.
P,Google you are awesome.
P,Best app for cell phone .
N,All should download this app.
P,D. Excellent app.
P,Just fucked it awesome app.
N,Never lost again!
P,Awsome ap
P,Great ap
P,The best.
P,I love Google maps.
P,Exellent  ap
P,Like it.
E,"Easy to use,"
E,It is very Efficient.
N,Map.
N,Nice to go anywhere and we know this is best
N,It is not Working.
B,It is showing that unfortunately your  maps has stoped please solve this problem google.
B,Wrong.
E,It says my house is doesn't say number of houses corectly
N,Playing up.
B,Keeps sugesting that GPS signal lost all the time.
B,Fix this app.
B,"You always bring updates saying bug fixes but It is always crashing, every time I use it it says unfortunately Google maps has stoped"
