P,Good.
N,Never had an issue.
P,Great ap
N,Sony xperia.
E,Now Google map app super awesome elegant speed navigation.
N,Send to car.
R,Could you ad the 'send to car' feature that's on the Web browser to the ap?
R,I want to be able to send adresses to my car easily while I'm out
N,The app spots every time.
B,I've deleted it again and installed but still it stops and close!
B,Fix!
E,This is unusable now.
N,Tells me it will take me over an hour to travel a mile and point is constantly turning around and doesn't know which way I'm going.
N,Kind of travels like a crab sideways
P,Awesome!
N,I have never bothered with other map aps since this does everything you could ask for!
P,Hate it.
R,Can you PLEASE  bring back the ability to search during navigation.
R,"Like if I need a specific store while enough to a specific destination, I should be able to search for it."
R,I want the old version back.
R,Give me back my maps!
P,Good.
P,Good ap
P,Google Maps.
E,Simply Wonderful
N,2nd to none!
P,Best maping app.
N,Period!
P,VERY GOOD SITE
E,All time useful.
N,"Whenever I want to go unknown places, it helps me to reach to the destination."
N,Sheila.
N,I have used this app for years.
N,In the last two weeks it takes me somewhere different than the adress I put in.
B,Please fix this problem.
N,Naoki Yamamoto.
N,MyHusband location
N,H. B M
N,Nice.
P,Love it
B,Bug leads me to wrong house :p.
N,To much bugy and have a very bad experience of it.
N,One can not use for the navigation blindly.
R,Off line route plan required.
N,"I use HERE maps much more than this, due the possibility of starting route navigation from the street where no internet connection available."
N,Map.
P,Love it
B,Bus routes missing.
N,WHERE IS THE TTC?
B,The Toronto transit makes and routes are missing
N,It sucks.
B,Always losing GPS signal
N,Damn!
B,Force-closed 3 times in the last 5 minutes.
N,Ap.
B,Ap is restart again again.
P,Great help.
N,Just want to say thanks.
R,No funciona bien como antes.
N,"Despu??s de la ??ltima actualizaci??n se l??a, carga mi posici??n y el trayecto muy lento, en cuanto paro en un sem??foro me redirecci??na o se congela."
N,Es muy desagradable y dif??cil guiarse por el programa.
N,Areglarlo por favor lo m??s r??pido posible.
N,Tapunana.
P,Good ap
E,very useful.
E,but slow too.
B,Crashes everytime
P,Google Maps.
E,Simply Informative
E,Zoom feature is fixed now.
B,GPS signal lost.
N,This app keep saying that
N,Ok .
B,but does not work so well.
R,needs to be updated
N,Where am I?
P,This app SUCKS!
E,"Bad gps locations, bad route options, and more glitches than should be possible."
N,Sometimes works.
B,"But often reroutes randomly, hangs, or crashes mid directions while I'm driving, which sucks since I can't reopen it as I'm DRIVING and also have no idea where I am."
N,Likely to cause a motor vehicle accident one day.
B,Constantly crashing every 3 min
N,Sort search results by $$ or Distance from Location.
N,Why is this feature gone?
E,One of the most used features.
P,I hate it.
N,Never run late again!
E,"My favorite feature is the traffic tracker, and the ability to map out a specific route and save it for later.awesome ap!"
B,Missing.
E,No GPS accuracy and wrong street no.
P,It's awesome aplication
N,Frustrated.
B,Every time I use it always unfortunately stoped in my gionee E7 mini.
B,please fix it.
N,Lost.
E,Not quite accurate
E,Great app to search and find out how to reach place
P,Good Google.
P,Google Map s awesome.
N,No need of asking route to the people.
N,Wherever I  go the new  place I used this!
N,Maps.
N,This app has definitely helped me get to places I've never been to before!
R,Wouldn't be without it!
N,how to get there easyly.
E,Maping is great.
P,Used to be the best.
N,And now after the update it sucks.
E,"Hangs frequently,  doesn't show corect location,  compass is always inaccurate and oh well, what not!"
R,"If you can't do any good, please revert back to the older version."
N,anton.
P,best ap
B,Crushes when you look for the rute again and again.
B,Doesn't shows location :((
E,vg for easy to travels
B,Lost signal.
B,Keeps losing me even if I'm siting in my living room
P,I like it
P,i like that.
E,promice
P,Love it.
E,It's realy helpfull to me when i drive to upcountry.
P,Cool
E,New version unsafe!
N,Who thought this was a good idea?!
N,Smdh.
E,Maps has not improved by much.
N,It's now even worse.
B,"If I put in the direct adress, it still sends me some where else!"
N,If I put in  a ny zip code WHY ARE YOU SENDING ME TO PENNSYLVANIA?!
E,It's inaccurate and not worth using.
B,But to mention it constantly freezes and closes.
N,it sucks .
B,lose signal too many .
N,rong dir.
E,and too many rerouting .
N,last thing .
N,it was goin to kill me
N,juan.
P,very good
N,Waiting for location.
N,wait for 2hr still waiting.
N,Map.
P,Best ap
P,the best for now.
P,it use to work like crap before but now it's really good!
N,keep up the good work!
E,Screen flickers.
E,Screen has been flickering since I updated it to new versions.
N,Old version that came with the phone 3 yrs ago and first updates worked fine.
N,Htc amaze ice cream sandwich.
N,Laging.
N,Not so great update.
E,It works in real time beautifully.
N,"Used this app to get from Moorhead,Minnesota all the way to Dallas,Texas!"
N,"It even helped me avoid heavy traffic, construction, toll roads."
N,Prety much anything you hope to avoid when traveling!
N,I still use it to get around down in Texas.
N,Every time I head to an unknown area this app helps get there and back with confidence
B,"The app shuts down after I put in my location , please fix it."
N,Map and corectness
N,fix.
B,this maps needs some fixing threw me off location and says gps signal lost
P,Awesome.
E,It's awesome and useful
N,It doesn't tell which street to turn on.
N,"Only says turn left, turn right and why do I have only the Beta version."
E,Super view.
N,On google
B,Bugy.
B,Keep losing location.
E,It is not very accurate.
N,"Why does the voice say ""e-use"" then direction?"
B,Crashed everytime since last six months.
B,Map crashes everytime if upadated.
N,If i uninstall last update it works great.
N,Really woried.
N,how to get rid of this problem?
R,Please return Navigation!
E,The new version is awful.
E,"Directions won't take you to the door, just general area."
E,The user interface is lacking in so many areas and it's hard to see while driving.
E,You had the best GPS app then made it crap!
N,New hardware ?â‚¬? works fine now (NEVER BUY LG PHONES).
R,Needs better ofline navigation
N,Map is giving me the wrong bus routes
E,The locator is way off still
N,My Maps.
N,I love that I don't have to buy a GPS anymore.Maps gets me there every time.Thanks you Maps.
N,Timing and location.
E,The amount of time to a destination is way off.
N,A place an hour away is set as over 11 hours!
B,"Also, it doesn't always pick up my curent location."
P,This used to be a great app.what hapened?
E,New update sucks.
N,Whatever you guys did to the updated version.
E,PLEASE UNDO IT.not accurate and slow
E,"The last version was very accurate, this new version is off by blocks."
N,Adresses that I have used in the past without any problems now dint even show up.
B,Please fix this new app or I will be forced to look else where!
N,New version.
N,5star for sure it
B,Crashes.
B,Has been crashing every few min while I'm driving.
P,Awesome highly recommend.
P,Just love it.
E,really helpful.
N,Muhammad Aqib ikram.
E,Google maps are awesome always helpful thanks to google
R,Cannot re-position to curent location.
R,No effect when pressing the circle!
N,Android 4.4.2.
P,i love it!
P,I love Google Maps.
E,It's always accurate when i want go to new place.
N,Thanks Google Maps
E,Helpfull ap
P,Google maps.
N,I have not been lost yet :)
N,It's Ok
P,Great app needs to do better.
N,With Google maps it's kind of like the smart kid you give a B grade when he does grade A work because you believe he can do better.
R,"Now that I'm spoiled I really NEED to be able to name and organize my saved places and have more accurate location and less force closes.TRAFFIC should also be more maneuverable,in big cities like nice you guys have millions of pl on at same time  should help right?U have the power so start using it better."
N,Think outside the box and you couldCONTROL traffic instead of reporting it!
N,Hisence.
E,Very fast with true locations
E,Updates not an improvement.
N,Or maybe product of HTC M8?
B,Crashes all the time if destination is local (under 5 miles).
E,Traffic feature lags horibly.
N,Another instance of Google fixing something  for the worst.
N,General observation.
E,"Overall, Maps is very useful."
N,"It does have its quirks and it took me forever to figure out how to favorite things, but it works surprisingly well."
P,The best!
E,Beter than the rest.
N,What the hell did you DO?!
N,The latest update to this app turned it from a useful app I used almost daily into a waste of memory.
N,I used it almost exclusively for finding routes on pub.
N,trans.
N,It used to offer several potential routes with the oportunity to review and select what worked best.
N,Now.
N,Start Navigation.
N,Here's your route.
N,The only one.
N,"No, you don't get to see it firsyt."
N,"NO, IT ISN'T ACTUALLY ROUTING YOU ON PUBLIC TRANSPOTATION!"
N,Time to find an alternative.
N,* A 2nd update seems to  have patched it.
N,Still checking alts.
N,<3.
E,It is easy to use
P,Love it.
P,Love it
E,"Daily use, its fantastic!"
E,Upgrade idea - erand optimizer.
R,"Let me input a list of locations I need to visit during a shoping trip, and Maps outputs the order that produces the shortest travel time and destinations, particularly if there are multiple possible locations for a stop, like WalMart or Staples or Albertsons."
P,Good.
P,Liked it
B,Can't hear it.
B,I can't hear a thing.
E,I put it on max volume and it's like a wisper but all my other aps sound are loud and clear.
P,Used to be great.
N,I'm not sure what hapened here.
B,"The app used to run flawlessly, but now, it doesn't even say I'm moving or it will say I'm somewhere I'm not."
E,Useful Tool.
R,"Great ap, but offline navigation must be adressed."
E,"Saving maps is hiden and difficult to find, as is the save location."
P,Good oh
P,VERY GOOD AND.
N,THANK YOU
P,Like it.
E,Easy to use
E,Great backup nav.
N,I use this when my new Subaru nav frustrates me
N,What hapened?
N,Keeps saying I'm in a different state.
N,.6 states away from where I actually am.
P,Love it.
N,Helps with our travel.
E,And love the traffic overlay
N,Batery eater.
E,Consumes too much batery even when i am not using it!
N,On average around 20%.
E,It's unacceptable!
P,Too Bad.
N,I think IOS has the most trusted tracking sys then Android.
N,It's totally too bad when you update the Aps without any changes inside.
R,Ad missing place feature is not available in Oman.
N,Crap on Note 3!
N,Way off on Nav!
P,great ap!
N,hands down.
P,best maping app.
R,would love to see a carpool option that would be nice
N,Restaurant Info.
E,Logo is not changed after updating.
B,its a waste till they fix the issue.
N,Since the new update all the bus info is wrong.
N,It sucks now.
P,Went from the best to the worst
B,It does not show me the exact my location
E,Location reporting awful.
E,An update really messed up GPS accuracy.
B,Crashes.
N,Worked fine until I updated it.
B,Keeps crashing everytime I try to hit navigation.
N,On htc one m8
B,This app constantly give me the directions to the wrong location.
N,"I type adress in  to a place, click on corect adress in the sugestions and then randomly gives me directions to some other completely random palce."
N,Trevor.
N,"Always does what i want , no worys."
N,Nice to use.
P,Good map
P,It's great but.
N,Cant save my location with my own name.
N,can see the star but we can't remember all of them!
E,It is very good and useful
N,alam.
N,Nice aps
P,Love this app.
N,Every since update it's really turning into a headache it doesn't turn when you turn it's very slow at rerouting and I have to keep taping the screen because it just stops working very horible app now and very dangerous if you are driving.
N,My advice to everyone is get a different app.
N,I used to love it now I hate it and only giving it one star because I have too
N,It used to be really good but I don't know what hapened.
E,"It always losses signal, thinks we are on the wrong street, and is just overall inaccurate."
N,Disapointed.
N,"It's never stay on the blue line, i have full bars but voice says GPS Signal lost."
E,"Worst part it's the default for my Car Mode, can't change to another navigation"
E,it was really good before.
N,"today i used the app and it kept saying gps conection lost, and it wouldn't give me the directions to where i wanted to go!"
R,i hope it goes back to how it used to be!
N,Never Lost.
E,Even the bus schedule it's accurate
E,Excellent for showing elevation ad nearby tertiary channels if you're prospecting.
P,Great !
P,Horible.
B,"Probably the worst app on my phone, after every turn it says GPS signal lost."
N,It only works when it wants to.
N,I can't trust it 100 percent in big cities or in tx especially around Dallas but I'm thankful to have it available anyway
N,ap has declared that it is 2am where I am and refuses to let me set transit directions to any other time
B,Bugy.
E,Location isn't accurate.
R,"Only shows GO train, not local subway system when planning routes"
P,Absolute Trash.
N,"Asked to go to nearest gas station, maped a route 7hrs away to NJ."
N,WTF
N,It is not bad.
N,It has interchanged the names of physical features
P,Loved it it was a big help
P,I Like It.
N,Google Maps
E,New update has a glitch with seting tihe time to take a transit trip.
N,It's 1 pm and the app is showing me trip options for 4 am.
B,Keeps crashing.
B,Good app just needs to stop crashing every once on awhile
E,I'm not sure where Google went wrong but Maps has been geting progressively worse.
B,"Sometimes it doesn't even find my location, is very inaccurate, and takes forever to load."
E,Too slow I hate it.Google+ is ruining the maps kill Google plus and all the people who made it
P,Cooles.
P,Super cool
P,Good ap
N,It works great.
N,"I'm a medic, and I use it all the time for work"
P,very good
N,I have not been hapy with this app for about a year.
E,I don't get voice nor accurate info leading me to the corect location.
E,Too slow.
N,Used to be the best app on Android but  new updates make this nearly useless.
N,The program does not tell you soon enough when to turn.Slow to find your location.
P,Really bad!
N,I will get an iPhone next if Google can't make this a better experience.
N,Why can't i edit my reviews!
E,Increased accuracy on exact location awareness without the use of GPS
N,Google map!
P,Best compass app ever on android phones!
N,Try it.
E,Highly accurate.
N,Every adress is located and all back roads are found.
N,This is more than I can say for sygic .
E,Bad navigation.
B,I strugle to use the navigation in my HTC one max it freezes when I'm geting close to my turns and it also freezes when it starts I have to zoom out to manage to get to my destination
E,Great GPS.
R,Should let me remember a School location
N,For an poder vision.
E,it is too slow so i advise you not to download it
N,Nice app.
R,Please suport navigation for Macedonia :)
P,Good.
P,I like
N,Frustrating.
N,So Google Maps is going in REVERSE!
N,Recently it has gone MAD.
N,A 2 mile trip shows 22 minutes.
P,Absolutely FRUSTRATING!
N,I cannot find how to  save a route.
N,Loged into my account on a PC you can save a route but it does not see the saved route on the app.
N,Suckss big time.
E,Navigation sucks the dam map will have you turning on  the wrong streets.
N,Why doesn't it tell you how fast your going?
N,Travel the World with Google Maps.
N,I've been able to travel all around the World with the help of Google maps!
E,Incredibly accurate and very responsive company when they are made aware of software inaccuracies.
P,A?ESOME!
N,"I going to say, this app helps my family and I out a lot."
N,"I have family that lives far, and on Thanksgiving my grandma told me to use maps and tell her where to go with it."
N,I also use it for other things as well.
P,Amazing app.
R,"But I would like us to save places, PLEASE!"
N,like if we can put a star next to it and save it.
N,Tank chu!
P,Worst.
N,Give us network free navigation like Windows.in India some places having a problem to access network.
R,so provide network free navigation.try your best Google.
N,It works.
N,Couldn't loose google if I tried.its almost creepy.
N,Nothing works anymore.
R,Should be subway routes listed in where j need to go and it's not there.
N,It's set to depart at 7:51pm (curent time) but is giving me times for 4:30am
B,Crashes more than evil kenevil.
B,Hope you don't depend on this GPS system because it WILL crash I can't open any other aps without maps shuting down.
N,Missed countless turns because of it.
N,Even in areas with 4g service.
E,Has to be the most unreliable app Google has.
N,Get your sh!t together
N,S5.
B,Piece of crap is constantly crashing please fix this crap its beyond annoying
B,Was working but all of suden it stoped.
B,Keep freezing glade i don't travel too far
N,Gogles map
N,Google map.
N,Nice!
B,not possible access.
N,"Exlelent app if it, one time install will be possible to get a link to go into and not by Google  search."
N,Saqib Hassan.
N,Really really nice app.
B,But it doesn't work in China.
N,I was in very difficult times in travelling inside China without Google Maps.
R,Some mechanism should be devised for this with Chinese Govt.
N,Can't keep up.
N,Whenever I'm on the road it either tells me I'm still at home or I'm at some random location around it completely useless now.
E,Used to be so much simpler.
B,crashes.
B,it always crash fix it
N,Sugar chaudhari.
N,Very hard daunloding
P,It is very good
E,Make to be better.
E,"Accurate locate, i hope map team can make better solution"
P,Good app.
R,But we need option to edit the adress where we place the pin drop
N,Baran Eshgh.
N,It s ok
P,It is very Good
N,Nice.
N,now can see the way better.
N,Nexus.
N,It's help me in road
N,What hapened?
R,Maps cannot choose the public transit routes from home to work anymore.
N,It's giving me outlandish long routes and times.
N,"I told it to leave curent time (9pm), but chooses something at 5:30am."
N,It can no longer find the normal routes to take either.
N,The streetcar is now nonexistent to Google Maps.
N,Also says there are no routes available at all.
P,"Before this update, it was a great app."
E,Geting worse.
N,"Idk google, your entire catalog of aps (and android in general) has been geting progressively worse with each update."
P,Love it.
B,Makes giving directions a breeze.
N,My voice operator that tells me where I'm going doesn't come in I have to reqd the directions while I drive which isn't good at all.
E,And my locator doesn't seem to be as accurate as it should be
N,It worked on my phone before they did an update and now it won't even move or speak with the navigation
E,Frustration abounds.
N,It tells me to u-turn while going straight.
N,EVERYTHING in southern california is confused.
N,Re-routes without permission.
N,"Seriously guys, stop firing people who know what they are doing and outsourcing because you can't manage your billions corectly."
N,Two stars because it USED to be good.
N,Jimy Mac.
E,"Easy, right for me."
E,Place Pictures doesn't work.
N,It won't scroll through all the pictures for any Place.
E,Bad update.
N,Used to work great but now my destinations are always way off and it takes me the wrong route.
N,Why did they ruin a great ap?!
N,*sigh*.
N,Ttc routes gone?
N,Why?
E,So inconvenient
P,Great work love this ap
N,Help me please.
B,It does not work in karbonn titanium s2 plus it always stop and comes on main menu if i will open it will force stop working and old map is working nice.so help me please I need it.
B,The icon disapeared and kept losing gps.
R,Needs serious work to be a good product.
N,Can't beat a Garmin for gps
E,It is not Comfortable.
E,Still BUGGY AND LAGGY !
B,CAN YOU FIX THAT PROBLEMS !?!
B,Too many crashes.
B,after the new update it crashes too much and takes a lot of time to load
R,It's not showing TTC routes
N,LG ACCESS LTE.
R,Very good app just wish they would include version for truckers with truck routes.But thanks for good app.keep up d good work.
E,Google map is not offline map.
E,It is not accurate.
E,Hate it not accurate at ol
E,The new update drives my car for me note duece
N,Hmm.
B,It's write Unfortunately map has stop working
B,It's crashing.
B,"After few mins it just crashes on my xolo q3000, please resolve asap"
E,Useless.
E,"At least in my S4, last Nov was the last I heard accurate voice prompt during navigation."
B,"After that it's all ""GPS signal lost""."
N,Even after this latest update.
N,"Maybe, I should change to the latest android or buy the real thing."
N,New updates ruined ap!
B,Does not properly track vehicle location when using the navigation.
E,Pointless now!
N,Maps.
P,Real awesome too have
N,Why?
N,I don't have a sexy voice lady anymore.
N,What hapened?
N,Just updated my S5 to lollipop version.
P,Bad.
N,Seems google is sleeping over such a big issue or they don't want to listen.
N,Not at all working.
N,LG G2 owner.
B,The gps feature is constantly losing signal freezes over and over again.
N,Didn't have this issue with my moto g
P,Used to be great.
N,Got a new phone and figured I'd try maps 7.
N,What a disapointment.
B,"Lags, crashes often, does not provide route times when choosing an alternate route, no recent destinations functionality."
R,Going back to maps 6.
R,Woul like to say provide some more description of roads name and sort of thing
N,Maps.
N,I'll never know why so many aps want access to so so many features.
N,So before they ask I'm 5'10.
N,173lbs
P,Super.
R,"Very useful, please, ad the Sinhala language, voice navigation.So"
R,Ad offline please.
R,"Please guys, its 2015 you seriously need to ad offline mode."
N,"It is very fine aps,I have used it before ago.it works properly"
N,the more you update the more shit you get.
N,as usual in android aps.
N,the more you get newer versions the more unstable shit you get.
E,"eating ram and ""and space on disk"" to have something that is unstable and full of useless crap."
E,maps was perfect and stable.
N,now is pure crap.
N,developing in india as everything?
P,Good.
P,Best ap
E,Compass in my pocket.
N,It helps me a lot in every occasion when I move to a new place.Thank u!
P,Best.
P,Frofomens best
B,Crashing.
B,Keeps crashing on my Panasonic P81.
N,"Crashes as soon as I open it up, have to use maps through my browser."
N,I have found everything from the searches i made its a awesome ap
P,Good app.
P,"Good even for truckers, just look before you leap."
P,Love this app.
P,Great app.
E,Accuracy and view out class.
N,Gives you street level direction by using mobile GPS tech.
P,Liked it!
E,Quick and easy to use.
E,Bus route with numbers and directions in India are so accurate.
P,Good
B,KEEPS CLOSING WHILE IN USE!
N,"Before this last update, I has no problems with this app and I loved it."
B,Now it keeps crashing while in use.
E,Very annoying and unreliable.
N,Total oposite from before.
R,"Please, I beg of you!"
B,Fix it!
E,Lagy.
N,Why does this lag!
N,Oh.
N,"didn't expect this, at least not from Google!"
N,Broken.
N,After update maps do not load there not even an error message
N,"This was brilliant for my job until the last update was installed, since then."
N,well there isn't enough space on thus page to document the disapointing changes that the update made.the update disimproved the product .
N,Only as good as the signal.
E,With the luxury of strong and consistent 3/4g and WiFi signals it's a reliable navigational aid.
N,Stray into less fortunate waters and it's a different story.
N,Wander too far off the beaten track and it's definitely pot luck once the 3g is more miss than hit.
N,If you're likely to be travelling any significant distance this possibly isn't the navigational tool you should be relying on.
P,Excellent app.
N,I use it for most of my needs
B,New update Crashing - Lenovo S860
P,Good.
P,So good
N,Google Maps.
N,"What the hell have you done to map's, used to be a good navigation aid now all it does is crash when I try to open it, come on Google this isn't good enough!"
B,Unfortunately stop.
B,Whenever I try to search street its showing me error unfortunately stop
R,It needs a Pedestrian version.
N,My Places are now map co-ords WTF .
N,as well as this crap version
N,Raza :.
P,Excellent
N,Lately searching always.
P,Used to be prety good.
B,"Sometime recently it started losing GPS lock as soon as the navigation is opened, making it useless."
E,"GPS locks quickly in other aps and in other screens like the route preview or text directions, but loses lock in the live map."
N,Dafuq
E,Undoubtly so helpful.
N,to express in words
N,Maps.
N,"Works for me.bit slow,but can live with that."
B,It just stops.
B,The app just keeps having errors.
R,"I can no longer locate myself, I can no longer search for places and directions, I can no longer enter the app without it just stoping."
B,"I really want you to fix this, it's been going on for a few months."
N,"I tried uninstalling the updates and everything I could think of, but I've run out of ideas."
N,Eror update.
B,I got an error massage ( RPC:S-7:AEC-7) when i update it to latest  version.
B,please fix it.
N,"N I promise, I will give you Ten stars."
B,bug fixes?
E,Usefull.
E,This app is very usefull especially when you travelling or visit new place that you don't know before
B,Crashes mid journey.
E,Not very helpful.
R,It need to be more better.
B,GPS take me somewhere else not the corect adress in my galaxy note 4.
B,Please fix that.
N,Thanks
P,"It's good, use it."
P,Super.
N,You can use this anywhere .
P,i used it its awesome
P,"Great ap,."
E,"Great app the only mobile map system to use, street view is fantastic."
P,The best
N,I can't understand why I'm told to come off a dual cariageway that is on a straight route to follow the A road which will take me longer!
N,Just doesn't make sense.
R,Please ad navigation inside Street View VR.
E,"Dear Mr Google, I wonder why you keep your wonderful Street View VR so secret."
R,I believe that people with two eyes should be made more aware of it's existence.
R,"In adition, Mr Google, could you please make possible some kind of navigation while inside the Street View VR?"
R,The magnet on the Cardboard would be a start.
R,A game controller would be an improvement.
R,An app on Oculus Gear VR would be fantastic!
N,Thank you.
E,Really lagy and bugy.
E,Galaxy s4 and maps is barely working the last two months.
N,What gives?
B,Wont open from Facebook nor will it unfreeze from previous trip.
P,Good ap
P,Great app.
P,It's really amazing.
P,I like it a lot !
N,How to view 'street view'?
N,I'm using ASUS FonePad 7'how do I use the street view feature?
P,"It's an awesome ap,download people"
N,Multi destination feature.
R,"Multi destination or via points as is there in desktop version, if available here, would be nice."
P,Google maps.
B,Works fine on my s5 mini but crashes when I try to open it on my tablet Neocore n1.
E,Bad update.
E,"Bought new tablet, now I am stuck with the new version of maps."
