P,Good.
R,Can't name saved places.
N,There is now no way to view the map in a 'route up' orientation with the map following the vehicle unless you are actually navigating to a destination.
N,Many times I just want to see what is ahead without entering a destination.
E,"This is a valuable aplication, but I am rating it 1 star because google keeps taking out essential functionality."
N,I finally figured out how to downgrade.
N,I am much hapier with the old version.
E,The new version is Much worse.
R,Many good features now missing.
N,"save non adress location, nav view without destination, ruler etc."
N,It worked great before updates ??.
N,We were traveling and it just did not update the location !
N,Used to work great until recent updates!
N,My brother had to use his iphone to find the location
N,For now.
N,Everything seems to be ok for now.
N,It works great
P,Google maps.
E,Beter than the others.
N,Please.
B,Fix!
B,It's been bugy so far.
E,The turn by turn is not accurate and it takes forever to load/update the location.
N,All things good good.
R,"But please remove waze app from google map, it make fake accident"
P,Good but with problem in unite 2.
B,"It frequently closes in between and displays the message ""google maps has stoped working""."
B,please fix this problem in unite 2.
P,Loved it.
P,Awesome
E,Dissapointed with the updated version.
P,This is the best android app ever!
N,"EDIT: This used to be my go to app when i want to avoid traffic jam, but now it's always showing me the wrong traffic condition."
E,Beter find another reliable map aplication.
P,Google map is the best in the world.
N,Thanx
N,Worst work for direction for car.
N,Worst work
N,It is very nice
N,Corey.
R,"Need another update, Google."
E,Map sucks.
P,Awesome.
N,I dint think there some bugs.
P,It's cool.
R,It's good but still needs improvements.
N,Why i can't rename my places and it will be great if i can record my way and save like places then i would give 5 stars
P,Good app ever
P,Good.
E,Very useful for me.
P,I love it.
P,Good
N,Point to point street name stoped working.
N,"Had to revert to previous version, Galaxy S5"
E,The ETA function is very helpful.
N,Thank you.
N,I'm never lost when I have Google maps with me.
P,Google maps rocks
P,Worst navigation app ever.
N,Don't even know why it even eXists
P,amazing app I got rid of my Garmin h.
N, try it and you going to love it
N,Use it all the time.
N,"Finding new routes, looking for interesting places, checking milage, seeing what route is shorter, geting alerted about traffic."
N,I use this app ALL THE TIME!
B,Ap always force stops.
B,The app is always force stoping in micromax unite2.
B,please fix this bug
P,So great.
N,It help me with my delivery
P,Good app.
N,Works fine
B,"Crashes, crashes and more crashes."
E,The ap's performance is terible.
B,"It force closes every time I use it, it's slow, it's bugy, and the navigation is nowhere accurate anymore."
N,It once used to be a solid experience.
E,Now it's frustrating.
N,Come on what's the deal.
B,Map crashes when I'm not even using it.
B,I screen will pop up saying maps has closed the GPS part dnt work what hapened.
N,Did you hire or fire people because whoever you have working on it now is lame
N,Map.
P,Very nic.
N,aps
N,Maps.
E,Great for locating places
B,Force close.
B,How can i navigate if it keeps force closing usless after update please.
N,Sort it and bk to 5 star as normal
P,It is very good.
N,Writen here that unfortunately map has stoped wat this mean so can I image that this sight is don't believable no star only 00000
N,Too many glitches.
E,"This app looses your location while driving,  gives incorect instructions."
E,"Used to be dependable, not sure what hapened over the years"
B,Options not working properly.
N,"Now the worse,"
E,Polished  but unreliable
B,Navigation looses contact frequently
B,Crash.
B,"crash, just started aplication and crashed within few seconds"
R,No routes.
N,"I live in Toronto, it is not showing me routes based on TTC now."
N,It was working perfectly a week before.
E,After update it is useless.
N,Never thought I will have to say this about google maps !
R,"Unable to receive directions, stops in the midle of travel."
N,Nice.
N,The app you require.not just need
N,Keeps taking me to the wrong place!
N,Come on Google really
E,Excellent Navigator.
E,This software is very important that it help you locate places easily.
B,Crashing every time
N,Shakemaker.
P,I've traveled lots using Maps and love it.
N,QA500.
P,Bast aps
P,Love it
N,No good for multi stop trips.
N,Trying to plan a trip with more than one destination is impossible in the app so I have to use the web page.
P,Loved it.Cool.
N,Delivery driver.
N,"Superb, knocks spots of my company satnav,  id be lost without this ap, "" literally"""
N,Bugs.
B,Hell its showing wrong location
N,help.
R,its a great app but can someone please tell me how can i make google map read out directions to me
N,Voice.
R,MOVE THE VOICE OUT OF THE DIRECTIONS WINDOW.
N,Please
P,It is not so good.
B,The main problem is its locator it dosent locate accurate.
E,its view is also not good.
B,It is not working anymore :(.
B,After this latest update the detect automatically location buton isn't working anymore please fix it because i really need that buton when I'm traveling and i don't know where i am.
B,Hasnt worked corectly for weeks.
B,Cannot uninstall and reinstall to fix bugs.
N,Now I'm not even able to 'enable'
P,My most favorite app.
N,Period.
N,Don't leave home without it.
N,Latest update killed it.
N,I loved and used this on a daily basis then you updated it and it doesn't show me my route and instead shows me how to get there from somewhere else.
E,Not helpful at all.
N,Uninstalled all the updates I'll stick with factory version
N,Ok maps.
E,Easy
E,Previously the ability to speak your destination worked fine.
N,"It now apears to not work, it seems to not recognize what you are saying and you end up with the wrong location ."
N,Prior to the update it was fine.
E,"Fine, required accurate"
N,Disgrace.
N,I would give it minus ten if I could because when you type in gobshites the search sends you to Anfield Liverpool FC
R,Can't see transit routes.
N,"This new app is really way off on directions and when I want transit routes it won't give them, only walking directions and directions are really out of the way and would take me else where."
B,Please fix this problem and I will give you five stars.
P,I use to love this app and use it very often.
B,Hope the bugs get worked out soon.
N,"v9-4-0 ""stalls"" on my phone."
N,How can I change the voice navigation?
E,Wrong route.
N,G??teborg
E,It is very good  and accurate.
N,Never leave home without it.
P,It is very good.
N,Phone
N,Muy buena.
N,La navegaci??n es muy buena y f??cil de ver.
N,5 estrellas cuando se puedan buscar direcciones con nro de puerta en Uruguay como se puede con Osmand
E,Still not simple to use
N,Junk.
N,Does not work at all!
N,Does anyone know a good navigation ap?
N,Live it
E,Poor performance.
E,The new vector based Google Maps  has terible performance and a poor user experience.
N,WTF.
N,It won't speak the directions to me any longer.
N,It did work just fine.
N,Not any longer.
N,"Also, it lags way behind."
N,"So long, that after it catches up; I'm already past my needed turn or destination!"
B,"Please, try and fix these bugs."
E,Great new update.
N,Now gives you lane guide.
N,I use it to get to building sites around Scotland and is normally 90 per cent accurate sit a few glitches thou but it free
B,Fixed Navigation Bug.
N,"In the last version of Maps, when you switched from Browser maps to the Maps app itself, it would say 'maps has unexpectedly stoped.'"
N,Same thing for hiting the Nav buton.
N,It's aprently fixed on this update.
N,Phew!
N,Could Use Some Work.
E,I don't understand why this app is so inaccurate.
N,"It didn't used to be, but now whenever I try to plan my route, it always gives me the LONGEST route even if I'm ploting the shortest distance possible."
R,"It doesn't suck, it just needs to be more user friendly and accurate based on what the user wants."
P,Hate it.
P,Bad app now.
E,It's very slow on loading a route or finding location.
N,Please help!
B,Eror messages again and again.
B,Why the hell is this app is showing stoping notifications again and again.
B,It doesn't work at all.
N,Smh All I can get is directions.
R,No location services.
N,Other than it telling me I'm in the midle of a field in Indiana sometimes I love this app when I Don't know exactly where I'm going I can count on this to get me there
E,Vague.
N,Bad to rely on it and end in different place!
N,zainal.
E,"It's very helpful, but something mistake."
E,Unusable for car navigation.
E,This app used to be fine but now the navigation is apalling.
R,It locks up during navigation sometimes causing you to miss your turn.
E,Seems to slow the operation of the phone down to crawl.
N,Uses power like it's going out of fashion.
N,Have already installed a proper vehicle navigation to use instead.
N,A shocker from a company such as Google.
N,"Never works when I need it, very slow to pinpoint which is not much good when in traffic."
N,It used to work perfect once upon a time.
N,It's ok.
R,Used to be a great app and very accurate but now now very accurate at all and would be good if you Could save a country map for use offline.
P,Good good bad.
N,Need to work on accuracy and pin pointing.
P,It's good
B,Bugy.
N,"Using Note 4, i don't know why it often force closes."
N,"Not all the time, but enough to be inconvenient."
N,Maybe it's  because of the recent update.
N,"I used to have no problem with Maps, used to be highly reliable."
E,"The satellite is always lost, gets me lost and to the wrong place like Siri on Aple did."
N,Great job on the update.
N,NOT
N,Update screwed it up.
N,"GPS on, WIFI on, fave me my search results that I want."
N,Then for some reason it directed me half way around the world.
N,Still can't beat the Garmin in 10 yes ago.
N,It's free so maybe that's why Google cannot offer more options like editing favorite places names or having list of favorite places like Home or work.
N,etc. don't know why the developers cannot put these options
B,Keeps stoping every five minutes.
B,Not running maps except as background task but keeps stoping every five minutes
N,No way to be lost now.
B,Bugy.
E,"Hard to save locations,  only saves for 30 days,  annoying interface."
N,Finding anther program.
N,Maps.
E,"Easy way to see which route is quickest, (depending on traffic) and good for finding yummy restaurants nearby!"
R,It need to proove how it will work
E,It is very slow.
N,Offline map.
R,Would love to see Google coming with off line maps that would help Google give even more accurate info on traffic.
N,As more users would start using the maps.
P,Terible.
E,I used to love this app but the new update is trash
B,Last update makes it bugy.
B,"After last update I got three crashes of the app during my ride, it becamed too slow to find curent location."
P,Disapointed.
N,Google maps.
N,"Not bad,repeats too frequently"
N,I frequently use this app.
B,"But, unfortunately while I search for places or navigate, it stops working showing a message  that unfortunately the operation has been terminated !"
N,Don't know why !
N,If I try again I have to search the place again from the very beginning !
P,Too woried and disapointed.
N,Update metro train in egypt!
N,Please
R,No navigation in Pakistan.
N,Even have detailed maps of all pakistan what a shame still no navigation.
N,Why?
N,Telecommunications.
B,Ap keeps force stoping on my LG g3.
N,I use it a lot bc I travel all over the country.
B,Please fix bug
B,It never works
N,Where would I be without you.
N,This is a must have app if you need directions and navigation.
R,Things I'd like to see: * easily download large maps.
E,offline use of this app is not great.
R,* turn off navigation through voice command.
E,Bad voice.
E,Poor voice and a lot of distortion for opo ever since I purchase phone
E,Location is not accurate.
E,It is a litle helpful though.
E,Does navigate very slow and has you going the wrong way most of the time.
B,Please fix!
P,I indeed love it
N,It doesn't work for Note3.
B,"Full signal and it can't find my location, always losing GPS signal and lags very bad"
E,It is not stable.
E,Maps often closes and does not track my location accurately.
N,Lags far behind when used with uber partner ap
P,Love it.
E,Useful aplication
E,Geting worse.
E,It was much better before updates.
B,Now it shows totally wrong directions and far from where i am.
E,Very slow at the same time.
N,whats hapen?
N,Note 3.
N,Used to work well then it keeps stoping.
N,It's so frustrating!
N,Turn by turn.
E,The best for navigating or pinpointing your own location.
N,Only twice in 15 years has it navigated me wrong and that's probably more the fault of poorly updated information to the database.
P,"Great ap, a MUST HAVE!"
E,It is not accurate anymore.
N,It used to work flawlessly now it's not bringing me where I want anymore
E,Street name fonts are to small!
N,"When I zoom, they tease me with larger fonts for an instant,then revert to micro."
N,"Hire someone over forty,  you arogant whipersnapers."
N,"Helps me out, no mater where I am!"
N,Nice ap
E,Beter.
E,It's better.
N,Samsung SM-T210R.
P,Awesome.
B,Forced Close.
B,It always forced close.
N,I can't even use the ap
P,Now Awful.
B,Crashes all the time.This used to be great with peg man and navigation butons .
E,"that were intuitive, easy and accurate to use."
N,Now costantly having to tap the screen and I still can't get to where I want to go.
N,What idiot decided to ruin this ap?
P,Hopeless
N,Google Maps.
E,Very easy to use.
E,Excellent for predicting traffic.
B,Force close.
B,Crashes on Nexus 6 with Android 5.0.2
B,It does not work Denver Colorado.
B,Google Maps does not work in Denver Colorado downtown I'm 15 miles out radius please fix I use this app for everything Verizon / Samsung Note 3
N,Prety good sometimes  it directs you the longer distance
P,Cool stuff.
N,Not bad.right to the  point
N,Ersin.
P,Best map
N,Gogle maps.
P,Love it
N,Best when on network!
P,Oh great.Hindi now suported :) My best guide whenever I'm traveling.
R,It will be best if it could work in offline mode.
P,Pure Awesomeness!
N,You guys brought back the autocorect in the review portion.
P,"Thanks a lot, best app for maps on the market."
R,Multi destination is needed.
N,It work well
P,Love it.
N,Work good on s3
N,Nice.
R,This is a very good map and I hope there will be more updates up coming.
N,Thank you for your time and efort on this
B,Crashes after lollipop update.
B,crashes too many times after lollipop update on my samsung s4.
N,Before the update it used to work perfectly
N,Gave me aids
P,Excellent.
P,I like it
P,Good work
B,problem.
B,stops automatically
E,"It is very helpful, slight bugs."
E,It is very helpful and easy to use.
N,Gets you to the right place.
N,Only glitches are when you are very near the adress but if you are within 100 feet you should be able to figure it out.
E,Mostly reliable.
E,Smooth navigation but inaccurate at times.
E,Also the route may not be the optimal route that is there.
N,OK Google.
P,Up-to-date maps best navigation and works best with OK Google
P,Love it
P,Amazing.
N,I've never had to use google navigation from my phone or personally for any reason until now.
R,"On a short road trip into Atlanta GA, we needed location info for every destination and this app was exact and accurate."
N,It may drain the batery but that was okay we had a car charger.
E,Either way this app was helpful and clear with directions didn't miss a turn or exit.
R,I just want it to take the fastest route every time
R,Please provide option for saving root
P,Horible.
N,This app was working fine now all it do is crash every time I plan a trip.
N,ugh
N,Never led me wrong.
N,I haven't asked for much too weird.
N,But it hasn't led me astray yet.
N,Update it.
E,Very inaccurate and slow
E,Uses way too much batery.
N,Works perfect.
N,But uses the batery fast so you need a charger close .
N,in Northern Colorado (puff.puff)
P,The best
N,Buti full
P,The best.
N,I've experienced a lot of lag since switching to the Galaxy Note Edge from a Note 2.
R,Hope that gets resolved soon.
N,Like Orignal Version Beter!
E,I liked how I use to be able to very easily select my contacts and find which bus I could take.
N,They made it way to overly unnecessarily complicated!
E,I take the bus and quick selections are incredibly important.
N,Every second maters with buses.
N,If I have to take so much time puting in the adresses and looking it up (I mean who can really remember every single adress in their contacts?)
N,", I might miss the bus I have to take."
R,Can you people PLEASE put that back?
R,I just want to easily select contacts again.
B,"I don't  if it is the Note 4 ,but this app is just sucks it keeps losing  signal every  one minute  if not less."
E,The previous version was better so just fix it.
P,It's too good
B,Again crashed.
N,No effect on update fi xc it.
N,Qmobile i9
E,It's such a very helpful aps.
P,loved it
N,Maps.
N,It's very nice
E,Much worse UI than it used to be.
N,Forced to upgrade because of android system upgrade.
N,Why did you take away the zoom controls?
N,What are you thinking?
N,"Now to zoom out it is tap, tap, drag, instead of just a single tap."
N,Talk about a downgrade.
E,Style over substance is what this app is all about.
B,This app is not working in mobile.
N,I am using coolpad f1 mobile - till now I didn't solve my problem.
E,This is so effective and I love it.
N,It doesn't work.
N,But what else would I event try to use.
N,Sigh.
N,OK.
B,"Now it crashed every minute, and forgets where it's navigating."
N,"While navigating it'll get me lost , taking the most obscure route imagibable."
R,Switch back to aple maps.
N,It is very nice aplication.
P,Good app.
N,HELP.
N,how to set voice navigation? it just sound beep.
E,Beter before the update.
P,This was a perfect app before the update.
N,"Now it takes so long to respond, that in some cases I arive at my destination before the app can tell me where I am."
B,Fix it!
E,"This used to be such a great, helpful app."
E,But it is TERRIBLE now.
N,I've actually goten lost using it.
B,Please fix it Google!
N,Maps.
B,Google maps always crash when i want navigate please fix this
N,This is very nice aps
E,Unusable lagy.
N,An alternative is imminent
P,Good.
R,"If provided offline suport , would be great help."
N,This app doesn't even know my location?
E,The blue dot is basically off by 30+feet from where I live
N,I use always the app.
N,Could you use the app you can change your imagination.
N,Nice Ap.
R,Should capture data for mentioned route and work offline.
E,Too much batery consumption due to data usage.
N,My favorite when it works properly.
B,I always had GPS problem.
N,Never.
N,Showed me the write place ever.
N,This app never steered me wrong.
N,Unlike others.
R,I do wish it had some of the options like the app Waze.
N,"They alert you of accidents,traffic jams or even switch you to alternate routes."
B,Waze is a bit distracting sometimes but those things do help.
N,Something to consider Google.
N,Oh yeah one thing about Google maps I noticed is that you can't go to fast because the app or GPS doesn't have time to keep up if you have to make certain turns.
E,Other than that it's very simple to use.:)
P,Good.
E,The experience is awesome
P,It is very Good
E,It's ok but not very useful app.
B,It's doesn't update location.
E,Not accurate in area.
P,Great app.
N,I'm hapy with it
N,Wear.
P,Great app.
E,Wear is not initiating navigation.
N,"Wear 5.0.2, phone 4.4.2."
B,Score back to 5 when fixed.
N,Use it all the time.
N,Thanks Google
N,It Sucks.
N,It's a pathetic app.
N,no actual route.
N,no voice.no turn by turn navigation.
N,I don't know what the google guys are doing.
N,bakwass ap
N,What's wrong with my s4.
B,Unfortunately stoped fix please.
N,Maps.
R,"Please ad for download offline maps,like other GPS aps"
E,It is very poor.
R,Because is not suported offline map.
N,When nokia or Windows is suported offline maps.
N,Nimeipenda.
N,Nashukuru sana
N,AS IT UPDATES IT'S WORSE!
R,THIS APP SHOULD RANDOMLY ASK YOUR EXACT LOCATION I'D LOVE TO DO THAT!
N,Now it works.
B,"Before update, it just crashed all the time."
B,It doesn't determine the location.
E,Very poor update.
B,It doesn't  work properly
N,Safests way to reach my destination
P,"Love,this app."
N,much needed!
B,Crash.
B,Stop while running.
P,Love it!
N,I am a truck driver and Google maps has helped me out of some prety tough situations.
E,It is extremely accurate as far as time estimation as well as traffic situation.
N,Probably the most important app on my phone
B,Please stop crashing.
B,This app crashes too many times to count when I'm in the midle of looking up traveling routes.
N,It's really annoying to open up the app again to look for the directions again and again.
P,Excellent !
N,Worth download.
P,Love it!
P,It is not bad.
B,It is not working on Lenovo A850+.
N,I can't even search for the place I wanted to go.
B,Once tap on search buton the app crashes.
B,Can't report as the Play Stall will crash after I tab on the Report buton.
N,sugestion.
R,"please update Ghana's map especially that of Accra, Tema and Ada."
R,A street naming exercise was completed in December and for that mater the names of these streets should be aded
E,Public transit now fails.
B,The app crashes every time I look up public transit routes.
N,Maps.
P,Love it
B,CRASHED.
B,Keep forced to exit the app.
B,Tried reboot my device and reset the aplication through device setings but still occured the same issue.
B,Please fix!
N,- Galaxy Note 3
P,It's superb
P,i love it
R,BRING BACK THE FEATURES.
E,Zoom butons and labs are still missing.
E,"Lagy, and takes longer to navigate than with 6."
B,x. Can't even do anything without a strong data connection anymore.
N,WTF Google?
N,It works good for me!
P,Great Ap.
E,Dead on navigation.
N,Haven't had any issues and very minimal data usage.
P,Overall great.
N,Use it all the time!
E,Incorect.
E,All the nearby places to me are shown 70% wrong.
N,In a Wonder where does the Google collect this wrong analyzed data.
N,Even VIJAY CHARRASTA a famous pace is almost 500-600 meters away from its original place compared to the place shown in maps.
E,"Slow, unresponsive, and glitchy."
E,"Every time an update gets released, it gets slower and bugier."
N,"This app honestly used to work better on my old ap-enabled, WAP browsing nokia flip phone."
P,Excellent app.
N,I never get lost with this ap
E,Helpful.
E,It is tremendously helpful in each condition.
N,Editing on map.
R,"There is not show offline map download option, I want offline map of India,"
P,Love you Google
N,James Farmer.
N,I have all ways loved google maps.but I only can give it 4 stars till you ad the latitude functionality back.
N,I want live tracking of my friends right on google maps.
P,Worst.
B,After last update it crashes everytime.
B,I am unable to open it.
E,This update is the worst.
N,If you're going to update an app make sure it works properly.
E,This new update is slow it is not accurate and it does not alternate once you select a different route.
N,I'm so disapointed
N,Comments.
P,Simply awesome.
P,Good.
N,Yet to sus it out proper but yer so far mean 4 urban nav aye!
N,Nyc one.
E,Very helpful
N,Nice Ap.
N,So nice ap
N,Seriously.
B,Every time I open maps it immediately says that it has stoped working every single time I open it and the best part is I can't even uninstall it please fix it people I'd leave no stars if it were possible.
E,Navigation not working right.
N,Won't do turn by turn.
N,Just previews the route.
E,Unreliable!
N,Reading the reviews is a relief as I was beginning to think something wrong with my dear HTC One!
N,I relied on it twice recently and yes the experience was good enough for me to shut it and rely on good ol' gut feel and asking for directions!
N,"It gave grossly wrong reaching time, kept re routing at d drop of the hat, almost made me accident (can we somehow sue them for this if something untoward hapened!"
N,:) so one star because it won't take less than that!
E,Inaccurate.
E,The position isn't corect
N,Ok just nice
P,Good map
R,It needs updated.
E,It can never figure out where I am and will only update my location every minute but never accurate.
N,I had uninstalled the update and was working but now that is no longer helping.
B,Help please fix fast cause I need this app to navigate.
N,HTC one m7.
E,New version slow.
E,Even on my brand new note 4 the newest Google maps is atrociously slower than it ever has been.
P,Disapointment from how good its been these past years
N,Took me to wrong place.
N,It sucks
E,It is very clean and easy.
P,The best map app out there
E,It is very efficient
N,Nice gmap.
E,This map  to easy save place show details clearly
N,Just liking.
N,Use full for navigation but if it works without internet i will give 5 stars
N,Map.
N,Very nice.
P,Awasam
B,Bugy.
N,It use to give me the corect information but lately it has been sending me all over the place.
B,Please fix this!
N,Google maps.
P,Great Ap
P,Like it
N,You used to be the best.
E,I used to love this app but whenever i use my fps for working a 11 hr shift its very difficult to get around because its so slow to load and the marker is never accurate to where i truly am.
N,I have 4g etc so its not my connection so as you can tell by the reviews its everyone else to.
N,Mad.
B,Would be a good app if it didn't freeze up all the time and stop working so much.
N,No long show adresses that use to show.
B,Crashes after each new adress inputed.
R,Google needs to ad the adresses that mapquest has.
N,Google your geting worse with each update.
E,Less accuracy.
N,Not a trust worthy app.guides you wrong.
N,Piece if crap now.still.
B,Fix this already.Location is jumping all around the map.decide where I am please.
N,Nice.
B,But stoped working
E,5 star because useful.
E,not useful f no internet.
N,"not like before,even f no internet  i can use this aps"
N,Helps.
N,Helped me get out of wherever the hell I was cause I sure was lost!
N,Fuck it.
N,Has no roads i was looking 4 took me 2 wrong areas no good
P,Google Maps.
N,Got to have it!
N,Big help
R,It need more clear voice navigation.
E,Voice navi is not good at all.
R,It need more detailed and descriptive voice navigation for Indian cities.
N,Else its ok.
B,Try to fix it asap.
N,It's really required.
N,TOLLS.
N,Can you set a default?
N,seting to avoid tolls/407
E,It is very helpful
P,Poor.
N,"This used to be a great litle ap, until they removed the fuel calculator."
N,"Good if you want to go from A-B, but now I dunno so much."
N,"C'mon guys give us it back as no point keeping app otherwise, there are better ones out there, but have always liked the simplicity of your."
P,Good.
N,tanke you .
P,It is very good.
E,It.work perfect for navigation.
N,Now only give photo of scene check point.
R,Hope to have video scene soon.
B,Something went wrong.
E,It use to be so accurate.
N,And now it is totally off.
B,please fix it.
P,This use to be my favorite.
P,It's very good
E,Nt accurate and disorientation!
E,Updated version sucks
B,Crush.
B,Google maps have some problems it crush again and again
