P,Good
N,Beter of downloading kindle app I paid for a book I can only read if I have internet?
N,Reasons for Bipolar
N,Forced languages in categories :(.
N,This time otherwise smart google have done something very annoying and even bit insulting for Estonians.
E,A great service is ruined by forced russian language in book shop and categories.
R,The shop's language should be configurable.
N,What's the process to download a book on play store without a credit or debit card?
N,Runs a bit bollocks in Froyo.
N,"Here's a batshit-crazy idea, Google--don't release a new Android OS/APK every other month if it means throwing away your existing once-loyal customer base like yesterday's used Kleenex."
N,"Just sayin', it's kind of a jackass move against anyone who (1) is poor, or (2) actually cares about e-waste."
N,The press only pushes you so they have something to write about.
N,Be strong!
N,Very Disapointing :-(.
R,"If the books are available for free then why we need to provide credit/debit card info, just ad to user's library without any question !"
N,Disapointing >?<.
R,"If the books are available for free then why we need to provide credit/debit card info, just ad to user's library without any question !"
P,Great.
P,"I love being able to read books electronically, this app is the best."
N,Can't remove it.
N,This is boss.
N,Yeah
P,awesome googlee
R,Needs more options.
R,"No margin controls, and very litle font options."
N,Less is not always more !
N,Dictionary.
N,Thank you guys.
P,Almost perfect.
P,This app is near perfect.
R,The only issue that I have is that one cannot organize the books in their library manually.
R,This is something I would like to see in a future update
N,Constantly updes and I never use it.
N,Waste of memory and time
N,About recent update.
N,With these recent update.
N,It has goten rid of some features like when clicking on small links it no longer pops up like a window.
N,But brings you to a completely different page.
N,Which sucks.
P,Frustrating.
R,It couldn't open some pages from the book that i'd bought
E,Beter on biger screens.
N,It's ok.
R,But it could be beter if.
N,H.                                                                                      well you.
N,figured that on your own
P,Hate this ap!
N,It only gives samples.
N,I know you have to buy it but its a waste of money you can just buy books at a store or wherever else
N,It's OK.
E,Other options are beter.
N,Amazon wins this one again for me I am afraid.
N,"It's not just about software, it's about the content and the portability of it once you paid."
N,Jawbone.
E,Interesting
N,Google play book
E,Slowest reader on market.
E,Sometimes very slow even on downloaded books.
R,"No collections, no tags, only one dictionary."
N,Mega
E,Offline dictionary not working.
N,for all ebooks.
E,Game of thrones cannot use the offline dictionary
B,Causes system crash.
N,"Downloaded one book, no problems."
B,"Downloaded second book, system crashes and a message says UI system not working."
N,How do I fix this?
N,"It apears to affect the speed of access to aps, and I've paid for a book I can't read."
P,Love it.
R,I just took one star because it's hard to highlight something in the top of the page with the menu over the text you want to highlight!
N,Edit: issue has been fixed!
P,Excellent.
P,Excellent
N,Google app.
N,It's google what can be beter ?
N,Almost there!
N,This is geting very close to the same user experience as iBooks.
R,I've been using this mostly for ePub docs as I like to highlight most of my publications as I read them.
R,Would like the images to preview without being stretched and/or distorted.
N,"Works well on my Nexus 9 tablet and Nexus 5 smartphone :) A bit bugy on my iPad 2, could be my old iPad doesn't like iOS 8?"
N,I think it's geting a litle old to cope with the latest software.
N,Gy
N,Galaxy y. Nice ap
P,Really good.
E,"This so works very well, my only problem is that the bookmark is extremely annoying to remove, taking anywhere between 2 - 10 clicks."
B,Please fix this for a 5 star rating
N,Was pre installed.
N,Never used it and can't fet rid of it
N,Google Play book.
P,Good software
R,"I like this Ap, I wish however the prices wouldn't be so much."
N,"I understand money has to be made, but still."
N,"Other than that, it's cool."
P,BEST.
P,BEST
N,Mr Bharat.
E,this program has made all our aplication working so smoothly and faster.
N,this program is Master in real manner.
R,Needs Work.
B,"When studying articles and highlighting on my phone, the same words don't apear as highlighted on my tablet."
N,This is something that did hapen until the recent update.
R,Please have function aloud with PDF file
P,I like this .
N,m.m.mm yeah
N,Guides us to know how  valueable books of different author's.
E,Informative keep it up
P,Love it!
B,"I love this ap, but the bookmark keeps turning on and off when I don't want it to."
P,Other than that it's a great ap!
P,Awesome.
P,Just awesome
N,Rinku.
N,Saroj
N,Nice
N,Nice
N,Updates good!
N,Crashes at times by like the new footnote view!
N,Offline dictionary.
N,How exactly is the offline/online suposed to work?
N,"This was a feature I was looking forward to, but the instructions are unclear, and I tried using the option of having one, but it does not work."
N,No need.
N,I don't need some aps then why some system aps like this imposed as system app in android mobiles.
N,Nice ap
P,Don't like it.
N,I cannot find or see my books because of all their 'recommendations'.
N,It is nothing more than an ad on my phone IMO.
N,Moon+reader pro is a thousand times beter than this.
N,T. R
E,Useless.
N,"I really don't see the point of this ap, in my experience its completely useless."
N,nice
P,Love.
N,Believe me .
N,its nice
N,Omigosh.
E,I love that it is a quick easy way to read but every time it installs the update the words in my book dissapear and go blank.
B,I've bought 4books 3 from the divergent series  and the fault in our stars.Please from x the app soon.
N,Very.
P,Good
N,Flowing text not scalable.
B,I tried EPUB books from many different sources and neither of them is displayed properly.
E,"Flowing text is scaled down, then squeezed up on the first page (several columns of miniature pages) - its unreadable."
N,"EPUB format works fine in other readers, such as EPReader, so its definitely not my device."
P,Love to read books so I like it.
N,Offline dictionary finally!
N,What is up with Read Aloud feature.
E,Love that I can sync with phone and tablet flawlessly.
E,Love that I can highlight.
R,Annoying that i can't highight first line because the menu covers it.
P,Love that I can read PDFs.
R,Annoying that can't highlight or underline like a pdf reader.
E,"Love, love, love the read aloud feature Hate that it speaks like a robot and is super fast."
R,If this read aloud feature could speak in gogle navigation voice and you could control the speed at which it reads/speaks I could live with everything else and this would be a 5.
P,Very good.
N,Walay jud logod2x
P,Good
N,Take too much time to upload book .
N,Google playbook.
N,My play list.
P,Love.
P,Amazing
E,Nice and fluid.
R,It's a good app but should increase suport for more formats like others leading ebook readers.
N,Read aloud.
R,Work on high quality voices please
N,Enshrined.
N,DND
P,Excellent
N,It was working before.
N,This used to be a very nice app.
N,What hapened?
B,"I can't turn the pages anymore,."
R,It keeps me on the same page that I have no choice but to close the app.
N,It's frustrating that I can no longer read my ebooks because of this glitch.
R,"You're suposed to improve the ap, not break it."
N,Good Book reading experience.
N,Keep it up
P,Excellent.
P,Excellent
P,Good
P,Great.
P,I love this app.
N,I can read for free any book samples I may be interested in and also purchase the ones I like and can read them.
P,Perfect!
P,I love it keep me busy!
N,Not bad.
R,Would love to see time to end of book and time to end of chapter features.
N,I would use this all the time if these were in place!
P,Awesome.
P,Great app in reading ebooks.
E,It has easy for manipulation.
N,Nice but.
B,"I have a few problems, I can't see the images of my books or magazines in the right form."
N,Great for quickly reader.
R,Need options for read and more tools for notes and comments
E,Nice Functionality.
N,"In the past, Google Books was ""playing catchup"" with other readers."
N,"Then, with the most recent updates it has not only caught up, but surpassed most readers in the play store."
N,Don't.
N,Use it.never
N,Seep.
N,Menambah wawasan
N,Can't delete?
N,Why?
N,Can you tell me why I can't delete this useless ap?
N,"It completely uses up my data storage by updating every other day, I do not use it, nor wish to."
N,Tarda para haser download.
N,Es una buena aplicacion pero lamentablemente tarda para vajar los libros y aveses no se puedesn vajar
N,Italy
N,Does the job
R,Great but needs some work!
E,Read aloud is terible!
N,Sounds like a robot.
P,Everything else is just great!
N,Must try
N,Folders.
R,It would be awesome if you had folder options to file books you have already read.
N,Samsung Galaxy S4.
N,Great app but I don't care much for reading a freaking book on a tiny screen!
N,I'm from the generation where I was told not to sit too close to the t.v!
N,Ha!
E,Useful.
N,Nice effort.
N,Keep it up guys ;:)
B,Not loading new books.
B,Since the last update it's stoped loading new books.
B,The old ones on it now have missing pages and the bookmark won't work right.
B,Needs to be fixed.
N,Scam.
N,Wont let me innstall
E,Bookmark is flaky.
N,It gets stuck on.
N,Will no longer load library without internet connection.
E,"This is my favourite reader ap, and the adition of pdf viewing was very welcome."
B,However since the latest update the library says it's empty when I open the app at a time when I have no internet connection.
N,I have a few downloaded books which should show up whether I'm connected or not.
P,I like it
P,Good but.
N,Hi.
B,Why my book in playbook with indonesia language can not be read by read aloud.
B,"The message ""read aloud unavailable""."
B,Please fix it.
N,Tx
P,This app is good.
N,Ok
N,Ok ok.
R,It does not suport epub files saved in the memory card.
N,I tried opening the file from with the file manager but it does not suport only works with samsung phones
N,I use a website that allows the downloading of stories and books writen by users.
N,This is the primary reason I use this app.
N,"Because of the formating of the website, the books do not have automatic covers."
N,"This means the vast majority of my library has blank, gray covers."
N,The default view does not allow for you to see titles.
N,"When I use the Kindle ap, this is not an issue; in the absence of covers, it makes the title a text only cover, which is very convenient."
N,Why can't this app do that?
N,Why you need my payment details for free books.
N,Why you need my payment details for free books.
N,Why should i trust my payment details with you.
N,Kindle works so much beter.
N,Yet another app I can't get rid of.
N,You know na!
N,please.
R,"if i dowload, can you please faster"
P,Good
N,The thruth.
N,Go morning
N,online yang saya suka.
E,Very useful upload functions.
P,Favourite eBook reading ap
N,Not needed.
N,"I don't use this,  i don't want this but i can't get rid of this ap"
N,Mmm.
N,Dovrebero agiungere l'ordine personalizato dei libri.
N,Bolehlah.
P,Very bad aps
R,Useful but still needs a few more features.
P,Overall a good app.
E,Offline dictionary is a good ad.
E,The ability to highlight PDFs is a must for me and one of the reasons that I'm still using Mantano Reader and not Google Books.
E,(Many books I have are PDFs) Also to share and export notes and highlights are very important and useful for me but is another reason I won't fully switch over and promote fully to others Google Play Books.
N,Ad these features Google and I'll gladly switch over.
P,Good job so far!
P,Realy good.
P,It's too good ap
N,Horizontal draging.
E,Draging when zoomed in is terible.
N,"Vertically it's fine, but horizontally there's a totally pointless threshold before it actually kicks in."
N,"Not really an issue for novels, but certainly won't be buying any comics until this is fixed."
N,How to upload my pdf.
R,Can you please show me.
N,The update.
B,"After the update I can't even read a single chapter completely it stops halfway, I have to go to the next chapter to continue reading but it does the same thing and for each and every book I downloaded."
B,So please fix this problem immediately thanks
R,Get more options like sorting books
P,Superb.
N,It's very nice
P,Good.
P,It's good
N,The app.
P,The app is so amazing!
N,Umma
N,Gg are r thug
P,Good one
P,Love it
E,Dictionary missing.
N,Integrate dictionary in the app for reference.
N,as it is in kindle app.yet after update.there isn't a clue how to download offline dictionary
E,'Offline' is also a reality.
N,Why we have to download rasterized versions of original PDF files that already are on our devices?
N,To make that fliping effect possible?
R,"I want instant access to original files on my device, not the online copies."
P,Amazing
N,No download.
R,Bought books and just read i can't use it offline.bullshit
N,i love to read.
N,i have read many books thank you google for making it so simple
E,Decent.
N,There aren't a ton of books but I prefer this app over the kindle app.
N,Great app but why does it ask me to pay for a free book?
B,"Please fix, will rate 5 stars"
N,Offline Content?
N,"I ordered a bible, then I downloaded it so I can use it offline."
N,I opened play books to use it and it says I am not connected to the internet.
E,The epub is not accessable on this device.
N,I officially hate this app.
N,"Google has exacerbated me, again!"
R,Google Translate Plug in Please.
R,Please could you ad offline Google Translate plug in to Google Play Books .
N,Because Google Translate already has such an aplication.
N,Bookmark feature glitchy.
E,"Fantastic, really enjoying Google Play Books, one major flaw the bookmark feature will sometimes take 10-30 atempts to un-bookmark and only the 1 to bookmark, for someone like me who has not the luxury of none stop reading is incredibly annoying."
N,"If this is so not rectified soon, I shall unfortunately have to use an alternative."
N,Purple.
N,Jew
P,I'love it.
N,Samsung Galaxy S5.
N,"Works well,I like the features."
P,Awesome
P,It's worth it i love this ap
N,reading.reading.
P,good aps.
N,Grethel.
P,Good
P,So cool.
N,Lots of books
P,Cool.
E,Cheap
N,Nanana *.
P,I like it ''
N,Shatruhan Nishad.
P,This is my good reader books
R,Remove payment method for free books.
N,"ITS REALLY ANNOYING, when you see a free book available but you can't download it till you submit your credit card details."
R,Please remove payment method from free books
R,I only gave it 2 stars for tge fact i shouldnt have to give a credit card number to download FREE books.
E,That is ridiculous.
P,Awful.
E,Loads pages slowly.
R,Why can't i read paid for books offline.
N,I'm suposed to own it already.
P,Best.
N,When I bored I read this book
N,It's not accepting ma state bank debit card.
R,Do somthng please.
P,GOOD!
E,The books are so lovely ihave kissed my wife 29years old in the KAMA SUTRA way lloovee
R,It  could be way beter.
N,Geting the books is fine but why is it so restrictive on how you read it its so hard to read.
R,"I can't change the font size, I can't have one of my books read aloud and the other has a robotic sounding lady reading that you can't understand."
N,Even trying to zoom in is difficult for no reason.
R,There should be a lot more customization in the app since I can't even read the books from any other aps.
N,Even worse it doesn't
P,Good.
N,A nice 1
N,Minecraft.
N,Huhu minecraft is funny games
E,I love this bookshop
N,Nice
P,Like it
E,Super book.
E,Outstanding book
B,Bookmark bug.
N,Update: What's up with the bookmark?
N,I have to tap it a million times.
N,It will keep sliding back down.
N,It does the same if i try remove bookmark via menu and not taping top right corner.
N,Only noticed it probably within the last two updates.
N,LGG2
N,Nice
P,Best
P,favorite
P,Amazing.
P,I have no words to  apreciate it
N,Goos
R,No longer has the read aloud option.
N,For whatever reason I can't get the read aloud option to work anymore.
N,I'm not sure if it's user eror or the system but I really liked that feature because I drive a lot for work.
N,Google
N,Nice.
N,Waste of time
N,Frustrated again.
N,Y I can't able to download books even after giving the debut card details
N,ReadsAlot.
P,Love to read.
N,Nice to have a book anywhere I go.
P,Great
E,Slow
N,"I lost my widget, how would i restore it?"
N,Somebody please help
P,Good.
P,Good
B,It doesn't work to much properly.
P,I liked it
N,It is in ignorable ap
N,Books.
P,Very good
N,Don't like you.
N,Didn't ask for or even install this I don't read books from my phone and don't even download or purchase them.
B,Missing pages.
B,Several books i have purchased are missing pages and i must restart the app in order to be able to read those missing pages.
N,It has hapened with 3 books now.
N,Web.
N,Looking
N,I don't have credit card.
N,That is yours mistake.
N,Why not pay with line?
N,Not everyone have credit card.
R,Please do something.
P,Cool.
P,Cool
R,Offline dictionary is what I really needed.
N,Thank you Google :)
N,"Still learning all the features, but I like it."
R,I would prefer more color options for annotations and the ability to underline in adition to the highlighter.
N,Nice.
N,I got what I need
N,I don't want this app.
N,"I still use Moonreader, so why keeps this app update returning after I disabled it?"
N,Evil!
N,Carpenter.
P,This is my favorite  ap
N,Google play books.
P,Loved it
N,I need this aplication to read for me
R,Needs customization.
E,"I love the smooth page turns, but ad a few functions like first line indent, choose book cover for imported ebooks."
E,"With imported ebooks, the book cover on the shelf is just grey."
P,Love.
N,Trying right now
P,Good.
E,Adorable
P,LOVE.
P,I love love this app so much I use it all the freakin time !
N,lol
N,Wth?!
E,Why is the text SO small?!
E,Hate the layout.
N,Back to Kindle app I go.
P,Excellent.
N,Nice
N,Won't even update
P,Good
P,I love it
E,Convenient when I'm ofline also doesn't consume data at the background
N,What hapened?
N,Now it's taking up almost over full screen on my LG phone?
N,Where is the single book?
N,Loved.
N,Jann
E,Easy to use.
N,update eliminated night mode.
N,I used this feature regularly and now it's gone :(
N,Works on my phone.
N,The app works on the phone but not my tablet.
N,"I was trying to read knightfall on my tablet but the app would load pages in the same area like page 8 with page 30 under it, cuting off the top panels of page 8"
N,Bakar
N,Seriously.
R,"I'd have much use for this if I could get the Free books without giving up banking information to ""verify"" my country."
N,not going to bother paying for books if I can't even access the free ones without not just my bank info but my Credit Card.
N,However with new updates I am able to upload almost all of my own ebooks to this aplication and use them beautifully.
P,Good!
P,Good ap!
P,Love It!
N,Google play book
P,Good.
P,Awesome
N,CHRISTMAS !
N,*Feels Sad*
P,Most loved.
P,Great
N,Cause I never used it.
N,I don't read books on line.
N,ff.
P,bad
B,Never shows all pages even after online.
B,I have downloaded few books online as well  as from my drive but even after complete download of book never opens perfectly.its frequently hapening
P,"Ap is great, but."
B,I am experiencing some issues with downloaded books skiping pages from time to time.
B,Please adress this issue when you prepare your next update.
N,Boby
N,Y. Y
E,Nice book
N,Sofia the first.
N,I want pass downloading of facebook ang goole play books.thank you.
P,Sucks.
N,I use the Kindle app.
R,Wish I wasn't forced to have this crap on my fone and constantly requesting updates.
P,It's frustrating as hell already!
P,Very good
P,Good.
N,Dhasu app hai yar
P,Great app but 1 big problem.
E,The bookmark feature is tremendously bugy and needs sorting out asap
N,This app will not let me erase it.
N,"This is BS, WHY CAN'T I ERASE  THIS STUPID APP THAT CAN CONTROL MY WHOLE PHONE?"
P,Goodthings for Reading.
E,so Usefull aplication.
P,I loved.
P,It is amazing
B,Won't load pictures of the front cover when in my libary
P,I like it.
E,Reading books in such a pleasant material design interface is awesome
N,Fine Book Ap.
N,Cannot go wrong with this app.
E,"Books, dictionaries at  a touch."
N,When I have read a book it will not let me deleat it
P,Very good app.
N,Ad Indian writers book too.
N,"I read at night and its super slow, I fall asleep before I can read the book, its kind of disapointing"
N,Never had any issues
N,Content.
P,Not really good
N,Google Play Books.
P,Superb
B,I can't upload any books since the last update.
B,It keeps saying check internet connection but my connection is fine.
B,Please fix
N,Credit card?
R,Why would you need to ad your credit card to get a free book?
N,"I downloaded a PDF to read on this, requires me to upload it."
N,It was stuck on Processing.
E,My wifi connection is fine.
N,I am able to use other Google services without a hitch.
P,Loves it !
R,"Lol its awesomeness,and guys please sub my YouTube chanal"
N,Gone girl
P,Amazing
N,Fab.
P,Love It.
P,Love It.
P,Love it.
N,Google play books.
P,I use this every day it is awesome!
N,Google books.
N,Lots of choose
N,Thind.
N,Uk
N,New Update.
B,"Won't upload books from online on my Samsung, but it does it on my tablet"
P,Good app.
N,It's help me a lot
P,Great to read.
N,This has all my favorite books
P,Almost perfect.
R,"If it could highlight and take notes for PDF files, I would love it."
N,"For now, just liking it."
P,Good
N,Google Play Books.
P,Good
N,Ok
N,Isabella.
P,It is amazing.
N,Radha Radha.
N,Nice aps All book read in aps
N,Works as advertised
N,emm
N,Can't copy text.
N,Aparently copying text--even if it's just one sentence--is disabled on some books.
R,Google needs to look into the definition of Fair Use.
N,I don't like this app at all
P,God is the best.
P,Love it
N,Nice
P,Try to download so easy and quick love it
N,It takes lot of data
N,What Hapened.
N,I used to be able to read offline without any problems.
B,And now I can't even read the majority of my library.
N,I'm  perpetually  stuck on the loading page for my books.
N,I didn't  have this problem before.Now it's a huge pain.
N,Sod jh
P,Best.
N,But.
P,Best e-book reader.
E,But it's a bit slow.
B,Need to fix it.
N,Rating.
P,Awesome and rocking
N,Nice
N,Very very few free
P,Awesome.
N,Beter
N,Dumb!
P,I love it
P,Good aplication
N,Why you need all these permissions.
N,"May I know why you need all these permissions , is a any privacy is here."
N,Taking up Memory.
N,My Samsung galaxy tab's internal memory is completely full while my 16 gb external SD card is nearly empty.
N,I can't do much with a full memory and this is the heaviest app thanks to the offline books.
R,PLEASE ADD THE OPTION TO STORE THE OFFLINE BOOKS ON THE SD CARD INSTEAD OF THE INTERNAL MEMORY.
N,This is just ridiculous
P,Great.
N,Class app to get for books
N,Not good
N,786
N,Boss
P,Best eReader app ever!
E,I love the adition of the offline dictionary!
N,Book problem.
B,Can't get into the books I purchased.
N,Tried everything in the sugestions.
N,HELP!
N,poor.
R,could be beter
P,Good
R,Good enough but could be for hardcore readers.
R,More customization would be great like note taking.
N,"Very simple straight forward reader but without any really good features besides being a solid reader, comparatively it is hard to give it more than 3 stars"
E,Latest ui is slow as hell.
B,"With lollipop and this latest ui, loading a book, continue to read where left off, or just switching back to the app takes ages."
N,Why?
E,"Too few updates, slow progress."
R,"Please, Google, otherwise would love this ap, especially if it would have more fonts to choose from."
P,Excellent app.
P,Best book reader in the market.
N,You can even upload your epubs.
E,great and fluid animations.
E,Many fonts to choose from.
N,More features to explore.
P,Good work Google.
R,I am need a root to remove
N,Play Books.
N,My books used to load but now they are not.
B,Please fix and I will give it a higher rating.
P,great app.
N,"personally, i prefer aldiko."
N,"but when i need to read a book for review, play books is my ap!"
N,especially with the notes feature so i don't have to have a notebook and pen around.whenever i want to take something down
N,I want it gone.
N,Seriously considering switching to Aple products because Google plays God too much deciding what I can and can't delete.
N,I DO NOT WANT THIS APP ON MY PHONE!
P,Superb.
P,Excellent apa
N,Okies.
P,Greatt
P,Brilliant
P,Excellent.
E,Only word 'an excellent' is sufficient!
E,Offline Dictionary is available now for Ebook readers.
N,Bravo
E,"Beautiful UI, reading view."
N,Work on file uploading feature.
E,The file uploading feature for long PDFs is still a bit wonky.
E,"The reading view is much nicer than Kindle, but functionality is just not on pair with Amazon."
E,Good for everyday use; a litle short on accessibility.
E,Landscape two-column view can't be disabled.
E,And resizing to large font sizes sometimes takes a long time.
N,(I guess narow column widths make page layout a harder problem?)
E,"On the bright side, the font size doesn't seem to be limited."
E,The book is great!
E,I love Poe's way of writing!
R,"The update needs an ""update""."
E,I like the new layout; it is easier to manage my books.
N,"However, anytime I try to make notes or bookmarks and then remove them, they will not go away until I try at least five different times."
B,Please fix this glitch.
B,Force closes.
P,I love having books handy.
