P,Good
B,"But when I go to adjust the text size, it stops working and an eror message comes up."
N,Hoping this new update works.
P,Awesome
E,Functional
P,great
E,Organization is lacking.
R,"There's a lot to like about Google's ebook service, but they need to upgrade organization functionality."
N,"I have several hundred books uploaded, and they're a jumbled mess."
R,I want to be able to organize them into folders/shelves.
N,This feature would make it a 5-star app.
N,#Good
N,Frustrated.
N,I love this reading app I buy all my books through the playstore but I'm so frustrated that I keep reading through books to find that 2 or more pages at the end of a chapter arnt there until I have to restart everything and sometimes they show up again sometimes they don't.
N,It has recently started doing this so I hope it can be fixed!
E,Barely usable.
E,"Slopy and slow, non intuitive interface."
N,The weird of oz
N,Kalam Allah.
N,Allah telah menurunkan 83 ayat.
N,yang amat tingi nilainya kepada manusia.
P,Love this app.
P,Love it!
N,Books.
N,Don't like to read it's not really my cup of tea if you know what I mean
N,Babnan.
N,Movies
N,Has great potential.
P,I love this app but I see no reason why it lags so much.
N,I have a high end pro  Samsung tablet and it still lags.
N,Also I mostly use thiss app for PDFs and it takes a lot of time to upload a simple PDF.
R,Can't change the monotone voice.
N,Any sugestions?
P,Love it
P,Great!
P,Love it!
N,All my books in one place.
N,"With one litle tap, I'm on my way to somewhere in a land far, far away."
P,It's perfect now!
N,There you go!
N,I'm updating my rating to 5!
R,Had asked you for an offline dictionary suport and you've done it.
N,Sow deserves 5 stars.
P,Good
P,Good.
N,Nice
N,Google play books.
P,Awesome
P,Good
E,"Annoying tannish yellow hue over book pages, missing bright white option"
P,Great.
P,"It's great, although it's slow sometimes"
N,Last update doesn't work.
E,Used to be able to read a book on two tablets and the highlights were perfectly synced.
N,With the last update this doesn't work anymore.
N,One big mess.
N,Thanks Google !
N,not accepting my credit and debit card
N,Google play books.
N,"What if you can't buy a book, you will have a sample of the book."
R,There should be at least a few books for free that are for kids.
N,Labike allahumma Labike
N,Its.
P,Good.
P,Cool.
P,Love it.
P,Very nice
N,I don't want this app on my phone does anybody know how to get rid of it
N,Blury text on pdf
N,Going
E,Useless.
N,People this is a PHONE.
N,"You remember them, don't you?"
N,"They're those funny things that allow two people to TALK to each other  - IF I want to read a book, I'm old fashioned enough not only not atempt to try to  read a book on a 4"" screen, I'll purchase a real book."
R,"PLEASE, PLEASE let the owner of the device determine what is needed not some company that is only interested on the botom line."
P,Cool.
N,It was alright but i don't ant to pay.
P,The best
P,Superb.
P,I love it.
N,"For free books, why must we provide credit card info?"
N,I don't have a credit card.
N,My father direct agree to tell his credit card info to you as he is scared of revealing info for *FREE* books.
N,And so am I annoyed why is it needed?
N,Pathetic!
N,"-100 stars cause I can't believe it's being done by Google, my future dream to work with."
P,Good.
P,Good
E,Useful ap
N,I've got a book on this app but it won't let me read it!
B,I get so far and then the pages just go blank.
B,Please fix!
E,Fonts are jaged.
E,"Plenty nice features, i just bought comic, and this app detected texts in comic bubles which is great."
E,"But fonts looks jaged in 7.0"" tablet."
N,"No problem in 5"""
P,Great app.
P,Love this app.
E,With offline dictionary even beter.
N,Predetory.
N,"I uninstall, turn off -AND ANDROID KEEPS PUTTING IT BACK ON MY PHONE."
N,THE WORST PART IS THAT YOU ARE USING UP my data!
N,What I should.
N,For latest version
P,Good
R,Please get a dark theme
B,So slow and crash a lot please fix.
B,Needs to be fixed like to read but now its like slower then before
N,When I open it it just says that I have know internet .
N,Goo5
P,I love it.
N,You already get free books that's cool :)
N,Pages don't show up sometimes
N,Ok.
E,It is quite good but the read aloud voice is awful.
P,Cool.
N,Nice ap
E,Useless.
R,It suposed to read epub files.
B,"Well, mine doesn't and I cannot upload anything."
B,Missing pages.
B,"Recently books are missing pages, often entire chapters."
N,Has hapened with two different books on two different devices
E,UI is frustrating.
E,"Paging is intuitive, but some other actions are not."
E,"Too much useless animation thanks to Material Design(TM), especially the ridiculous swoosh of pages when searching for text."
R,Please allow the user to configure how long the menus remain visible before retracting; they disapear too soon.
R,Please allow the user to turn off or relocate the dictionary.
N,It often covers up what I am trying to highlight.
R,There seems to be no way to highlight across page boundaries.
E,Chapters' indication of curent reading position is not always shown.
R,No indication of how highlights/notes can be exported.
N,(Android 5.0.1 on Nexus 7)
P,I like it.
R,I like the new updates but I really wish I could underline instead of just highlight my answers when I'm reading or studying in play books.
R,I wish there was even an option to circle words or phrases
P,Good
N,wasap.
N,muhamad zuki zuki
P,Loved it
E,Very fast electronic reader for Android.
N,Loads electronic books quickly.
E,"Highlights and notes can have latency issues, though."
P,Good
N,Free book can't download without visa.
N,It's my take visa card number problem to take expire date
B,Fix the bookmark!
B,"If there is only one bookmark, it takes forever to make it go away."
B,"If there is more than one, the previous one(s) will go away with one touch."
B,Fix it!
N,I'm downloading it now.
N,Just now!
N,I will give you my ratings in a bit
B,It keeps closing down
P,Really Good.
E,This app is realy good and very helpful
E,Good for studying
P,Lovely
N,Anil.
N,Kumar
P,A good app but .
N,It takea so much time to download.
N,my net is high speed still the problem occures.
R,you can't upload from your phone.
N,in this I am very disapointed.
E,but still the clarity of books and bookmarks I liked yhe most still I didn't like it much.
P,Good
N,This game is so fun.
N,My wife like it a lot.
N,Thanks
P,Excellent.
P,Good aps
N,Nic.
N,Nice
E,It is easy to use.
N,But I have to enable the app everyday.
B,It automatically disables its self.
E,Very annoying.
N,ga guna
E,Ui is great but I'm having issues when reading small texts.
B,Before the update i can read the texts of a pdf file when zoomed out.after geting this update the words seems to be pixelated even when zoomed in.
E,It's prety uncomfortable  when reading jaged and very pixelated leters.
P,I love this app and i use it sometimes to read pdf files.
N,Any sugestions in fixing this issue?
N,Italy.
N,It was OK  I give it
P,Good things and frustrating things.
B,I've recently started buying books off Play Book and it's been a breeze so far.
B,But there are times when it skips pages so i have to close app and restart again.
R,I also wish i could edit the Notes straight from the drop down menu instead of the app taking me to the page where i marked the note.
R,"I just want to update info, not go to that page."
N,"And of course, the bookmarks."
N,Geting rid of it is like the bigest challenge of all.
B,It disapears and reapears after pressing it again and again.
E,Prety iritating.
P,Cool.
P,I love it
E,Offline dictionary is bugy!
B,Come on Google fix your own aps!
P,Really like it but.
R,Would love if it had more highlighting color options and underlining.
N,Then I would definitely give it 5 Stars!
N,Where is my book?
B,"I Purchased my 3rd book using my mom's tab, and when I opened my play books app using my phone the  book I purchased is not in my library."
N,But when I open google store and search for that book I Can still read it.
N,I already refreshed play books a lot of time already and restarted my phone.
R,Please make all of my books accessible through the app.
N,Thank you.
N,Joke.
N,Joker
N,Not a great reading experience.
E,I found it annoying to turn the page and page view goes to default.
N,I have to zoom to get to the desired page view.
R,"I think, the zoom ought to be retained after page turn in the landscape mode."
R,Please sort this out ASAP.
N,Elegant 3d page turn doesn't mater if basic reading gets annoying.
N,"The books are priced very well but if I am not geting simple hassle free reading, I may not buy any books at all and may not use this app after I am done with my book."
N,Finishing the book purchased has become a challenge.
N,Ew so grows.
N,Hahahahah
P,Good
R,Need more improvements.
E,(1) The tabs to select text to highlight are too small.
E,(2) Images are not rendered with accurate proportions.
N,"(3) If a book have a lot of footnotes, at the end of each chapter I have to scroll trough many footnotes pages before I can get to the next chapter."
N,It was ok.
N,But you have to buy it
P,Awesome never seen one before!
R,Could be beter than great!
B,Can't change font size or layout or any of that kind of stuff.
E,HELP I CANNOT SEE WELL AND WORDS ARE WAY TOO SMALL FOR ME
P,Not a good app.
E,This aplication is not usable outside of USA so is therefore not of use to me
P,Great.
P,Good ?????????? you will get 10 from me
R,All I need to describe this is 2 words.
P,LOVE IT!
N,I get to read at home or on the go.
N,The creators of this app had people like me in mind.
N,Thanks.
N,Google+
P,Very good app for kid
P,Good.
P,Good
P,This is very good.
E,Great selection of affordable books.
E,Many different interests.
E,Lovely UI.
N,PLEASE DON'T muck this up the way the music app has been.
N,Keep up the good work ??.
N,aNg
N,Clunky.
R,"Still less than perfect, completely missing the read aloud menu on my Samsung Tab 10(?)"
R,also asks permission to download books that are already downloaded when not on WiFi .
B,Pauses whenever changing orientation.
N,farao666.
P,Good
P,Awesome.
P,I love it
P,Excellent
E,Bad pronunciation.
E,Very disapointed in the quality of the read aloud option.
B,"Lots of pronunciation issues, punctuation issues, and just over all shody program."
N,Bodoh.
N,Sengal
R,I wanted it permenatly deleted from my phone not just the updates because I don't use it and don't like been forced to keep something I don't use it should be and option not a demand I don't care about disableing it I want it off my phone permanently
E,Terible Ereader.
E,My normal ereader  is moon but I had to use this one because the book I wanted was cheapest here.
N,You can't change hardly anything on Google books.
N,No use.
N,Why I should use this if there's no free book on play store?
N,Walking Dead.
N,nice topicture pro's
N,Nice ap
P,I love books!
P,I love to read and this app makes it easy ad fun
N,Nice ap
P,I love the app.
N,And I love reading too.
N,Bibliya tagalog
P,great.
N,this should work
N,Can't download it
N,Dekstop
E,Text quality is bad.
E,The worst implemented feature of this app is the aspect of text after some degree if zooming.
E,"On a large 10"" tablet the text is too small and there are big black margins so a litle zoom would be just fine."
E,"However, the text looks blured and does not scale properly, it is no match to adobe reader."
N,nOt bad
E,It beautiful
N,Defining words no longer works reliably.
N,The old push on word to define it works once every 20 tries at best.
N,Long push detection seems broken since a recent update
N,Google playbooks.
P,Good
N,Nicee
N,Payment.
N,Not cool!
N,Watch out guys!
N,Ya haveta pay for free books as well.
N,"It says you will not be charged,but who knows?"
N,Card no.needed
P,Good.
P,Good.
N,Read the book
N,It's good to learn
B,Cannot remove.
B,Good aps but I cannot remove books that I want to remove
R,Their should be a more variety of pens and highlighters
N,reason.
N,nice to use
P,awesome.
P,super app for books
P,Bad!
P,Bad!
P,Love.
N,Romans
P,I like it
N,Taking forever.
N,I'm trying to load this app but it takes to long
B,More bugs on the new update.
B,It doesn't show last pages on each chapters.
B,Please fix this
N,Nice.
P,Good
N,Neverending Forced-Ware.
N,Aple does beter at this
P,Excellent.
P,Ossum
N,This is my favorite app I use it all the time.
E,I especially love now that I can get epub and PDFs from other places.
R,My only wish from Google Play Books is that they make the same features that they have for epub books available for PDF's too.
B,Can't uninstall.
B,I can't uninstall
N,Samsung
N,Play books.
P,Great for reading
P,Love it.
N,The botom line .
N,Google Play Books can handle all of your basic e-reading needs and more .
N,"ebooks , magazines , newspapers ."
N,Etc .
N,I personally prefer  it more than  Amazon or other services .
N,Samsung 12.2 EPUB  ISSUE.
E,Pictures are miss formated on my Samsung tab 12.2 pro.
N,They are squated.
N,Can't upload from phone.
N,There used to be a buton where you can upload books from the app.
N,Where did it go?
R,And I WANT TO HEAR PAGE TURNING SOUNDS!
E,New UI and bookmark features are great!
E,"The new Material Design look is a well-executed visual refresh, and I love that the bookmark list now shows you the chapter where each bookmark is located."
N,Enhancement.
N,Since most recent update.
B,When books download there are pages missing.
N,Have to remove book from library and redownload sometimes more than once to get to the missing page.
P,Good until.
B,I read and works perfectly but then I tap for the bookmark and it glitches and spams and you have to press several times
N,DON'T NEED OR WANT.
N,"It's probably a good ap, but I'm not using it, and wish that I didn't have to have it on the phone."
N,I tried uninstalling it.
N,It just reinstalls itself.
N,Lousy updated and can't get to work
E,Useless.
R,One page will be the top right side of page the next is the left and so on can only read a quarter of a page at a time
N,IIGHT SO FAR.
N,SO FAR SO GUD I'LL B BK.
P,Excellent.
P,Excellent
N,Took hell lots of time to upload book ???? used to be ???????? but now
N,It's broken.
B,"I can see the books in my library but I just get a black screen when I try to open anything, worked yesterday please fix it."
N,Ok
P,Good.
N,Food
N,Raite choirs
N,Neato.
E,I like the free games and songs I buy from all play store credit I get from this app.
N,Now i can read books from my phone not from real books
N,Bloatware on kitkat
N,Beter without the update.
N,Stay old fashioned for once.
N,Sweet
P,Love it.
P,Marvellous
P,Cool
E,Helpful books.
E,Very interesting books which is helpful in our life
N,Didn't know how to use.
R,No instruction
P,Best app for reading.
R,I would have given it five stars if it's download would be faster.
P,"Great ap, perfect for a bookworm like me :)"
N,Aps.
N,HD
N,I don't know what yall did but this app sucks.
N,Whats going on with the font.
N,We can't change it
E,Convenient
B,Bug.
B,Theres a bug in this app where it show me a blank page of my downloaded book
P,Good
N,Woowowowowowowowowow.
P,I fill good .
N,i know I'm good .
P,ifill good .
N,so your i got in you
N,Nice
E,Much worse than previously.
B,"Never used to have any problems with this app but now find that the end of chapters are missing,  books that I have downloaded can now only be read when I am online and the bookmark won't go away."
B,Very frustrating - please fix.
N,I do not want this app.
N,I would like to uninstall it but I can't.
N,"This app and many others like this, e.g. Google Music should be integrated into Google Play."
N,Galaxy s4.
P,Love it!
N,Ok.
P,Awesome
N,Your aps are like your games they ant worth down loading
P,I love this app I can red all the books I like with out going to the libery
N,Exception
P,It's mavelous
N,This takes ages.
N,Download takes a lot of time and there is no way to organise your books unlike the iPad app.
E,"Decent, Aldiko is best tho"
N,Hi.
E,The book I got is awesome
N,It's not downloading?
N,took ages.
N,"waited an hour and it still said downloading, not worth the effort"
N,Bad.
R,You can't change the layout of it and its really hard to follow.
N,Google Play Books.
P,EXCELLENT!
R,Still needs work.
R,I would like to be able to highlight in the popup footnotes.
N,Other than that it is great.
N,Reading books.
P,I like reading books
N,Books.
N,I don't want nor like it
N,Free?
R,"If I want to download a free book, I shouldn't be asked for a credit card!"
N,I think I will check to see if the book I want is free for my Kindle.
N,I don't have to give a cc # for that :-)
P,Love to read!
R,I just wish I could find books that are on Kindle on this app so I don't have to have two accounts.
P,"It's good, but."
N,"For only 6 not-even-long books that I keep on my phone, this app has taken 5 GB of the phone's storage!"
N,They're mostly just plain text!
N,What's the deal here?
N,Galina cute.
P,I like it!
P,It's a cool ap
N,Another space wasting app.
N,Pre installed aps are fine.
B,Not being able to remove them is NOT.
R,STOP THIS CRAP NOW SAMSUNG/GOOGLE
R,Stop the ads in books I purchased!
N,Why do ads pop up in a book that i purchased?
N,"I paid for the book, not the ads in it!"
B,Skips multiple chapters of the books while reading.
B,Please fix
P,The best.
N,I tried a lot of readers and none of them were what I wanted this one is simple and perfect.
N,I ad the books from my PC or drop box and have them anytime on the go and the interface is idiot proof
P,very good book.
N,well
N,Dastan.
N,Nice ap
N,What the heck.
B,I can't upload my epub files
N,Downloading.
N,Ganda nito
P,Love it!
E,I love to read and there are some good books on here like the wizard of oz:-)
P,I love to read books.
P,And I like this app very much
N,x. vekar hai
P,Great app.
N,This app covers a lot of features that most other aps don't.
R,One request - I can't highlight or make notes on PDF documents that I have uploaded.
N,The documents are not DRM protected.
N,"I have many PDF documents and manuals that I would to mark, bookmark and write notes on."
N,Thanks.
P,Awesome.
N,It's helps in reading novels on the way toond alsi destresses
B,Crash.
B,Crashed every time i opened an e book.
N,Xiaomi mipad 2014
N,Google books.
B,Can't get single page pictures always stretched fed up with not being able to change
E,Love seeing newer books in the section.
E,Seeing many of my favorite genre is nice too.
R,With more to pick from.
N,Many of my favorite authors now having thier books on here is wonderful.
N,Not bad.
N,Not bad
P,To good to be true.
N,Fatafati book
N,ok.
N,Not so good It's ok
N,B
N,Nice app.
N,Great update go head update it
N,Problems.
N,I used to like this app until recently.
N,Brightness control changed without me doing anything and it took a while to figure out how to change it back.
N,"But worst of all, reading mode on my samsung tablet no longer functions with this app."
N,Disapointing.
N,This app and other aps of Google are not available in Puerto Rico.
B,Disabled them makes the phone and table slower.
N,Great reader but was beter before.
E,This was an excellent full featured eReader.
N,Worked as well as nook or kindle.
E,"Then the Android 5 update came out and the interface became less user friendly, and the app became very lagy."
N,It can take 3-4 minutes to open a book now.
N,B. H
N,Google Play Books.
P,Awesome.
N,But takes up a lot of space.
R,"Good, but could be beter."
N,Google Play Books is slowly catching up with the other books aps.
R,"The book store itself is a weak link - need the ability to manage wish lists for books, see best seller lists and expert reviews."
E,The one nice feature is the ability to read aloud any book - but the feature doesn't work with the screen turned off and drains the batery.
P,Google -Andriod Aps.
N,"You know why I love google, why I am such an advocate of google?"
E,"Besides the facts of having done more and given more resources to the working class than any corporation on earth, past or present."
N,But Aditionally because things ALWAYS WORK.
N,"The same way, every time you click the buton."
N,It's such a JOY to use and work with.
N,Software where you can focus on the issue at hand without the need to focus on geting the software to work the way it should.
N,"Software is a TOOL, it's a tool that enables ""we the people"" to get work done faster, with beter quality, and beter results than ever before."
N,Google Makes That Easy.
N,"Whether you are working with data and graphs, images and movies or just writing a document inserting both of the above."
N,Google Makes It EASY.
N,That's the way software is suposed to work.
N,That's the way it works when your developers know what they are doing.
N,"Kudo's to Google and all who work at google for bringing a vision to life, and simplicity to our workdays, and once again, for always giving THE BEST to the people!"
N,N. B
N,It is the MOST important BOOK for me.
N,And it safe life.
B,Skiping pages.
N,"About every chapter, it likes to skip 10 pages or so."
B,I fix it by changing the font size and spacing but that's only temporary.
P,Good.
P,Good
N,HARE KRISHNA.
P,good
P,Excellent
B,Takes for ever to load with all my books.
E,And hate the two column view.
N,Nic
P,Good ap
P,Loved it
E,Convenient app.
E,It is a very good tool.
E,The only two things I don't like are that it keeps ading a bookmark when I try to remove it and the use of the dictionary.
B,It took about 5 atempts before it would allow me to remove a bookmark.
R,"Also, I would like it if the dictionary feature was more reliable."
B,"Most times when I select a word, the definition doesn't come up like it used to before I updated the app."
P,Love it.
P,I love reading books and I love this ap!
P,The best ebook reader.
E,Being able to sync the books I'm reading to my devices is very useful.
R,"I will ad the remaining star when the browser app gets more features, such as remembering font setings for a book and allowing different color schemes (news articles are saying the computer's blue white light is bad for to use before going to sleep)."
P,very bad.
N,I cannot believe that Google make so bad app.
E,The text is not clear in my tablet Motorola Zoom.
N,What is hapening with this ap?
N,Can I use another app to read this book?
N,Rubish
N,it's nice.
E,not that customizable as moon reader but also on.
N,Google play books.
P,Love it
N,Penang yiching
N,Nice ap
N,Google Play Books.
E,A more interesting selection of titles than other online book distributors.
E,Relatively easy to use.
N,Quite hapy with my first visit.
N,Bakwas.
N,Gogle play.
N,Won't let me down load
B,Can't highlight pdf.
P,THE BEST app.
B,But I can't highlight the text or ad notes.
N,I can only bookmark the pages.
P,Works great for epub files!
E,Love the instant dictionary
N,My books seem to only download half the time the other time they just don't seem to be able to so i end up having to delete and download them all again.
P,I AM LOVING IT.
N,Beter than geting the OLD version
N,Learning.
N,This is.very help full
N,It's ok
N,I want to uninstall.
N,But won't let me.
P,Good.
N,Nyc
P,Not Good.
N,I didn't have to tail anything about this app because this app is not so much biger than other any aps.
N,yes
P,Great.
P,Superb
N,Pot a Hindi magamit bobo
N,It is ok app.
R,It would be beter if the text was not in this weird looking font.
E,"Every time I see these, I cancel the book, because it is annoying!"
R,"And I want to see full complete pages of my books, not scrolling 5 times to read a single page, this is awful!"
B,"Once the book is uploaded, why does it replicate the book again when I click the epub file ?"
R,It should be smart enough to avoid uploading duplicates of the same books.
B,Please fix those issues but leave the rest intact.
P,Lovely.
P,Amazing
N,Google play books.
P,I love because I love to read
N,Review.
N,py.
N,aspsk.
N,khan
N,Thanks
P,Good.
P,Great
N,Okay.
N,This game is okay.
N,Cause when I want to read something so I click the sample.
B,The sample does not represent the whole book it just shows a bit.
E,Also this app is very slow.
N,So not the best app but it will do if I had to chose it besides nothing.
P,Good app.
N,Great way to books synced between devices.
P,Best to use
N,Great for PDF and epub too!
N,Now I can access the setings by swiping from the left and check the box to allow uploading PDF from my downloads file.
N,Thanks!
P,Good.
P,Good
P,awesome.
N,every thing are include.
N,nice.
P,good study aps
N,Hey google.
B,My LG phone is having serious problems loading this app.
N,I have been using this particular app for two years and I've had no problems.
N,Would you have any guesses why?
N,"At first I thought it was my WiFi connection, but most of those books are downloaded to my phone."
N,So if you know any plausible explanations I would love to hear them.
E,Promising.
B,The app is going in right direction but there is a major bug.
B,I've uploaded 3 epubs till now and in every case lots of pages are missing.
N,"If I open the same epub in moon+, or on my computer via Caliber or even play books on Web, I see those pages but not with the app."
B,"If you open the missing pages on Web and come back to ap,  it shows the pages."
N,Also I've already downloaded the dictionary for offline use but it still goes on downloading and then stops in between and stuck in between.
B,Hapens randomly.
E,Not very accessible.
N,I have 2 google accounts with books dbin both - 1 for novels and 1 for work.
B,Very annoying that I constantly need to re download books all the time- would be great to work like email and have multiple accounts linked so didn't need to waste so much time (and data) redownloading books and trying to find where I was up to.
N,Raza.
N,Ok
N,Cannot logout
P,Awesome.
P,Awesome
N,Why do you this to me Google?
R,I have really bad eye sight and i can't chamge the font size.
P,Love love love it
P,Great.
