N,Janete.
N,Thank you :-)
P,Great.
N,Perfect for geting some quick information on movies and TV.
R,Still lacking many elements of a full website experience but still a great app.
N,8.8/10
N,IMDB.
P,Love it.
N,Db.
N,It has what we need.
N,Movie details and allows us to manage our list of movies
R,Good but could be better.
R,you could ad more list of movies thn it will be easy for us to find.
N,Mesage boards.
N,I go to show next 20 and view a thread.
N,I then come out and I am back at the beginning.
N,It is not good when you've pressed show next 20 a few times.
N,It's like groundhog day
E,Great information!
P,Love this Ap.
E,Some of the biographies are short.
N,I get lots of entertainment and information from this app.
E,Too many ads to be usable.
E,With every update Amazon makes the content less accessible and the ads more intrusive.
E,This app is becoming painful to use.
E,"Sadly,  it's still better than the Web site."
P,i love movies i love imdb!
E,new update's just perfect
P,Best movie app ever !
P,Great app .
E,contains all useful information for every movie :)
P,Great.
N,Why does it keep forgeting who I am?
N,Bloody iritating.
N,It is not working on 4.4.
N,Bu
P,Amazing.
P,this is amazing I can watch any trailer for free
E,Lacks way too much functionality you'd find present on the website.
E,Most notably the user reviews section.
N,"Where's the dropdown filter (loved, hated, etc.)?"
N,Where's the pagination?
R,"From an episode page, there's no link to take you back to the series or even a mention of what series it belongs to whatsoever."
N,That's just the tip of the iceberg.
N,Bre bre.
N,It suck you have to pay for everything not one is free
N,So much info in one place.
P,Awesome
P,Best.
P,Best app to search for movie info
P,Love it.
P,All good.
N,Movies.
R,I mean that I want movie not TRAILER because in youtube I can't even watch without wifi!
N,You wrong
E,Message Boards are still not fixed!
B,"When you click on ""next 20 messages"", it automatically opens the first thread in the next 20 and never gives the option to view any other threads."
B,When you close that thread you are back to the first page of message threads.
B,Please fix and I will give 5 stars.
P,Loved this app before the last 3 updates.
N,I have a Samsung S4.
E,It is very useful.
P,Great app for a world that loves cinema!
B,Search stoped working.
B,After I type something in the search box and press enter on keyboard nothing hapens.
E,"Otherwise, its a good app but most important function is broken."
N,IMDb Movie and TV.
N,Don't use
N,Xperia M2.
P,I'm lovin it
P,Lovee.
N,It does help me to discover movies that I want to watch
N,A. It's a vacation ap
N,S.
P,So good
P,hate it.
N,i want to watch a movie but its all just the trailer
N,Blood line
N,S3.
P,Best app for finding celebrities and movies
N,Free app but not free to watch.
E,It's useless.
E,USELESSSSS!
P,"I use this app probably 4 times a day, I love it."
R,My theaters missing.
P,This was once a great app.
N,Quick way to find movies at the local theaters.
E,"Now, the closest theater is 50+ miles away?"
N,Why is this?
N,Politics or incompetent programers?
N,"6 months later, local theaters still don't show."
N,Why?
N,WME theaters not acceptable to your company?
N,It does what it says.
N,Always use this app as a reference for movies or shows that I want to watch.
N,Release dates.
N,Age of Ultron on 4/22?
N,Try May 1.
N,Otherwise all seem to be Wednesday instead of Friday.
N,It is not the Ap's fault.
N,Update:  aparently it's the first international release date listed.
N,Don't get me started (I'm American).
P,good ap
P,Loved it.
N,First I see then comment baby
N,Can't be deleted!
P,"I think this is a good app if you're interested in geting info on movies, music, TV,  etc."
E,"But,  I am not interested in this genre and I should have the option of fully deleting this app from my phone."
E,This app is taking up space that I  could use for some other app that really is interesting to me.
P,My most used app ever!
N,"Literally I use IMDB over any ap, a MUST for movie lovers"
N,Material design.
R,material design UI should be aplied
N,Sema app.
E,It's very usefull
P,Good but it can be bater
N,Hello!
N,How about a fwd  buton?
E,Txt still too  small.
P,Cool app.
P,Cool
E,Made Less Useful.
N,When the app shows you what is playing nearby this should not include theaters 100 miles away.
N,Ap used to allow you to set a maximum distance.
E,This is annoying.
P,Love it
N,Retarded.
N,It says you can download it for free but you still have to pay to watch the movie you want to.
N,And it says download for free and watch for free.
N,Can't find any info anymore thru all the bling and advertising.
N,Usually just google now.
N,HTC desire 510
E,It is not available for india.
B,"Though it's a very nice app but i can't ad my location, it is curently unavailable for india."
N,Please do something.
N,It's a must have app.
P,Great.
N,I liked it because most of the movies I went is because of its ratings in the IMDb
E,Website is Beter.
N,Fed up of having to refer to the website because this app doesn't list some of the films on TV.
E,The website is much better or i just Google it
N,Nice.
N,All information aps should be like this.
P,GREAT APP FOR LOGITECH REVUE.
E,I use this app all the time for a variety of reasons but the one feature that I find indispensible and not readily available elsewhere is the parants rating section.
E,There is usually information on the specific language or actions that warant a PG13 or R rating.
N,I never let my kids see any movie rated higher than G unless I consult IMDB!
N,IMDB.
P,Perfect app for movie lovers like myself
P,Grat app.
N,Your one-stop shop for everything movies and tv.
E,"All info neatly accessible, great ap,used to use it all the time for both trailers as well as looking up information."
N,"The only downside is that in order for us to watch a trailer, which is basically an advertisement for a movie, one is first presented with an advertisement."
N,So now I only use it to search for information about movies or series instead.
N,One stop app for things Film and TV.
N,"I have loved this site ever since I first discovered it many years ago, but with the app (which is a must install on all new devices) the experience has just got so much better."
E,"The depth of the info is satisfying, the clips and videos give good previews."
E,When playing google movies the interaction with the characters on screen and the seamless connection to imdb is invaluable.
N,Thanks people don't stop what you're doing its all good.
N,Give the man an Oscar!
N,I really love this app cause I can rate a movie after go to the cinema :D
N,I can dig it
P,Like it
P,Good.
R,It would be great if it showed box office report also like old app.
N,Idol Aps.
P,So great
P,One of my favorite aps.
N,Use it weekly in various setings.
E,It is very handy.
P,It is very good ap
E,Indispensable.
N,It knows everything!
P,Hate it
E,Indispensable.
N,A must for movie tribal.
N,Use it all the time.
N,It is a lot of fun looking up any movie or tv show right on your phone.
N,"Great ap, but now it won't let me view all the new DVD/Blu ray releases."
B,Please fix.
R,still missing useful info.
R,what about improving announced release dates for DVD and BR for region1?
N,any hope of imdb partnerships with UltraViolet and DisneyMoviesAnywhere?
N,allow me to select external video player (vlc) for all streams - stop trying to roll your own.
N,Nicee aplication
P,Excellent.
N,Really helped me discover an artist
N,My Go-To Ap!
P,I love this ap!
E,I love old movies and I use this app constantly when looking up information regarding the film.
P,My favorite aplication.
P,It's one of my favorite aps.
R,What it's missing is the profile analysis from the pc version.
P,My favourite app.
E,"Just love this ap, it works brilliantly and setles so many queries while watching movies and TV programmes ."
P,Awesome.
P,I love the app.
N,Watch list.
R,"I like the app but I really would love if I can make watch list on my own, like what I want to watch and what I already did watch what I may and may not watch list !"
N,If that hapen you would earn the 5 stars
P,I extremely love it.
P,I honour this is so good
N,A Must Download For Sure!
N,This is my go-to app for almost all of my entertainment industry inquiries.
E,"From a personal prospective, this app has 100% reliable information and is super easy to navigate through."
P,Superb job IMDb Android Team
N,It's ok for identifying most films and actors.
E,"The trailers don't always run smoothly, and devour a TON of data, regardless of seting."
E,The onscreen message you get from IMDB when pages won't load is childish and stupid.
E,"Also, re: the message boards, if you dare to share a thought about a film on you will be agravated contradicted and insulted."
N,But as a database IMDb is OK.
N,What?
N,Can we watch MOVIES
E,Super SLOW!
N,It takes so long to play trailers on imdb.
E,It buffers a lot.
N,Fine.
N,Runs fine on a Nexus 5.
P,Good.
P,Vary good
R,Material design please!
N,I'll give 5 stars when you match the material design guidelines.
N,Mob wifes
R,Time for material design.
R,Would give 5 stars if you ad material design
B,Won't work for Samsung Galaxy Tab S  (Lollipop 5.0.2)  UPDATE.
B,The video playback for the movie trailers don't work with this device after update
P,"Good APP, but."
R,"Why does it only feature US TV listings, not UK?"
B,Fix the message boards.
R,It would be great if the message boards were fixed
B,After updating to the latest version images are not geting loaded in notification tab i am only able to read the news please fix this
P,Amazing.
P,"I really apreciate the way how it got done, it's an unbelievable and lovely gift for the ones who loves the cinematography world."
N,If you like movies it's an must have!
P,@ loved it
P,I love it
E,Old design.
R,"Material design, please."
N,Great use of screen real estate on Nexus 7.
P,This app is now best viewed on my tablet.
E,It is better than my phone or laptop.
N,Nice work!
N,"Update, Jan 2014: still great on Nexus 7 2nd gen. Update, March 2015: and it works great on Nexus 9."
N,IMDB movies tv.
E,I love this app its functional.
P,Good app for movie info
P,Awesome.
P,1 of the best aps ever
N,Crap:.
E,It is better to simply google it and then use the IMDb website.
E,"The search engine on this app is useless, it is totally incapable of finding anything."
P,Great ap
P,Love this!
N,"Simply a great ap, must have for movie geeks!"
R,great app but needs chromecast suport.
E,this app has come a long way and it's a useful app for a website I go to frequently.
R,"I wish that they would ad chromecast suport for the trailers, and the layout could use a few tweaks, but it's a great app otherwise."
N,I access this app at least once or twice a day!
N,"A must have for those, ""I know them, what else have they been in"" times."
P,It's basically perfect
P,Good job!
E,Geting better and better!
N,What's going on.
R,"After your last update and your new update I still can't search for any films in the search bar if I can't search for films this app will be useless to me and this is the best app ever un till fixed 5 stars to 1,UPDATE.back to good old imdb but now with a bit more oomph,ty now enjoy your 5 stars back don't lose them again please"
P,"Great app for a movie loving community, but."
N,I really love IMDb a lot and have been a registered user ever since I discovered the site.
E,The app is certainly a useful guide to the info I need and like.
E,"However, some bits of info are somewhat far off, or hard to find, like user reviews."
R,I would love to be able just to tap on the rating and go to the user's reviews.
N,"All in all a great ap, for a great community."
N,Keep going!
E,Totally invaluable!
N,Right on
E,Good companion for movie lovers.
N,Information in the palm of my hands
P,"Great ap, but."
E,"it is a wonderful and very useful ap, but I will give it 5 stars if you ad ""My Lists"" function like a watchlist one, like there is on desktop version, when you enter your account through PC."
P,Thank you for this great app.
P,Best app.
E,It is very helpful to know info regarding any movie.
P,Liked it
P,Love it!
E,So much entertainment info!
N,IMDb!
N,"It's IMDb,  all you need to know"
E,Informative!
N,It's a nice app having updated info.
N,It's a must have app for a movie buff.
R,It needs improvements
N,Galaxy Note 2.
N,"The best place to get info on movies, tv shows and your favorite actors."
P,You're going to love it!
E,It is very good and useful!
E,I like both design and information.
N,Keep up the good work!
N,One question.
N,I want to make a movie review but I don't know how.
N,Please help me.
P,Perfect.
P,Yap it is perfectly perfect.
N,THE RATINGS and THE BOARDS.
N,I love a lot of the features of the app and have come to open it on an almost daily basis.
N,"That said, the star ratings ARE STILL NOT STICKING!"
N,"When I rate something and then go do something else but hapen to go look at my rating later, it's like I NEVER EVEN rated it; it's back to 0 stars!"
R,"Also the forum needs fixing when reading past the 1st topicture page; you can't read a topicture and go back to where you were, it always goes back to the beginning of the boards."
B,PLEASE fix these things!
B,Update Eror.
N,Can't update Note 4
P,Really good.
P,Excellent ap!
R,It needs Chromecasting!
N,"I feel, for time being it functins well."
N,Samsung galaxy s4
P,Prety cool.
N,Ready to get info
E,It works flawlessly
P,Good Ap.
E,It works well.
N,I can't watch full movie.
N,It's good but It only shows the trailers why?
N,Please help
N,Steve.
P,Great app !
N,Nucking futs.
P,So awesome
N,Great Ap To Have In The Back Pocket
N,Sugestion.
R,The only thing missing from this app is the box office information on movies
N,Everything you need.
N,"This app covers everything you need to know about the movies and cast,  directors and reviews."
N,Update problem fixed.
N,I'm use this ap
P,The best.
N,What would I do without IMDB?
P,This is my favorite web page and app.
N,It's ok.
B,This app was changed.its ok.but my watchlist so slowly open.please fix this problem.
N,Won't update.
P,Great ap!
N,Won't update for me to latest version on 5.0.1 Nexus4 ?
B,Eror 944?
B,Eror.
N,Can not download update data.
B,Eror 944.
B,Cannot update
P,Usually great.
N,Ap won't update anymore.
B,Eror#944
E,It is easy to use.
N,I usually have to get on the computer to look up movies and stuff.
N,Now I use this app.
E,Easy.
E,The update won't even load.
N,Read the title above.
B,Eror.
B,Won't let me update due to error.
N,Samsung Galaxy 5.
B,Unable to download the latest version
P,love it.
N,great setup with most everything I hoped it would have.
P,awesome on my Note 3
B,Keeps saying error downloading 944
E,Great Resource.
E,Adicting.
B,Can't install update.
B,Keep geting error 944.
P,Awesome.
R,But needs biger history database.
R,and more uniform across.
N,i.e. everything available across every where.
B,Why so geting Eror.944
N,Via HTC one x+.
B,Update error (944)
E,Essential For Film/TV Buffs.
N,"Galaxy Tab S 10.5- Fantastic resource of info about films, shows, actors, and every aspect of cinematic arts."
N,Have used the website for > a decade.
E,"The app is not as user-friendly as the site (which actually used to be better), but still usable and handy."
N,"If you ever ask ""What other movies was s/he in?"""
N,you definitely need this app.
B,Eror.
B,944 won't download the latest update
B,Eror 944 won't download.
N,Samsung Tab 3
N,Movie buff.
N,In my top 5 aps!
E,Looks great and easy
N,IMDB.
P,I love this app.
R,It works like a charm.
R,It works like a charm.
N,Iam an all time fan of IMDB the work they are doing is priceless
P,Good app to represent the website.
N,Horible.
N,It only plays trailer
N,What a disapointment
N,Movies.
N,"I love to watch movies as much as possible, 8*!"
N,Really  good  I get  to know  about  the up  coming  movies
N,It is very nice.
N,It is very nice
P,Awesome app.
E,Best movie sugestions and movie reviews.
E,And incredibly user friendly!
P,Prety cool :)
N,fault.
N,unable to watch
P,I loved it.
P,An awesome app just like me XD :p
P,Great!
P,Excellent app - great aditional info and biographies
N,It is not really
N,Just trailers
N,Galaxy s4 review.
N,I had the iphone version before this and one thing tbat it had was the option to tap a buton and see everg episode of a tv show that an actor was in every season.
N,If this was aded I would make it a 5 star.
P,Great ap
P,Love it.
N,I can watch all the movies i want so I am so hapy to have this ap
N,I use it all the time!
E,Older version was better.
B,The ads before the trailer are annoying and freezes constantly.
N,Old version would get five stars.
N,Help me.
N,How do you play the movie an tv shows
P,I love it.
N,it's a cool app it runs ok I like the way you show some things
E,Beter after the update.
N,"The moviemeter for some reason also shows the TV shows, though."
N,It works great.
N,My pocket dictionary of movies
P,Great.
P,I love it
N,I..
P,I love it
N,Fake.
B,It doesn't work.its not leting me watch movies.
R,This would be a 0 if that was a choice.
P,Great app.
P,I like it
R,Search could be better.
R,Co like Amazon shouldn't need this app for displaying ads to ruin the user experience.
P,Great app.
N,Ad my rating under the watch list.
N,Put it next to the overall rating.
N,That's the only complaint I got.
N,IMDb Movies and TV
P,Great aps ever
P,At f.s. Love
P,Love it.
P,Amazing
N,Horible.
N,Didn't get to each nothing
N,Worst.
N,U.  have.
N,to.
N,pay
B,bug.
B,Now crashes when rating an item.
R,"and should ad refresh option, cause sometimes i have to go back to tap the link again."
P,A movie buff's best friend.
P,I love this ap
N,It is very Nice!
P,Excellent
P,Good ap
N,Nice ap
P,M8 Great.
N,Great app does what it say's on the tin.
E,It is not complicated so its good
P,Awesome.
N,Prety much good aplication.
N,There is info for every film what i am intrested for or film which one i want to watch it ; ) !
N,Use it all the time.
N,Favorite movie guide
E,Simple.
E,and effective.
P,Good ap
N,I do not want this app.
N,Why did they put this on my smartphone.
N,No.
E,I don't like this app at all it can be slow and you have to buy the movies to watch
P,Great job sir.
N,Ok
N,The essential app in my life!
N,For an old version
P,Good Movie Reviews
P,It's good one of the best actually.
R,"But please include locations like India, China, etc"
R,Chromecast suport please!
N,Just Me.
P,It was great
E,"Much better, thanks."
N,Much improved.
N,MovieTime!
N,"Install, enjoy, apreciate."
P,HATE IT
P,It is so good l love it
N,Frking.
P,Awesome.
P,I love it 3 words
P,Great Ap.
N,Find filming locations and much more.
N,Must have/use!
N,For the movie trivia buff to win bar bets with!
P,"Groovy but,."
E,The whole buffering during trailers is annoying.
N,I'm always on WiFi.
N,It should never buffer on WiFi.
B,Please fix for better rating please.
B,Can't see the text in the search bar.
N,It needs a fix
P,Fantastic.
P,I love the move
N,I beliece in you
N,I'd pay a dollar for no ads.just fyi.
N,Good app to use while watching movies and TV and to find new ones
N,Nice.
P,Great ap
E,"Stunning ap, poor video streaming."
P,"I absolutely love it, so naturally, 5/5 stars."
N,":-) That said, however, there is one litle complaint."
E,The trailers take forever to buffer.
N,I am never able to watch one completely.
N,And this hapens on a fast WiFi network.
B,Please fix it?
P,Great ap
P,Great.
N,With every update it keeps on ading features and geting better and better.
N,It said I can have a free trial and it still won't let me watch tv
P,great ap
P,Awesome.
P,I love IMDb.
N,I can always find everything I am looking for on here.
R,"NEEDS ""technical specs"", ""company credits"", etc. in the ""Did you know"" section."
N,Or better yet ad ALL of the quick links into the app.
R,Or at least make them available in the setings.
R,Being able to set which fact links would be awesome.
E,Oh and photos at the top is annoying!
R,Again all these design changes should be OPTIONAL!
R,REQUEST: To be able to write user reviews in app.
E,"I like that one can ad trivia, but user reviews seems more sensical."
P,Great app.
P,I'm able to go to my favorite movie/TV/actor/entertainment website directly from this app.
E,It also has a lot more to offer than the online version of IMDb and is incredibly user-friendly.
N,5 stars!
N,How to download movie?
N,Message board.
E,"The ""show next 20"" buton is almost impossible to use because every time I click on it it instead shows me the post above it."
B,If you could fix this problem then I would easily give a favorable review but as it stands the app is very frustrating to navigate.
N,It is beer then going on line cus this takes less time and it has more things In it
E,Good but litle annoying.
E,Good aps but litle annoying when review a message board when try to view 'Show next 20'.
B,the page sudenly loading just to open the first thread on next 20 (thread 21) and cannot view other topicture in next 20 page.
B,please fix it.
N,Woow i love it.We can watch the trailer of any movie.
N,THANK YOU FOR FIXING MESSAGE BOARDS!
N,I've had this app for years and this is the one and only problem I've had.
N,"So with that, I've returned to you, your well deserved 5 stars!"
R,I wish I could give you 10*
N,Your a moron
N,It need it.
R,I guess we all need it to look stuff up.
P,perfect.
R,but it doesn't suport download.
R,List Option would be nice.
R,An option to create custom lists would be nice.
N,The Aple version has this feature.
N,Just a dumb ap
N,ADS to watch a trailer.
E,This is ridiculous.
N,I am now watching adverts for an advert.
E,Trailers are essentially adverts for movies.
N,Keep this up and I am uninstalling this app.
B,Fix the message boards.
N,The recent update messed up the boards.
P,Awful.
N,It is just OK.
B,Ap crashes.
B,It does not work with my new lollipop update :/
N,Estellita.
N,Estella.
N,Rodriguez
N,Jimmy Higins.
N,I love this app it allows me to find the movies an TV shows that I love to watch.
N,It's so broken after the update it was so good and now its completly rubish
N,Can't get enough.
E,"Fast, easy, and reliable."
B,Can't watch any movie's
N,Lg Optimus L90.
N,It works great.
P,I love it!
R,Didn't have a user lists .
R,Please ad it
N,It does what it says on the box.
N,It is not for me.
R,Sory - i was looking for free on-line movies.
P,This is a good site for ratings or to order from Amazon
N,WHY NO SHOWS?!
R,Good it gives description but they don't show the movies or the TV shows.
N,Time for the QUIZ game.
R,Why didn't this app have community option.
R,Please modify the app so that we can play the quiz game in this app and not to open IMDb again in google to play quiz.
B,Fix it please.
N,"THANK YOU, EXCELLENT, I JUST MOVE AND I DON'T HAVE A TV, OR CABLE BUT MY SMART PHONE SAMSUNG, 4G- I CAN ENJOYED WITH THIS MOVIES."
N,"100% EXCELLENT THANK YOU, very much sincerely ROXANA ROXY PEREZ"
P,Great app.
N,I love the Imdb let's you know about new releases and all about your favorite actors.
N,And much more.
P,I love it
B,Great but has a login error.
N,"I love movies and have this app on all of my devices, but sometimes it forgets me and I have to login to ad things to my watch list."
R,"Also, wish they had more movie reviews and synopsis for some of the older films."
N,Definitely a job I would love to do ?
N,Keeps Me Up To Date
N,I don't care about award shows.
E,The ad spam is horible.This app use to be so good now it is just garbage.Now ads before the trailers
N,Fab.
E,Really useful
N,Essential to watch movies ratings.
N,But it does not give option to post ratings on facebook or any other social network
B,Sign in error
N,Babe.
P,It is good
N,Definitive movie app :-D.
E,Geting better with each update.
P,Love.
E,This app is very useful
N,Kinda clunky - improving!
E,"Ap is improving, easier to get to the basic things you want such as filmography or cast."
N,Still has a bit to go.
R,Also had control vibration permission which it doesn't need.
N,Owh man.
N,I thought it was free :(
P,Great.
E,Great database of movies.
N,Trailers?
N,I didn't like it at all I don't understand it and I can only watch trailers like come on fix this app very disapointed don't downloaded!
N,IMDb Movies &TV
P,Great ap
P,Good but not perfect.
N,On the ios version it gives you the option to find out what episodes of a TV progamme a specific actor has been in by pressing the information buton next to the characters name.
R,Can you please ad this into the Android version and I'd hapily rate this 5 stars.
P,Super app.
N,Awesome app it always keeps me updated about new movies!
P,Love this app.
N,Must for movie fans.
E,Movie recommendations is the best part.
N,It's great for what's that actor in that film called moments
N,Even i cannot download it.
N,It doesn't work anymore.
B,"Since last update, the app crashes at startup on my Moto G 4G."
N,Anas Rasheed.
N,Good but baqwas hahaha
P,Good aps
P,Like it.
P,Good to see.
P,Cool.
N,Try it
E,Counfuseing.
N,How do you watch movies sory new to the ap
N,Forums issue.
N,It will reload over and over again
N,Indm.
N,The bolloks
N,Thanks for a information
N,Samsung mini.
N,Its'a good site cindition wach movie
P,Really Really really  Awesome ap
E,The trailers never work!
N,"So iritating that they make you watch the ad and then poof, there is nothing!?"
N,IMDb.
P,Love it totally
E,Essential for film lovers.
N,I use this all the time!
N,it only show clips
E,It is very helpful.
P,I love this ap
P,Good   Y
E,Respectfull.
E,This app is full of knowladge.
N,Must have!
N,If I'm stumped on an actor or movie this is where I turn to.
P,Love it!
E,Much better thank you for fixing.
E,Love message boards.
N,Back to 5 stars!
N,Why am I forced to have this stupid ap?
N,Total BS!
N,Who cares about imdb!?
N,Let us delete the useless ap!
N,Android L. Not updated to Android L yet.
N,Also really  does not look as good as on the iPhone
N,tez.
P,I love this ap
N,### Movies on your watchlist aren't automatically removed after rating (why not let users choose their prefered watchlist behavior?)
R,"### Ratings overview tab could be a litle less clutered (too many stats below each title) ### A separate seting for the language would be great (I'm german, so I had to set my whole phone to English to get english titles instead of german ones) ### You can't ad movies to lists other than your watchlist."
P,+++ But all in all it's a great app.
N,Fandango link is a mess.
N,This once great app is selling out to other revenue sources and diluting the beauty and simplicity of the app.
N,When the app takes you to Fandango there is no turning back.
B,You can't press the back buton to return to IMDB.
R,Fandango needs to create a 'return to IMDB' buton.
N,For movie adicts
E,It's terific and.
N,I've loyally frequented IMDb with regularity for many years.
N,"But, as with most websites, I'm not sure why I needed a special app when simply clicking my browser's bookmark and loging in serves the same purpose."
N,*shrug*
N,Broken Features and Wasted Screen Space.
E,The Watchlist is re-sorted to its default seting each time the app is launched.
E,It is very annoying.
N,"Also, a recent update aded series and episode photos to the top of the screen."
