N,Janete.
N,"Aside from the pointless waste of space, the photos can reveal spoilers for TV episodes you haven't yet watched."
R,I'd like to see an option aded so we can remove them.
P,excellent.
N,what would I do without IMDb?
N,It is not updating newly released on DVD.
N,Hasn't updated new releases to DVD and blueray for nearly 4 weeks.
N,I wonder.
N,if this is by amazon - no chromecast
E,Seems better.
B,Cannot play video after update.
N,On Samsung s4 and same with HTC M8
N,Avoid updating!
N,"Don't update the new version, advert comes before every trailer!"
N,Why did you spoil it IMDB?!
N,It's alright.
N,It does a prety good job of keeping me up to date
N,its good.
P,but it is very good if you download it fre
N,F I
R,Where is the awards ?
N,I don't find it
P,So far so good.
P,Loved it.
R,It need material design
R,Could be better.
E,New update is horible.
E,There is a lag in playing the trailers.
N,Uh oh.
B,Latest update signed me out and will not log me back in.
N,"Yes, I am using my corect password."
N,Most through facebook.
N,5?s again if fixed (no other issues)
E,"It's great, but in Iran the shape and pictures is hoden :-("
E,It's a fairly solid app but a lot of info still is only on the proper website.
N,So why bother?
N,IMBO TV serf.
N,Television cooperation media
N,Nice
P,Great app.
R,"I have one request, if you guys could also show the budget of the movie on movie home page it will be awesome."
N,still can be made better
R,A)Please can you give us a watchlist which separates both TV shows and movies in 2 different category.
R,B) Please give the ad to watchlisht sign even when we are seeing lists of movies cos it's a litle hectic to press the movie title then wait and then trip on the ? sign
E,Slow at times.
R,Time for a material design update.
B,Keeps crashing.
E,"It's my favorite website/ap, but the android version runs slow and  keeps crashing."
N,I use Samsung Galaxy 4.
P,Good for info!
E,"In terms of info (films tv actors trivia etc) this app is unrivalled, however the star system and reviewing of movies is definitely not to be trusted!"
N,This is due to users rather than the app hence why i'm not marking it down!
P,Excellent Ap!
P,Great app.
N,"As a person who rates a lot of films, this app comes in handy."
B,It does freeze from time to time (what app doesn't).
P,Otherwise it's a great app.
N,"Haven't had any major issues on my previous phones with it, and am not anticipating any now."
N,WTF IMDB.
N,Used to spend hours on here the vast majority spent on messge boards.
N,Pfft.
N,It is not anymore .
B,They are broke and need fixing.
E,"What a letdown, too annoying to even be on here now."
N,"WTF IMDB make it right, very simple to do."
N,Guess I'm finally moving on till resolved.
B,Edit: they fixed the message boards.
N,Back to 5 stars.
B,Forced adverts.
B,Forced adverts.
N,Uninstalled.
B,It does not let me watched the full me.
N,I don't know.
N,what to do!
B,please fix this
E,Obnoxious notifications.
N,No mater how many times I've turned off all of the notifications setings I keep geting notifications for that stupid Cinderella movie!
P,Loved it.
P,Amazing app.
N,So much info abt any show or movie.
N,Yeah.
P,It is very good
B,The IMDB CAN DOWNLOAD
N,It doesn't let you watch it
N,Bollywood.
N,Were is bollywood.
N,All movies are hollywood only
N,Lenovo tab A8.
N,can't download it.
R,Ads ads and more ads.
N,"I'm being generous with my raiting because I've been such a loyal user of this app and even before, their website."
N,"Now that their suported by ads, I have lost all interest in this app and will be taking my movie needs elsewhere!"
N,Get rid of the ads and I'll install your app and praise IMBD once again.
N,Droid Motorola Turbo.
P,Awesome.
E,So useful and accurate.
N,Download problem.
N,Picture download koni huve sa kai kara?
N,Samsung Galaxy 4.
E,"When looking up if I've missed an episode, the dates are all screwed up."
N,Huh?
N,"I knew it was going to be bad when it sorted movie names on the word ""The"" as the first word of the movie name."
E,Lags only  in landscape mode
N,waste.
R,we cannot watch online moviea here
N,Just no words for this old crap!
P,Like it
N,It is very nice app.
N,With this app every info on fingertips.
R,but please make it available on windows store too with same interface and version as of android
N,3 Star Rating.
N,"Coo,Thats It"
E,Really simple layout.
P,Love it
N,It does what it should.
N,Never had a single problem.
N,I use this app daily
P,This is so cool
P,Awesome.
E,It is very informative
N,LG G2.
P,My favorite aplication
P,The best movies
B,Cannot download the movie cover.
B,"I love this app because it makes me be updated with upcoming movies.However, is there away I can download the movie cover?"
N,Thanks
N,Imdb.
N,"Internet movie data base, all what it says and more"
E,Exceptional information.
N,Id go crazy without this ap
B,Constantly being signed out.
E,"Great ap, always has been really useful."
B,"However, I constantly get signed out."
E,It's incredibly annoying.
B,"Plus, for a while now the images next to the titles when I search never load (in the drop down)."
N,This is the same for actors and films.
N,Update: Still not fixed.
N,"Plus, going back to a list after selecting a film takes you all the way to the top."
N,I have a list of 100's of films.
N,Is that a joke?
N,Ain't matched by anything.
N,"If it's a thing that exist, it's on here"
P,Perfect.
N,Yo ho.
P,Love it.
R,Sometimes I wish I could get times and the right to move tavern but love it
P,Awesome ap
P,Great aps
N,It is not bad
N,Hang over.
N,Irisx8 lovly app for wall
N,Helps me win interwebs argument's.
N,Perfect app when you argue with people about anything tied to entertainment.
N,I liek.
N,my fren d pus no liek movie.
N,He no usee ap
N,Never lets me down.
N,"Whenever I want to know what Is out in Theaters and what is coming soon, it tells me with no trouble."
N,"Also when I want to know who was in that one movie , it tells me right away."
P,"I love this app , it's so helpful."
N,Totes amaze.
P,It is finally fixed I love this ap
R,It needs more material design.
R,Status bar and action bar pls
N,If you want the scoop on movies this is the app for you
N,Problem with message boards.
B,"Great app overall but I can't click to see more message board threads without accidentally opening the thread below, every single time."
B,Fix this please!
N,Naija boy.
P,Good ap
N,ap ben fata
N,Manoj Kumar Panasonic.
N,This is a great app for me and for lovers of celebrities and movies its easy to use and its useful thanks imdb
N,A to Z of Hollywood.
P,No words Just Love the Ap.
N,a requisite for Hollywood Movies Followers
N,Crap.
E,Less Information than what is on the website
P,"Best For ""Film-wright""."
N,Must have aplication for Movie Buff!
P,Best ever
P,Like it.
N,Clearing up space on my phone.
E,"Rarely used this ap, but was quite useful and never had any problems."
P,Super.
N,Trying to start
N,Complete.
P,Best app ever.
N,Don't even need to google informations anymore
R,No list option.
N,You can't see your lists from the web version or ad a film to a list after rating.
E,Quite poor app version.
R,It needs lists!
N,IMDb.
N,Movies and TV
P,I Love It
N,Yes The Boards Done Right!
E,The message boards are actually readable now on android!
P,I love it.
N,Whole Ap.
E,"So helpful, I just love it!"
P,"Good Ap, better on desktop."
E,More easier to access some options on desktop.
P,Otherwise a good ap
N,Video tv
E,Brilliant app check out any film.
N,Brilliant app for movies TV or any films good reviews I always check in before watching any film recommend to everyone
N,Watching.
B,I cannot watch movies fix it
E,Good app but forums need work.
P,I love the app.
N,I use it 3-4 times a day.
N,However I only rate 2 stars because the forums need a re-working.
N,When viewing the forums (my favorite part of IMDb) you see 20 topictures at a time.
N,If you expand the next 20 and then read a topicture once you go back you have to keep expanding.
N,If your 60 or 80 topictures down this is a nuisance.
E,Also the show 20 more topictures link is so close to the botom I always end up opening topicture 21 instead of expanding.
E,Rework the forums to be more user friendly on the app.
N,Tomas.
N,Puiki programa su detaliu film? apra??ymu.
N,shwetank.
N,nice ap
N,Nice.
N,Enjoy LNG haha
N,Trivia winner.
P,This is *the* best source of film information.
N,Period.
E,Faster and easier than visiting the website.
N,So freaking stupid!
R,This is so stupid I bought this app thinking you could watch the freaking movie but I guess I am wrong its just to see the show time and place!
N,I wanted to watch Fifty Shades Of Grey for the second time and didn't want to go to the theater but I might!
N,If you want people to use this app give it a name it's worthy to cause this is the oposite than it is!
N,The movie might not be up there because its still in theater but I would rather you not even have the trailer than trick people!
P,Good one.I sugest for movie lovers
N,Just installed it and It keeps saying sign in error and I've tried 4 or 5 times to log in.
N,What should I do to fix this?
N,Don't even now it.
N,Downloaded it before I new it was hooked like on v that hook a hooka
P,Good movies are viewed
P,Excellent Ap!
N,This is a must have app for every movie lover.The interface is just so great.helps in staying updated with latest news from around the world.
E,Update ruined it.
N,Used this app all of the time until the update.
E,Message boards are terible now.
E,Message boards have been fixed changing my one star to five!
R,It need the new design.
P,It is very good.
E,Excellent service from imdb.
E,The app is super fast.
N,I wish all android aps be like this.
R,But please update the look to material design.
P,Great ap
N,It won't let me download it
N,summary and synopsis.
N,How does a person now see the synopsis and summary for a movie?
R,I do not see an option in the most recent app to view the synopsis and summary.
N,"HAIR DESIGNER for ""THE WALKING DEAD""."
P,"The Best, of the Best!"
N,It's ok now
N,kind of a goo app but sucks
N,wow nice.
P,superb
N,Message boards.
N,"Re-download the ap, after reading that the message boards were fixed."
N,Everything is back to normal.
P,Great Ap
N,Samsung Tablet.
P,Great app works perfectly
N,DVD/Blu-Ray.
B,DVD/Blu-ray new releases and future releases keeps showing Jan. 19.
P,Awsome ap
N,Waste aps.
R,You can't watch full movies.
N,Only trailers.
N,I give 0 stars
P,Awsome.
E,Fast easy affordable
N,Ok.
N,It is alright if you ask me!
E,Look at  the best movies the picture clear.
P,Love  the app its the best
N,Update or downgrade ?.
N,"So firstly they updated the message board which made each thread impossible to read, now the 'updated' it to the previous way and it's difficult/impossible to read more than the first 20 threads."
P,Good job Imdb.
N,If I have a choice I'll switch aps.
E,Sugestions are welcome.
P,Great Ap.
E,This is a brilliant working Ap.
N,I use it all of the time.
R,No hiccups.
E,It is easy to find the celebrities your looking for.
N,Thank u
B,Crashes all the time.
N,Incredibly frustrating!
N,To love the movies more.
N,You can find what to watch and whats comming easily.
P,Good ap
N,Hey!
R,Why would you remove users ability to access their own profile?
N,If you let 20 or 30 of your loyal users test this new update that mistake would never have hapened!
P,Movie lover!
P,Quick stats on my favorite movies and actors!
P,Super  cool
N,MESSAGE BOARDS FIXED.
E,The general looking up of movies and names works well enough.
E,The message boards work corectly again but when I go into a particular message and come back is forgets where I was and goes back to the top of the subject list.
B,Please fix!
N,Login broken.
N,I shouldn't have to keep signing in.
N,You are not a bank.
N,If i didn't want movie info I'd uninstall.
R,Someone should make a better movie site.
E,So glad the message boards are useable again!
R,No more scrolling back and forth!
N,Won't load casts in shows or load filmography for actors.
E,Prety annoying
E,Useful Aplication.
R,Would love a watched list.
N,"To compliment watchlist as I have a rubish memory, I think."
N,So hapy.
N,They have empire  on their
N,Forum issue.
N,It's still a great app I always turn too but whenever I'm in any forum now when I scroll down ans select to option for next 20 it just then takes me to whatever the next post is.
N,It won't stay with the next 20 just straight into someones post.
N,I'm on android dunno if the problem but it's frustrating as I can't view anything other than first 20 forum posts
N,Message board layout.
E,"The best part of this app was the message boards, but the last two updates messed up the layout and it is painful to read on a mobile due to having to continuously sidescroll line by line."
N,Don't get this fixed and you will lose users to an app with better forum layout.
R,"Update: in the latest update the message boards have been reverted back to the old version, which I prefer more than the ""updated"" one, however it brings back with it the problems with the old format."
N,Sigh.
N,Give it an aditional star
N,I thought this is free.
N,But yet you have to pay to watch it .
N,boo?????? ugh!
B,Bugs and now ads before trailer?!
B,Fix the bugs with the videos: they are laging!
E,And these ads before trailers are so annoying!
E,Loads slowly.
N,History doesn't have much.
P,Used to be so great and Quick!
E,Loads very chopy and slow on 4g and WiFi.
N,History section doesn't store like it used to.
N,I'd rather go to the website these days
N,Notification window.
E,Notification window won't open.
B,It loads several minutes and still won't open.
B,Please fix this problem.
N,Om Raman.
N,Thanks for Google nice aps
R,It still needs a feature for the lists.
N,I can't access my lists.
P,Awsome.
N,It let me watch anything i want than any.other aps???????
N,Could be better.
E,Too many clicks to get what you want to see.
N,They've compartmentalized the website into more sections than needed.
E,"Search is bad, the slightest misspelling and you get nothing."
N,Won't load.
N,Bogus
P,The best.
E,"The best movie, show and actor/actress database out there."
E,It is not to mention the movie times feature and movie trailers.
P,Really love this app.
E,The online version is great.
N,This is right up there with it.
P,It is very good.
E,I love the movies and the birthday celebrate
R,Ad-Free Version Please.
E,The ads are geting larger and larger -- I'd hapily pay for an ad-free version.
P,Baby i love u
N,Thanks for the message boards back to the original display.
N,i don't understand a thing!
N,i don't know how to search for a real movie.
N,"means, idk why i can play the full movie."
N,oh god
P,Great ap
P,awesome.
N,nice ap
N,I haven't looked at it yet but if it's a sucky app I am only giving one star
E,Great film information locator.
N,If you need to know a film rating and what makes it that rating check out this app.
N,Non-User.
R,Sory I couldn't be more help!
N,Amazon fire.
B,IMDB continually crashes right after opening on the amazon fire.
N,Aby sugestions?
N,It is not so good for looking up what's in theatres.
N,When I look up what is playing in my area it doesn't show all the theaters for some reason.
N,So it's not entirely dependable for looking up movie times which is part of the reason I got the app in the first place.
P,I like it
P,Best.
P,Best app for checking movies reviews
P,Good ap
P,Great88888!
N,Ap
P,Loved it.
N,Try it
N,Nice ap
R,Can't remove without root.
N,Automatic one star for bloatware
E,Updates are killing it.
N,Ratings don't save.
N,"You rate a movie, it says saved, you come back, it's not there"
P,Good for movies
P,Great app.
N,Couldn't take it off my phone except when you don't use it a lot.
P,hate it.
N,its poty
N,Idc.
N,I am bored
B,Message boards fixed BUT.
N,"Hapy the the message boards were fixed but just try hiting ""Next 20"" and see what hapens!"
N,"I use a tool and not my finger and I've done it many many times and I'm positive that I'm hiting the ""next 20"" and not the post above it."
N,Yet that is what opens!
N,I can't get to the next 20 posts.
N,India not Suported :/.
R,The largest democracy with its bigest film industry is not suported by IMDB is that a joke !
R,No show timing region suport nothing only movie description.
R,bring India region suport for show timing and you will ad 50 million more users to your ap
N,Message board.
E,Since the latest update the message boards won't load at all on my Samsung galaxy s4.
B,"It worked perfectly before the last two updates, why change something that doesn't need fixing in the first place?"
P,Love it.
P,I love imdb.
N,Win so many bets and arguments with it.
P,I like it.
N,Great to have at my fingertips
N,I haven't use it yet but I gues it would be good after rewing the views of other.
N,It's fine with me
P,This Ap Needs 2 Things Aded To Be Great.
R,2 things need to be aded for this app to be great.
R,This app needs Material Design it would be very visually apealing to the eye for IMDb to have a Material Design element to it.
R,"This app needs a 1080p option for trailers, because there's a lot of phones that have been released recently that have a resolution of 1080p or higher."
R,Yes it would use a fair amount of data but make it an option to use only over WiFi.
N,Can't remove.
R,Just more bloatware for those of us who did not want a TV in our hands.
N,The message boards!
N,They're fixed!
N,Thank you!
P,Fantastic app for apk.
P,It is very good
N,Moto g 2nd generation.
E,Video's took lot of time to play even in wifi connection
P,Love it.
P,Love it
P,Great app.
E,Message board awful.
R,It's a brilliant app for all your movie needs but you've returned to the terible 'ap friendly' message board.
N,"It never remembers where you are (always throwing you back to the top 20), the butons are tiny and threads aren't even ordered the same as the main site (meaning new threads can be three or four pages down but old threads can be in the first 20)."
E,I'm baffled why users would prefer the terible functionality of this message board format
N,IMDB.
P,the best!
E,It is very ugly
P,Good.
E,Nice app for watch movie and release
B,Still doesn't work every time I click show next 20 it opens the next thread
P,Love thus ap!
N,I'm always on here either chating on the message boards and seeing what movies and shows that are coming out!
N,Message boards.
N,Fixed!
N,Loading problem.
N,"Load take an hour just to view an article, wtf !"
P,Excellent Ap.
E,The forum is better but still broken.
N,"If I click ""next 20"" it automatically opens the first of the second page and there is nothing I can do."
N,It's fine
P,Great ap!
E,The information is endless!
E,So easy to use.love it!
N,The wors.
N,This app doesn't even whatch a movie
E,The search bar always stops working.
N,"I've gone through this 15 times already, even when I disabled the app and enabled it again it didn't do shit.The search bar only worked after restarting the android device and even then stoped working after a few minutes."
B,Please fix this
R,Spoilers and Movie Connections missing!
E,Spoiler tags for the parents guide and spoiler warnings for the user reviews as non-existent for the Android version!
R,It would also be nice to have the movie connections available.
B,"Nice fix on the boards but now it is very annoying that when I try to get to the next 20 threads, IMDB app takes me to the last thread on the initial page, Fix this please!"
E,Useful and interesting.
N,I always use when watching a film or TV show to see who and what the actorsactresses have been in.
N,Message Board.
P,Unbelievable.
N,IMDb finally fixes their message board and then returns to the original Android version.
N,"There was some issues with the Web version, but at least I could track my post, ignore abusive trolls and newest post were at top of screen."
E,This version is so basic I'm shocked people prefer it.
P,Awful.
N,I'm using Samsung Galaxy S5.
N,So nice.
P,Good.
N,Nice app.
E,So useful
N,Amazing Ap; especially since they they brought back the old style message board.
N,Bloatware.
N,"OK ap, but I don't want it and can't remove it."
N,It's fixed.
N,Now I can read the message boards again without going baty.
N,Thank you!
E,I have used IMDb to look up music I have heard on TV program's and I have found it to be very useful.
E,Zero functionality.
B,Crashes after 45 seconds of opening and refuses to play videos on any network.
P,Shitiest app EVER
N,My go to app.
N,For finding everything I need to know about movies before I watch them.
P,Love it!
P,Liked it.
P,Liked it
E,"Ap good, forums part still sucks."
E,"Well, at least forums can be read again, but still a bit useless."
N,"Why does it not remember the ""page"" you were on and always scrolls back to the first twenty threads after you go back from reading an entry?"
N,Do you guys not do any usability testing?
E,Fricking small butons as well; half the time I end up opening the last thread.
N,"IMBD  Movies, TV, Ratings, Watch list, +."
N,Just the Basics + Cable Box is what $60.00.
N,"This IMBD~ $0.00,  It seems to have some of all the similar aps and  things."
P,I GOTTA LOVE IT ALREADY.
N,I'LL CHECK IT OUT SOME MORE AND TRY TO GET BACK TO           Ya'.
E,The app turns to be a bit slow in the recent couple updates.
N,WTF!
N,How do you watch movies on this?
N,I can only watch the trailers
E,Much better now that the message boards have been fixed.
N,Message boards.
E,Message boards are finally fixed!
E,Great app but seems slow and slugish since last update.
N,Samsung Galaxy S.
N,Still my number 1 for movie info.
N,Don't know any other app that can replace IMDB.
P,Simply amazing.
N,Thanks for fixing the message boards
P,Love it!
N,I can't believe how much info this app has on every single actor who had ever acted in history!
N,1MDB movies.
N,films
P,I love it
R,Something Missing.
R,"If I could view and edit my personal lists, as I can on iOS, then this'd be a 5* rating."
N,Glad to see it went back to old message board what was on it was very iritating
E,Player loads videos too slow.
E,In app player is so bad that i go to YouTube to watch trailer and then come back
N,Can't do without it.
E,"It's better on a laptop than a phone,  but still an excellent app."
E,The aplication is great but i hope that you ad the ability to access the lists through the ap
N,G8 for quick info
P,Message board issue fixed I love it
N,Message board fixed.
N,"Finally message board issue is fixed now, thanks!"
E,"But screen orientation still bugy, it turns to landscape automatically then goes back portrait during the video."
N,It used to work perfectly on prev versions.
N,It does what it says.
N,Thank you for now puting in video are before watching a trailer now.
P,REALLY APPRECIATE IT.
N,I'm disapointed.
E,The trailer watching option always had issues loading no mater what device I used.
N,Now you've aded ads.
N,Making load time 10 minutes just to watch a 2 minute trailer at most.
N,3/5 because.
E,Users are still unable to view and edit lists.
N,When this function becomes available I'll give it 5 stars.
N,Use it a lot to find out all about movies and tv programes
N,Ap to SDcard.
R,Please ad the ability to be able to move the Ap to the SDcard.
N,Thank you.
P,Love app.
E,Love this app except with the update from today i now can't open it.
B,:( Please fix!
N,Message Boards Fixed - Thank You.
N,Thanks for fixing the message boards.
N,Now if you can just get the message board section to remember how many pages into a forum you are after opening a message.
N,"When coming out of a message, the app returns you to the top of the message list."
R,"Then you need to scroll to the botom of each page and select ""next 20 messages"" x number of times to return to your last location you were at."
P,But I do love this app.
R,No widget!
R,There has to be a widget!
N,I can't find any!
N,Message boards.
N,Yes they are back!
P,"Great app for info about actors, movies and TV."
E,New update terible.
N,The problem is fixed with the message boards!
N,Thank you so much!
P,Good!
N,Finally the boards are back to original.
N,"As much as I hated the original, I've never been so hapy for it to be back!"
N,5 Stars.
E,"Excellent app for searching information about movies, TV shows and actors."
P,IMDB The best.
N,"Whatever the movie is, you'll find it."
P,I really like it.
N,But.
P,IMDB is a great app and Web page.
R,My only issue is that I can't get the alerts to work on my phone.
N,Note 3.
N,FINALLY FIXED.
N,Worthy of 5 stars now they've fixed the message boards.
P,Excellent.
N,A must have app for TV and Movie lovers.
P,Amazing!
E,"There is nothing else out there that even comes close to the functionality, ease of use, or data available."
P,Truly an amazing aplication!
R,Great app but need Chromecast suport in uk.
R,Get app but need to be able to cast the trailers in UK.
N,Then it would be almost perfect
N,Message boards.
N,Are fixed.
N,Thanks!
N,Why only up to 720p?
R,All these updates and yet no suport to playback trailers/videos in nothing more than 720p.
E,"With devices sporting 1080p and higher resolution displays now days, and higher speeds of connectivity, why not allow at least 1080p playback?"
R,That would be quite a bit better to watch on my LG G3's 2k display than 720p.
N,I would give 5* if that were possible.
E,Stupid message board.
N,What!
N,The aps Dev actually fixed something this time instead of breaking more things.
N,"Just fix it so the message board won't go back to the first page everytime you back out of a thread, and it'll be perfect."
B,What hapened to the message forum please fix was in the midle of good discussion.
E,Frequent flier.
E,"Use it a lot, though the search function isn't as useful as the website."
E,Searching by artist in a film with another artist etc being missing.
N,Mint.
P,"This app is a must have for any ,  Movie and TV lover."
R,Great and needs some more update.
E,It works prety fine and has a great user interface.
R,"But it would be better if we could see the rank of the Top 250 movies on their pages, and it would be even better if we could ad movies to the lists we want and see those lists."
R,needs Material Design and to be able to ad to lists other than just the watch list
P,The best .
E,Far better than any other app .
P,Still love it.
N,But.
R,"Too many updates, too frequently, don't see the need, should consolidate."
N,Lots of time wasted.
P,Good.
E,Good app but uk tv series and movies are not up to date.
N,"I love movies, so this aps help to me watching movies."
P,so I like this aps
E,Great for information!
N,I use to keep up to date with new movies and TV shows.
P,Good Oooh!
E,It x faster and easy
E,Supreme Information.
N,Excellent at not giving up any spoilers.
N,Well put together app.
N,"Top notch employees, who are very courteous and knowledgeable."
N,Keep up the good work.
N,J's Review (J-view)
P,Cool.
N,Method!
N,Than You.
E,Now that the message board is returned to a workable format this app is good again.
N,1 star off for the past mistakes on that feature.
P,Will become a favorite app again.
E,The website is better.
N,Where can I find my lists?
N,I can't find 'em
N,Message boards.
E,The Message forums are back!
P,Good.
P,Awesome aplication!
R,Bring material design.
R,I like the APP but its lacking material design
R,Useless without font selector.
E,Still unusable for me.
