N,Janete.
R,Please ad font size to the setings.
E,Reading the content is painful for those of us with deteriorating near vision.
E,Old-fashioned design.
N,Some UI/UX issues
E,Useful.
E,I just hapen to prefer the full site better
P,Great.
R,"Thanks for fixing the message board, I'm waiting for better watchlist :)"
N,Thanks again
P,Good Ap
N,Grand neo.
N,Always good.
R,It needs Popular Movies by Genre for tablets.
P,Great app.
N,Thanks for fixing the message boards
E,Helpful.
E,But still a bit not nice about trailer.
N,have to wait long.
N,imdb.
N,enjoy yourself  with this movie
N,Me.
P,Good app.coz i am a true movie admirer
P,"Great ap, but."
R,The only that I miss is more material design.
N,Finally the message board is fixed though.
N,working again thank you.
E,now all trailers are working again  please test your updates
N,Message boards.
N,Still don't like the fact that once you've pressed to load next 20 threads  if you view one then press back you have to open next 20 threads again to get back to where you were.
N,Can be a pain if you've pressed through a few times then get pushed right back to the top again.
P,Good app.
R,I like the app but it would be nice to be able to create a list of film that I've watched
N,Aamer hk.
P,Love hk
N,Imdb.
P,Best app ever
N,All good again.
N,"Great ap, I use it all the time."
R,But there must be a way to acces my lists.
R,"As a quick sugestion you should include the seen buton, so people could keep track of the movies they've seen"
N,Great source of info on all things movies and TV.
N,4 stars
N,Where are notifications on tablet?
E,"I love the notifications feature on the phone ap, but apears to be missing on the tablet version."
N,Message Boards.
B,"Despite others saying message boards are fixed, I am still not seeing them corectly on my Nexus 6."
N,Will return to 5* when fixed.
R,IMDb needs Material Design!
R,All this app needs is material design to go with the new Google's Android L release!
P,Great app.
N,"All the info you need on all your favourite actors, movies, TV shows etc."
N,Message Boards !
N,So hapy the message boards are fixed!
N,Thanks!
N,Use it all the time.
N,"Thanks for fixing the message boards, I like going on there and seeing what people have to say."
N,Use it all the time
N,All good again.
N,I use this all the time during movies or TV shows to see information about actors and trivia.
N,I'm glad to see the message board formating is fixed too
P,Good who am i kiding awesome.
N,This rocks like chris rock
N,IMDb.
P,I love this app can't be without it thank you
N,Uninstalled.
R,No episode cast lists for series.
N,Too nice!
E,It's incredible de amount of infotmation that we can find here!
P,Excellent ap!
R,No FAQs?
R,Still no in app access to frequently asked questions.
N,"Bit of a glaring oversight, I think."
P,The app is great otherwise.
N,Home theater go to app.
N,"When we sit down for the evening's entertainment, on comes this app for constant use on a tablet."
E,"For example, episodes by season listing is crucial."
N,Message boards
R,Missing some old shows and movies.
N,"There are some old shows from the '70 and '80 eras, that I have personally seen, missing from the data base."
N,How often do you update for older stuff?
P,Great ap
E,Sweet.
N,It knows all
N,Back to 5 stars.
N,They finally listened and fixed the message boards problem.
N,Yay!
N,Thanks for listening :)
E,Notifications of new episodes don't work.
N,"Even though it's advertised as feature for Android, never worked once"
N,Fix the forums!
N,4/5 before this update but you killed the forums!
R,Must include Brazil!
R,And have more offline options.
N,Yep.
P,It's a good app.
N,Keep it next to me while watching old movies.
P,Great.
E,Invaluable movie companion
P,Love it love it love it.
N,Anything that has to do with cinema   they're on it
N,Always consistent.
E,I love this app because of how user friendly it is.
E,"Almost everyone loves movies and television, the way content is catalogued is excellent."
E,It is very useful app.
N,This app does not keep the title of the movie I am searching in English and always returns the German version of the movie title.
B,Please fix this problem or give me advise on how to do this.
N,Thanks!
N,A must have.
N,A fabulous tool for setling arguments of where you've seen THAT actor before
P,Great.
N,"improvements, thank you guys!"
N,Keep up the good work :)
N,Get A-Z info about the entertainment world.
N,Using it for a couple of months and satisfied
P,Awesome ap
P,Best Movie Ap.
N,If you love the website you need this.
N,Spot on information.
E,It is very easy to use app with spot on information.
N,Keep it up!
N,Only one request.
R,Please ad a. notify me in the phone.
R,"opition in the app so I could be notified when the next episode will release of my watchlist tv shows, not movies :-!"
N,Never downloaded this.
N,Wtf.
N,Theme.
R,How can you change the theme into black
N,I never use this app.
N,Why can't i delete it
N,Hoorah it all seems to work again.
N,Hoorah it all seems to work again.
E,Message boards are back in corect format.
N,NOW DON'T DO IT AGAIN.
R,Please test apdates(copyright pending) before issuing them IMDB.
N,Back to FIVE stars!
N,Message boards back to normal and rating back to five stars.
N,"I can""t show any movie without see the reviwe in imdb"
N,San.
E,Good information
N,It is the greatest thing since slice bread.
R,Please enable option to view and edit your LISTS.
R,The app would be a lot better and useful if you ad the option to view and edit your lists from the app.
R,This is a major drawback since even the mobile site does not have this option and the regular site doesn't load up that well in mobile devices.
R,"If lists are enabled, I would give it 5 stars."
P,Loved it
E,It is very useful
N,Must Have.
P,Great app for all movies fans !
E,"An all in one ap, easy to use and up to date !"
B,Crashes on startup.
N,Cyanogen 11.
B,This is the only app that doesn't work at all
R,Good but cud be complete.
R,The only reason I one star is because there is only a watchlist.
R,"It wud be amazing if there were two lists, one ""Watchlist"" and the other already ""Watched list"""
N,Down voted.
E,Ads are too large.
N,Samsung galaxy s ll.
P,Good
P,The best.
N,I love looking for stuff in here!
E,Reliable.
P,Love this app and it is use daily.
P,Great ap!
P,Excellent app.
P,Excellent ap
N,Fixed.
E,The message board fix really improves the app.
R,Hope it stays this way for good.
R,"I would like to see lists and polls available on mobile, but the basic functionality is very good"
P,The best app in the Market
P,Love this app.
N,Perfect for any movie buff or movie buffs that have seen almost everything and need help looking for new movies.
B,Can't access lists.
N,My Trusted Friend.
E,"It is very reliable and easy to grab/review the information I need.,"
N,It works.
N,This does what it says on the packaging.
E,Handy app for any m9vie fan or enthusiast.
E,Only down side is the streaming seems way slower than if you viewed a trailer on YouTube.
P,Love ir.
P,Love this app.
E,It gives great information on celebs
N,Ad lists.
R,Would be nice if they would make it so I can access and use my lists like I can on their website.
N,Waste.
N,If i want to watch a movie.
N,I would rather use my TV or computer not sit here staring at a phone
N,For now.
E,Forums don't fit in the phone screen in either direction.
E,It's too annoying to try to read anything.
N,Would say 5 stars if this was fixed.
N,Ads.
E,The ads at the botom of the screen are even biger.
N,And take a few seconds to load so I accidentally click on the ads.
E,"Also when going to the message boards, the format makes them impossible to read"
N,Ugh.
E,The message board layout is extremely horible!
N,Swiping for 3 minutes just to read the first line!?
N,Way to move backwards!
N,Thanks for the update.
E,The message boards fit on the screen again.
R,no theater feature for Brazil
P,Love love.
N,"I always use this app to buy ticket or to buy movies, and i spend my money wisely."
P,"Really great ap, love it"
N,U only can watch trailers no free movies
N,Captain.
N,Phillips.
N,Real life story
P,Love it.
B,"Please, please fix the messaged boards."
E,They are awful.
R,"Also, the app has no connections field where you can see sequels and remakes of the movie you are on."
P,Excellent ap
E,Solid.
E,Solid and works well
N,Over a week and still no message board fix!
N,Did coders get the mobile version and the app mixed up?
E,Mobile message boards now look like the app boards used to.
R,"Bring them back to the ap, please."
E,the old forums are back!
N,IMDb.
N,I am always looking at this site
N,Basic.
R,"Can not browse categories, only top tv shows ."
N,sucks if you looking for something to watch
N,Message boards.
E,I like reading the message boards to see what people are saying about the movies or TV shows.
N,This app makes that impossible because it no longer formats for mobile.
B,It needs fixing.
E,"The Message Boards are worse than using a web browser, constant scrolling needed on a Galaxy S3."
N,It worked perfectly before the update.
R,Would be five stars if the above issue is fixed.
B,Fix the Message Forums.
E,It was a great app but the changes to message forums have made them completely useless.
N,Whoever signed off on the user testing for that section should be fired.
R,No user review.
R,Writing user reviews is not suported
R,can't write reviews in ap?
R,Can't give ratings without opening each movie's page.
N,why?
E,Sort option is missing from many pages.
N,"for example ""Coming soon""."
E,Amazon ads in the botom sucks even more.
R,Couldn't ad movie to watchlist
P,Great Film Facts.
N,I can always count on this site to have the.
N,Answers to my questions along with all the facts and litle known details.
P,The Best!
P,Bad!
N,"IT ONLY BRINGS YOU TO TRAILERS, NOT REAL MOVIES."
N,"If you want to watch new movies, it only lets you buy tickets, while if you watch old movies, you have to pay a few US dollars"
N,No text wrap or zooming on message board since update
B,Fix the message boards!
N,Instead of improving the mobile message boards you guys made it even worse.
P,Good job.
N,Ugh.
E,The forums were a painful experience before the update (having to re-scroll down the page and hit next page each time you leave a post).
E,But now they're even worse!
N,Jj.
N,Nice one
E,Good integration
E,Too many ads.
E,Lots of info but the are far too intrusive.
N,Broken Message Boards after multiple updates.
N,Recently stoped loading the message boards properly.
N,It now loads the desktop page instead of the mobile site.
N,Will reconsider my score once it is fixed.
E,New ads take up 1/4 of the screen and can't be dismissed.
E,It is very annoying.
P,Great Ap.Except.
E,"Within the last few days, the window ad at the botom of the screen has doubled in height."
N,It now takes up almost 20% of the screen.
E,"Please update ap, message board feature is TERRIBLE"
N,Suck it
N,Atack of the ads.
N,Every click means a new ad that covers 1/3 of my phone's screen.
P,This sucks worst app ever
B,Message boards broken.
B,Please fix!
P,The app is prety good.
E,Interface could use some work.
E,"Those ads are extremely obnoxious, though."
N,Broke it.
N,"Thanks for breaking the ap, it worked fine until the update."
N,I'm just going to stop using imdb.
N,Ads and message boards.
E,Ads are way too intrusive now and the message boards will not resize text.
P,Great app.
E,Amazing detailed information of all sort of films.
E,"Since the latest update, it is very slow and the images take literally to the end if time to load."
N,"It's not my phone or my internet, because my phone used this app before the update flawlessly."
E,Now its barely usable.
N,Chromecast suport (for trailers) ?
E,Used to offer more information and be more user friendly.
R,Chromecast suport for trailers would be nice.
N,Still the go-to app for movie databases but disapointed by its evolution that is more a regression.
N,Poorly made app.
B,"After the new update, the commercials on the botom of the screen can't be closed so you can't access your account or setings anymore."
N,Way to go to advertise.
R,"Super great, but needs more info."
P,I absolutely love this app.
N,The team is ading more and more information that you'd normally need to visit the site for.
N,It's an app I've used religiously since it came to Android years ago.
N,Now can we get a paid version to get those stupid advertisements out of my click radius?
E,Ads are now twice as large and intrusive.
E,The forums area is broken.
E,The ads are way more invasive.
N,They really fixed it 'til it broke.
P,Love it
P,I like this aps.
P,I like this aps and love Nirme.
E,Forum messageboards unreadable on phone.
N,This app use to be 5 stars until they updated the messageboard to a web based look rather than the old mobile phone compatible look.
E,Now the messageboards are unreadable on a phone
P,"I love the ap, but."
E,I hate the new message board viewing.
N,It basically opens the webpage inside the app and you have to scroll back and forth to read everything.
E,Annoying!
N,Wow.
P,So good
B,Fix the message boards.
N,"The app itself is great, I use it all the time."
E,But the most recent update has made the message boards unbearable.
B,Please fix!
E,Message boards can't be viewed.
E,"Newest version wasn't coded corectly as message boards don't fit within mobile screens, making them largely unusable."
N,Get it together!
E,Message board views are awful.
N,"Hi,?? I just wanted to say that as someone who uses IMDB on an almost daily basis,?? I really like your app."
E,For the most part it is clean and pleasant to navigate.
E,Unfortunately the big issue though is with the way message boards are displayed.
N,This is where the app gets clunky and unpleasant.
E,It is difficult to read because the screen is too far zoomed in and users cannot see the whole page in either portrait or landscape mode.
R,Even more frustrating is that users cannot zoom out.
E,Strictly forum rating.
E,The forums on mobile are now terible.
N,"Before I had to scroll up and down, now it's up, down, left, right.I haven't put in those combinations since Contra on Nintendo."
N,Message boards?
R,Still need to fix the message boards to mobile view.
N,Forum section.
E,Forum section of the app was horible.
E,"Tedious to navigate, horibly slow and unresponsive."
E,Now it's totally unreadable.
B,Fix it please.
N,thnx.
P,imdb the best!
N,Message board in latest update.
N,Why is the message board not formated to read on mobile devices now with new update?
N,It is very frustrating!
P,I used to love this ap
N,Fix the problem with the message boards.
N,Used to enjoy reading the boards in bed but now it's just impossible.
N,Was hoping this update would fix this but no dice.
B,Please fix.
N,Broken.
E,"I used to love this ap, but now the forums are broken."
E,"Text scrolls way to far over so it makes it too annoying just to read the posts, let alone trying to reply to anything."
R,Text needs to wrap again or I'm gonna end up deleting.
N,"What's the point of a ap, when I have to get on my pc to use the forums?"
N,Joshua Clark.
N,Good luck
N,Lots of movie information.
N,"IMDb is great for remembering movie release dates, who played what role and what other movie they were in, and whatever other information you might need."
E,"The mobile website is sufficient, but the app came preloaded."
P,It is no good
N,Can you watch movies on this ap?
N,Someone doesn't know how to code.
N,It's not that hard to make the text fit on the screen.
E,"Even in landscape mode, the text expands farther than the screen and cannot shrink."
N,Totally ruined large parts of the app.
N,iOS doesn't have this issue.
N,Was a better team working on that one?
N,Fix the boards you morons.
N,"Used to be my go-to app for movies and TV shows, but the message board formating for mobile devices killed it."
N,"What are you doing, IMDB?"
N,Handing out stupidity to yourselves in spades?
N,Message boards.
N,Since the update the message boards have been changed.
E,The way the are design makes it harder to read and follow via the app on galaxy s5.
N,I have to rotate my screen which I hate just so I can read.
E,The old layout was better.
B,Please fix.
N,Boss.
P,great app love it
P,Great.
P,Just great
N,It does its job
R,Can't save showtimes.
R,"I use to be able to save showtimes to my calendar; can this option be put back, please?"
N,Nexus 7 tablet.
P,Love it!
P,A great help for a movie buff like me
B,Search function doesn't work
N,"More stars if I could login and see ""My Movies"" with my notes and ratings, AND if the trailers played!"
E,"4 * now for speed, content, easy GUI."
N,Droid2
R,No reviews option.
E,Feels a bit better but the message board is not working.
R,Still no option to review movies and it would be better if there is an option to mark movies as watched from my watchlist.
N,Update broke message boards
E,Message board broken.
N,Why why why have you changed the format?
N,It's now a mess.
P,Good app.
E,"It is easy to use and easy to find films, good descriptions and info about the films aswell"
N,Trash Ap.
N,More Bloatware that I am not interested in but am forced to have on my phone like the NFL app.
N,I should have the choice to delete them!
E,Message boards are jacked.
E,"Like many others, I came to ask the developers to fix the unusable message boards."
N,Once fixed then it's a 5 star app.
E,It is not all details of the actors and directors are true!
E,Update ruined the message boards.
P,Great.
N,Android version not as good as iPhone version.
P,Still a great app though.
N,It's just average
P,Love It.
P,I LOVE IT AWESOME
N,Love it but not the new update.
E,The new format for the message boards is so iritating that I don't even use it.
R,Please go back to the old format or update it so you font have to constantly slide the screen back and worth.
N,Nice I like this app.
E,It is very helpful.
N,Why?
E,"Since the recent change (I won't call it an update), the message boards are in web format."
N,Why?!
N,It's virtually impossible to read the comments easily now.
N,Uninstalling until I hear word this has been rectified as this app is simply taking up (vital) space.
N,"If it ain't broke, guys."
E,New Android Update SUCKS!
E,"I used to use this almost every day, but after the most recent Android update, the forums are impossible to read or navigate."
N,It's not fit-to-screen.
P,Hate it.
R,Hate it doesn't let me watch full movies :-[
R,Newest update won't let me download.
N,"Just got a new tablet and despite having over 500MB available, I am being told I don't have enough space for an app that is listed as being less than 6MB."
N,Will gladly improve the rating once I get a version that can actually be installed.
B,Can't log in.
B,Signed me out then does not let me sign in.
R,When are you ad lists?
N,"WTF, IMDb?"
N,How much time to go before list's functionality apear in ap?!
R,It does not let me watch movies.
R,I wanted to watch divergent did not allow :'(
R,I would like to be faster
P,Love it!
N,Update woes - third time's a charm.
B,Eror 961 until the third atempt.
E,Mobile webpage is much better.
N,Why bother with the app which is broken after latest updates when you can use the webpage.
E,so lagy
P,Perfect for movie lovers
B,Fix the forums please.
E,The last update has made the forum work in website mode.
N,"I updated hoping it would change with the curent update, but to no avail."
B,Fix the forums please.
E,New Update causes Problems.
N,Every preview I watch it's a surprise as to whether the video shows up portrait or landscape even with my screen rotation locked.
E,And the trailers also rotate every volume buton push.
E,Prety annoying.
N,Note 3.
E,Episode list for tv series not available in this ap
B,Updated  not working.
B,Geting  an error  can't  open
E,Latest update is terible!
E,The latest update is horible!
E,The page won't fit to the screen and now I have to click on each reply individually on the message board.
N,Help!
E,Update ruined the message boards.
N,"I use this app daily, and as part of the use I frequent the message boards."
E,"In previous versions of the app they weren't perfect (signatures were often indistinguishable from the text of the comment), but they worked."
E,"However, since a recent update the message boards have been messed up - now having the look of the web version of the site,  which means no wrap around text."
E,Scrolling left to right is a nightmare.
N,"If you want this app for message boards, then avoid downloading until fixed."
N,View by season?
N,View by season removed in new update.
N,How can I zero in on say Season 4 Episode 16 of a particular show?
P,Otherwise a great ap!
N,Message boards.
N,What with the new message board format?
B,Please fix.
N,It's not a good experience anymore.
N,It does What I'm Looking For.
P,Good site.
N,"Wouldn't mind if the bios had a litle more info, but I guess it IS a ""movie"" database, and not an ""actor"" database after all, so I won't mark you down to four stars."
N,It is not a fan of the new update.
N,It is impossible for me to read the message boards now.
B,Eror 961.
N,"Was my main source for movie information and was a 5, with latest update the 961Eror has caused it to not work."
N,Broke.
E,Today's update is borked and won't install.
N,Message boards.
N,They changed the message boards to be like news threads on the internet from the 1990s and its awful.
E,Message boards are now worthless.
N,Material.
R,"Material redesign of the UI required as soon as possible, and integrated FB login box instead of webpage would be great"
N,Message Board.
E,The message board is not usable now with the update.
N,It is the website version causing you to have to scroll left and right to read something                                       Update 2/18: you updated the app and still didn't fix what every one is complaining about.
N,why even bother updating then?
N,Irish cinema times?!?!
N,Why would you do an update that has decreased the use of this ap?
N,This was my fave app I was able to check up info on everything now I can't even check the times for the local cinema.
R,Y would you cut irish cinemas off your cinema listings?
N,Are you movieholics ?
N,"Must have aps for movieholics even its not as complete as web version, still helped !"
E,Full of good comprehensive information on movies !
E,Message boards are FUBAR.
N,"C'mon, son."
N,It's geting there.
E,The app now looks and feels much better than before.
R,There are still a lot of things it needs working out.
R,"For instance, the message boards are atrocious and need serious fixing."
R,very good.but total world movies' info should be into the front page.like::iranian or french film.
R,More options.
R,It need option to ad personal list .
N,I have got 3 list in my IMDB account.
R,and not able to view in this android version of IMDB.
R,It need update on this please.
P,Terible.
N,Awful it was not updated with the newest movies or updates
N,Update fail.
B,"Today's update won't install, tried a few times but keep geting error 961"
N,Imdb.
E,This app used to be good now it is unusable after recent updates.
P,A must app for movie lovers.
R,It is not able to write reviews from mobile app.
N,Otherwise would have given it 5 stars.
E,Unreadable.
E,Hate the new format of the message boards.
E,It is very Useful.
N,"For quick answers to movie ratings and actor information, this is my first choice."
E,The predictive feature is great.
N,Usually a few keystrokes is all it takes.
P,Fantastic app.
E,It is very informative.
R,Would have been 5/5 but the new update makes the message boards difficult to use.
R,Please change for a 5/5
N,My movie.
P,Nice tool love it
P,Good ap
N,Sucks.
E,"Since the update, the message boards don't display properly."
N,One of the most used aps on my phone.
E,Extremely helpful I use it to find out about when favorite shows are coming out with new season or if they have been canceled.
P,Love it.
E,UPDATE SUCKS!
E,Message boards are terible who the  hell in their right mind would design this layout for a smartphone and then not fix it after all the backlash you cannot view it properly on this platform this is not a PC.
R,Missing something.
R,"On website, you sugest the relevant movies list which is missing in the aplication."
N,I am facing problems in searching good movies.
E,"Frankly, the app is just useful to see the ratings and upcoming movies."
R,Please do something.
E,It is very nice intresting
N,"""Watched List""."
N,"I wanted to see a movie, so I aded it to ""watchlist"" and some days/weeks later I saw it."
N,Now what?
R,"We need a ""Watched List"" to mark the movies we have seen."
E,VOTE HELPFUL.
N,Has all you need.
E,And is very organized.
E,Poor forum formating.
N,It used to be a tolerable experience reading the IMDb forum within the app.
N,"Instead of improving the experience, recent update has broke the layout."
E,Forum pages no longer wrap to screen.
E,It's too frustrating with the endless pan and scrolling.
N,it wasn't broke.
E,i don't like the update.
N,"stop messing with things just because you think you have to please, it was much better as it was."
N,you have ruined the message boards.
E,Decent.
P,I like to use it
N,Movie buff.
N,I've used this app for as long as I've had smart phones.
N,Only stumped it once with a title from the early 70s.
E,Everything but the message boards are good
P,Great app for an awesome website
R,It needs work.
N,Why is it only popular tv category available?
R,"Allow ability to browse by genre, alphabetical etc etc app needs the ability of the site otherwise useless and just going to uninstall"
N,Wtf message boards.
N,Wtf hapened to the message boards!?
B,Website message board layout does not work on your ap!
R,Put it back the way it was
E,Message board formating is an unacceptable trainwreck.
N,I don't need this ap
N,Ni.
N,Mn B
N,Thanks.
N,You well done
N,Dont waste your time to install it guys.
N,I search here #Basketball diaries but here couldn't found.
N,need to pay.
E,Worse after update.
E,The message board looks like crap after the update.
N,"Considering it was no good to begin with, now it's just unusable."
N,Every thing I need to know about cinema and tv I will find it here.
R,Change back the message boards to mobile format.
E,Message boards are dang near impossible to read on a phone now.
R,Change it back to a mobile friendly format.
N,Do that and will adjust my rating.
N,It is saying that unfortunately imdb has stoped whenever I open the ap
N,IMDb movies and TV shows.
E,This app is very good and it has a lot of interested TV shows and movies.
P,Great app.
N,I use it almost daily.
P,The great imdb!
E,"I love the movie history, trivia, shot locations and cast info."
B,Fix the messageboards.
N,"For some reason, a recent update completely broke the messageboards."
E,The app now shows the full website version which is not properly formated for mobile screens.
P,The best.
P,The best movie reference app.
N,Period!
P,Cool app.
E,This app is extremely helpful when you can't remember what the actors names are
N,Let me delete this ap!
N,Why won't you let me customize my own phone?
N,These aps that are not used constantly updating eats my data because I'm not in WiFi all day.
N,What a scam!
N,Gets better all the time.
N,Always a must ap
P,Good app.
E,The app is working great.
R,But it'll be great to start using the material design.
B,Fix message boards
