P,Excellent.
P,It is very good.
P,It is very good
N,Wonky updating.
E,"News section does not update, and is a bit slower than other aps."
P,Love it.
P,Great
P,Great app.
P,"Great, mostly opinions of others but an excellent resource"
E,It is very helpful.
N,Have no complaints with it so far.
R,Please alow searching through articles
P,Exceptional.
N,Every medstudent will love this app and embrace it as if your future depends on it.
E,Has great info and the latest updates on treatment and diagnostic cryteria.
P,Loved it
R,It needs improvement
P,Great!
E,It is very useful!
N,It is very good source for doctors!
R,One option would make my rating 5 stars.
E,I really like medscape app and it is very handy when I need.
R,I wonder if font size change can be aded as an option in case I like to read in larger leters.
R,Please ad that option.
P,It is very good.
E,It is very helpful
P,Too good
N,Disapointed.
N,"l am using Galaxy S5 with android 4.4.2, my Medscape is continuously crashing"
N,It is very very nice app.
N,It is a very nice app.
N,I think all medical and paramedical personnel should have it on their smart phones and I wish  to find it for Windows 7
N,Thanks for such a nice ap
N,It's nice app.
N,It's work nice
P,Excellent.
N,Great for those in healthcare.
E,"Detailed but concise, frequently updated, relevant."
N,Using Motorola Droid Max
P,Love this apy
E,Excellent but space intensive.
E,Excellent handy source for medical information.
R,It needs a lot of space specially with offline resources.
E,"Even when the app is moved to sd card, the offline files continue to use main storage"
P,Best medical app.
E,It is very helpful
P,Awesome thing.
N,I am a medical student and i can prepare my cases and assess the patient more accurately with the help of med scape
R,Please help.
B,"Unable to open it offline due failure of downloading data updates, despite of multiple trials on mobile network and wifi network"
P,Excellent.
E,It is very useful
B,I can't open during offline despite already downloaded the reference.
P,Loved it.
P,Good aplication to medical student and other personnel
N,Will not update database.
N,I have tried leting the database update run and it gets to the 3rd database update and starts the download back at square one.
N,"I have even tried to remove the app and reinstall it, but it still does the same thing."
N,Trying this on a Samsung Galaxy Note 4.
N,Will rate one star until the issue is resolved.
P,this it the best medical mobile app ever.
P,Best friend in need.
N,"Nothing beats Medscape, it saves me in the rounds daily in the hospital."
N,Homoeopath.
N,"Excellent, has made reference books redundant."
P,Awesome.
P,Great ap
P,Love it!
E,It is very useful.
N,Just what I needed.
P,Medscape Amazing recommending this ap
P,Excellent.
E,"It is very good ap, user friendly"
E,Impressive!
N,Dr.Sachin Nayak.
N,It is very helping tool.double like
N,Medical officer.
E,Great and informative
N,Crap.
N,When I go to update section it says data is up to date but when I try to search anything offline it says your references are not updated
E,Search too specific.
E,Really helpful app.
P,Great app.
P,Great app.
N,I use this app everyday as a Healthcare professional!
E,What an invaluable resource!
N,"Reference made easy,thank you developers, keep on!"
N,One stop app.
N,Laymen's doctor
E,Orthopaedic surgeon.
E,It's a handy quick reference resource useful for busy practioners
E,It is very nice app for residents and pg's
P,Love it.
P,Really amazing.
P,I love it
N,Medicos ka scope
B,Started to force close after the new update.
B,Started to force close more often after the last update.
N,Really Unexpected.
P,It's an great aplication
R,It needs more!
R,I'd like to get to all of the CE activities using the app but there isn't a choice to click on for this.
R,"I searched all over, lots of news but can't seem to find the CE's."
B,Started crashing.
N,After update it has become horible.
E,Search function doesn't work 80% of the time
E,Helpful for pharmacist.
E,Complete drug reference I think.
E,"I can use it in offline mode, very simple."
N,Thankyou.
E,*great reference* but.
E,"Pros: wide range of conditions, meds, procedures covered; information is aranged; Cons: HOW COME IT CONSUMES 2.4GB OF DISK SPACE?"
P,This is a great aplication.
E,I'm a registered nurse and find this app so helpful.
N,I was strugling to get information with administration of IV Levetriacertam in mims.
N,Had to call pharmacist.
N,Was so surprised to see the IV protocol in this app.
P,Best medical ap
P,Amazing ap
P,really excellent
P,Awesome.
E,The search functions are kind of strange as of the writing of this review.
N,"Otherwise, no complaints!"
E,"It is very good app (and, of course, content)."
N,Best free app 4 all health care professionals
E,"It has become an indispensable tool, especially interaction checker and other tools!"
E,Comprehensive but.
E,Highly specific data with lack of some basic key elements.
P,Over all a good reference tool.
E,Useful and informative.
R,"I can't find a calculator for AOG, LMP, EDC."
P,Like.
N,This is my important ap
N,Dr Anzar Thahir.
N,Most authentic.
N,Thank you Medscape
N,Excellant app for offline purpose
P,Awesome aps
P,Best Medicine Ap.
E,Thanks Medscape for giving such an easy access for all medical help in detail with updated info.Offline app is too good.
P,Great app.
E,Excellent app and very helpful
N,Dr..
E,It is very helpful for all
E,very useful.
N,thank you!
P,Excellent app.
N,This is an app full of knowledge
P,Fantastic.
P,Good aplication.
N,Professional use only.
N,No use for home users unless medical qualified
E,It looks cool
E,Brilliant.
N,Nice app to find medical information + medication info
N,Waste of time.
N,It won't even complete it's install.
N,I will try again after next update.
N,Maybe then it will work.
P,It is very cool.
P,Loved it
P,Great Aplication.
E,It is very useful aplication in offline status too.
N,Thanks
B,i can't open.
N,i was able to open before and after a few days unable to open.when i trying to open just blinking the screen only including your web MD for android.please tell me how to solve the problem and i am dependent with this aplication.very good app and encourage others to download
E,Good easy reference aplication but missing certain drugs like Nalidixic acid and/or Nitrofurantoin.
N,Medscape.
P,It is very good
P,excellent aplication.
P,"excellent ap, specially the offline content is a great boon ."
R,request to ad on some more content.
P,It is not very good.
N,Might be a good app but after trying to sign up and going thru 100 different user names i gave up.
N,Medical student guide.
E,"A handy guide for Med students like me, although search engine is a litle bit specific word-wise."
E,It is very aprpte.
E,It is very concise processed information on your fingertips !
N,Medscape.
N,A lifeline
N,Good but nonfda aproved drugs missing
R,It doesn't ve some basic drugs in the list!
E,Informative.
E,"Saved me a lot of time and gave me both brief and detailed information on diseases, management, and such."
P,Best companion.
E,Always comes handy when am stuck
P,Awesome ap
P,It's a great app :)
N,Just waste I tried to fill d form many BT everytym it says wrong .
N,just totally waste
N,Font size.
R,"If you can include the option of changing the font size with text reflow on reference section, that would be awesome."
E,The font size is too small in my tablet.
E,It is very Educating and handy aps.
N,Awsm app.
P,Just awsmm
P,Awesome.
N,Thank you medscape.
E,Informative and helpful
P,fantastic aplication
N,It is very good app for medical students.
E,Thanks medscape for providing so much information at free of cost.
E,Good reference.
E,A good reference aids.
E,Averaged by performance.
B,Resourceful but never always accessible.
N,always needs very good internet to work even after downloading resources for offline use.
B,The most annoying is the 'stop working' it keep displaying when you need it most.
E,if not for the resources I would have rate it poorer.
N,Try and solve this problem.
E,It's a very useful app .
N,Must for all medicos
P,It's cool
E,"Easy,  fast,  helpful love it"
P,Best app.
P,Best app for health relatd people.
P,Excellent.
P,Best aplication
P,Love it
P,It is very good
P,Excellent app.
N,A must to have app for clinicians
P,Great free ap!
E,"Pros: Comprehensive, succinct and intuitive."
E,"Cons: Based on US data, search criteria very specific."
E,Overall: Great free resource that seems to be properly peer-reviewed and relatively up to date.
P,good ap
P,Excellent medical app.
N,In emergency situation it helps lots.
B,It is not responding on Xperia p
E,"It's an aplication of great use and in offline mode the round the clock access, just superb"
N,Devaki.
N,Lokesh medplus
E,very useful.
P,good
E,Instant reference.
E,Useful quick access to all things medical.
P,Best of the lot!
N,"All the information you can ask for  regarding medical field, though US centric."
P,Excellent work.
N,Keep it up!
P,I like it :)
N,It is very nice ap
N,Medscape reviews.
P,Superb
E,Such a helpfull ap
N,Be it your.
P,I liked it very much
B,Haven't been able to use the app its constantly crashing.
N,please do something about it
P,Great a3.
E,It is very helpful
N,All med knowledge in one app.
N,Provides all d knowledge i need in d palm of my hand.
P,Simply the best.
N,A1
P,Great Ap.
P,Awesome app.
E,It is very helpful.
N,Whenever i need to find out something its there within seconds.
E,It's reliable too
N,Great ad on for Doctors.
N,"I use this app in OT, OPD, in my Room, at Home, Classes."
N,<3
N,Text size.
R,Text size should be adjustable to large text for easy readability.
N,the medical ap
E,It is very informative.
P,Amazing medical app.
N,Almost everything you need about Medicine compiled in one aplication.
E,It is very useful for health professionals.
P,Great ap
P,Perfect.
N,For those in the healthcare/medical field.
E,"It is easy access to drugs, peer-reviewed articles."
N,It is not a lot of hassle.
B,I love medacape but it is crashing on startup now.on xperia t2
P,5 its great
E,It is very useful for me.
P,I like it.
N,Mind blowing
P,Superb app.
N,Thanks a lot.
E,It is very useful app.
E,Covered all the topictures with maximum information and diagrams.
P,Awesome.
P,Awesome superb v well done
P,Best free app.
P,Best you can get  on androide
N,For tablet maybe?
R,It would be great if you guys could develop a Medscape app specially for tablets.
N,Other than that; great app for when you are doing rounds and have no idea what's going on
P,Amazing.
N,"This app is just out of this world, it has almost everything you may need for your everyday practice"
E,Huge size.
B,Please fix to save data file in sd card in 4.4.
E,x devices as size occupied is about 400 mb.
P,It is not perfect.
R,Please ad night mode and  biger font size.
N,Thanks.
N,Highly recommended.
N,Must be
P,Cool ap
N,Meds cape.
E,It is very useful ap
E,Up to date should be ashamed.
P,Amazing medical app.
P,Best available
N,It is very nice
E,"it drains the batery too fast, i have to recharge it every 4hours, ridiculous, unload after a day"
E,Nice informative app but what a batery sucker.
R,Lots of information but the search and navigation functions could be improved.
N,"Unfortunately, I have to uninstall this app because it was draining my phone batery since last charge: 9 hours and 10 minutes in deep sleep, 1 hour and 3 seconds in awake state, 5 seconds screen on to check and find out about this culprit: 33 mn in wakelock by Medscape (others were various small system wakelocks)."
N,I'm wondering what's the app was doing as I turned off all network connections to minimize the system state.
E,Nice and free.
N,It is very nice app to have.
E,It's very usefull to medical students
P,Just Google it.
E,The search function in this app is too specific and only searches titles.
E,"If you want something specific but don't know the article title, this app is useless."
E,"Also, navigating articles is a huge time waste having to go back and forth between short sections."
N,"When you're in a rush to find something, don't waste your time fighting with this app."
N,"If you're searching for something on your phone, you probably don't have the time to risk a dead end."
N,Just Google it with Medscape in the search.
E,A comprehensive app.
N,Meets all the needs of a health care professional.
P,Loved the app.
E,It is so interactive.
P,Awsome aplication.
N,hatsoff to you all and your dedication
P,Exceptionally good
N,Retired Lazy.
P,Awesome ap
P,Simply great.
P,Nothing can beat it.
N,Go for it.
N,Home Based Tec.
N,It work.
N,Checking out working needs.
P,Good.
E,It is very useful
P,very good.
E,"nice, genuine but features like drug search"
N,MEDSCAPE.
N,Medical info that I can understand.
N,"VG, SPR"
P,Superb.
P,Good app ever
P,Great app for work.
N,I use this every day at work.
E,it's so handy for reference when I am needing information on my patients!
N,"Great Ap, helps when needed."
N,Sharing.
R,Please increase the sharing capabilities in the Ap.
N,"For example, in the home page of the ap, top news, when you click on them, there is not a lot of option to share."
N,Samsung Galaxy Note 3
E,Great resource to have
R,Please ad screen rotation suport for samsung galaxy tab 3.
P,Excellent.
P,Prety good.
N,Medscape.
N,There's none better!
N,Geat.
P,Great aplication
N,Ultimate weapon for medical personals
N,Helps with everything I do and need
B,Bugy.
P,"Great ap, when it works."
N,Seems like each update makes it more prone to not responding in my xperia Z2.
E,It is very helpful.
E,"Daily use for 911 EMS easy access to medication info, illness, adverse effect ,dosage etc plus numerous medical conditions."
N,It's amazing but I hv an issue to access info when the wifi or cellular is off although I made sure its all updated and all data was downloaded
P,Great ap
E,It is easy and amazing
P,Excellent.
N,it is an excellent program help me a lot for revision
P,not too good
P,Fantastic.
E,"This is the app i was looking for, its really very useful for me."
E,It's drug-drug interaction finder is really awesome.
N,Thanks to developer
P,Good for medicos
P,Love it!
P,Awsome.
P,"Love this app so much, helps me so many times when I need it"
N,Nice app.
E,It is very helpful .
R,needs some speciality related  enhancements regarding operative procedures.
N,not just cme updates
E,It is very usef ul reference ap
P,Great app.
R,But the search function should be improved
N,You will not regret downloading this.
E,Provides information in an extremely organized manner so that its easy to extract the relevant details.
E,Comprehensive explanations.
N,Strongly recommended for all medical students.
P,Great free app.
E,"It is not as comprehensive as uptodate, but doesn't cost several hundred every year."
N,"It's all USA based though, some of the info isn't as relevant outside the states, but still a good app."
N,Medscape mobile.
P,Simply great
P,The best.
N,Without a doubt.
P,The best medical app out there.
R,Kindly ad a section summarizing disease.
R,Excellent program but needs a ready reckoner section for swift info in case of emergency situations to avoid going through whole article
E,a very useful app for my medical reference needs.
E,so grateful for this app.
N,thanks!
N,Medscape app.
E,"Is fine, however WebMD is great."
N,Nice.
N,A must have for medical professionals
N,5 out of 5.
P,A great medical app.
E,Extremely useful for medical students and medical professionals as well.
N,I strongly recommend it!
E,It is very useful app.
N,Thanks for developers.
N,??r.
N,Family phisician
P,Great!
E,It is very usefull aplication
P,excellent.
P,good job.
N,Take a bow.
P,This one is just perfect.
P,Good.
N,Got every thing that i need.
N,Cologist.
N,Every medical student must have this softwre.specially pl frm.pak bcoz we dnt have any offical link for medical updates
E,Useful ap
P,Love it!
N,I use app multiple times a day.
N,I use samsung s4.
E,Medscape is very useful for quick reference and reading when i don't have my books with me.
P,awesome.
P,just awesome
P,Loved it.
N,Thank you Medscape
E,It is very helpful
P,Great app essential for every physician
N,Dr ashour.
E,It is very helpful
P,Superb.
P,Love it
N,How to register?
N,BEST medical assistance
N,"Best resource for nonprofessionals, too."
E,Medscape is an excellent source of health information.
N,We all know it's in our best interest to be actively involved in our own healthcare.
N,"We also all know that we can get really bad advice, ranging from ridiculous to life-threatening, by seeking out answers to health questions on any old website, even professional-looking sites."
N,"On Medscape, however, you can research with confidence in what you read, giving you safe answers to your questions, and helping you develop questions to discuss with your doctor."
P,Awesome.
N,Thanx  medscape
P,Fantastic app.
N,"Evrythng under 1 umberla- like drugs dictionary,procedures,disease conditions etc."
E,It's free and working offline also.nice 1
P,Good app.
E,My handy medical reference
N,Obamacare funded app - don't need gov't control of info!
N,No thanks - don't need an app where they get $14 million in funding from the government to promote Obamacare.
N,They will self-censor info.
N,No thanks.
N,Expert Med Info Quick.
P,Xtremely good site for quick Dx's
E,Brilliant.
N,Like all medscape stuff
N,Dr mboya.
N,It's like delicious soup to da ple lik us
E,Helpfull.
E,It's consultable .
N,Go on.
E,"Medscape is ever best handy medical reference, Please keep it."
N,Thank you WebMD .
N,Err:509
E,It is very Informative app.
N,Have been using for many years
N,Help indeed!
P,I love this app.
N,It is always a help indeed in clinical practice.
R,I wish it would automatically update itself because sometimes i am caught unaware that i do not have a certain information.
P,not good
E,Wonderful app.
N,It's like having your physiology book on your phone.
E,Quite useful.
P,Good work guys.
N,Thank you.
N,Medscape rocks.
N,I use it for everything.
N,"Checking meds, and telling  you kids what to do."
E,It's very thorough
P,Awesome.
E,It is very handy
N,This is the only app I've ever bothered to rate.
P,Because it's AWESOME.JUST AWESOME.
E,and it's absoloutely free too.
E,and it works flawlessly.
R,may I request Google to give us an option to give 6 stars?
N,Great help thank you!
E,It is easy to use
N,Mobile Reference.
N,You can bring thousand references and articles anywhere.
N,Stored in your device.
P,Love this aplication.
N,Download now
P,Excellent.
P,This is the best app for doctors and nurses.
E,"It contains detail information on drugs, diseases and surgical procedures."
E,Quite handy for medicos
P,Good medical ap
E,Really useful ap
E,Newest update ruined it.
N,"Was doing good until last update (v3.0), can't even start the aplication."
B,It always forced close.
N,"I'm on galaxy tab 2 10.1""."
B,Please fix it developer.
B,Keeps crashing.
B,I absolutely love this aplication but i hate when it keeps crashing after new update.
N,I tried reinstallation but it only worked only for a few days.
B,Please fix it as soon as possible.
N,can any one help me.
B,the app is force stop every time .
N,and a message saying this is likley the result of ad-blocking software !
N,don't know what to do please help
P,I like it
N,Medical  Ap.
P,Great ap
P,It is very good.
E,It is very useful to calculate dosing and remind us doctors each time.
E,"super exhaustive ap, i don't mind the size, and it' free!"
P,Amazing.
E,The most usefull app for a medical professional.
P,Cool ap
E,Useful.
N,"Contains so many things, it's like Wikipedia for medicos."
N,Thank you.
N,very good app for medical students :-)
P,Awesome.
N,I get all the information I need
P,Great.
E,Quick ref and good stuff
E,Most helpful.
E,It is easy task achiever
E,It is very useful.
N,Sight full information
N,Nice and Detailed app .
R,please try to make it compatible with ad blockers
E,It is very useful app.
N,Almost all important topictures are present.
N,Regularly updated topics.
N,It is very nice app.
N,Nice ap
P,LIKE.
E,Can't be more helpful
N,Medscape.
P,I love it
R,It need a table of reference ranges.
R,"It need a table for reference ranges, in traditional and SI units, of blood / urine / csf / drug levels / etc."
N,Kindly ad if possible.
P,Great app.
R,"Please include dietary regulation in various diseases, like in DM in separate headings, like what is the daily dietary allowance for the various diseases which requires food restrictions, what all they can eat, restricted foods for them etc."
R,in a nutshell please include nutrition also!
P,Supercool.
N,Had been using the website.
N,"And now, the aplication."
N,All the best developers and thanks a ton.
N,Alcatel.
N,Nice app.
E,It is very useful
N,Registration.
N,Why required?
E,Great contents.
E,"Most of this app users are android users, yet I don't see much updates and improvements in the functionality of this app compared to what I see on iOS!"
N,Disapointed.
N,"After updating the ap, I can't access my offline reference anymore even though I look for data update, it won't update."
E,So much better before update!
N,Thumbs up.
P,Really good app.
B,"It kept crashing every time I wanted to use the search option, but that got fixed with the last update :)"
R,software is not working offline.
N,it required internet connection while using your software or software update available.
R,please resolve this issue
P,Perfect for medicos.
N,All you need to touch.
P,Outstanding.
N,Being a doctor I learned a lot  Thanks medscape team
N,Good app for non medicos also
P,The best medical ap!
N,"Awesome, it helps me as a med student"
N,What hapened.
N,What hapened?
B,Ap updated today and now I am unable to open it.
N,Update to the update corected much of the problem.
P,Like this app.
N,It contains a good source of info but I think drug info must be reviewed
N,Mr. Amoah Solomon
N,It working nicely now.
E,Informative app.
P,I like it!
N,you can use it anything anywhere even offline.
N,Perfect for docs and medical students!
P,Best there is
P,awesome.
P,love this ap!
N,Language problem.
R,why this app doesn't suport the French Language ?!
N,Doctor's friend.
N,Every doctor should have this aps
P,great app for medics
E,It is very usefull
P,Best.
P,I love this.
N,keep.
N,on updating improving.
P,Best.
P,The best you can hv.
P,Good aplication for med student.
P,It's a good app.
N,I have to install again because my previous medscape as crahs whenever I try to search.
N,Why?
R,Please repair it
E,My reliable source.
P,Like it.
N,All good except starts automatically in the background after phone startup.
P,IMO best medical app for Android.
B,Crashed after 3.2 update when searching but fixed by.
B,The v3.2 update caused it to crash when using e search feature.
N,"After clearing the data and the cache, the issue was resolved."
N,Had previously tried to log out and back in to no avail.
N,Dr Saurabh
B,Aftr update when you press search it crashes.Please fix.
E,MEDSCAPE is your app mediphiles.
N,MEDSCAPE has always been the best online medical site for professionals to anybodies.
N,The Ap caries the integrity to phone/tablet.
P,Like it
P,Good app.
E,Vey useful for doctor's
E,It is very useful.
N,This app.
E,"Was very useful for me as medical student, it contains very much information that I couldn't find in any other site or aplication."
N,Nice ap
P,Best medical app out there!
E,It work as a paramedic and this app has the most comprehensive amount of information of any app I have found on the market.
E,"All information  is accurate, well organized and easily accessible."
E,Indispensable tool for any health care professional.
N,A must have.
N,Update: Now 4 star as crashes on 9/11 update when using search bar on Nexus 5 4.4.4 Art runtime.
E,Almost unusable
P,Medscape is bestscape.
P,Best app in medical world
N,"Keeps asking for fresh update for using the software, every few days."
P,Love it.
E,It is really Informative and gives ready access.
E,It's definitely a thums up for you
P,Great Job.
P,The best app to find almost everything related to medical.
P,Excellent software.
B,It crash each time I press search ((
P,Awesome .
N,aplication for medical students
R,It needs to be online to work!
R,Hate the fact that it only works online.
R,Sadly i wish it could be used even without the internet.
P,Awesome.
