P,Excellent.
P,I like it
P,Best ap
P,Simply great
N,VPN.
B,It doesn't work with VPN
N,Nice.
E,It is very helpful for everyone
N,Must for medicos
P,Perfect.
P,"A perfect, excellent app to aid medic."
N,and million patients' lives.
E,useful.
N,helps me a lot un making clinical decisions
E,Handy.
N,"Medicine@your finger tip, this app simplified my work and ease the buden off my head ."
P,it's good.
E,very useful.
E,"As a medical student, I find this app very useful."
N,It allows quick access to information (it takes to time to find what you need even when using an e-book) and it is also constantly updated.
N,Keep it up Medscape team.
N,Bump.
N,Must have ap
P,Great aps
B,Force closes after the new update whenever I click on search buton
N,So BIASED.
N,This was the best medical app until you shifted to ios and we can no longer acces our staff on android.
N,i have enquired for long about my problem but no one is listening.
N,Thanks to medscape.
N,It keeps me updated with day by day changes in field of medicine
E,very useful
P,It is very good.
N,Thank you for this aps.
E,It is very reliable.
N,Even this aplication can't be used as prime source but it helps so much when I need drug information in a hury.especially in the class
N,"Looked up a common drug  used for copd , not there bit of a joke ."
N,Sory wrong app 5 stars great app a must
N,Phr.
B,"Great ap, not 5 star bcoz it crushes a lot and am using an S5 (Smh)"
E,So useful
P,The Best Ap ever.
N,Medical student.
P,Best Ap.
E,This is indispensable.
N,"At ward rounds, or as a quick reference at the clinic?"
R,Looking forward to new UI.
N,Tabed with navigation sidepane.
N,Important.
N,"You modify it so that we can read articles in landscape view in tablets, then I will give the five."
R,Good if otolaryngology updates were included
N,It really updates and make you one step ahead from your colleagues .
E,It is very useful app.
N,Awesome app.I strongly recommend it to all medicos.
N,Issue with image.
B,"When to zoom in, any image or table, only thing zoomed in is the heading but not the image or table  please fix this issue."
P,Other wise it very good.
P,Lovein it
E,It is very useful
B,Dosen't work with 'Multi Window' feature in android
P,superb ap
E,So Realiable!
P,Just love this ap!
N,Helps me a lot!
P,Love it.
P,I love this app.
N,Becoz it help me a lot specially when i need info about a certain drug its like i have a mims with me.
N,Dr.shankar nath.
E,Super app.more usefull to medical students
P,Great app.
P,Thanks for this great app.
R,I just hope we can download the pictures so we can still see it even if we're offline.
N,Phenomenal!
P,Best app on the market!
P,Awesome aplication for medical studens
E,Best quick reference ever had
P,Awesome.
N,Every GP needs to have this app.
P,Fantastic app.
N,For dr.  .
N,so to me
P,Awesome app.
N,My all time favorite reliable reference.
P,Simply the best.
E,The best upto date information available all the time and everywhere.
E,It is very useful
E,It is very comprehensive and updated
P,Excellent.
E,Comprehensive Medical Reference.
P,Loved this app.
E,It is very helpful indeed
P,Dis is an awsme ap
E,Really very helpful for medical students.
P,The best aps.
N,"It is the best aplication for a doctor of any field to get immediate information on any clinical condition, drugs, anatomical data or even procedures."
N,After downloading all the data for 1st time I can access it offline which is the best part of it.
P,I really love it.
P,It is very good.
P,It's very good
E,It is easy to use and helps to find all types of definition .
N,Dr Ahmad Bamanga Umar.
N,It is very  nice  one
P,Good one
P,Best for me
P,Best medical app out there!
P,Awesome pocket medical ap
E,Dr. Very worthful med free ap
P,It's awesome!
N,:) every med student should have it
P,Great programme
N,Nice app.
P,I like the app for quick referencing.
E,It's a very nice and reliable app for us nurses!
N,Thank you for creating this with its offline mode.
N,:) wish to have it with updates also.
N,For more infos to share with us.
N,Godbless!
N,^__^
P,Great Ap.
N,"Excellent for use in clinics, drug formulary disease conditions and all."
N,Really nice.
N,Download 100%
N,It is not for professional.
N,This is not deep
P,Perfect.
P,The best ap
P,Great.
N,Must have for every physician
N,Update.
N,Nothing has updated in 2 months contacting numerous times with no answer do not download
N,Waoo is much good.
B,But during up dating some drugs and conditions failed i didn't knw why?
P,Love it.
P,Best aplication for ever
E,"It is a great app but internet connectivity required for articles, tables and diagrams sometimes makes it difficult to use in work setings."
R,Please make everything available off-net as well.
P,exillent ap
N,Samih Saffarini.
E,It is very helpful
E,"It's just a great ap, lots of interesting articles."
N,I recommend it so much
E,Complete drugs information.
N,Really help me with my work.Thanks
P,Awesome app for everyone.
P,Go for it.and be the perfect doctor.
E,Offline mode is bad
P,good.
E,much helpful for doctors
N,Medscape.
N,An essential tool to stay up to date.
P,Best app I have
P,Cool Ap.
R,please make it lighter
E,Good for medical review and references.
P,Great app.
P,Superb
P,Best medical app i came across
E,Offline reading a bogus.
B,"Every time I open the app in offline mode it shows internet connection needed for installation,this is after I installed, and updated the full clinical reference and loged in."
N,I mailed the help desk twice but no help came from there.
N,Device not rooted or any adblocker installed.
N,The best for medical doctors
N,Just nice
N,Why create an account to use it?
N,The previous version may have been better.
B,Can't completely download the reference.
N,It seems to need internet acces while reading an article/topicture for the first time.
E,a very handy useful tool.
E,absolutely handy and precise information in a user friendly mobilescape
R,NO LANDSCAPE MODE!
N,to cumbersome to switch viewing angle on my new Tab S which replaces my broken iPad.
N,"If landscape is good for iPad, why not for Android."
N,"Have used this app for many, many years and you have finally let me down."
B,"FIX THIS, PLEASE."
P,This is a very good app.i can read everything .
N,not even presence of any pharmacology book.
N,thanks.
N,Thanks.
N,Thanks a lot for this amazing aps
E,offline database Not working.
E,Offline database is up to date but still shows internet connection required
P,Excellent.
E,It is very suported for medical students
P,Loved it.
N,Thank you for creating this great app.
P,awesome.
P,The best Medical Ap on Android
P,Great help.
N,It's like a pocket encyclopedia.
E,Always helpful
N,It is a great app as all that info at one place but now with last update it all the time install first for status after opening.
N,So I have to wait .
E,that's  iritating
N,"May be it would be great, if i can use this app in windows phone . . . PLS"
N,Good for medical students.
E,Information is well organised
E,incredible.
E,much informative
E,Nice aplication and good arangement
N,Wow.
N,It is very nice
N,Medscape.
E,It is very helpful for clinician!
N,It is very apropriate app for Physicians.
N,I found it very helping while in Emergency dept or while prescribing medicines.
N,But after August updates this app is having problem in starting up when I try to use it offline even no data updates available yet
N,Nice.
E,It is very helpful.
E,"Awesome, reliable and handy reference."
E,"A must have for physicians and medical students for quick and easy access to reliable information, especially the drug guide is very useful."
P,Good.
E,"So far, so good; it's been quite handy and useful."
N,I Love it most when the references was downloaded making the aplication most helpful even when not online
N,MD.
E,Quick update and references to my medical knowledge.
E,I love it.its si usefull.
P,One of the best medical aps!
E,Great manual with lots of calculators and drug interactions function.
N,memory everywhere
B,Please fix.
B,"I don't have any problem while internet connection is good and while i turn off data connection.but when the internet connection is weak,it won't open.first it is loading then the screen goes blank(black),then force close.can you plis fix this issue.the issue is still same when i  use another phone."
P,Great app ever
N,Yes.
P,I like it
E,Useful fr a buding doctors
P,Best aplication.
R,but please increase your drug lists
N,Thanks for author.
N,Nice app.
N,Loved it on the iPhone.
E,It is very unstable to date on my new Android; basically can't rely on it when I need it
N,Nice.
P,Loved all
N,Don't get why.
N,"I can access the webpage of Pulmonary Rehabilitation but when I searched it in the ap, it isn't there."
N,I even downloaded the clinical references for offline use.
N,Why is that?
E,The Pulmonary Rehabilitation article is the one I need for class and is my sole purpose of geting this app.
N,Also.
N,it made my My Files unresponsive for so many minutes.
N,Crapy version of the app.
N,UNINSTALLED.
N,Good but ad drugs dictonary also.
E,Nice app it is so help ful.
N,Almost there
P,Good.
N,Nice ap
N,This is so good it explained so much to me about my fibromyalgia i now understand why it affects me so much its like i was reading about myself things i didn't know why I'm like i am diferent affects it has on me and my life well worth having true help
P,Awesome app.
E,It is very handy at work
P,It is very good.
E,o folosesc in fiecare zi :)
P,"Great Ap, but advertizes."
E,"Grat ap, very helpful and informative, but advertizes drugs when searching so you can throw being unbiased out the window."
P,Love it
N,You are a gift to us.
P,Awesome app.
N,No other app can come even as your farthest competitor.
N,God bless the developers.
P,best app for medicos
N,MARK.
P,Perfect app for all medics
P,Best app.
N,I  was searching for this kind of app.and I can tell you its the best and must hv for all medicos.
N,"Medscape, webMD."
E,Handy resource center for medics.
B,Couldnt even open the ap
N,Nyc app.
E,Really very usefull
E,It was better when search buton was available on subject pages                                                                please do something to that
P,Great.
P,Love it
P,Great!
E,"Studying pharmacy,  so having an accurate drug reference with me is great"
N,"5 stars, No complaints."
E,Really helpful app.
P,The best ap
N,"Nice app , helps a lot"
P,It is not good.
N,I can't even get past the first part in which it download!
E,It is very helpful!
P,Excellent app for doctors.
N,Thanks for keeping it free!
N,Dr khan.
P,Marvellous app.
E,Great but takes long to start.
R,It takes like at least 5 full seconds to start but otherwise awesome
B,Buged on KitKat.
E,Excellent resource but using the app on android is such an inferior experience to the ios version it's embarassing.
N,"I've also recently discovered that this app has some serious issues with phones running 4.4, that's prety bad."
P,Excellent.
E,V useful
P,Excellent.
R,"There's more room for improvement (Alvarado's scoring for apendicitis is glaringly absent in the calculators), but 5 stars nonetheless."
N,Keep improving and the whole medical community will be yours.
N,Awseome.
E,Handy pocket size encyclopedia
N,Dr jawed.
P,It's good
P,Love it.
N,I'm a nursing student
E,So helpful!
P,very good.
P,very good app.
P,Great ap!
N,5?.
N,All doctors should have it.
E,It is very informative.
N,UP TO DATE!
P,Love it
N,Finaly I got at more helpfull like a pocket dictionary I like at
N,Previously 5 star.
B,The awesome app just got bad previously used to work offline but now everytime i open the app it asks for Internet for installation please fix it
P,Good indeed
P,Good for me.
N,I love it so much and it can help me a lot of.
P,Good ap!
N,Nice aplication for medicos
N,Average.
N,"Helps in the hospital, but can also have dietetics calculations please?"
N,Must have ap
P,Superb.
N,It helps me a lot.
N,no words to say thanks to the owner of thIs ap
E,very informative.
E,latest and easy to use.
E,Helpful and Useful.
P,This is a great app wish I could do my CEs on it.
P,Awesome app.
P,Loved this app.
P,Really great app.
E,It is very informative and educative
P,Good one :)
N,Ali Rashid syed.
E,Wonderful
P,Good app.
N,Alwaz keep it updated
N,Catro123.
P,Prety good!
E,Useful!
N,Fadu ap
E,Vast enough detail !
E,Sufficient for a medical student to keep himself upgraded.
N,simply wow
P,Love it.
N,Ve good for us
N,Johnpaul ibe.
E,Get reference material for healthcare providers
B,Can't open any topicture always need internet
N,Great medical program
E,FCK ALL AUTO UPDATE.
E,I.HATE.AUTO.UPDATE.
N,EVEN ON WIFI ONLY THATS ONE THING I REALLY HATE
E,Best Reference for newbie.
N,Thanks for made it simple to use for a newbie
P,Good.
E,It is very useful
P,"Great, great, great."
E,This app is truly amazing.
E,"Clean, friendly, indispensable."
E,A great reference always at hand.
N,I recommend it to all my colleagues.
P,Best of the best
P,Awesome ap
N,A must have app for medicos.
P,Superb Ap
P,Med Student's bestie.
E,This is great for geting precise info about popular drugs and conditions.
E,Even the lecturers encourage its use!
N,Medscape.
E,It is very helpful for us nurses :)
N,Nice one.
P,Good job .
P,Awsome.
N,I think every doctor must have it for quick rewiew.
P,The best there is.
N,An acct?
N,For what?
N,Nah.
N,it won't even let me!
N,Uninstalling.
N,Every doctor should have this.
P,Really great ap
P,One of the best ap
N,Best pocket reference.
N,I literally can't go on rounds without this.
P,Excellent ap
P,Perfect.
N,No problems what so ever.i like it.
N,$3xy dev!l.
E,Quite useful!
N,Fine but menus submenus sub.
N,Submenus opening can be like Wikipedia aps?
N,Horizontal.
R,Please make this app full compatibility of horizontal cause I have to keep rotating my tablet when it comes to search page.
N,A must have for any medical professional
N,I love this app gives the latest updates with full discriptions for all categories.
P,Excellent 5/5  .
N,Paediatrics.
E,"While on call , to get a 1 minute review of disease /drug from medscape is very easy/accurate."
N,I oqe many of the critical decisions taken rightly just due to medacape.
N,Highlight function.
N,I love using medscape and have been re-reading a few important facts over and over again.
E,It's good to have the 'Saved' feature which is really really helpful.
R,"It would be better if you have a highlight function so that next time when someone re-reads it again, he/she knows what are the main points."
P,"Overall, awesome!"
P,Excellent software.
N,Developed some software problem.
N,Of late the app has developed some error so i had to uninstall it.
N,Whenever i opened it there was only a dark screen.
P,Good.
N,How to enlarge font in this version?
R,I could enlarge font size in the older version s but not now!
N,Please tell me how to enlarge it.
N,Sucks.
N,Why it's not installing.
B,Showing error in installation
R,Landscape mode?
R,"You would expect it to have landscape mode, at least."
N,I don't know what the devs are doing.
N,"Medscape articles are 5 stars but this ap, not so much."
P,best of the best
P,Totally great.
E,I just find handy to have the info in the cellphone and so easy to use
N,Medscape.
E,It is very helpful.
E,It provides an easy and rapid way for access to very useful informations
N,Life saver.
P,"Lovely, Physicians best companion"
E,a lot of unnecessary verbosity.
E,The articles here are too long and unhelpful in case of rapid review there is no summary for each topicture (except for few)
R,"Great,please also include reference articles and ways of geting to  best  journals also."
N,Highly recomended
N,As a future pharmacy tech I have been using this app a lot.
E,I especially like the drug interactions and side effects  features.
N,I have been using it for myself since I started a BP med and a friend who takes multiple meds.
N,When a new med gave her problems I was able to tell her why.
N,the good way to do cme
P,G. Excellent ap
P,Awesome.
P,Best  ap
P,Great ap
N,Medscape.
N,Immediate info.
N,as needed
N,Medscape.
N,Great for alternative choices.
N,aps.
P,good ap
E,It is very helpful.
N,thanks a lot
N,Most of the topictures i searched the result was not found.
P,Bad ap
N,For several updates now I've been unable to access the app offline.
N,I click on clinical references and NOTHING HAPPENS.
B,PLEASE FIX.
N,SAMSUNG GALAXY S5.
R,Would be nice if the app had NIGHT/DAY READING OPTION.
P,Superb.
P,Am just afraid you are the best!
E,It is very helpful!
N,I work in an ER and use this app quite often to give meds to patients.
N,I love having all of the information I need right there in my pocket.
N,Especially how fast or slow to administer a medication!
B,Can't connect.
E,I had used this app before and it's honestly a very useful app.
N,"However, now I can't connect to it and is prompting me that I have an adblocker even if I never installed one!"
N,It's really frustrating as I can't use this app anymore.
E,It is very useful app.
P,Great work.
P,Good but.
E,This update kills me.
P,Love it
N,Indonesian language.
P,"Best ap, this app help my work."
R,"But if developer can translate to many language like indonesian language, it will be the best app ever than others, please consideration it."
N,Thanks.
R,Could be better.
N,Ap will not rotate on galaxy tab s..
N,makes it difficult to use when docked to keyboard.
B,Please fix.
P,It is very good
P,Perfect.
N,It helps a lot!
P,Best medical app.
N,These have changed the concept of geting knowledge.
N,I dreamt of such an app.
N,thank you!
P,Good but.
N,You can't use it landscape mode upon starting.
E,It is an inconvenience especially when i read on my tab.
P,"We'd definitely apreciate it if this will be fixed, Medscape!"
P,I love it
N,Yeah!
P,Love this ap!
P,Good app.
E,It is very helpful
N,Nice app.
E,It is very useful
E,"I'm a pharmacist and, this is the most helpful app during work's hours"
P,Good.
N,It's really a good app for medical technology
E,Complete enformation
E,It is very useful ap
N,Dx and Tx to review papers.
N,This has all you could ask for in a medical app.
P,Simply super.
N,Exactly what I've been looking for.
N,Most of the references I need.
R,Would be good to have icd codes.
E,7/22/14 Still very useful and really apreciate this program.
P,great app.
N,Great app for all medical professional
N,A Must have aplication
P,Loved it
P,Super app for health care professionals I love it
P,Absolute must.
N,Every medico has to have it.
N,Period!
N,thank you.
P,great ap!
E,Simply Brilliant
N,Ganim.
E,It is very informative
P,Awesome.
N,working fine.
E,It is very useful
N,It won't work offline anymore.
N,"It says to get the data updates so it can work offline, but i've updated twice already and it still won't work."
N,"Useful amazing app , it's helping me all the time,  thanks :)"
P,Great app.
N,A must have for all PharmD
P,It is very good app.
N,It is very good app for quick reference.
N,It is very nice app.
N,Good and helping app for medical students and medical professionals
P,Great app.
P,Coolest app when it comes to medicine!
P,the best medical app.
N,thank you and more blessings to the creator of this aps.
E,very helpful!
P,good for pg's
N,Nice app.
P,It is very good app help me a lot.
N,Worst update.
E,Nice app.very helpful
E,It's an amazing app and doctors will find it specially useful and handy
P,Excellent.
E,Great app for good information and command on disease and drug relation thank you so much for the app development.
E,"Excellent resource for physicians, especially for."
N,"Medications, diseases and microbiology"
E,It is easy to use.
N,grt help during emergency.
P,Excellent.
P,Excellent   Excellent  Excellent
P,Best app for medical students.
P,best of best
N,Stay updated
N,Medscape.
P,Great Ap.
E,Great information on everything !
P,Cool.
P,I love this app.
E,Great literature.
E,Great Medical Aplication.
P,The Best.
N,A must have.
N,It working in nephrology field means checking GFR based quick reference for drug dose modification and this aplication is a savior i can't imagine how work will go with out it
E,Wonderful brilliant app I loved so much the way you introduce diseases and drugs
N,Thank you!
P,For providing such a great aplication.
B,Why black screen.
B,My aps sudenly only apear black after start the aps.
N,What should i do
P,Cool stuff.
E,"It is very educative, I love it"
N,nice.
E,informative  app.
E,specially  offline  database download option  is very good.
P,Excellent.
E,The most comprehensive medical app out there!
E,Really helpful app.
E,Nice aplication with illustrations.
E,But sometimes difficult to use offline.
N,A Lone saver for medical professionals and students.
N,Highly recommended.
N,Cheers!
P,It's awesome
B,Force Close.
B,"Can't even open the app when i'm on mobile data/wifi, always force close in Moto G, Kitkat 4.4.2"
E,"Extraordinarily useful, I love learning about innovations in medicine and new things I never learned."
N,Dr Shaneela Asad.
E,Excellent quick refrence tool!
N,Samsung Galaxy nexus 10.
B,Takes a lot of time for the app to open.please fix it
E,Greatful to You.
P,Excellent.
R,It needs to be updated more frequently not once a month.
N,Why do I have to store its data in phone memmory?
N,Can't it be stored in external sdcard?
E,So helpful!
N,Complete package of information about medicine
N,Keep it up.
E,"Especially love the offline function, since it makes things load really fast."
N,Use it a lot in the clinc.
P,Love it.superb
E,Nice but picture not displayed unless on WiFi!
P,Love it.
N,Keep up the good work and make even better
N,I am looking forward.
N,Thanks
P,Great app for medicos
E,It is very comprehensive and helpful to the layman.
P,Great app for us medicos
P,Excellent.
P,Awesome app.
E,Voice low
N,Top Medical Ap.
N,Best medical Ap to have in every smartphone.
E,The latest update have make this aplication worse.
B,Plesae fix this aplication it force stop
N,Top of the range.
N,I have been using the medscape for my academics stuff and I find the journals are very inspiring and relevant.
N,I have then used the information to research my articles and the results have been academic positivity.
N,I would highly recommend medscape as a gateway to keep up with the new developments in the research world.
E,It is easy to read and academic writen from trusted sources.
P,This is good
P,Fantastic app.
P,Great free app for medicos !
N,Thanks so much for Offline suport.
E,Stable.
E,"It is easy navogation, but could use better menu."
N,"Good app for reference and news (I'm a doctor, I use it a lot)."
E,"I especially like the downloadable content option, so you can work off-line."
E,Slick and stable.
N,I recommend it!
E,Reliable reference for med students!
N,you rock!
P,It is very good
P,Great app.
E,very helpful
P,It is very good.
E,Soo benefit you can find anything about medicines
P,fantastic piece.
P,well crafted all-in-one fantastic aplication.
N,the app has significantly helped me to practice better in the rural community.
N,thank you!
N,Medscape.
P,Great ap
P,So cool
N,Must on the go.
N,Must for every medical personnel esp Medical students and doctors.
N,A250 Canvas.
P,This app is the undisputed best.
N,Wont install on sd or phone Fix it
B,It doesn't finish downloading.
N,I deleted my new version because I don't like the fact that drug references are now in alphabetical order.
N,It was good when drugs were grouped according to conditions.
N,"Now am strugling to re download, it downloads forever."
E,I lv this app its very helpful.
P,love it.
N,I love it if I have any question  I have even  used in  a patients room to answer her or his question and let them see were I got the information and not just tslki f G
P,Good app.
E,"The videos in the app take a very long time to open, images are good but, unable to zoom."
E,It is very useful
N,It is not so hapy anymore.
N,"Used to be all/most content, once app was downloaded, was available offline."
N,"Now, I need to be connected with internet to get even decent access."
N,I gave it 5 stars before.
N,"Now, not more than 3 stars are deserved."
P,Superbly awesum app .
N,This is Jst what I was searching for since long .
N,Hats off .
N,GR8 Ap
E,Medscape the most useful aps for medical student/ doctor.
N,Many many thanks to the developer.
N,It is purely  the only app available in the play store for medical student.
