N,Dumb.
N,Why do people pay 9$ a month when you can get all these songs for free with Gwhale.
N,Guess millions of people like to waste money.
E,Convenient.
E,Nice anf easy to use.
N,It is a good thing to listen to music on.
P,It is good
N,Otimo
P,Love.
N,Who needs Pandora when you have Spotify
E,Quality sound
P,Best music ap
N,It's gay(hapy gay)
P,Great app.
N,I can find about almost every song i know but there are some good songs cannot find in it
P,Awesome.
N,"Even if you don't pay the $10 charge for unlimited Downloads, this app is still beast with the amazing line of albums"
P,Awesome!
N,Has all of the songs I want!
N,Works great can put the whole album on playlist without trouble
P,I love it
P,Loved it.
P,Nothing wrong love the songs
N,Has EVERYTHING!
P,Best music app available!
R,Awesome app but it needs a feature where you can play exactly the song you want at that time
N,Paid Version.
E,Fantastic student deal!
N,The future of music - why buy a single album when you can buy them all!
P,Amazing.
N,Spot on none like it
N,At my fingertips.
N,I got my jam.
N,and then some.
N,Awkward.
B,"O my tablet I get to skip as many songs as I want but one my phone it is limited and if,I choose one song it will get other songs like Pandora please fix it like I get to do on the tablet"
P,Loved it!
N,I have a question tho.
N,"If I download the premium version of this in another device, can this device also get the premium version of this on the same gmail acc?"
N,"Southborder,  nina"
P,Awesome.
N,Nothing else to say!
P,I love this app its the best app I found for the best music they have wherever you want to listen the sky is the limit just love it thank you so much
P,Cool ap
P,Awesome.
N,Can listen to my favorite music screw pandora
P,It's awesome.
P,I love it
P,Excelente.
N,Pega Pouha
P,"I love it,I could install all of my favourite songs.tnx for this app."
N,loging in.
N,i absolutely love spotify and usually have no trouble with it .
N,i have it on my iPad and my old phone but recently just got a new one and it won't let me log in .
B,"i keep trying and trying but it says an ""eror has occured try again later"" please fix !"
N,Unreal.
P,Love this ap!
N,Swear by it
N,All the music I want is here
P,It's the best!
E,Much beter than Pandora's app.
E,Good Music.
N,It keeps me on track.
P,great ap
E,Endless unwanted advertizing.
R,No opt out of constant advertizing.
N,They don't pay the artist proper for using their music.
N,Spotify is everything that is wrong with Internet radio.
N,Uninstalling.
P,Amazing.
E,Probably one of the best music aps out there with such great quality sound
P,Best music app.
P,Awesome app never had a problem with it
N,The best I've seen in a long time.
N,You should get this ap
P,Best Music Ap Out There.
N,Thumbs up
N,Well .
E,Premium is everything
B,"Nice program, freezes my phone from time to time though"
N,Why can't I download.
N,It music downloader
B,System crushes very often.
B,"System crushes very often  especially after I haven't use it for a while and I need to delete the app and reinstall it for it to work and the problem with that is that all my music that I play offline needs to be downloaded again, pain in the but."
N,Spotify music.
P,Love this ap
P,Great Aps (y)
P,Great.
N,always on time.
P,Great
P,Awesome!
P,Best music app ever!
P,Love it!
E,Use it everyday and it's very reliable.
N,Where are my saved albums?
B,"All my recent saved albums and followed artists just disapear, even without exiting the ap!"
N,"For a ??10 a month service this is absurd, just keeps hapening even after I reinstalled it !"
N,Doesn't download any of these either!
N,It was the second time I subscribed for premium but if this goes on I'll just quit for good!
E,There are other services much more reliable than this one!
N,I just regret I subscribed a second time!
N,Waste of money!
P,marvelous
N,Music.
N,So far so good no complains
P,Love it.
N,^^ b
P,It's a really great ap
P,Good
E,Well it is very handy I must say
N,It's not good.
N,It doesn't let me choose the music
P,Amazing.
N,I don't know what all the criticism is all about the app works perfect on my andriod device amazing app I highly recommended it to everyone
P,Great.
P,This is an awesome alternative to Pandora.
N,Will definitely be uninstall Pandora and just listen to spotify from now on
P,Love gospel music
N,Galaxy Avant.
E,Great app easy to use.
P,Hands Down my Favorite Ap!
P,"Use it daily, Love it more each Day!"
E,"Great, but expensive."
P,I love Spotify.
N,But for $10 I would not upgrade to premium.
R,If they cut that is half to $5 which sounds a lot more responsible I would upgrade the day that changed.
N,it feels good.
N,nice one
P,Awesome so far
N,It's sivk.
P,It's amazi g
N,"These ""next 30 minutes will be ad free"" are both lying, and they won't even play, I can't listen to music at all."
B,"And when my music DOES play, the ads are about 5 in a row, and sometimes they freeze the app."
N,"Is this what you want, Spotify?"
P,It's good but.
N,Some songs are not there
N,Skips parts of the song.
N,I have to pause it for like 10 minutes.
B,And than play it again and it starts skiping after like 5 minutes.
R,Would be 5 stars if fixed
N,Spotify is the ish
P,Awesome!
R,No suport for Chromecast
P,Love it
P,Best music streming app.
P,Great ap
N,I just downloaded this app a few days ago and I really enjoy it it's a must have ap!
P,Loved
N,Spotify.
P,As free things go - this is prety good.
P,It is awesome
P,Cool!
P,Love it.
P,I love it so much
N,Not anymore.
R,Can't load a single playlist with different WiFi networks
N,Hebat~.
P,The best aps ever
N,Storage.
P,This is my favorite app and I love it so much I've deleted almost every app on my phone so I have storage for more songs.
R,"I have over 1,100 songs on my Playlist but my phone can't hold that many songs downloaded so I've had to delete aps just to ad more storage space on my phone"
N,This app has all the music I love from oldies to rock to Spanish now that's awesome!
P,Love it.
N,Hard
N,Spotify.
N,Not too many bugs.
P,The best music program on Google play.
N,"I sugest you subscribe, as you get a dozen features for the service."
N,"It has it has it's share of slowdowns, and bugs on my optimus f3."
R,This aplication could use less ram though.
N,Uses 25% of the ram in my phone.
B,Cant logon anymore cause i moved.
N,I moved to the usa from south america and now i can't log on anymore.says i moved.
N,and thats it.
N,lost all my playlist.
R,cant contact customer service.
N,or anything.bye spotify.
N,Not too much AcDc.Mostly prety good.
P,Love this ap
P,Amazing!
E,Great but only with premium
P,Absoulotely Awesome
P,It's great.
N,"Only 4 stars because I don't have premium, other than that it's fantastic"
N,Nice.
P,Used to love it.
N,But now all my music stops in the midle of each song and I have to hit fast forward to get it started again.
N,"Once I run out of skips,  I'm screwed."
P,Awesome
P,Love it.
P,Perffect
P,Amazing.
E,I love this app but I don't like that it is always on shuffle and you only have so many skips.
P,"Love it!"""""
P,Great app.
P,I've been using it for years now and love it
P,Best music app ever.
N,"There is no limitations with this app it allows you to listen to your favourite artists when you want and it allows you to create your own playlists, I just wish I got it sooner."
N,I would recommend this to anyone.
N,Total thumbs up!
P,Fantastic app for music lovers
N,music.
E,awesome music authority
N,it would not let me listen to the music I chose it only wanted to let me listen to  sugested music
P,Love it
P,Awesome
N,Spotify.
P,I love it I Can play all of my favorite songs
N,It's sucks
P,Love it.
N,"At first, i was not fond of spotify on my mobile phone."
E,"But after learning how to use it, which was hard comming from the computer version, i fell in love with it."
P,Cool
N,Well.
N,It was good before the update
N,Everything.
E,It has endless music and it's a great ap
E,Stupid app.
E,Stupid Ap.
B,Keeps crashing in the midle of the song everytime.
P,Awesome.
N,I've only got the free version and even that is AWESOME!
P,Love it!
N,GogEl.
N,Sing gin
P,Awesomee
P,Love it.
N,Best way to listen to anything you want anytime!
N,Spotify.
P,I love it .
P,best I ever used .
E,free and without charges except that it sometimes has glitches and buffers on me but overall good ap
P,Awesome.
P,Greeat
P,Wonderful.
P,Love it!
N,Fix it.
N,"So, you buy the premium and then have to fight to get a song to play without 4,5 random pauses."
N,Not a good incentive to buy again or keep Spotify
P,I like it
P,Love this ap
P,Simply the best!
P,So far so good.
P,Loveing the app.
P,Best music app on the market.
N,No complaints yet what soever
P,Love it!
E,Excellent source of music!
N,Listen to any music you want
N,Umm.
E,Good selection of songs.
N,It won't let me listen to my selected song so I have to shuffle playlist!
N,When I do that it plays a 'reccomended song' that I don't know or have on my playlist!
N,Do not get it if your planning to use it as a 'non premium user' you need to PAY to get premium so yeah
P,Love from Tennessee!
P,Loved it.
N,Love the musi you can get any song on this
P,Fantastic.
N,Does exactly what I want.
E,Good playlists.
E,Like the music selection
P,Like it.
N,but.
N,Must on9 to hear it :(
N,Nothing beter than this.
P,It's good.
N,Lg g3.
N,"I absolutely loved this app and recommended it to anyone who would listen but now that i have the lg g3, spotify kills batery so much."
N,I'm going to unsubscribe from the Premium because i can't really listen to it anymore without being pluged into a charger.
N,much hapiness.
N,my parents passed by my room while i was studying and one of your adverts was playing.
N,now they think i was watching tv.
N,thanks spotify :))))
N,Spotify.
R,Wish I could give more stars !
P,Great.
N,Love listening to my music where ever their is wifi
N,Rocks
N,Where is the Spotify video app.
E,This app is much apreciated by a lot of people and I and some of the other lovers expect great things more features aps and merchandise :-)
N,Spotify.
N,A music player app.
N,It's beast!
N,Is it me or are ads geting longer?
N,What's with the 6 skips and then upgrade.
B,"Brilliant ap, seems to be a problem downloading play lists."
N,Good for your phone.
P,Love it
P,Great ap!
E,I really enjoy the interface that Spotify uses.
E,It makes finding music easy!
P,The best
N,Game changer
N,Spotify.
P,Awesome!
N,All my favourite songs and artists in one place!
E,Way beter than I expected.
P,It's a joy to use this app.
E,I apreciate how easy it is to find my favorite artists and listen to their music and the option to download their songs for when I don't have internet access.
P,"Love it!"""
P,Great!
P,Love the app.
N,Gives a new meaning to online streaming
N,Mighty Mouse.
P,Best music Ap ever
N,Music app.
N,"It,s kind of like pandora"
P,Good.
N,Unlike Pandora I can use this in Spain.
P,ITS AWESOME GET IT
P,Great music app.
N,This apo is good for music
N,Spotify.
N,It doesn't allow you to download to the phone
E,"The music choice is brilliant, shame the songs keep stoping halfway through."
E,"Much beter on tablet, crap on phones."
N,"Great ap, no complaints here!"
P,Love it
P,Good
E,Mobile version horible.
B,"The songs randomly cut out very frequently, very dissapointed."
P,Awesome!
N,What hapened to Logic?
N,What hapened to Logic's Young Sinatra album?
P,Good.
P,Best music
P,Great to find all those songs you love
R,I wish i could choose what i wanna listen to
P,Love it.
N,Music everywhere :-)
P,Love it.
P,This app is great try it out and your bound to love it!
B,Force Close.
B,Atleast once a month this app forces closes for a week straight.
B,It won't even open at all!
N,"I've uninstalled it, cleared the data and cache, and even reported it to Spotify and it still hapens every month."
N,I think this is ridiculous that this is still an issue.
N,I pay for the premium every month!
N,You are about to lose a long time customer.
N,And I will make sure to let every one know my awful experience!
N,"It was such a good ap, and now it's just going downhill!"
P,I just love it
N,I just can't find that one song
P,Awesome!
P,I love this ap
N,Needs sign up.
N,So I uninstalled.
P,Loved it!
E,Loved every bit of it.
N,Except for the ads maybe.
N,But then there is a limit to free stuff!
N,Everything but cross compatibility.
P,I love this app.
P,I love everything about Spotify.
B,"Except that it doesn't work on my Smart blu-ray, my smart TV, my chromecast, my car."
N,What the heck guys?
N,Come to the 21st Century.
P,GREAT.
E,Brilliant ap
P,Love it.
P,you are the best
P,I like this app because I can listen to wht I want and it is VG very good
N,"Alex. Great aplication, all the music you can need is few clicks apart."
N,Enjoy.
N,Wont let me signnin
P,Really great app.
N,I'm paying for the subscription and its worth every penny.
E,"Well a bit too expensive actually, but I get to play almost any song I want to at any time I want."
E,Their library has most songs I've search for.
P,Love it
P,Best music app there is!
R,The only thing missing is a broader Japanese music collection.
N,Namely J-Rock and J-Pop.
N,5 stars if you seriously start working on that.
P,Love it ????
N,Nice!
N,Thinking of geting premium.
E,Android wear lag terible.
E,Music selection is great but lag on android wear devices is extremely annoying.
B,"Says it is paused when it isn't, won't skip to next song but instead start curently playing song from beginning when clicking next, and the album art background is never corect and always on an older song art."
P,Great app but if this is fixed I'll rate it much higher
P,Excellent
P,I love it.
E,Beter than pandora
N,Spotify.
N,It can gilt ch badly but its good for music
P,Love it.
N,I made a 4 hour playlist of           One Direction songs!
N,Music.
P,I love like the music
P,The best ever.
P,I really love it.
P,This is the best ever
P,Love it!
N,Never had an issue!
N,K
N,Nice.
P,Very nice!
N,Nice ap
N,Spotify.
P,Great app from a great site.
P,The best game ever.
N,This is working so bold
N,Best thing to hapen to music in a long time.
N,"I have very eclectic music tastes, and what I feel like hearing changes daily with my mood from old school alternative to Electronica to curent hip hop.no mater what I want to find, it is here when I want it!"
N,Saves my sanity and makes my day
P,I love it and it's great for the price.
R,I just wish I could export my playlists to make CDs haha
N,Locked Out.
N,I can't log in.
P,"Too bad, I was enjoying this app."
P,Songza is still the best.
N,It has VC OST.
N,"Pos eso, tiene toda la m??sica que me gusta oye"
N,Yeah!
P,Very awesome app.
E,Way beter than Pandora
P,Love it.
P,This app is amazing
N,A+.
N,A+
N,Spotify.
E,The free version is outstanding.
N,Spotify.
N,I just paid for the premium but I still can't listen to any of the music.
N,Why?
N,"Because I aparently haven't paid, even though I have."
B,Fix please!
N,Solid Music Ap.
E,Has a good collection and streams great when driving-even on crapy networks like Sprint.
E,Gave it 4 stars because the collection is good but far from perfect.
B,There's just one too many artists missing.
N,Just one problem.
B,I keep trying to save music and it's says it's saved but it's not.
B,If you would fix this I'd give it 5 stars.
P,Loved it.
N,It haves every song you can think of I love it
P,Good
N,The only way to listen to music
N,Yup.
P,Good stuff.
P,Love this app.
N,I love that I can pick a station or listen to playlists I've created.
B,I use the app prety much daily whether on my tablet or phone and connect with bluetooth to a sound bar while studying.
E,For me so much beter than say Pandora.
N,Def worth my 4.99 monthly fee.
P,great.
P,amazing
R,Needs a new filter.
B,I love Spotify but one thing that bugs me is that there's no option to filter out explicit songs.
N,I personally don't have a problem with explicit songs but I would like to be able to play my music on speakers without leting any easily-impressible people hearing.
P,They have just about everything great ap
N,Optimus f7
P,Excellent aplication
R,Missing real popular titles.
E,"Ok, Spotify has a large scope of music but doesn't mater when real popular songs are missing as well as soundtracks."
P,It is really good
E,Love variety of music.
P,Cool.
P,Best
N,Not great.
N,It worked good at first but now it won't open
E,Good responce to concerns.
N,I have had issues in the past with this app and the team adressed them in a reasonable ammount of time.
R,One thing I would like to see is a delete from cue option.
N,Keep it up guys.
N,Big nez.
P,I love the music .
P,Awsome
P,Love it.
P,"I've had it for a year, it's the best."
R,"Just need some Tool, maybe color options"
P,Absolutely love this ap!
E,Love having the ability to make my own playlists and being able to play them offline.
P,Best app ever.
N,It doesn't have it all but still best music app in the store
N,Have used this app on my phone and home system both.
P,Love it
P,Cool
P,Cool.
P,Cool
P,Love it!
P,it's awesome.
P,best music app by far.
N,Spotify.
N,"Always freezing and not very good songs, a lot of the same artist songs play over and over."
N,Muy buena
P,Love Spotify.
P,I effing love Spotify!
N,I can find music to suit my mood when ever I want.
N,"Whether I want to chill or cry or get so angry I want to punch the nearest person to me, the music is there!"
R,I really like it I wish you didn't need internet
P,Awesome.
P,Great ap
P,Amazing.
N,It let's me listen to my favorite songs offline
P,Hated it.
R,It gives no access to music when I have downloaded it.
P,Good.
P,Really great app.
P,I liked.
N,GALLO
N,What's the deal with the trile.
R,I think that you should be able to listen to whatever.
N,Some people might have this app and not have a credit card to listen to it for free I'll give it a five when its changed
P,Love it
P,It's Marvelous.
N,"I love this ap,  I have the premium version  I am having problems for over a week my songs don't advance and I've done everything that I was told.it has to be the app because it's hapening on more than one device.I have been using it for over a year and all of a suden these problems arise."
N,if it's not fixed real soon I will cancel my subscription.
N,After the last update it is working again and I couldn't be hapier!
N,Like songs
P,Great app.
R,"So far so good, wlda gave 5 if I didn't have to shuffle play."
P,FANTASTIC!
P,Best music player out today
N,old guy.
N,don't work don't care just waiting for my hapy hunting ground to be in k.
P,Loved.
P,Amazing ap
P,Awesome.
P,I'm in love
N,Hi
P,Love it!
N,spotify.
N,songs
P,Love it
P,Excellent app.
P,Download this app is perfect and very interesting
P,Love it
P,I like chese.
E,It had a great variety of music from all different genres that I enjoy to listen.
R,Just needs a litle more music then I'll rate 5 stars
N,I need help.
B,"It's either my old tablet or the app but everytime I click the logo, the app just goes black or force closes."
E,Everyone and phones are different.
N,You just have to try it out for your self everyone is different in there own way but I love it's grate for going on a run with my phone.
P,It's good but not great.
N,I hate when things say they're free and then don't let you use the most basic functions of the app like what music you want to play.
N,I would make it so you could actually use all of the aps functions.
E,It downloads slow but worth it.
P,It's great love it.
N,But when you look up  a song and try to ad it to my playlist it doesn't go on or it doesn't play.
N,But its really great you should download it?
N,"What I want, when I want!"
E,It's just that simple.
P,Love it!
N,They have millions of songs and artists for any kind of music you are in the mood for!
R,Just wish the premium was a bit cheaper!
E,Way beter than pandora or Sirius xm.
E,Great music.
N,Working on Sony Xperia Z3
N,Rob zombie
P,My new love.
P,I just love it!
P,Great.
N,Spotify.
N,Spot on
N,Wifi.
P,I have WiFi always so I love this app it has all my favorite music.
N,Spotify.
P,Awesome.
N,Has everything you can think of.
N,Mobile purchase.
R,I would give 5 stars if I had the ability to pay through phone instead of card.
N,Because there are people (like myself) without access to a credit card so I make purchases through my phone.
R,So I'd be very grateful if I'd be able to obtain that ability for spotify premium perchase.
N,Mr.Wonferful.
N,I am so thankful for being a part of the group.Thank you all!
P,Love it
P,Love it!
N,Spotify Music.
N,Beats all other music aps.
P,Good but.
N,It annoys me that when I want to listen to a specific album you ad songs from other albums just because they're the same artist.
N,I wanted to listen to Peter Paul and Mary's greatest hits and the next thing I know it's playing stuff from their Christmas album .
B,please fix!
P,Good!
P,Supeer like!
N,Tremendous.
N,Was subscribing to Beats Music until I discovered Spotify.
E,Much beter
N,Growing on me.
E,"Love it,  but hate you have to get premium to skip as much as you want."
E,"But it is beter then Pandora, soo.thumps up foo me :)"
E,First time using it saves me a lot of room and heaps beter than downloading
P,Amazing.
E,"Amazing mix of singer/songwriter, indie music beter than any other streaming player"
P,Loved it!
N,Couldn't find songs I wanted.
N,until spotify.
P,Now there are tons of them I love this ap!
N,Spotify.
N,Nice litle app full of artist you can't find on other
P,Gota love it!
P,Love it.
P,It is amazing!
P,Love it!
N,Ok when it work.
N,"Work most of time but sometimes it doesn't load, so I can't do anything no other way but kill and relaunch."
E,"And sometimes it don't play music, sound doesn't work and it works on other aps."
P,Best in class.
N,"Sory Play music, Pandora and others but Spotify is just beter."
E,The app is more beautiful and the service itself is beter.
E,"More lists to choose from depending your mood, more public playlists etc."
N,"Others don't even have these features, and premium subscription is definitely a keep!"
P,BEST!
P,This is the best
B,Keeps freezing.
N,On my old phone it used to work perfect.
B,With my new phone it keeps freezing and shuting down.
B,I hope they fix this and ad the option to save music to sd card.
R,Can't play specific songs only shuffles
P,Perfect.
R,Need more underground mixtapes
P,I love spotify
P,Great Ap.
E,"Very convenient, good quality and good discovery."
R,Wish there was more dancehall regae.
N,Life long relationship.
N,Never ever will I stray away from you spotify.
P,I love u
P,Love it.
P,"Love it, get it"
E,I love it found music.
N,I couldn't find any where else
E,Uhm kind of like SoundCloud.
N,But doesn't gheto skip feel me
P,Love it.
R,"Great just doesn't play offline without money, but otherwise amazing"
P,Like it!
N,Who would give you you all d songs for free and ready made playlist :)
E,IT'S SIMULATAR TO MUVE MUSIC FROM CRICKET SPOTIFY HAS MORE GRAFIC AND DESIGN AND IT'S GREAT!
N,MUST DOWN LOAD you WON'T REGRET.
P,IT'S GREAT AND IT'S FREE.
N,IT SAY'S WHAT IT DO.
P,I love it
P,Loving this.
P,"It's my new Pandora, I love it."
E,It's so much beter than Pandora!
P,Goof.
P,Great
R,It is awesome but I want to listen to music offline without the 30 day triel.
P,I like it
P,Good app.
N,Yep.
N,Spotify.
B,Latley been having trouble playing music offline even tho i am a upgraded premeum customer please fix this
P,Awesome.
E,Family subscription is nice.
N,Like.
N,Pw
N,Ok.
N,Ok
P,Awsome.
R,Love it relly cool only could you make it where it works offline too if you do then i will rate 5 stars please change that.
E,"Awesome, limitless musics"
N,Zero tech suport!
N,"I'll be going back to slacker, at least if you have a problem they have actual help."
N,Instead of a bunch of people guessing at problems and saying reinstall every other reply.
P,Great.
N,Love using Spotify so I can listen to the song/artist whenever I want.
E,and being able to put it on a genre and explore new music is super cool too.
P,Long Live Fifety Shades of Green!
P,I adore this ap!
N,The songs seem to never end and it's feautures are on fleek!
N,Thank you so much spotify!
N,"I am fully aware that your only goal is to makes us, spotifiers, feel apeased."
N,Thank you!
N,g. nice
P,Goof
P,I like it.
P,I love it
N,Almost.
