N,Dumb.
N,"Works great now on my Note 2, as long as I'm ok with uninstalling and reinstalling from time to time."
B,"It gets to where it only plays a few seconds of a song after a while, but reinstalling fixes it for a time."
P,Overall great app otherwise!
B,Impossible-to-fix bugs making the app unusable.
N,I can play about 1 song ever 20 minutes if I'm lucky.
R,There is no suport that offers a working solution.
N,Many people have had the same problem; met with the same lack of suport for as long as I have.
N,Spotify is the only app that doesn't work on my phone and I'm canceling my sub until they can fix it.
P,Awesome.
P,Great stuff
P,Awesome!
P,This is really a awesome ap!
P,I love it!
P,Love it.
P,I love the app and it's veesibiloty.
N,They just ft need to  one out with the smart watch app already
N,WTF.
B,Always says I'm offline.even when I'm connected to my WiFi!
N,Come on.this is why I'm going to cancel my membership once my free 2 months is up.
N,Samsung galaxy  tab 3.
N,Now i can listen to all of my favorite music without going to youtube and without paying for it on my tablet.
N,Stops on same song.
B,"it won't change,  it always freezes its annyoing I'd give 0 star if i could"
P,Works amazing!
N,Good even with the skips not downloading!
E,The style and the layout along with graphics presentation is very excogitated in software design making it user friendly .
N,Party on.
N,Unpaid version under par.
N,"When using spotify for free, the app is only usable to listen to a (boldface/underline) random(!)"
N,song by a looked up artist.
N,Which the youtube app does beter.
N,And any other music service for that mater.
P,Awesome
N,Don't have time to rate but wow!
P,Good ap!
P,"Perfectly, perfect."
R,The range or music coupled with the customisation on Radio feature means I am always listening to old favourites and new obsessions.
N,Don't get it
E,Good streaming music.
N,"I was looking for a way to listen to the music from the Fox show Empire, and I was able to duo that with this app."
N,Alot of commercials on the free version though.
N,La Musica nos inspira.
N,Gran aplicacion
N,"Sparks of Brilliance, but."
N,Hubris?
N,There are spots.
N,You'd think this wouldn't be a problem.
N,These things wouldn't be an issue.
E,"Easy to resolve customer service, the Aple problems, some software vs cataloging issues chief among them."
N,It goes to five stars fast.
P,I really enjoy it.
E,Too much fun!
N,Highly recommended.
P,Great!
E,I didn't like all the ads but other than that it was awesome
P,Like it
P,Great
E,Flawless.
N,"It plays music and doesn't crash, great!"
E,I like tacos.
N,Chile
N,Just chillin
N,music tho !
N,it has all the music in the world just you have to get the premium to listen offline
B,It keeps on crashing!
B,It keeps on crashing the whole day i can't use it!
N,Since the update!
E,I used to love this aplication but now it started to get on my nerve because it is so bad now!
P,Love it.
P,I love it so amazing
P,Love it!
P,Love it.
P,Love the app its great
P,I have all of my favorite songs love it
E,Spotify is terific.
E,Lots of great music to choose from.
N,"This really is the future of music from a service provider standpoint,  and this is the best app of them all."
R,My only hope is that the artists are receiving their fair share in the distribution model.
P,Love it!
R,Please ad Tool!
N,Help I can't play any song.
N,Okay so for me to play any song I want I have to get the premium.
N,That is so stupid please help is there a way I don't have to get it and still can play any song I want
P,Is good.
R,Best music app out there just wish premium was a bit cheaper (curently $10/month)
E,Nice and cool
E,Music awesome.
P,Amazing just
P,Best music app.
P,Amazing!
E,Premium is great
B,Keeps refreshing every 5 seconds!
N,So annoying it's hard to search or type as it just keeps doing it.
B,Please fix!
N,Clark.
N,Still feeling my way
N,It
P,Excellent
P,Best
P,Awesome (with pro)
N,"Star buton, what hapened, why?"
N,I'm having difficulty with the removal of the star buton.
R,"It would be great to be able to remove tracks from playlist that are playing, I have an offline playlist with more than 1400 tracks."
E,Editing is a pain in the.
N,Fictitious: I'm a one minute man
P,It's prety good.
E,It is very useful and it can put music that can really fit your mood.
E,Songs still randomly skiping for over a month.
N,Going to Google.
N,Fricken awesome I have found music that c an t be found.
N,Soundtracks musicals.
N,Thumbs up
N,Belo app.
N,R??pido e simples.
N,"Mas deve ter as letras das m??sicas e um gerenciador de m??sicas baixadas, principalmente quanto ao tamanho"
N,Spot.
P,Cool
P,This is great
N,Hapy.
N,I just love this because you can get all songs
R,Make it a litle cheaper.
N,It's a fantastic music app I just can't afford it.
P,Awesome.
N,Has a ton of artists I love.
N,Not to awful on data
P,Love this app.
P,I love using this app and having so much music accessible instantly.
E,Super slow.
N,Something is definitely wrong with the aplication.
N,My wifi is fine on everything else but this app takes ages to load songs.
N,Waiting for this to be fixed before I buy a subscription.
P,Best music app ever.
E,Beter than anything else I've used by far!
E,i love all the different playlist especially the focus albums
N,Worthless.
N,"Nothing special about it, and the free version is an absolute waste of time, it can't do anything useful."
E,"Awesome platform, awful app."
P,Spotify is the best streaming platform around by far.
N,"The app however, gets worse with every update."
E,Search function works like crap even on Wifi.
R,It shouldn't need to search after every single character you type!
P,Love this ap!
P,This is the best music app.
E,"All of my songs, new and old, are easy to find."
P,So in love with it
E,A bit confusing at first.
P,Best music app.
E,Love Spotify Premium.
N,My world would be a bland place without it.
P,Best music app.
N,Everything you want in a music service.
N,"Listen off line, on line, and on multiple devices."
P,This is the simply the best!
P,Awesome.
E,It's a very useful ap
P,The best!
N,cab
P,awesome!
P,I love this app.
N,It doesn't bug out or get Skipy.
N,It would be well worth paying for after free trial!
N,You get all different kinds of music all the time.
N,Spotify.
E,Greatest variety!
P,Good
N,Music is life.
P,I love spotify's indie pop it has the best music!
P,Great!
N,"There's no need to buy music anymore, thanks!"
N,Wow.
P,Peerty good
P,The best.
N,Music at your finger tips
P,Best investment.
P,Love it.
E,Awesome quality of songs!
P,Great app.
P,Just love it.
E,Has a good collection of genre's and international songs
P,Love it.
N,I use it when doing laundry and dishes
P,Awesome.
N,"Amazing value for money, works flawlessly."
N,"Are you a, "":Can-Do _Type of; think/er?'"
N,"Or; 'are you a: Go-Geter?!"""
N,"It's a wireless/LAN _Style of Activation: L/Ethernet, +emission(Radio): ieg."
N,Software-Technolgy.
N,More +Revolution(al)/Evolved >[THAN] flash.media CODE!
N,It suckes.
B,It makes phone freeze but it worked great when i first got it
N,I'm very upset.
N,I absolutely adore Spotify and use it  most of my day.
N,Spotify.
P,Love it fun so cool
N,Nice
R,Sorting playlists?
R,Only sugestion from me is the ability to sort my 'Liked from Radio' Playlist.
N,I have a lot of duplicate songs in there.
N,Money
P,Cool
P,Great app.
N,Couldn't ask for beter!
N,Good.but can the free ness stay like 14 days
N,They let us try it without wanting a visa card.
P,Good deal!
N,Must have.
N,Great way to listen to the early bluesmen and women.
N,I have learned so much.
N,And also Central Asian music!
E,Wonderful service.
N,Much more than entertainment!q
P,Favorite.
P,This is my favorite music ap
N,Spotify musix.
P,Excellent!
E,Great variety!
N,Keep On Keepin' On !
P,Best music ap
P,Great!
N,The ads don't even bother me because of how easy I can refine it.
N,Works like an angel
N,Spotify.
N,Incre??ble.
P,Amazing.
P,The Best.
P,I love it
N,WHAT THE HELL?
N,Spotify used to let people play whatever song they wanted for free.
N,Now you have to pay to do that.
N,"You might as well not have the app as ""free"", and you might as well just use Pandora."
N,Not being able to listen to what I want for free kills this app for me.
N,"If I could, I'd  rate you  -2 stars."
N,Nice.
N,I listened to mostly everything i wanted
P,It is awesome.
P,I like it a lot I can't wate to use it at school!
P,It's cool
N,Spotify.
N,This app  is truly off the chain
P,love it.
P,i love this app so much!
P,Love it
P,Awesome.
P,I love this music.
P,Best music app there is.
E,Beter with premium.
P,Great app.
E,Beter than Pandora in my opinion and when you pop a litle cash for premium its like you own mobile library of music on demand I love Spotify
P,I love the app.
N,Cause I just need to access one aplication.
E,But the songs are limited.
N,Not all songs are here.
N,6 Stars.
N,Would'nt have it any other way on the galaxy note edge.
N,keep it up.
N,Wtf!
N,It doesn't let me even DOWNLOAD IT!
N,It's bad it keeps stoping at 86%
P,Awesome.
N,When I'm sad?? I just listen to the music whenever and wherever and I start to feel beter?
P,Just amazingly amazing.
N,I can listen to my music any music I want and turn off my phone and go for a run see some and Bluetooth and it's always there for me.
P,Amazing love it.
P,The best ever
P,Love.
N,I can listen to Elvis Presley
N,Ah.
P,To good to be true
P,Awesome
N,Spotify is.
N,Not too shaby!
N,Great way to hear the music you know and love as well as hear music you've never heard but are definitely gonna like.
P,Best app ever chur
P,Is the best.
N,I found al I what here me encanta es lo mejor jajajajajaja
P,Great
P,Awesome app I love it.
P,Awesome app I love it
N,Spotify music.
P,COOL
N,Why does it stop?
B,When I try playing online games it sudenly stops sometimes only but its still annoying that I cat play a game with music please fix
P,Awsome.
N,Real fun
P,Good
P,An absolute must have for music lovers!
N,I live my life with spotify always close by.
N,"If you are a beat head like myself, you need this in your phone!"
E,"Great selection, but the radio needs work."
R,"Great ap, the radio needs work."
N,Nice
N,Music keeps skiping on Galaxy s5.
B,It keeps changing my songs while my music is half way playing on Spotify.
B,Please fix this bug regarding the skiping mater.
P,The best!
P,Still love it
E,Amazing library for music!
P,Good.
E,Good selection!
N,Music is Life.
N,I don't know where I'd be without Spotify at my figertips!
P,I love this app.
E,"I don't like the most recent change in layout (My music screen), but this app is nearly flawless."
N,Never seems to crash.
E,"I love that you can import your music library too - so for those artiats/albums that don't allow their music, you can still incorporate their songs into your playlists."
P,Best app eva
N,Spotify music.
P,It is amazing :-)
P,Love it.
P,"Great app where you can find all the music you need, I love their playlists"
P,Great.
N,Yes
N,Spotify.
N,Gives what I'm looking.
N,Galaxy user.
E,"Ap is flawless, widget for phone is a must."
N,"Glad Spotify decided to go free on devices, even if its only shuffle playlists."
N,Makes itunes seem useless.
P,Great app.
P,This app is great I love it for theme times you just need music
P,So far.so good
P,love it!
P,Great.
N,"I have pandora, but this lets you look up what you want."
P,Good.
B,"Very nice app and it's really worth it, but for some reason I cannot download any music on my SD card, only on my devices memory, which limits me to only streaming, which can be a pain at times, I hope this can be aded, fixed or whatever in the future because I just don't want this yo be a problem for,other people in,the future using this app."
N,Waste Of Time.
N,Not Really Much To Say All You Have To Do Is Download It And See
N,soo fun.
P,i like it
P,i love it
N,Guitarman1.
P,Great ap
P,Amazing.
N,I live this ap!
P,It's awesome in different ways!
N,You should download!
P,Liked it
N,Buenas.
N,Buenas
B,Spotify has stoped working.
N,How can an app stop working before it even starts?
B,"As soon as I click to open the ap, I get the eror."
N,Uninstalling.
N,"I love this thing already,it works fine and I could play any songs I want,and they have 7 days trial to play any music without ad's."
N,I'm enjoying it.thank you Spotify.
P,I love it.
N,I can't stop playing song's
P,Love it.
P,Great
N,Rca tablet.
N,Was using some off brand music downloader but then I found this.best ever
N,Yama.
N,Mama
R,Why there isn't ac dc and other bands I wanna hear?
R,Would be beter if the free version let you pick the songs you wanted instead of being on shuffle the whole time.
P,Awesome.
N,It has all of my favorite songs
P,I love music.
N,So Manny old school
P,Love it
N,Spotify.
P,Simply Amazing ?? Find Every Song I Look For .
P,Best music app out there!
N,Play what you want when you want!
P,Best music app ever!
N,100 percent reccomended
P,Lolololol good song on my face
N,GG.
P,Lovely
N,So  glad to have it.
R,Wish it would let me play through a list I've made not in shuffle
N,Nephew Tommy tho!
N,Fix.
N,"I have premium, but ever since the update."
B,I haven't even been able to open the app.
N,Please help.
N,It's got everything.
N,I've found the most obscure music not found on any other music services.
N,iTunes is a close second but Spotify is it!
N,HTC Galaxy.
N,Works well
P,I like this
P,Perfect.
N,Can't live without it.
N,No need to sync music to the phone any more
B,It's alright but sometimes when I'm playing a song its stars to pause and play by its self and then it skips the song
P,Good.
N,Job
N,Nice ap!
N,Nice app for music
P,Love it and I hate everything and almost everyone.
P,Great Ap
P,Best streaming app around!
N,Period!
P,Omg best app ever.
N,I an speechless
P,Love this app.
N,Has all the music I like including new albums from my favorite artists.
P,Awesome
P,Great ap
N,Menu broke.
P,I loved this app.
N,Until the menu buton stoped working.
N,Now all I can see is the browse section.
N,Lame.
N,Bd
P,Love it.
N,All my favs are there
P,AMAZING.
P,REALLY GOOD NO PROBLEMS.
P,IT'S COOL
E,Customer service non existent
P,BEST APP EVER.
N,They have all the album's new old songs really good ap
E,Stupid.
N,I can't even download it!
N,"Every time I try to, I get a notification either saying I don't have sufficient storage space on my device (and I know I do) or I don't have a valid download URI."
N,Please help!
P,It's awesome I love this app all my favorite music is here I can play it when I want
P,Excellent.
N,besides the ads.
R,Please give unlimited skips
E,Great Selection.
E,I was surprised to see the big selection of songs.
P,Great app.
P,Love it
P,"Good program, one downside."
E,I love the program the only problem is one of Pandora and that is limited skips
N,S5.
B,Ap keeps crashing when I try to open it.
B,Please fix!
N,Spotify.
P,Best music app ever
P,I love this app.
E,"Huge selection of songs (new and old)/ easy to find songs, artists, and albums."
N,Spotify.
N,This works so much.
N,Only problem is you can't choose the song you want
E,Top many annoying ads.
N,One star.
N,I'm uninstalling
E,Remarkable.
E,Vast library and good fidelity.
E,Very fast retrieval speeds.
P,Amazing words can't describe
P,Prety good
N,Producer.
P,Love this ap!
N,Spotify.
P,Great ap
E,Good choices.
N,I think they do an outstanding job with the song choices in the categories.
P,The best app.
E,You get very good selection of music and artists.
P,Really love it l would like to recommend this app right now.
P,Baby good stuff
N,i am looking for a good music aps because music is my life
P,Awesome.
P,I love it.
N,I'm definitely going premium.
P,Great.
P,Best app ever
P,Really good love it such a good aplication 5stars
P,Love this.
N,This is the best music player ever to listen any album I when ever I want thank you spotfy
N,Yas.
P,Awesome
N,Restrictions.
N,Why do I get region restrictions if I'm paying for the premium account?
N,I think that it's stupid because I've got the deluxe version of the one Republic cd and I can't listen to them on Spotify because the region restrictions.
E,Stupid.
P,Awesome.
E,Great music selection!
P,Amazing
N,Rate.
P,Awesome!
P,Love it beter then any other app out there
N,It's the shizle
N,Sweet Ms. Misery.
P,Awesome
N,nice
E,Much beter than MOG
N,Ugh.
N,New upgrade messed with my connection can no longer use the app reinstalled numerous times.
N,Enough!
N,not dealing with it anymore
P,I L?VE IT.
P,It's the best thing in the world.
E,It has all the songs i know and love and all the known and unknown artists.
E,The choices are endless.
P,I love this ap
P,Loved it on my computer.
N,Just as good on my phone.
N,My favorite tracks whenever I want them
N,Spotify.
R,All you need to make life more awesome
P,Love it.
N,I love spotify I was introduced by my friends who thought it was sad that I didn't have it so I downloaded it and I love it
N,It's ok.
N,I think $10 for premium  is a very high price when I could just use YouTube for any music.
N,I droped my premium  account and will never go back .
N,I'm staying as a free account.
N,Spotify needs to catch up with the game.
N,$5 a month I would pay but  not $10 when I can listen to our for free
P,Is awesome.
P,Spotfy is a really good app and all the haters fck them
P,Awesome.
P,Great job on this app.
N,Totally smokes Pandora in all things but one.
R,A sleep timer incorporated would be make this app perfect.
E,Superb quality delivery of any music of your liking at any given moment.
N,It tracks what yiu listen to and helps find new music you like.
N,It also organizes it all into categories of genres or even play lists of your choice.
R,Is there a sleep mode to shut it off after so long?
B,"Love(d) the ap, love Premium.except that it now continues to crash every time I open it on my Samsung Galaxy S5!"
N,Only once has it worked since the new Android update.
B,Would love a fix!
E,Sweet app.
P,Great music free.
P,Lovely.
P,The app is the best music player because I could listen to all my favorite type of music on the apm
P,Very cool.
P,Awesome ap
P,I love it my favorite artist and my  favorite songs I love it they.
N,are there I don't have to look for them I love it thank you.
P,Awesomeness in your hand.
B,"I travel a lot and I love seeing the places where I go, but sometimes I need something to make me feel like I'm back at home."
P,So that's why I love using Spotify.
N,Basically the same music from home in a foreign place.
N,Plus it's a riot at parties!
P,60s  70s music great
N,Downloadable.
N,There's music I have in my comp library that I would love to ad to my mobile account.
N,Spotify used to do this.
N,But for whatever reason.
B,The songs I have aded from my library won't sync to my account.
N,I'm wondering if it's something I have to do on my part to get that working again or if spotify staff needs to fix.
P,"Otherwise, I enjoy this app and everything it does."
N,Thank you.
N,Nice
P,Awesome.
E,Very useful app and almost no ads love it
N,I mean it's Spotify.
E,How can you not love it great quality and easy to use interface
N,Spotify + sonos = greatness.
N,I bought two sonos play 3 speakers and i got spotify to stream music to the speakers.
E,I love both speakers and spotify and can only recommend them to everyone that loves music.
N,LG 3G and Desktops.
P,I LOVE IT!
P,superb.
P,i love your aps
N,Nice app for music enthusiast
P,Amazing!
N,"If I could give more than 5 stars, I would!"
P,This is hands down best music app out there!
E,"Not only does it feature great music, but also has some great soundscapes as well as some great reading."
N,This beats all other music aps easily and offers way more features than the rest.
N,Thanks Spotify fit the 30 day free trial as I only tried it for 30 minutes before deciding to keep permanently.
N,100 STARS!
P,Love it.
N,makes me cry and hapy and love
N,Nice
P,Love it.
E,I am loving the new folder feature!
E,The ability to download to my devices keeps me sane during subway delays and radio dead zone on business trips.
N,Been loving Spotify for years!
P,Love it.
E,Free style
N,Ooo.
N,I love it mostly because I have Got a Motorola motoG it gets WiFi every were
N,All.
N,Music
P,Very good.
N,Beter
E,Insufficient storage.
N,Always keeps on showing up when I still have more than 10gig left.
N,Ugh
E,Decent music app.
E,Good app with horible interface.
N,Blah.
N,Music
N,Theres an impossible problem.
B,This is sucks i couldn't sign up on this spotify I'm creating my username but when i click done its say try again thats sucks please reply reply fix all bugs plss
N,Neighborhood drug dealer.
N,Rick Ross
N,S 5.
R,"I love spotify, but if I pay for the premium I think I should be able to stream off my tablet and phone at the same time"
P,It's cool i like it!
N,It sucks now.
N,Used to be fast.
E,But the app is slow after the update
N,Sweet
P,Great ap
P,I Love this app very much.
P,I love it
E,So much beter than Pandora!
N,One of the best aspects about this app is that as soon as you hear a song that you like you can save it right away!
N,Pandora doesn't offer that.
N,And you don't have to deal with a limit for skiping songs.
N,You are more in control.
N,It only gets four stars from me because it doesn't recognize my audio video receiver since the most recent update.
N,"That means I can't stream music from my phone to my audio video device via Bluetooth, WiFi, or cellular."
N,Works just fine!
P,Good ap
E,Terible.
B,"Crashes constantly, sometimes won't even open  take 5 minutes to load a 3 minute song"
P,All good.
E,All good especially for streaming high quality music.
B,Litle issue with the shuffle play: sometimes when I skip song it repeats the curent song then restarts the entire shuffle.
N,I'm paying for premium so it's not an issue with ads or anything.
N,And most of my songs are downloaded.
P,"Love it, but."
B,I really love Spotify and I've had no problems on my computer but recently the mobile app on my phone will randomly stop playing music and won't respond for a couple of minutes.
B,I'd love to give this a 5 star again but not until that's fixed.
N,I even uninstalled and reinstalled it to no avail.
P,Awesome
P,Amazing!
P,I like it.
P,Awesome
N,Adore this app thank you so much ???
P,Love.
P,My friend has it and it is the best
E,Beter than Pandora
P,Love it!
P,Love it.
E,Very useful.
N,Musica.
P,Perfect for any occasion
N,Spotify.
N,Love that I don't have to download and waste my device storage.
E,great selection of tunes.
E,Easy to navigate around and making songs available offline .
N,perfect for journeys on the tube !
N,Thanks spotify :)
P,Love it.
N,"I have been using this for the last few weeks and I'm thinking of geting premium, totally worth it."
N,Losing all my music.
B,"I keep missing all my music, wtf I'm a paying subscriber and I can't even listen to anything."
N,I've redownloaded 400 songs 4 times in a week now
E,Search function doesn't work most of the time.
E,"Great service, weak ap"
N,Vastloper op Sony Xperia L. Loopt constant vast.
N,Zo kan ik nog niet luisteren nar mijn favoriete artiest.
N,En afspeellijst.
N,I'm enjoying it for the moment.
P,Love it.
E,Much beter than most other streaming music services.
N,If you have not used it I would completely recommend.
N,Lbee.
N,Great sound I really don't have any problem it plays all night doesn't skip a beat.
P,Brill love this ap
P,Great.
P,Excellent
N,Eh.
E,The streaming quality is horible songs keep stoping and starting halfway  through.
N,A window pops up every minute asking you to upgrade to premium and payment.
N,pandoras beter.
N,Spotify will not let you choose a certain song.
B,Spotify keeps glitching and skiping to the next song halfway through one song.
E,Easy.
N,No hastle
P,Love it.
P,Awesome ap!
N,Everything I have been looking for in a music ap!
P,Excellent Ap.
E,The concept of this app is simply BRILLIANT.
N,"Although the iOS version is more polished than the Android one, I have nevertheless derived HOURS of musical pleasure  from the FREE version of this on my Android phone during my daily commute."
E,It is so fun including that I can listen to it without internet :)
N,Aj.
E,Convenient ap
P,Best thing since Pandora
N,Music freedom.
N,Any music any time any where is awesome
R,Need more songs only a few play on each station and it gets kind of boring
P,Really good app for music
P,Love.
P,I love that app it great it work great too get it NOW
