N,Dumb.
P,awesome
N,tiny light
N,Wow.
P,Never loved something like this
P,Love it!
P,Love this app.
E,Great selection of songs.
P,Best ap
N,Wonderful experience listening to my great music with great artist which I enjoy listening to.
P,Love it
N,Eh.
N,"Whenever I use the app and use another app at the same time, it stops like the song stops playing and I have to back every time."
N,It won't let me use Kik or any other all while I'm using Spotify.
N,Would give 5 stars if fixed thank you and oh by the way I use LG Optimus L70
P,Awesome
N,Spotify Music.
P,Excellent ap!
E,Great quality and wide selection of music!
P,Awesome
R,Like it although it would be great if it would stop repeating the same songs over and over on the shuffle play.
N,Nice.
R,It's fantastic but please lower the premium bill its despicable.
P,Great app.
N,I really liked the free version so I had to buy premium because it was geting annoying not being able  to listen the song I wanted.
N,Also I recommend a preview of the songs for the free version.
N,Overall great app if you don't want to be downloading music and taking up so much space on your phone!
P,Great
P,Love!
P,Really enjoying
N,New to Spotify.
P,So far I love this app.
N,It keeps me updated on new gospel music.
N,Nice.
R,"So less Japanese song , Looking forward the play station music"
P,THE BEST!
P,It's the coolest aplication I've ever downloaded!
N,Thank you!
P,Great
N,The most glitchy app I own.
N,I'm stuck with using spotify because one there isn't anything else like it on the market and two I pay for it.
N,"But there has not been a day for the past 6 months that this app hasn't crashed, frozen or just won't open."
P,Spotify is amazing but this is geting old.
N,If it doesn't change I will probably take my money else where.
E,I like the new update but.
R,"Please ad option to remove the ""undownload"" buton"
P,Good ap
N,It improved.
N,It stoped deleting my music every time i restarted my phone.
R,I'd love to ad songs that spotify doesn't have to my Playlist like you can with the desktop app.
P,Other than that I love spotify!
P,The Best.
E,The best music service available.
N,Nice
N,Still trying to figure out how to download the songs to my device
P,It's perfect.
E,"With high speed Internet, this app is a simply fantastic."
P,Very good app i moved to pandora though
N,So nice
P,Great.
N,Use it everyday.
N,I wouldn't mind if there were fewer ads but it's still a fantastic ap
P,I love it
N,Spotify .
P,Amazing .
N,latest release .
N,not so much.
N,"Spotify is basically the background of my life, listen using it for about 12 hours a day."
N,I have a premium account and don't know what I would do without it.
E,HOWEVER the latest 2015 rwlease has made the app incredibly slow (galaxy s4).
N,So much so that if I manage to get a playlist started before leaving the house I know I won't be able to change the song or use the app Pl at all without rebooting the phone.
N,I get spinning circle all the time.
N,Even my my offline content!
E,It is unresponsive.
N,Who spilled coke on the controls?
N,"Someone done goofed, son."
N,"The app stoped allowing me to search for and load new artists, so I decided to uninstall and reinstall."
B,Now the app won't even open.
B,"""Spotify has stoped."""
N,Every time now.
P,"Come on, guys, I love this app."
N,I literally don't even use the integrated music app on my phone anymore because of this.
B,Please fix this.
N,Wgl wgl
P,Simply suoerb !
N,WTF.
B,I opened it when it finished downloading and if I try to sign up it goes back my home screen.
B,Fix This PLZ!
N,Simplemente spoti madafakas!
N,Sal Rosas
P,Amazing
E,"Best selection, user friendly."
N,"I have spent HOURS trying to find that perfect music downloader that actually comes thru consistantly, and i think Spotfly is what i have been looking for all along, thank you for ap!"
N,Fix this.
R,I expect a reply.
B,"Jesus Christ, developers please f8x the bug that causes the app to mention that your device has ran ou5 of storage."
N,This notification pop as I was downloading songs.
N,I still had 2 gb internal and 3 in sd card.
N,no privacy.
B,freezes a lot.
B,ok so spotify keeps changing my setings to allow it to post on my page and show my friends what I'm listening to.
N,and if I change it back to private its changed back within 30secs.
N,also if I jump on Facebook and change app privaliges spotify will ask me every 7secs to give it permission to post on my behalf until I let it.
N,WHY!
N,WHY DO YOU FEEL THE NEED TO LET EVERYONE SEE .
N,WHY DO YOU NEED TO POST ON MY BEHALF.
N,I CANCELED MY SUBSCRIPTION WITH YOU
P,Amazing so far.
N,I have only had it for a few days.
P,Great!
N,My main stream of music.
N,Just got a new phone recently and I didn't have to back my songs to transfer music.
P,Amazing!
E,The best service of music!
N,I strongly recommend it.
E,So big.
N,I have had to remove all other aps on my phone so I can download the music as there is no option to backup to my SD card.
P,So frustrating!
N,Sugested song genres.
N,"I was laying in bed, trying to relax and go to sleep, listening to meditational music."
N,I was about to fall asleep when all of a suden I hear the piercing shriek of miley Cyrus' voice.
R,"The ""sugested songs"" should at least be in the same genre PLEASE!"
B,"Horible problem for me regularly, will give higher rating when this is fixed."
N,Aight.
E,Good music
N,No free trial?
N,Is it really true that there's no free trial anymore and it's free forever and not just 30 days?
R,That would be amazing.
P,excellent l love it
P,Awsome.
R,Love the app but I would love it more if there was a cast buton so when I have party's its easier to listen to music
P,Excellent.
P,Very good
N,THANK YOU SPOTIFY.
N,I'm a premium user but I have to download all my song in like everz hour
P,Amazing.
P,It is the best
E,Good music.
N,Nice
P,Great.
P,It's a very good app where i can listen to music i like!
P,So far it's good.
N,"I just downloaded this ap, I was using Pandora but I think I really like spotify beter"
N,Spotify.
N,Yse this daily esp when driving between apoints at work.
E,Clear be easy to use
P,Awesome BUT.
R,Would easily give 5 stars but only 3 due to the fact that we don't have the ability in the setings for edited music.
R,Sory but I would like to isten to the music I love without my 4yr old hearing every swear in the book in some of these tracks.
N,Great if you pay for premium.
N,"Can't moan really because I'm using the free version but it doesn't let me play anything a lot of the time, even in shuffle."
N,I had some problems with the app at first but it is all good now.
P,And i like it
N,Wow
N,Starting to dislike it if you don't pay for it the music will stop playing for over 2 hours not very good!
N,RDIO is beter
P,Brilliant
P,It's awesome.
E,Always works and its easy to use
N,Floyd.
N,I downloaded the app when spotify became available in the US.
E,Greatest selection of music and artist.
E,Beter than Pandora's.
R,Only problem is need to allow you to select songs you would like to play instead of being locked in Shuffle Play on android phone.
R,Need to offer more in Premium than ad free.
P,Excellent Ap
P,All good so far.
N,Have not had any problems finally xan listen to music while using other aps!
N,Thank you!
N,5/5!
P,Great music app.
N,I use it on my VAIO laptop as well as my Xperia Z1.
E,The premium subscription is worth the money.
E,Overall excellent design and huge choice of music.
P,Awesome.
N,Enjoy the music that is being played
E,Great selection
P,Perfect Ap.
P,"Easy to use, great to have playlist on the go, best app on my phone."
P,Very nice
P,Great app I love that there's no commercials
N,5 star
P,Loved it.
N,Mp3
P,Great app.
E,Great service.
E,Great pricing.
N,Love you guys.
N,Nice one
N,Music download
P,Great app.
P,I really enjoy this ap
P,Love it!
P,Great!
N,Goodworth my music
P,Loved this app.
P,Best app ever made thank you for making this an amazing app gj guys
N,Great as usual
P,Best mobile music ap!
E,"Good, prety and easy to use"
N,"Nice ap,,i can listening the music anything  i want"
N,nice
N,Nasty bug.
B,The newest update has introduced a nasty bug that stops playback after one song.
N,Seems to be connected to local files  somehow.
P,Love it.
P,Great ap!
P,Good job
E,I love it is beter than Pandora and all the other aps
P,Awsome.
P,Best app ever!
P,Awesome.
P,Love this ap!
N,Andres.
N,Lopez
E,Unreal Sound!
E,Loving the Classical stations and old school rock!
N,Updates
P,Awesome
P,Loved it.
N,"Very,very good app install now you can listen music even you don't have wifi"
N,spotify
N,"Free version should let you play what ever to want, that's not how you're gonna make me buy the full version, I was going to but now your off my phone."
P,Great for music.
N,I'm even paying monthly
E,The shuffle sucks I end up hearing the same songs within the hour when I know there are more songs.
N,Also if I wanted my friends to know what I was listening to I would call them quit offering to post it to Facebook for me.
N,Also no tool that alone should give me reason to give one star
N,Nc.
N,Nice
N,Sometimes.
E,You only have limited Skips
N,I use nothing else.
N,My #1 music ap
P,Love it
N,Spotify.
N,Can't play any song I want on my play list.
P,Other than that I love it
N,Galaxy S4 active.
P,Normally love spotify!
N,It's my go-to music ap!
B,But recently it's been crashing upon opening and won't open at all.
B,"Please fix, as this greatly upsets me and puts a damper on my daily music-listening :c"
N,Spotify.
P,Very good music aplication.
P,"Probably the best I have ever used, but as with anything else."
B,nothing is perfect but it comes prety close.
E,Fantastic music.
P,Love it!
N,"Works brilliantly on free,"
P,Awesome.
P,Great
P,Love it.
N,Woth every penny.
N,It will not let me sign in
N,NICE.
E,Great user interface!
N,Keep it up
N,Ok
P,Awesome.
N,Has almost everyone I've ever searched for a great app ad Jason Aldean and you'll get your 5 stars
E,Awesome tacular.
P,Great all the music I can get love it
P,It is the best music
N,All I listen to
N,Note 4.
P,Best in the universe!
N,Unspoken.
N,Start a fire
P,I love music.
E,Great choice just freezes a bit
N,Lo ve it.
P,Awesome
P,The best.
P,Love it more
N,Spotify.
N,I cannot stump the library.
P,Great
R,Brings back the old but good memories.
P,Loving it everyday.
P,Awesomely brilliant.
E,LOVED IT AND THE SONGS!
P,Great!
P,"Excellent ap, great for finding exactly what you want to listen to"
P,Awesome.
N,Worderful ap
P,Just great.
R,But no download
P,Excellent.
N,"I have not purchased the premium version but if you can handle the occasional ads, it's great"
R,No need to use space For mp3.
N,Good got beter.
P,Awesome.
N,"took away a star, lately when trying to listen to my downloaded music it seems that some of the songs became unabelable from my playlist."
P,but still a great music ap
N,ATM sucks balls.
B,"Keep shuting of music, closing app and nothing seems to fix it."
N,You really need to look over your product!
P,Good player.
N,I use on the motorcycle on the go and it is great.
N,David's way to calmness.
P,Great music listening tool.
N,S5
P,Great product.
R,"Love this ap, only problem is having to not be able to download a whole playlist straight away"
N,Uter rubish!
N,Ok I get it.
N,"I'm using the free version (having stoped the premium version several years ago for reliability issues) so my expectations were very, very low."
N,I tried again with Spotify because I hoped they had fixed the app and it would reliably play a song all the way through from start to finish.
N,But sadly NO.
E,The app is still as unreliable and uterly useless as it has ever been.
N,The positive of this is at least I didn't sign up for the paid app again and waste even more money.
P,The closest thing to perfect.
R,This would be the perfect music app if i didn't have to upgrade to premium (pay) just to listen without wifi
P,Cool.
P,Great song
N,R nb
N,Spotify.
N,"La excelente app de musi y radio, es mejor la recomiendo ampliamente."
P,Music lover.
N,Spotify.
P,I love this app on my phone!
P,It's amazing!
N,It has all but one song so far that I was looking for.
P,It's simply my favorite music app.
P,Good.
N,Has good music
N,It will stop for a week
N,"need music from the band Tool, especially the Lateralus album."
R,Needs more Music like Tool!
N,Spotify.
P,Best for ever
P,Gone from good to bad.
N,The updates just made the app unusable for Galaxy S3.
N,Ap doesn't respond or load
N,Deezer much easier and beter
N,Give life back to music.
E,Spotifys library includes the largest selection of music I've found.
N,"With its ever growing library, this is music in your pocket."
N,"With an offline mode that uses online storage to back your tracks, so your music never dies."
N,Spotify.
E,I love this app it's much beter than Pandora.
P,No buffering and freezing great app keep up the good work!
R,Can't choose the song.
R,I would give it 5 stars if you could choose the song without premium or the entire app including premium was free other wise it is OK
P,Very good
N,Mr December.
P,Loved it :)
P,Awesome
P,So cool.
N,I can get music anytime
R,Please make us be able to chose songs on Spotify mobile without premium :)
N,Figured out how to save music to sd card so i give it 5 stars cus it no longer eats up memory from my device!
N,Just doesn't work properly.
B,"Used to work great, but with every update it works less, now at the point where the songs will stop for no reason, app crashes, slow loading times it's more frustrating to use every day."
N,Get deezer
P,Awesome.
E,Great selection
P,Love it.
P,It's cool
N,Songs stop.
N,"After the recent update songs stop and play themselves, they skip themselves and i'm thinking about unsubcsribing because of this reason, it's really annoying and kind of makes me mad."
P,Awesome!
N,Variety.
P,Absolutely love it!
N,Bae af.
N,"Love Spotify tho I only use the free version ain't no one got time to pay money for aps ahahaha anyways,I can just recommend it I love Spotify amazing way to find new music and new artists"
P,I love this app.
R,"I only have one issue, I hate that I can't keep my saved music on my SD card."
N,all my music is eating up my onboard memory.
R,If you can figure out a way to move music to the SD card this app would be the most bangin' an app on the planet.
N,Do something about that you got to winner and I'm stayin' on board.
N,I can't even update this app because it's geting up too much of my onboard memory but I got plenty of memory on my SD card.
B,fix fix fix fix fix fix.
P,Awesome.
P,So uterly awesome.
E,"Music quality, awesome."
E,Radio stations sweet as honey.
P,Love it
P,I love it.
E,I like the music.
E,It is very impressive.
P,I love spotify
N,much music.
N,I enjoy listening to music on spotify.
N,I have even discovered different music artists
P,Love it.
N,"Download now it's only ??10 a month, 3 pints :)"
P,Simply love it!
P,Amazee.
N,This is baee
N,I can't download my music any more please put the download thing back please.
E,Beter than pandora.
N,Love it with the paid subscription only 9.99 a month no ads can skip back or forward replay same songs and all kinds of music great ap
E,The music is endless.
P,I love it.
P,Great.
E,"I love it, but Ithink the Pro Version is to expensive."
N,Spotify.
P,Great.
E,Family plan and offline mode makes its perfect.
N,Okay but prefer to turn shuffle off and pick without premium
N,Anthony.
P,Good ap
P,best music app.
N,It's the best cause you have a choice on what you want to listen to its not a radio like Pandora
E,Great streaming service.
N,Although not my main streaming service (that would be Pandora) I still use this one when I want to actually choose what song to listen to.
P,liked it.
N,I doesn't want to play the music that I want
E,Spiritual.
E,I love it it's beter than Pandora
N,Soul.
N,Soul
P,Good ap
E,Good streaming.
E,Great selection.
E,High quality streaming and ease of use between multiple devices.
N,It works well
P,Good ap
N,Spotify music.
N,This app sucks it won't play any music that you choose it just plays what it wants too
E,Good Music service.
E,The only complaint I have is the radio feature.
B,It will repeatedly play songs that poped up within the past 10 songs and will still play songs that are down voted
N,All about me!
N,"Pandora is good, Spotify gives you more choices in geting the songs you truly want to hear!"
R,"I have the control to make the playlist I need for the situation, whether it's the gym, beach, driving, etc."
B,Infrequently freezes.
B,Sometimes have to sign out and in when app freezes.
B,Crashes one HTC desire 510
P,Awesome
N,Yes Spotify.
N,You get to save your favorite albums and listen to them on your own convenience.
N,There are songs that I forgot that I had saved on my playlists
P,Awesome.
P,Has almost every song I love listening to!
N,Surprisingly even ones that are usually hard to find or normally uncommon.
P,AMAZING.
N,The best music to download but you have to buy stuff to listen offline
P,Love it.
P,I love this app use it every day
N,Be careful!
N,"Works well for me , I found so much music"
N,Essential For Music Lovers.
P,The best app of its kind.
E,One of the most enjoyable services I subscribe to -- probably the most enjoyable.
N,<3 my jams.
E,Love bumpin my jams.
N,Thanks spotify.
P,Real good
P,Love it love it love.
N,If you don't like it then you a hater and don't know how to use it :-) o my words you haters lol
N,You guys have great music that I have been missing by using other aps- thank you spotify
P,Great ap
P,I love this app my son in law recommended ?
P,Great app.
E,This app has everythibg i need and is completely worth the value of the monthly fee considering how much i listen to it.
P,Awesome!
P,Spotify is the best!
P,Awesome ap
R,I may give it a beter review if I go premium
P,Loved it.
N,Is Good Spotify
P,Amazing!
E,Skiping is driving me crazy.
B,Keeps skiping to next song even when playing downloaded music.
N,Going to cancel if this isn't fixed soon.
N,spotify.
P,I really love this ap!
N,It makes me enjoy newly released music as well as the Classics!
R,I hope the trial will never end!
N,haha :)
P,It's an awesome ap!
N,The only problem is if you hate having ads between your songs then its a problem but i have no negative comments against this
P,Awesome!
P,awesome!
E,free music.
N,"you make your own playlists, and you can listen to YOUR favorite songs!"
N,and it has classical music you can use for school.
E,free music!
P,Really cool
N,Spotify.
P,great
N,Absolutely a blessing.
P,My favorite app to listen to music on.
P,I love it
P,Love it!
P,Super awesome.
P,I love it
N,Easy peasy squeeze a lemon.
N,"Hooked up speakers, pressed play and."
N,it worked!
N,So straightforward even I could make it play
P,Awesome
N,Chrome cast!
N,Come on guys give use chrome cast suport!
N,Jg.
E,Good easy to work recommend it to a friend defiantly
N,Music at home.
N,It's coo I like it I'm sure I could be beter I just don't know how right now so I'll leave that last star off but its cool
P,Great.
P,Love it
P,I like it
N,MUST HAVe.
N,No more Pandora!
N,Spotify master race
N,Where do I start.
N,When I had internet it said no internet connection and we have a seven day trial I'll rate 4 or 5 when you do something but this a very good ap
P,Awesome.
R,This app is awesome except I can't play each individual song I have too listen to the songs how they order them.
P,Other then tht it's amazing
R,Should Function Beter.
B,Freezes up and lags.
R,The radio shuffle could expand more than just a 30 song rotation as well.
N,Also have to reset my phone every other time I use the app.
N,Galaxy S3
P,Cool.
R,This is a very good app but I wish you could play it without wifi that would be amazing!
N,Get taylor swift for premium users !
P,Awesome!
P,"Love this app but $ wise it's a litle expensive, worth it though!"
N,HORRIBLE
P,Good.
E,Has connection issues here and there.
P,Really good.
N,Well I couldn't find anything wrong with it.Every song I can think of it's there.It's just phenomenal.
B,It crashed once but I think it was the device.I don't know why anyone would hate it!There is a section for any kind of music!Like if you want too study.
N,BOOOOM there is a section for it.And it works for me.
P,Amazing.
P,The best
P,Love it.
E,Amazing selection of music.
E,Great sound quality.
E,Uses very litle memory.
N,Just about perfect.
N,Eliminated all other music sources from all of my devices.
P,Love it.
N,It's awesome that we have a 7-day trial of the premium.
E,Plus the music range is amazing.
P,Prety good.
R,Beter browse by songs instead of just playlists would be nice
N,Hat Im.
N,It want let me get on it
E,So sloow.
N,Almost going to delete this app as it takes an age to load music for some reason.
R,Need to sort it out.
P,Good.
P,The best app for streaming music
N,Sometimes.
N,Sometimes i hate it because it asks for your e-mail.
N,An password
P,Love this ap!
N,I can listen to all the music I like-even oldies!
P,Awesome
N,Music heaven.
E,"I've never seen anything like this, so many songs, so easy to find."
P,It's a good app too.
E,Interesting.
P,like it
P,Love it.
E,"Easy to understand, works great"
P,Perfect ap
N,Spotify.
P,Love it
P,Practically Perfect.
N,Doesn't have every song I'm looking for.prety close though.love Spotify :)
N,Spotify.
N,This is a great way to not spend money on music i
N,"Will Randomly switch to ""Sugested"" music"
P,Awesome
P,I really like spotify its a very good ap
P,Good
P,LOVE IT???
P,Good app.
R,Could be more user friendly on the phone ap
P,Love it freakin awesome!
N,Epic.
P,Best music app EVER !
P,The best music app.
P,Having tried a few this is the best as it is consistently good across platforms
P,Awesome
P,Great.
N,I play subway surfers with this its just fun
N,This is so fun.
P,It's so good and it lets me listen to my favorite songs
P,Best app.
P,I love love love Spotify the best ever music ap
P,The Best!
B,Some times just pretends to be playing music.
B,Seek bar keeps moving but it's actually not playing anything.
N,Just refuses to play and fools the user.
E,Very annoying.
E,Pre-loading next tracks for offline play is a good new feature.
E,Very helpful while riding a subway.
P,Very good.
N,"Love it even though you have to go to premium for no more skips and to play songs offline and stuff but the premium is worth it, but the taylor swift albums the red and the 1989 especially aren't there"
P,"Overall, good app."
R,"In the Paid version, it's nice to play songs offline, just wish the student discount would work on my account :("
N,IT GETS ANNOYING.
R,I like skips and being able to listen to whatever song I wish to choose.
N,The only app that i can find all of the old songs i used to listen to
P,Great!
E,It's easy to use and has all my music!
N,Simply Nice.
P,Spotify simple awesome app.
N,its k
P,Awesome but.
R,I wish that you can have the offline thing and not have to buy it because i don't have wifi
P,Love this ap
N,This should not be free.
N,Spotify has all the music you the music you want.
N,Get the ap
N,Spotify music.
P,So good and good music
P,I love spotify.
P,This is the best app for music I've been using the pro version for a while now and it's so awesome.
P,Love it
P,simply great
P,Just great!
P,Good.
N,Very nice Ap
P,Love it.
P,Love love love Spotify.
N,All that music for 10 bucks a month is heavenly!
R,The only complaint I have is that I can't unlink it from my facebook account.
N,I've deleted my facebook and I can't seem to disconnect it.
P,"But other than that, I LOVE IT!"
N,Shuffle Play.
B,"When I want to play a song it only asks to shuffle when I want to play THAT song and when I press shuffle, it doesn't play that song."
N,Is there a certain seting that could stop that?
P,Fantastic.
P,The app is amazing and you can.
R,"chose any song, I just wish you didn't have to upgrade so that you can change the song whenever you want"
N,Needs work.
E,I don't like that you have to push random or whatever or that you can only skip a song so many times
P,Great!
N,Thanks for making it free!
N,"I would pay a one time fee, but never a monthly subscription."
P,Good ap
P,I love Spotify.
P,I love Spotify so much and I think it's well worth the money!
P,Look Good.
E,Sound quality not bad.
P,"Great, one problem."
B,Keeps loging me out I can't even use the app.
B,Please fix
N,Geting beter.
E,Now the app works much beter than only a few months ago.
N,Keep improving
