N,No thank you.
B,"UPDATE: the problem is as follows - Text+ is unable to push notifications across wifi in even remotely close to real time, regardless of connection speed."
N,Cellular connection only!
N,This makes the app almost pointless for me.
N,"When I can't get a clear cell signal @ home, I would like to use my 300mb/50mb wifi to send and receive texts."
N,Is that too much to ask in 2015.
N,Fix this issue and earn customers for life.
N,"Otherwise, I'm out!"
B,It doesn't even work on my phone!
N,It's not even leting me sign in my account at all.
N,"I had this app on my old phone, and it worked excellent."
N,"I buy a new phone, I get this app."
B,And it doesn't work at all.
N,Could use some work but ok.
R,The things that need Improvement are completely clear.
N,"Download and run the ap, you'll see."
N,It is not awful just ok
N,Dissapointed.
N,Have used this app for almost two years.
B,Now it says it eill not connect because i am not connected to an internet connect.
N,Which is not true.
N,Screw this app.
N,I will not use it again.
N,Text plus.
P,Cool
N,Text Plus v5.9.9.
N,It works when I am on WiFi and does a perfect job of messaging.
N,The app needs to be open on my phone to get notification of new messages.
N,It does chunk the messages to smaller pieces if you have a lot to say.
N,Text plus.
N,Free text and talk plan.
N,No 1 app for texting!
P,It is not bad.
N,One of the better aps for free text.
N,Thanks.
P,Love this free ap
N,Text Plus.
P,Love It is great
P,This app is really good.
B,The only issue is sending and receiving picture messages.
P,Amazing app.
P,This app is awesome!
N,Free texting and phone app right here.
N,"Though you have limited minutes to call, you can text all you want!"
N,Um.
B,I try to sign in but it said that I have an internet problems but my internet is perfect.
N,If you know how to fix this please tell me.
N,Gay.
N,I agre with you bro
N,It works.
P,And anything free is good
P,Love it.
E,It does what it says and super easy
N,It's true free.
N,Call and txt
P,Great.
N,School doesn't block it so can actually talk
N,Yay.
N,Boo boo
E,"Good service, but has a lot of bugs."
N,"It splits up the texts that people send me in random spots, and rearanges them so I have to figure out what order they go in."
E,It's so confusing and annoying sometimes.
N,And a lot of the time I can't get calls to even dial at all.
N,I'm not hapy with this.
N,No internet?
N,It do need it ?? I hate it
N,Don't ask me no more today to rate
P,Cool.
N,I mean it is cool but when I try to send a pic.
N,the other person can't see it and it sucks when I try to call
N,Help.
N,How do you find Ur number?
E,Rubish complicated and it is very time costuming it is
N,They need to give free Call.
P,Like it
N,alto straighten all lines in a single text(global).
N,??AresponsibleAAianliveson
P,I love this
N,It is not for india
N,Bill saver.
N,Having free inbound calls and free text messages saves me big on my bill.
N,I will keep this app as long as they keep it activated.
N,They give you minutes for watching videos and downloading games.
N,You need WI-FI or some kind of Internet but we'll worth it for me!
N,No one can hear me.
N,I have 100 mb/second internet And folks telling me my voice keeps cuting off.
N,I just bought this subscription and I'm considering cancelling.
N,Furg??.
N,Hecho
P,Good Stuff !
N,TEXT+
N,It's okay.
R,Could be better
N,It's works fine
P,Good app.
B,"This is a good texting ap, but sometimes the person I'm texting doesn't receive my texts."
B,Please fix it.
N,tect.
P,great app ty
N,Had it for a couple of years now and it hasnt let me down.
N,just get it.
N,It's worth it
N,It works for me.
P,This app is awesome
P,Love text plus
P,Great.
N,Give you a real number and can call only problem sometimes it doesn't sync so you have to check won't get notifications
N,Drin drin Devilwithin.
N,It works just fine as long as you rigidly monitor due credits and police your # upon its arival to its destination.
N,It's ight.
B,Keeps forceing stop
P,Love it.
N,You don't need a phone just use this app on your tablet
E,This is useful.
N,It does not always work with data.
N,But good on WiFi.
N,Text free.
P,I love the ap
P,I Like
P,Cool.
N,It's nice not to have to pay for calls?
N,Text plus.
P,Loved it
N,"It works great on my Samsung 10"""
N,Daniela.
P,Hated it I would want zero stars
N,It's real!
E,"It is very useful, and so easy"
N,Text plus
N,We Shoul At Least GET THE TO CALL FOR FREE ON WIFI AND 4G .
N,All this aps really suck I'm working on developing my own aps on of the best Aps on adroid.
E,Including Free text International and National Free phone calls on 4G and Wifi Also.
E,Sweet.
E,So easy and not iritating like that of hangouts.
N,Omg.
N,It took 3 days to download
N,Calling is weird.
N,"I try to hang up, but keeps ringing!"
N,"After installing I was able to use the app for a couple of days, spent $2 on some minutes, except I was unable to hear anyone on the calls after that."
N,I used the app on Samsung S4.
N,"Short time later I was asked to log in again, none of my crudentials at this time were recognized by text plus."
E,"Customer suport was useless and not very responsive, it took many days to hear back from them and they still were not able to help me log in."
N,"For all the permissions that I gave this ap, don't waste your time"
P,Best there is no comparison.
N,Thanks great app nicely done on all aspects
R,Could be upgraded more
E,"The text box freezes up after I send a message and says ""posting."""
N,I have to exit and reenter the conversation screen to send a second message
N,It works great for me!
N,Except the calling but I'd rather text anyway!
N,It doesn't update my inbox or send my messages.
N,It also never notifies me when i get texts.
N,one of my bothers delete it.
N,I'm so mad about that
N,It is very nice
N,Wtf.
N,It won't let me send out my text messages and it keeps telling me that I'm not elgible to use the app at this time.
N,Log in.
N,I loged out and tried to sign back in but it just said the my e mail was not found in the records.
N,I used the same email to create the account again and was told that the email i was trying was already in use.
P,Awsome.
N,I'm always texting
N,I loged out and now every time I try to log back in under my username it says they're experiencing problems with my internet access and can't log in.
N,I use this app all the time and now I can't.
N,please help
P,Loved it
P,Hate it.
N,It doesn't tell you if anyone has texted you.
N,Ever has every time I DL it.
N,-5*
P,Loved it.
N,It's totally free!
N,Eh.
N,Takes forever to download.
P,Like it.
N,I love  it because you can text and call but there is one problem if you  try to text someone far away you can't do it
P,Good.
N,It OK I really ilje the mesagesseing in it those
N,I love it you don't have to give pl your number you can give them your text plus if you want to separate pl you want to talk to from pl you don't
P,Superb app.
N,Well done.
N,Really!
N,So I was trying to send a message to someone not on text plus.
N,"and guess what, it didn't send to that person's phone, it went to another person WITH text plus."
N,This has hapened for everyone who I have tried to talk to.
E,it's iritating!
B,Fix it please!
N,Meow.
N,It works fine but you don't like having to buy minutes
P,Loved it.
P,It's an awesome ap
P,Try textme its free and awesome
P,Awesome ap!
E,Always free texting!
N,WHAT ?!?!?!?!?!?
N,It won't let me sign in to Google account don't INSTALL !
P,I love it.
N,Wassup
N,Sweets.
N,Sick as ap!
R,BUT it needs some improvement Fix It!
N,Thanks.
N,Calls.
E,Texting works fine but doesn't show incoming calls.
R,No pictures or video message.
R,Why can't I send pictures or video message when you a picture message the other person get link ?? then have to a website and look at it
P,I love this app so much best app in the world
P,So far its been good for me
N,It's alright.
E,The texting part of it is good but it doesn't work without Wi-Fi and the calling sucks because you only have five minutes in total and when you waste those five mintes you have to buy more
N,It worked on !
N,y codes
N,This is a great backup in my communications system.
P,Great ap!
N,I finally got service on my phone!
N,Soo I won't be using textplus as much but ill definitely keep this app.
E,In terms of texting this app has never failed me!
N,"Please Don't Ruin this app with ads,  i like it very much."
N,Textplus.
N,Enjoy this app very much
N,It works great for me.
P,Love this ap!
P,Awesome.
P,Great app.
N,"Wow, that went prety bad."
E,Groups seem to be missing.
E,Chunks of graphics aren't loading.
N,"This used to be a great ap, kind of sad it went downhill"
P,Good.
E,Everything is awesome fair price .
E,Stable and reliable
P,It's hella cool
N,Still get notifications.
N,I turned off every possible notification and it still gives me an ad notification like once every two days.
N,Uninstalling.
N,texting and talking.
E,Five stars for great in texting over wiFi.
E,It's fast and eFfective.
N,"However, talking over wifi I  have learned to wait one second before responding and awaiting answer."
E,The connection is great.
N,Three stars
P,Good app.
P,I love it!
B,Restart my phone to txt back.
P,It's good but not great either.
B,Sometimes when I send message back it won't let me text back.
N,So I have to restart my phone again then it will let me text back to the message.
N,Shouldn't even get one star.
E,Calling messes up and texts glitch.
N,It is not worth the space it takes on my phone
N,"Text+text,call."
P,This app is amazon
P,Grea app.
P,"It does everything it is suposed to do, love it."
N,I had to work for the minutes
N,It's ok.
N,You have to pay if you call someone longer than 5 min.
N,Ap.
P,It's a good app and it work
P,Live it.
P,Love it
B,Wierd bug.
N,It won't let me send txts and says there's something wrong with my connection even though all my other aps work
P,Awesome.
N,Nothings wrong with it at all
P,Amazingly awesome
N,The story.
N,I'll try if bad I'll change it it might be good it might be bad or midle I don't care if it is okay but when i get tired of it I'll get rid  of it
R,Pictures why can't I get them.
R,I would give more stars if you could receive pictures
P,LOVED it!
P,This aplication is awesome!
P,I like textplus.
E,Good for texting
R,Love it but they should give us  more time to talk
N,This app sucks it worked fine for a minute but now it randomly deletes messages.
N,And some time when messages come through I get the notification but when I open it it just deletes like nothing came through.
B,The developers seriously need to fix this bug it was a good ap
N,It does what i need it to do.
E,It needlessly complicated
N,Text Plus.
N,It's alright
R,No ragrets.
B,"I had this app on my other phone, hapily payin 2??/min, however it quit workin this time last year, working great curently"
P,Great Ap.
P,I love is ap
N,No choice.
N,They want a rating there you are it shouldn't have two minutes of freeze time before it loads
N,It's a litle disapointing.
E,Texting is OK but making or receiving a call is very frustrating.
R,No picture message tho only thing that sucks
N,Dont get it.
N,Kicks you off of it almost every 5 minutes
P,Love it
N,Ap.
N,you have to do to much with this app no thanks
N,Is this to be trusted or no?
N,Sound.
P,This is amazing x
P,Great.
P,This is the best by far wifi phone and text out there.
N,I give it an easy five stars.
P,I love this ap
N,Text Me Ap.
P,Like It
N,It need help.
N,I loged out and now i can't log in.
N,It's says wrong emal or username.
B,I tried reseting my password and the email wasn't recognized.
N,Please help
P,The best
P,Love this app.
N,This is a must have app works great
N,Goku.
P,Love it
N,Jere.
N,This nice
N,Eh.
P,Good nothing bad
P,Awesome app I love it.
P,Awesome app I love it
N,nice aplication save my money psst.
E,Stupid.
N,Cant call my parent's you need minutes
N,Ty.
E,For being so reliable
P,Love it
P,Awesome.
P,Love it!
P,This app s awesome
N,I .
P,will love it.
P,Yes I will love it
N,Free yes.
N,I love that I don't going to pay my bills
E,Prety solid app for sending texts.
E,"After using this app for a bit, it does a good job at texting."
E,The app says calling textplus users is free and easy.
B,but it doesn't seem to work.
E,The numbers just ring and ring.
E,"However, in the texting feature the ""walkie-talkie""  thing is prety cool."
E,It's like leaving voicemails for the recipient
N,It's texty and it knows it.
P,Good ap!
R,I wish I could text offline as well but good none the less.
N,Textnow.
P,Good aplication
N,Question.
R,Will you ever be going back to the old version where chat rooms where available?
N,If not could you at least explain why.
N,"I miss those, I made a lot of close friends there."
N,Please.
R,"Please make it posible to change ringtone ,would make this app so much better."
P,Love it
E,Notifications come minutes after actually geting them
P,I really love its better than talk
N,LIFE SAVER!
N,"Been Wonderful to have for those ""In-Between-Pay-Day"" days when my mins are out and I have no way to reach anyone!"
E,Loving Free Texts on WiFi!
P,I like it but its not a good app because of the credits
R,NEEDS VOICEMAIL.
N,Some of my phone calls don't come through and its annoying
P,This aps amazing.
P,I love.
N,It
P,Cool !
P,"Cool app , I like it !"
N,No need to complain.
E,IT'S FREE
P,Cool.
P,I love it
P,Prety good.
N,"I can text people so, hey, its cool with me!"
N,Thank goodness.
N,When our phones were turned off because we were strugling we always had textplus to help.
P,Great.
P,Good ap
B,Crashes.
B,"It's a decent app when it wants to work but it crashes or ""force closes"" too much"
R,Missing Credits.
N,PITA to get missing credits
B,Calls don't connect
P,God is Good.
N,Enemies Shall Bow Bcuz I Am Under The Rock.
P,Good stuff
N,Meh.
B,Consistently crashes on everything
B,It doesn't  log me in.
B,It doesn't  log me in at all it says to check Internet connection  which is fine
N,Text plus.
E,Good app but too many ads  Not enough room to read all the comments
P,Love it
P,It sucks.
N,Hey every time I call it says I ran out of minutes so I paid 14.00$ in and it all went away after the first call it cheated me out
N,It is not for uk.
E,Looked good.
E,Smooth easy to use but sadly northern American Continent.
P,Great.
P,It's just great
N,Hmmph.
B,I hate it it won't let me sign in!
R,No pics.
R,Can't send or receive pictures.
P,AWESOME!
N,"Texting for a tablet,unheard of!"
P,Awe it's a good program
E,Calling not really good.
N,"I tried to call the number, it was ringing but not on the phone."
N,"Thereafter , i will see a missed call"
P,Love this app.
N,I have had it for years
N,Nice Ap.
E,"It is easy to use ,does what it says and works just fine ,Really like this app  :-)"
N,Text plus .
N,ok.
E,It works well texting but for calling it's garbage.
P,Amazing.
P,I love this app.
R,I wish textplus would do the 100 free monthly minutes or even 50minutes.
N,Love contacting EVERYONE EVERYWHERE!
P,Great good love it!
N,Tried.
N,I did what they told me to cleared my data from almost all my aps and it still doesn't work for calling and some of my messages arent recieved even though the app says they were delivered
N,Nice.
P,I love this app.
E,"Great for texting but you when you make a call, the person can not hear you."
B,It need to fix calling
N,Tray.
E,I wish I had a better signal but it's great for being overseas
N,Do you have to put a phone number in it or is it optional?
P,It is horible
E,I gave it 3 because it works but its slow and the credits are  hella expensive
N,It works.
N,My son recommended and we can keep in touch easily.
N,It is not for india
P,Good one.
B,It works well but for the past 4 months it keeps on telling  me to retry any time that I call please solve this for me
N,Fuckn A rite on!
N,It works prety good.
P,Great.
P,So far i really like this ap
E,Calls are garbage what's the point of going through the headache to get credits if half of them are spent trying to get other person  to hear after it cuts out for a period of time!
P,Great.
E,The calls aren't free at all and people can't hear me on the other end sucks
P,Loved it.
P,I like it
E,the call work good.
E,The call work but it you have no money you can't make the call but you start off with a balance so but you start with like 5 dollar and text is free its just calls.
P,I hate it!
N,I can't figure it out!
N,Deletes long texts.
N,This app splits most of my incoming and outgoing text and most of the time I receive only the second half of it.
N,So frustrating and I'm not trusting it anymore.
N,Also takes ages to send and receive which I am OK with considering its a free app.
P,Amazing.
N,I'm so glad this app let's me text my friends and call for FREE!
E,I love this app except it only gives you a limited time calling
N,Pfft.
N,Us or canada only.
N,"what a joke, glad i didn't pay for it."
P,It is very good Text app without cell phone.
E,This app is very easy to use.
E,It is straightforward and effective.
N,"My cell phone plan does not have Text service, and I have blocked the incoming Text messages."
N,With this app I can still use Text when needed.
N,TextPlus.
E,It is very reliable
E,It works great!
N,I definitely recommend this ap
R,No emojis.
R,It might be my phone but i don't get emojis!
E,Comes in handy for texting at home on the tablet.
P,Cool!
N,Text plus.
P,I loved it so much
N,Wow.
N,Mommy like
B,I can't create or login.
N,The app alwaya says that network issues though i do have a strong internet connect .
N,I tried everything but no lack .
B,please fix the bug
P,Great app.
N,Helps me when i don't feel like using my own minutes
N,Rate 2.
B,This app keeps shuting off
P,Hate It!
N,In order to post this I need internet connection because I forgot to pay my phone.
N,So I downloaded this to text my better half to pay it and it says RETRY CONNECTION but obviously my connection is fine.
N,It won't send a message due to this error.
P,Sucks.
N,So I can have fun
P,Good day.
N,Daniel H
N,LG-G2.
E,It works great!
P,Cool.
P,Good ap
N,Keeping in touch.
N,Best way to keep in touch without making calls.
P,Prety good.
R,It needs the option to have text plus contacts separate from phone.
R,Also would like to be able to forward texts and delete just certain parts of the conversation and not the whole.
N,thing.
P,It's a good app though really enjoying it.
N,I can't receive pictures from non text plus users and that sucks
N,I want this so bad buh no space
P,Great ap!
N,What's not to like?
E,Free text and free calls to other textplus users!
N,Worth the time to check it out.
P,Love it.
N,I can call my friend more with no minuet
E,GreaT text.
E,horible calls.
N,"I know free isn't always great but I have even bought minutes, still horible calls."
N,"A yr ago it was great, but now the receiver can't hear me i can hear them though."
N,I can text my friends and family
N,Every one who on income strugling should have this ap
P,Fantastic.
P,Straight love this app.
N,It has been good to me an everyone I have recommended to try this free text an calling via the matrix!
P,Bad app.
R,It needs some work  a lot
P,It SUCKS.
P,This is the worst  app EVER.
N,I asked for a calling device NOT this.
N,It asked for a lot at the begining to and I don't know my password.
P,Love It.
P,Best thing in my life
N,You need your phone service or WiFi smh??????.
N,Ppl this is not what you think it is i thought I can used my minutes on the app when my phone gets cut off a wrong it said I needed net work connection or wifi smh not worth downloading.
N,Unless you wanna call someone who blocked you like your ex to stalk and don't want them to know it's you lol other then that I rather pay my bill and text on my regular number phone or you can go to a place where they have free WiFi like McDonald's.
E,but I'm very disapointed and dissatisfied about this scam app.
R,You can't change the picture of the face.
N,Please reply or upgrade this to change or if you can tell me how to once again please reply
N,Text+.
E,Loved it easy to use.
N,Woohoo
P,Great app to have.
N,I've had text plus for a long time with 3 different phones and a Samsung  tablet and whenever I did have a issue (which was almost none) they have always resolved it graciously.
N,"I've tried  many other free calling /texting aps to see which I liked best, but it always led me back here to text plus."
E,Free texting.
P,Wow cool
N,WOW.
P,That is awesome!
P,Rubish.was awesome-sauce.
N,now nothing :( you know where I am.
N,I would rate it more properly.
N,If it would actually Open on my phone.
N,Yazy.
R,I like it just would like more if free minutes came at least once a month but all in all its s great ap
R,It's great but should be improve.
N,You can only text or call people in your region you should of be able to call and text other countries and sometimes the calls don't even go through
P,Cool.
E,It's great and the phone quality is okay if you have wifi or 3g
N,Hey guys.
B,It's just not working now please fix
B,Will not let me make or recieve calls please fix
P,This Ap is AWESOME!
N,This app allows me to text message and call anywhere that I have an internet connection.
N,I give it four stars because it all of a suden won't let me make any calls
P,Awsome.
N,This app is good the only problem is that it is to good for me
P,Best ap!
E,Love it very convenient
N,I use this app on a daily basis.
E,It works perfectly in school WiFi (thank god!)
R,I would give it all stars if it had the option to press the enter buton though.
P,Good ap
B,Can't call.
B,It won't let me make a phone call
E,Useful.
E,It is not necessary to have a cellular carier.
P,It is very good.
B,"It is very good ap,  but new users cannot use the number for activation,  why?"
P,SUPERB!
N,Text+ is exactly what I was searching for!
N,It works great with my Kindle HDX Fire.
N,I've found it rather self explanatory and ading my contacts has been painless!
R,I can't make calls with this app it still need work
N,Oscar love Stephanie.
N,CABRON love roxy
N,Omg!
N,My phone got shut off 3 days ago because mu dad didn't pay the bill and i remember having this app before so i downloaded it and i can make phone calls and text when i need!
N,So hapy and very satisfied with this ap!
P,Fantastic.
N,Free means free.
P,I love it.
N,Gh I gfy.
N,Hi
P,So good
P,Love.
P,Love it
N,Hi.
P,Good ap
N,NICE.
N,"Everyone who gave this app less than 4 stars are not very smart this is amazing""sory if you gave it less stars but it deserves better""lol!"
N,I'm hapy that I can text in USA for free.
R,I wish it will also reach other countries
N,Fun.
N,It's so fun I even get to contact my friends
P,Love it
N,It is k
N,If the person calls back and it hangs up you can't call back that suckz
P,Thank u. I realy love this ap
P,best  thing   ever
P,It's a good app.
N,It help me talk to friends on my tablet
E,Bater than pinger.
P,It's a good app and it's free
P,So great.
E,"As long as you have a good WiFi connection, this app is flawless."
N,"For about $1.50/month, I get all the minutes I need to call work or home."
E,"Texting works great, calls occasionally cut off but hey, it's free!"
N,Won't even download on g2
E,Ap is rubish.
N,you only get 1 minute to call
P,Don't like it.
B,Can't even hear the phone call
B,Failure.
N,"When you fail to deliver the very basics of what you promised, this is what you get."
E,Voice Service Wake Lock.
E,"I'm geting serious wake locks with your voice service,"
P,"I love it, BEST"
P,Love it.
P,I really think this is one of the best text and talk app out there!
N,And cheap for calls.
P,Gota love that.
B,Did not receive calls.
B,I did not receive any phone calls now ?
R,Update please .
P,i like this app very much .
N,it helps me a lot.
N,But now i cannot receive any phone calls in my text+ number :( thank you.
P,Awesome app.
N,Keep up the great work
P,Amazing.
E,It is easy to send
E,Stupid do not download it.
E,This is so stupid it said that I was not eligible to sign in and I put all My info on it so Marsha do not say that I works because it does not.and Nana you are right I do like the old ones better I made friends on there.
P,Loved it .
N,but i need one help.
N,Please i need one help .
R,i want the option to move the aps to external storage .
N,this app takes about 30 mb from my main storage .
N,thanks for this fantastic ap
N,Try it.
N,Free texting might take a minute or two longer than a regular phone to deliver also don't try calling as my experience on multiple different networks has been nothing short of terible.
E,But texting is free and atleast you can talk that way.
N,Hope my input is helpful.
N,Cant Verify aplication when calling.
N,"Text+ can't recieve calls for verification of other aplication hope ill fix, i give 5 star because it the best just fixed the call verification thanks"
P,Prety good.
E,"For just texting, it's prety good, calls suck but i didn't expect too much."
P,So far so good.
N,No problems yet
N,This app is so so so Bad don't download this ap
P,Fantastic.
N,"I got this app for wi-fi use,  works just like I wanted whenever  I needed its there."
N,110% hapy
P,It's amazing .
N,I can call and txt anytym i that i want to
N,Aight.
R,I can text but need more minute to call
B,"It's ok, but it keeps crashing on me"
N,Skinnygurl.
P,Love it
P,I like it.
N,Take it's from me I'm picky
N,It's a Very worst app I ever seen.
N,Kindly don't waste your valuable time in using such app.
P,I love text+.
P,I love text +
N,Cant talk
N,It is very nice
N,Nice app.
N,No complain so far
