N,No thank you.
N,text plus
P,Awesome app.
N,This app is great all you have to do is watch 50 seconds clips to get more minutes
R,It needs unlimited
N,Guitar.
P,Best.
N,ap
P,It good.
P,I like it it.
N,Is fun
P,I love this ap
P,Awesome.
P,Thus app is the best thing since sliced bread
N,My voice is not heard on the other end after they call me
R,Can't get pics?
N,But I can send pics!
E,It works amazing
E,Good for texting but if anyone needs unlimited calling use the magic jack ap
N,Nice way to keep in touch
P,Good ap!
P,Awesome for a basic texting ap
N,Question and something to say.
N,Hi why would you make a log out buton cause I accedently pressed it and I had to delete Text+ and reinstall it and sign in again.
N,And my thing to say is most of the time not so important texts send right away and important texts don't all the time could you try and find out why.
N,Thanks!
N,"It is very good, never any problems with text/picture messages."
N,Annoying.
N,Goes to unwanted PlayStore aps trying to get you to install them.
N,Free or cheap.
N,"You claim in the start that one can text or call for free anywhere in the world, but when you read more you're claim changes to cheap text and calls in united states and Canada."
R,"Please drop the cheap tricks and JUST say what you mean in the beginning, we won't hold THAT against you!"
N,Truth.
N,Save is my money this ap
N,"This may just be me, but I cannot for the life of me join any other ""community"" nor am I able to find any"
N,It's not all that!
B,I can't call anybody .
N,when i call my family or friend i can't here anything.anr then i have to started my phone over because it locks my phone
P,Horible.
N,I thought this will be a good app but they decided  not to give me my credits so this app is terible
P,the best.
N,it is just awesome and I don't even have to watch videos to get free minutes is already free thank you guys
P,Awesome ap
E,This sucks!
B,It doesn't let me log back in once I'm loged out.
N,I lost my phone and had to make a new account.
N,and to use the app on my ipad i had to make a separate account D: ugh :( the app doesn't recognize your account once you're loged out.
P,Awesome.
E,I love that you can text for free
N,Help.
N,I had to start a whole new account and I forgot to get contacts playing games and things how can I get to my whole account I don't remember the passwords kicking myself in the teeth
N,Good aplication I text my friends all the time
P,Awesome.
N,You can text regular numbers
P,This app is amazing
E,False advertising !
N,Your videos to earn minutes never play.
N,I have watched 6 and have 0 minutes.
P,Prety good
N,I've paid for minutes and never received them.
P,Great app da other people dat I text dnt have 2 have this app.
E,It works perfect
P,Great Ap.
E,It is very nice app and prety handy.
B,Would give it a 5 but it crashes sometimes and limited phone calls.
P,Hate this app.
E,This aplication is sucks!
N,TextPlus free text + calls
E,It's ok the calling messes up sometimes though.
P,I used to love this app.
N,But now it deletes my text messages.
B,Fix please
P,Great.
N,It's alright for the most part besides it taking long to send messages
B,It wouldn't let me sign in.
E,This app is stupid because it will not let me in!I think it is because  I am to young
B,Keeps forcing stop.
B,"Can't even open it, running lollipop"
B,U can't really hear the person your talking to
P,Great.
P,Great ap
P,Good but.
B,Every time i try to watch a vedio clip it say text plus has stoped.
N,I reported this to text plus several times.
N,No change.
B,Please fix
N,Just downloaded it.
P,Hope it is good.
N,We Will see!
P,Love.
P,It's great
P,It's great.
P,Really helps me a lot just so amazing
N,Only one that works.
E,It's slow as hell but still works
N,Get it.
P,Had it for 2 years love it
E,Great for texts.
N,I have been using this app for texting over the last couple of weeks without any real complaints.
N,What I don't like about it is that I cannot receive pictures from anyone who is not using this app.
N,That to me is a litle ridiculous!
N,Lately when I open the app it opens and then has been forcing itself closed again.
N,I have uninstalled and reinstalled to see if maybe this will fix it.
R,5 stars if I can start receiving pictures*
P,Horible.
N,Dosent let you call or text with out saying you can not text or call an emergencey number when I'm not even trying to call an emergency number
P,I like it
N,Actually works!
P,"Great free app., does what it says!"
N,Thank you!
P,I hated it couldn't figure it out
N,Don't wast your time.
N,You don't get your text
N,Taye jaynesta.
N,Smoke weed and shoot
N,It does what it says on the tin.
R,Would be very polished it it weren't for the ads and a few glitches
P,So far so good.
E,The best part of this program is that I send and receive text messages from my tablet.
N,It works.
N,I got it at the urging of a friend.
N,To me it seems like a reskin of skype.
N,But i guess it fills a spot created when skype refuses to operate.
P,Love it.
N,Yass
N,Text plus.
N,It works for me great
B,Sometimes I don't receive calls in other words when someone calls it doesn't ring
N,Textplus.
N,Five stars
P,Love it.
E,It works great
P,Prety good ap!
N,"Prety cool ap, aparently there has been some upgrades."
N,"So it's now my favorite texting app again, just somehow try and make it to where we can choose more skin colors."
R,Please make a purple and pink background available.
P,Love this app.
E,Free texting .
N,TextNow.
N,It's a great app to have when you don't  have a cell phone.
N,"Also, they have seasons when the calls are free for a particular  time in a day or during a holiday season."
N,Something has changed because I don't have access to my old contacts.
N,I have to type in my phone numbers but I'm still able to use the app.
N,nice one.
N,aron.
N,the only thing I don't like is that they can't call you it's a trick
N,Txt great calls okay.
N,Title describes it
N,Liar.
N,"It is not free calling, had to pay for first call which was 23 seconds long."
P,Hated it.
N,Foods good
N,Wondering.
N,Do you need wifi to text?
N,I habe not teied yet
N,Wow just wow.
N,You have to buy eneything but text you watch a 40 sec video and you get one sec call time bs all I can do is text its not worth your time if you need to call from it
N,It's aswsome.
N,You can text and do everything on it
P,Awesome.
N,Great app I would recommend it to anyone with out a phone number
P,Great app.
N,Keep it up thanks!
N,I don't get notifications for Facebook
P,I really like it.
N,I think that it is great.
N,"The only thing that I don't think is great, is that you have to have wifi to text/call"
N,Huh.
B,I'm not geting my text messages people say they have texted me and I get nothing please fix this soon.
P,The best.
N,If your on the Internet you can call for free enywere you just need minutes there free you can watch a video for them.
P,Love ir.
P,Best
N,Logoff.
P,Love it
P,Good aplication
N,It is not worth 1str also
N,No downloaded.
N,Cccx
N,"Super ""D"" Duper."
N,Great app especially since you can log in using any device makes for a great back up phone when I haven't paid my bill on my primary cell number because I log in and connect to Wi-Fi and voila I'm texting and calling with no problem.
P,Best.
E,It is very convenient
P,I love it!
R,Great app just needs easier ways to earn talk minutes.
P,Love it
R,I would give 5 stars but I can send pictures but I can't receive.
N,If that gets fixed itd be great
P,It's great
N,Five star.
N,This is the vmxjrnf dhd d
N,This is my go to app for communication when my regular service is down.
N,It helps keep me connected.
N,It's a great way to text your friends
P,SUCKS.
P,I HATE IT!
N,it sucks balls it won't let me text or let me see my own phone number!
N,This is crap!
N,Dont get it!
P,Awsome.
P,This is awesome
N,Meh.
N,I can't find out how to find the chatrooms and communities.but its good i guess.
N,It gets the job done.
P,This is so awesome
N,Yass.
P,I love it
N,Ta~Da.
P,"It's really good,But I think they can improve better,But good Job"
P,Great to have this
N,Kik me AT LIL_POOH_11
P,Great but one thing.
E,The calls are always laging and it is iritating as ever.
N,It does the echo calibration cancelation fix that if I enabled it?
B,Just please find a way to fix this.
P,Otherwise it's a great ap
P,Great app.
P,I love this app for my kids
N,Text plus.
N,It's awesome but it sucks cause you have to minutes
E,Slow.
E,Complicated.
E,TextFree is much better and easier.
P,Well its a good  texting ap
P,Excellent.
N,Love it now i don't  have  to give my real # out to pl.
N,lmao
P,I love it.
N,I like it but I'm wondering it says a call is .10 cent does it cost to call
N,It is ok but i hate that you have to buy credits ugh
P,Love it
P,Great ap
N,Text and talk
E,Texting is perfect on it but calling is hard to hear anyone and it cuts out.
N,It is not bad for a free app tho
N,Text free.
N,Love this ser much I can txt mer boyfriend whenever
N,i did a life insurance quote for 138 credits and of course ot don't work so I'm assed out and they have all of my info want to get the credits i earned
P,Great ap
N,It's ok
N,I thought it was free !?
P,Hate this ap
N,Texting.
E,The texting is great
E,It easy and fast.
E,It is better than magicjack
P,Great but recently disapointed.
N,I've been using this app for years now.
P,Love it but disapointed.
N,Recently someone would text me and it's either while I'm reading the message it disapears.
N,Or it disapears before I could even read it.
N,I reinstalled it and it's still doing it.
B,please fix!
P,Awesome.
P,Totally Loved it it's very good ap
N,MGAMBILWA.
N,mpango mzimq
N,Free.
N,Comes in handy
P,I absolutely loved it so much.
N,Highly Recommended
P,Great Ap.
N,I have been using it for a long time now
N,Problems.
E,I love the fact that it is a free app.
B,how ever its been making my phone go super slow not only that but it has stoped tilling me when people have texted me.
B,please fix this.
P,Loving it lol
B,It is not work.
B,"Hello,,,,, not work  ap"
N,But I'm 10.
N,Dream williams.
P,Best of all time
N,It works great.
P,I love this app keeps me connected well
P,The best.
N,What
P,It is not bad.
N,It's awesome to call or text when your phone is off.
E,I just don't like how it needs WiFi :( .
N,other than that its a cool ap
N,BAE.
N,I love it I can keep in touch with kids from school and family members
P,Excellent.
N,It does exactly  what it's meant to do I've had no probs.
N,Every time I decline a call it pops back up 3 or 4 times and continues to ring afterwards.
P,Great.
P,Good ap
P,Love it.
P,This is my dady i love it
P,Love it
E,Notification are not working.
N,I just got a message from you guys asking to rate you after your update and the update was a mistake.when people text me I either do not get a notification or it get it way after they have text me.
P,It is not that good.
N,This is not that good but it is good when it is all free well some of it):
N,Kinda Ok if you have wifi for txt only.
E,The calls are bad quality everyone says they can't hear me barely and tons of static.
E,texting is only free in wifi locations or if you have mobile data.
N,Calling you have to buy minutes.
N,Dont waste money for minutes that only works on wifi and is bad quality.
B,Other than that it crashes a lot for me.
N,Free app tho
R,Can't receive pics.
R,I can send pictures but I can't receive them.
N,Why not can someone help me
P,Good deal
R,stil cannot send messages are send calls
B,Won't work.
B,It won't work at school idk tho
N,Have to use speakerphone to call
E,Good free texting but.
N,Why does it access my location every time I launch it?
N,Old as heck.
N,I miss the old as beck one.
N,It was like 4 years ago.
N,The community chats and chatrooms.
R,I want those back.
N,I made so many new friends that way >:'(
B,I can't txt
P,Awesome.
P,It's a really good app I really really like it sometimes slow tho.
P,Great Aplication
P,Love it !
P,Sucks.
N,I try to call bank and doesn't work with keypad
P,good job.
P,It's  awesome!
R,It should be more like a real phone
N,Text plus.
N,"It's good with my new tablet, I'm got it."
P,Good but not great.
R,It need a really amazing WiFi connection to make calls and understand what the other person is saying.
E,I love this text and free calls
N,Text me.
B,I love it I can text all my friends and use it while I am at school this app rocks but there is one flaw the wifi keeps droping but I love it by
N,textPlus Free Text.
P,The Best Free Text Aplication I've Used So Far!
N,Us to cute.
N,Cause we are
N,Beastmode2324.
N,It works well
P,It's bad.
N,Drops calls.
N,Just totally sucks
N,This Bullshit Ap.
B,Exits out every time I call or receive a call
P,Is it cool.
E,It still hasn't down loaded but it looks cool.
P,COOL.
P,The best
E,It is not clear.
E,The voices arent clear but everything else is alright
N,Fabulous.
E,I love this app its so much easier than just saying hi to your friends in person haha:)
P,Great.
N,Dis app.
N,Is da truth
P,Great Ap!
P,Love it
P,I like it BUT.
N,*This app seems to be over heating my phone way to much more then others.
N,* LAGGING CPU in 5 minutes 30% percent used.
N,"IT FRESES EVERY TIME !"""
N,AND SOMETHIN WRONG WIT IT!
N,Gowap.
N,It's ALright
N,Whacked.
B,"Well it sometimes doesn't work , it freezes ."
P,I love this app.
P,I it really great app for a free one
N,Katie jomes
P,Love this ap
P,IT'S AWSOME.
P,This is like the best app I have I'm only 9 but it's really the best you guys that don't like it should have shame In your selves
P,Really good
E,Isn't compatible with touch tone services.
N,Blah mia.
N,Mr
N,Got rid of this text plus app.
E,"It's was just dull, calls weren't clear, if you left the message you were typing to go to another app the message would erase and you'll have to text  it over and can't receive pics."
N,Definitely recommend downloading the text now app.
P,Awesome.
P,This is a really great app love it
N,It is free.
P,It is so free not like pinger it is a good app not like pinger pinger sukes it is a fake
B,Please fix.
B,Please fix this issue that I am having with my tablet .
P,Toats awesome girl!
P,Soo cool awesome I can even text yo mom and also my mommy and nini
P,It is very good for me.
P,I love this ap
N,Text plus free calls.
P,Really cool
N,its good.
E,it is similar to kik
N,Mello.
N,Hook.
N,Up
N,Meh.
B,I  don't get pictures but I can send them what the fix please
E,It is easy to use keeps certain people from having your no.
N,Lets you tex and talk for free
P,Great app.
E,This app is really good no pay at less since I had it it's just the time but I don't really care about that most of the time but this app is really good thanks text free app and Google play
P,I love this ap
P,Poor app.
E,I like the pictures.
E,I love it but only the pictures
P,Amazing.
P,"Greatest text app ever, lead a good way of text with your friends with the wifi."
P,It's amazing.
P,I love it
N,U run out of calling time.
N,I thought it was free.
N,you only have so many minutes.
N,This aplication can't use Bangladesh
P,Awesome.
N,It work It works
P,It's a good ap
P,Love it.
E,Nice and easy
N,Textplus free text and call.
N,I give it five stars
N,I want to know my number.
N,I can't find out my number and the only thing the web says is to click the more/setings buton and i don't see one.
N,Please help.
P,Good stuff.
P,Love it
P,I love it.
N,This is a really nice thing to do for people with tablet and others
E,"better than most, BUT."
E,the call quality is horible- has been since initial release.and I HATE the sneaky ad placements .
N,right beside the places you click the most.
N,shame on  you!
N,i want to like this app but it frustrates the hell outa me!
N,Minutes.
N,You can only get 60 minutes
N,Text n. Talk.
P,one of the best out here
R,It needs revised but awesome
N,It does what I need need it to.
E,Phone calls cut in and out.
N,5 star if fixed
P,Love it
P,It is very good app.
P,The best app of its kind I've used.
B,A few small crashes not very often but with programing changing so fast no app can be perfect.
P,Love it.
P,The best app ever!
N,I recommend it!
N,The app.
N,I've never had problem get free calls its awesome
P,AWESOME APP.
N,This is the only texting app I could find that actually worked
P,Good app.
N,My daughter and I use this to text.
P,We love it.
E,"Simple, cool ,reliable"
N,For a older version
N,It's okay but.
R,It just don't let you call a lot
N,Secret.
N,"Nice gadget to keep my private life exactly that, private"
B,fail.
N,I hate it right when you get it it fails
N,It works.
N,It does what its supose to but my calling iffy
P,No good
B,Some times the notifications works sometimes it don't you should fix that problem
B,Fix it.
N,If this crap don't work I am going to sew y'all
N,Sent pictures.
N,Just like all the other aps nobody gets the pictures I send
N,You get to text love it:).
N,Fun you get to text your friends
P,Verey good
P,Great app.
N,Haven't had any problems using the app.
N,I only use it for texting and its worked great for me.
E,The best texting app out there though it does use a lot of memory
P,Love.
N,When i make phone calls loud static and buzing noise still free toting is awesome
B,"I love this ap, but the only problem I have Is sometimes it freezes up."
N,But that is the only problem
N,Text plus.
P,I absolutely love it.
N,"Especially when my phone broke, and was without a phone for a couple months."
N,I was able to text or call and chat.
P,Love it!
P,Love it.
N,I don't have a cell phone I use this app on my LG 7.0 tablet to send and receive texts and photos.
N,I also save the minutes for times when I am out and about and need to make a call.
E,Awesome app and so much easier to use than gogle voice.
E,It works really good.
N,nice job
E,WONDERFUL.
E,this app is wonderful I can text my friend when I want when my phone is off I love it you should get it asap!
B,Won't let me log in.
B,I got a new phone and it won't let me log in because of my network connection.
N,I've turned the WiFi off and back on again and restarted my phone.
N,Also I've been browsing Facebook so I know my internet is fine
P,Love it so much.
N,I found out if you be a member for about 2 years you will have unlimited minutes
N,One too many.
N,"I'm very disapointed with this ap, I wasn't hoping to get in connect with my friends in the U.S. (I live in the UK) but when I typed in my friends number it said there want a valid area code."
B,"Sucked, wouldn't even let me use the dumb app just kept closing then I entered my e-mail as fast  As I could then closed again, I put in my e-main again and it said its already been used, I tried to log in with that e-mail it started saying I had no internet connection."
E,Stupidest app I've ever used
P,Awesome.
N,What's not to like?
N,Free called in the network.
N,Txt.
N,video etc
P,Awesome app.
E,"It works great and simple to understand, works perfect on my LG Optimus."
N,L90.
N,Thank you
P,It's great
N,Mic drops out way too much.
N,Text plus free phone.
E,Texting very good  free phone alright
P,Awesome.
N,No ads
P,Awesome.
E,This app is true to description.
N,The teens in our family love it!
P,Prety good but.
E,"Sometimes it's slow and doesn't send messages and when you send a picture message it makes the other person go to a website to see it, its super confusing but gets the job done and I like it :)"
B,It won't let me uninstall it
N,It works Great most of time.
N,This is an app I've had on all my droids for years now and I have to say it's probably the most useful app I have.
N,It works great for text and calls 90% of the time.
E,"Lately though it's been drawing a lot of batery power, really hope this is a bug they fix soon!"
N,"It's OK only because it misses calls way too often even when I check off incoming calls, and have credits doesn't notify me until I actually check myself."
B,It needs to fix the notifying part because laging is to prevalent.
N,Other than that its great
N,RJA.
P,Outstanding app.
N,It allows me to keep in touch with family.
N,It was OK but it had a few mistakes
E,Worthless.
N,You can't call on this gay app.
B,This doesn't work if I were you I would not get this game
N,It's ok.
E,Hey I like it but it can be annoying
N,So I loged out.
N,So I loged out and when I tried to log back in today actually like 5 minutes ago it says my email or password is wrong so that's fine whatever went to reset the password and bam!
N,Email is wrong no account with that email still ohkay whatever I'll make a new account but there's already and account with that email but it says it don't exist I love this app but now they can shove up there rectum!
N,I like text plus but now days wen I open it gives me error
P,I'M LOVING IT.
R,Best app ever but it should be free like the calls and all that
N,Beast.
P,This is a good game
E,Uses too much memory.
N,I used this app for a month or so because I have a Tracfone and I'm running out of text messages available.
N,"It worked great for sending texts to anyone, and even receiving texts."
N,"However, it is a memory hog."
E,"This app runs slowly, and makes everything else on my phone agravatingly slow."
N,I even found it using 90 megabytes of memory one day!
E,No more slowing my phone down!
P,Good app.
N,This is a good app as long as you have WiFi
B,Always closes.
N,I RARELY write a review but I'm really mad.
B,If you leave the app and go back to it it closes down and restarts.
E,It's super frustrating.
N,"And it lies, phone calls are NOT free."
N,You have 5 free minutes and then it charges you.
B,The messages keep dissapearing when it loads so I have to have someone resend them.
P,Was good.
E,It's always been reliable for texting and receiving calls.
N,"But it seems like it messes up my phone when I download it, which is a huge pain because I rely on it for all of my messages."
B,The app also constantly restarts.
R,Please do something about this immediately.
P,Liked it.
P,It is a great app :)
E,Notifications won't work and calls don't come through
N,Used to work.
B,This used to work amazingly until it stoped sending texts to my friends
N,I DEMAND MY REFUND!
N,NOW!
N,I WENT AND PURCHASED SOME CREDITS FOR 4.99 AND NOW WHEN I TRY TO MAKE A CALL IN THE USA IT SAYS YOU HAVE TO ADD MORE CREDITS DESPITE MY BALANCE SAYING I HAVE 257 MINS.
N,IDK WHAT KIND OF SCAM THIS IS BUT SURELY THE DEVELOPERS WILL BE REPORTED.
E,Good service and suport
P,So good.
R,Hope we can text internationally with a reasonable rate
P,Love it
P,I loved it but!
R,Amazing app but can't receive pictures!
P,Sucks.
N,This aint even worth it
N,Been a member for about 1yr.
P,It's great the best text an calling app on the market and it's free.
P,Amazing app.
N,I've been able to text without having actual service.
P,best text app that I've seen yet
N,A life saver.
N,I love this app especially since i can use it on achool wifi
N,Text plus.
P,It's  the best app I've ever choose
E,Light theme looks really gray in lollipop for some reason
P,Perfect app.
E,Calls from the jail are almost half the price.
P,Love this ap!
N,"This ap,."
N,"Great job on giving a one time number change, it helps to know that aps are looking out for people that are broke, or not enough money for a phone."
P,"Great ap,"
P,I love it.
E,Is interesting and Soo simple.
P,It is awesome.
E,The app really texts calls for free I have bean looking for a app  like this for ages
P,Love.
N,I really like this app because it let me do what I what.
N,Thank you for this app I wish you people could make more aps like this.
P,Hate it.
B,It does not let me call it keeps loading forever and it said this only hapens once but it hapened to me a lot of time
B,it won't let me ad a contact fix it
E,Handy app.
E,"It works great for texting, notice the calling is not as great though."
N,I usually use Skype to make any Internet calls because of the difference in call quality.
P,I love it.
P,It's best app ever in my life thanks m
P,Extremely good.
E,Has full and good voice calls.
E,It is very good credit choices you can buy.
E,It is very good connection.
N,Calls never fade or drop.
P,Really good makes me hapy
P,Great Ap
N,Deisy.
N,I'm so exited i want to text whith my freinds
E,text and col. free
P,Great text ap!
E,"I like that you can pick a local phone number, if you don't want the number assigned to you."
E,Texts and calls work great for me.
N,Nice app.
P,Great this is the best free messageng app .
P,Great app.
P,I love text plus!
E,It is very handy to  use when my normal phone service is suspended.
N,Great to use when WiFi is accessible
P,Great ap
P,It is awesome.
N,If you did not try it then try it
B,Crashes.
B,Crashes and freezes a lot
N,Text plus.
P,Live it
N,"Free texts always, and you can earn phone credits on the setings, by taking surveys, only couple minute, short surveys, and you receive time on your phone."
N,"Also, always free text and talk to other text plus users, , Perfect if you are without a phone, if works from your tablet!"
P,Prety awesome.
B,Can't make any calls
P,Love it
E,Decent for free.
N,"Ok, here's the scoop, yes.it is a free texting ap, you indeed are able to text, however I have found that a lot of the time it takes a litle bit for your text to be received on the other end.but hey it IS FREE!"
N,So for calling.yeah you can get a few free calling minutes.
N,but you must pay to get more.
N,"Some things are not always as ""free"" as they are sugested that they are.but this particular app does provide free texting, and its worth a try."
N,Use it daily!
R,It is awesome but I wish I was able to use it offline.
