E,Love the photos.
E,Accurate weather and updates are usually right on.
E,The prety pictures are a great aded bonus to the easy to use interface.
N,Very  hapy.
P,"Good, not great."
P,Does a good job.
B,Gets lags sometimes.
E,Good widget selection.
N,ap extended info doesn't work in landscape.
R,No detailed information in landscape on tablets .
N,I enjoy the benefits of knowing the weather in other countries.
P,Great.
P,Good stuff
P,Good.
P,Amezing
N,Ahmad.
P,Good ap
P,Still good
P,Very Good app.
P,Good
P,Awesome !
P,Best weather program ever!
P,Like it.
E,Nice covers
P,Love this ap!
E,Love animated effects
N,On My Xperia Z3.
P,Good Ap
N,Nice.
E,Basic and simple.
E,"The best weather ap,very accurate and very complete."
N,Well done Yahoo
P,Love.
N,It
N,Just todays weather.
N,On widget?!
N,But show small towns
N,Ok.
P,It's great
P,Good
N,Yahoo Weather.
E,Works well but hourly seems a bit slow on what is actually hapening.
P,Good.
R,Like the animation but could be more accurate
N,"My go to weather ap, by far."
N,Installed this a couple of months ago and it started well.
N,But seemed to have a few hickups.
N,As of 2/2/15 it seems to have iron out the wrinkles and is now my go-to weather app.
E,All you could need  and very easy to use.
P,It is by far my top weather app.
N,"Also well in mytop-5 app overall, so buy with confidence."
E,Very useful.
N,Always around.
N,I travel a lot as a truck driver.
N,It's a key part of my travel planning.
N,Keep up the great work.
N,Not always available
E,Beautiful and functional.
N,Wow!
N,This is about the only weather app that does the job while feeling natural.
N,It loads local pictures from Flickr and beautifully overlays weather animation on top of them.
N,"The default view tells you the low, the high, curent temperature, and precipitation."
N,"Scroll down, and you get a daily forecast, followed by details on your weather (visibility, feels like temp., UV index, etc.), followed by a weather map."
R,Only thing I found myself wishing for is for the feels like temperature to be moved to the top.
P,Good app.
B,only 1 issue: my location doesn't work properly.
N,Yahoo weather.
N,"I think it does its job well, plus it ties in with yahoo users."
N,Yahoo weather.
E,Accurate .
E,the way it brings the weather to life is amazing.
R,Still doesn't remember my setings.
B,"After several updates of bug fixes, the app still can't seem to remember my setings."
N,"It remembers my locations, but nearly everything else I have to reset several times before it remembers it."
N,Often when I restart my phone it also forgets all of my setings.
N,"Fix this, and your app will have my undying apreciation and suport."
B,Keeps losing setings on my N7.
B,If I open it accidentally without a WiFi connection.
E,And the animations option does nothing.
P,Good
N,Keeps asking for my rating.
N,Starting to annoy.
N,What's the temp now?
N,This app does not automatically refresh.
R,Missing locations.
E,Most locations are missing.
N,Yahoo Weather.
E,I find it accurate and descriptive.
E,Nice background pictures.
N,Other weather aps I've had froze a lot haven't had this problem with this ap
E,VERY POOR PERFORMANCE.
N,Never updated.
E,Poor basic performance.
N,Weather.
E,Brilliant
N,R. M
N,Nice one
N,It does what it says on the tin.
N,"Yup, it's a weather aplication that displays weather predictions."
N,And its almost always right.
N,"Ad suported, but they keep out of the way."
P,It's perfect!
P,Great.
E,"It is very good, accurate and easy to use."
E,Good widget.
E,Enjoy weather presentation.
N,This app covers so many of the questions you ask yourself when wanting to plan for the coming days.
P,Overall great app.
N,I use a 1x1 widget that taps thru to the full app.
E,"The design, performance and functionality are all terific."
N,Galaxy Note4
P,This is a good app.
N,It works fine for me.
N,It's prety good for weather and that's about it.
N,"The Yahoo weather app has a ton of information, which I like."
N,"Unfortunately, it also has problems like demanding I enable notifications every time I use it despite selecting ""no thanks"", the widget doesn't update and the app can't seem to figure out what day of the week it is."
P,Overall it's alright.
N,There are beter.
N,Use to check weather on trips and when home.
N,Works great.
E,Easy to use.
N,I GET UPDATES THAT HELP ME PLAN FOR UP COMING EVENTS WITH LITTLE TO NO COMPLICATED SEARCHING !
N,Rate the app.
E,I really like the app because it gives you snapshots of the city.
P,Love it.
P,Great ap
E,Somewhat useful.
N,Weather at a glance.
N,I work 60 miles from my home; this app enables me to check the weather conditions in both locations.
E,Nice graphics.
E,Widget missing daily high and low.
E,"Widgets don't show projected high and low temperatures, so it's not very useful for planning ahead."
N,Your weather report really very good and every morning we look into it Thanks
N,I am from  a small city and I can't find my location.
R,Please ad more location.
E,I love it it is so up to date with the weather :)
P,Great app.
E,Very accurate
N,Yahoo weather.
P,Super app.
P,Best weather app.
N,I have no issues with location or updates
P,best weather app.
N,Whether
P,Great app.
N,Complete info
N,U
N,Forced portrait mode.
N,I'll give it another star if Y!
N,stops forcing it to work in portrait mode.
P,It's so good
P,Great work.
P,Very gooood
N,Details.
E,Accurate
N,Ok.
P,Very good
N,Animations.
E,Weather animations don't stay on
E,Accurate weather.
P,Good aplication.
N,I use this weather condition I'm my practice of homeopathic medicine.
E,Easy to read and understand.
N,Nice.
E,Like the features an updated information enjoying the ap
P,Love it!
E,"Best weather ap, always accurate!"
P,Good
N,Weather view.
E,Accurate and informative.
N,My first weather call of the day.
N,A window on my world.
R,would be good if.
N,show more than 10 days
N,Still don't get why my setings are not saved and I need to change them back every so often.
E,"Beautiful design, though"
N,Yahoo weather in Map.
B,I like it because it keeps me in where are my family live in other states
N,Weather.
P,Good so far.
P,Great ap
P,Loved it.
E,Really nice look and feel
P,Super!
P,Good app.
R,"Good ap, but I want the cities to apear in the order I want!"
N,I've changed it 5 times or more then it gets re-aranged.
N,Not hapy.
P,Good.
E,It looks nice and functions well.
N,"I previously rate this a 5-star, but had to downgrade because of a few annoyances."
N,"It doesn't seem to remember that I've answered questions (every time I open, it asks if I want to enable notifications, and every time I have to say ""No"")."
E,I also don't like the advertising.
E,"It's unobtrusive, but still annoying."
N,"If there was a paid version, I'd get that rather than continue to have ads."
R,"I would love this app more but for the fact that, for instance,  I want The Grand Canyon, and the pictures of the Grand Canyon does not show up."
N,It can be a picture of green grass.
N,Not the Grand Canyon.
N,Fix that and I would be very hapy.
N,Dougal.
E,Love the layout and pics.
R,Forecast could be more detailed but still a favourite
N,My only.
N,AMEN
N,Problem.
N,"Have problem with finding location i need find Prilep, Macedonia"
N,Weather.
N,Cant check any other day only that day
E,Good but too many annoyances.
N,I would have kept this installed but I was pestered every time I used it to ad notifications.
N,Eventually I just aded then to shut it up.
N,Now it constantly wants me to rate the app.
N,"Enough already, uninstalling."
P,Awesome weather Ap.
N,Ready for any weather.
E,Love the graphics and big temp display
P,Excellent
P,Best weather ap
N,Wow
N,Yahoo weather.
R,Needs more visual options for seeing your cities in action
E,Extremely useful app !
N,"Check on it every hour, it updates every time I light up my screen."
E,So helpful !
P,Good.
P,good
E,Beautiful ap!
E,Very useful and great design
P,Awesome Ap.
E,Best weather service out there!
N,Nghi Hong.
P,Very good
E,"Just ""Brilliant""."
E,"Put simply, just brilliant."
N,Put elaborately download this.
N,Nice.
N,Always right
P,I like  this one!
N,4.5.
N,Yahoo  weather
P,Best app ever!
P,Great app.
E,Everything's working fine except the weather for Rutherford New Jersey is blank.
R,Would be okay if I didn't live there.
N,Now is ok.They solved the problem of ading new places.
E,Well designed weather app.
P,Yahoo usually does a good job designing android aps and this one is no different.
P,It's actually the best designed weather app in my opinion.
E,The only thing easier/more convenient is the Google now weather card
P,Great app thanks
P,Good Ap.
P,"I like this weather ap, beter than a lot of other weather ap,"
R,"Works well, just wish it had more detail on extended forecasts."
P,excellent
N,Works great beter than the old ap
P,Super Awesome.
E,Nice app with good weather features.
E,Simple to use with improved features
N,It does what I need.
E,And I love the 10 day forecast that is really nice!
N,Woow
N,Nice
P,Superb aps.
P,This is ever forever aps much more app I have try but this is the best
E,Fancy and good.
P,Love it and works excellent on my Lenovo A806
P,The best of the best weather aps
E,The most accurate report on the daily basis
N,Nice app like the flicker pics
P,Great app all around
P,Like but.
E,Like the layout and scrolling ability but 2 of the last 3 times I have opened it the weather info was not available and the cloud was in tears on my SG4 And for that I only give you 3 stars.
N,But you can do it!
B,You can fix this issue!
N,I know you have the ability and the resources!
N,C'mon team!
N,Go!
N,Go!
N,Go!
P,It's good.
N,can't complaint.
N,it gives me what i look for when i need it!
N,Why call the town Antivari when called Bar (Montenegro) ?
E,Weather details not very accurate.
B,Please fix it.
E,Everything else is great.
P,Good.
P,Good
N,Wow!
E,"Simple , modern, accurate and very helpful."
N,A big plus with those great photos!
N,Thanks
N,V v v nice app.
E,Very nice and very useful
N,Expected more from Yahoo.
N,Get a picture of weather but nothing else most of the time.
N,Other city's come in fine.
P,The best weather app.
E,This app delivers everything you would expect from a weather app with a stunning UI and beautiful animations.
N,I don't think I'll ever need a new weather app.
P,"Good job, Yahoo."
N,This is just complete.
N,"The complete app , which gives you the time , temp, forecast, beautiful scenes of all over the world."
P,I love just.
N,Nice Ap!
E,The photos of the area fantastic.
P,Good job.
E,It is accurate and fruitful aplication
E,Accurate and visually informative.
N,"One of the top five aps I use most frequently, particularly while traveling on my bicycle or between cities/countries."
E,More accurate than Google Now and more visually informative.
P,Really like it.
R,I just wish there was a link to the radar map without scrolling.
N,So so
E,Most times accurate.
P,My favourite weather app.
E,Amazing images tailored to the place you are in and prety accurate with the weather forecast.
P,Love it
N,Yahoo weather
N,Forgets setings?
B,The app keeps reseting itself and deleting all my setings in the process
P,Great ap!
E,"Superior design, easy to use."
E,Great layout.
E,Useful and good looking widgets.
P,Love it.
P,I really like this app.
E,"Great images, reliable, and mostly accurate."
N,LIARS -No animated maps.
N,Soo.
N,"you aded a map, and it's still not animated."
E,Very responsive.
E,"Very well put together, love the nice monochrome and simple resign, and the transition between locations."
N,Yahoo.
P,Is good
N,Yahoo weather.
N,Covers everything
N,It's ok.
N,Works until it doesn't.
N,Sometimes there's no temp.
N,Sometimes it won't update.
E,Often useful nonetheless.
E,Nice very clean style
P,Excellent.
N,70% ok
N,Nice
N,Yahoo weather.
E,Weather app I have found it really help full and accurate no problems with it and is the best app I have used
N,Yahoo weather.
E,Accurate enough.
P,Great Weather Ap.
N,I was originally looking for a standalone widget to use on my home screen that had both the date as well as the local weather.
E,"While it occasionally is slow in updating the weather when I'm not connected to WiFi, I blame a good portion on that on my sometimes shody  cell reception."
E,"The app itself surprised me with how informative, usable, and nice it is to look at."
N,"All in all, I'm thoroughly satisfied with the ap, especially considering I paid nothing for it."
P,It is great I loved
P,Perfect
E,Love the photos.
P,Great app.
B,Crashing.
B,Since yesterday it keeps crashing and blocking my phone.
N,This morning it blocked my alert!
P,Awesome.
N,Apik cuk !
N,Works.
N,No bugs so far.
N,Fluid.
N,Fast data refresh.
P,Cool
P,Liked It.
E,The weather is some time inaccurate.
E,But the ui is the best.
N,Pictures.
N,Prefer other aps that show the weather forecast on main page.
E,This one's only advantage is the lovely location pictures.
N,Not working without Google play service
N,Wow !
E,The pictures are awesome !
P,Very good
N,Wet or windy.
E,Great app always check with this app before working outside as its 99% accurate
N,Use it
P,Awesome app.
N,So far works as expected!
B,I like it but the screen changes to dark for night but now it's daylight it shows its still dark fix it and I will keep it so I changed my mind will be deleting this app it sucks its daylight but screen showing night animations what the world wouldn't dare share this app are you kiding me
E,Beautiful UI.
E,"Nice job,  clean interface,  accurate predictions,  must have!"
P,The best.
E,Always accurate.
E,easy to read.
E,great pictures of my town .
P,Love it!
P,Good app.
P,Good ap
N,First page.
R,"First page needs more data, skip the picture."
P,This is great and I like it.
P,Great
N,Works like it should.
E,"Great background photos, simple and easy to use."
N,Well done.
P,Ver y good
N,Snowy  weather.
N,Lots lots of snow.
P,Love.
P,Love this ap
N,Yahoo weather gives you the information.
N,that you want and need when you need it.
N,I kind of like it.
E,I love their widget but it doesn't always update and it freezes.
N,I use this one and WeatherBug.
P,Great app.
B,But it keeps pestering me to ad 'Westgate  lake manor'.
P,Great.
E,"Beautiful pictures, great design."
P,Great app.
N,I did not find any problem in it.
N,Must install ap
N,Removed a star.
B,"Everytime I open the ap, it asks me if I want to ad/save my curent location."
N,I don't need to keep being asked this every single time I open the app.
R,There should be an option in the setings to disable this pop-up.
E,Beautiful display.
N,Thorough coverage of the weather hour by hour and day by day.
E,Wind speeds and sunrise/sunset times helpful.
E,The ability to ad a page for multiple destinations around the world is great for trip planning.
P,Love this ap!
N,B. Sm
N,I want it to let me tap tomorow's date and get an expanded view of tomorow's weather.
P,Love it.
E,Easy to navigate.
N,Finds locations as others don't.
P,Excellent
N,Nice ap!
E,Neat and reliable
N,Stop asking the same thing!
N,"No, I don't want notifications."
N,Nicee
P,So far so good.
N,I like I can select different cities for when I am traveling.
N,So far it gives me what I need.
P,great ap
P,Excellent app.
E,Graphics of its app is so gd.
N,Late.
E,Daily weather is usually a day behind.
E,But has cool graphics
N,It's ok.
E,The weather descriptions are not always accurate.
N,It was snowing in my town but when I checked the app it showed it as just cloudy.
N,A yahoo user.
P,This app is prety good  all in all
E,Beautiful with Flickr pictures but it won't let me get my weather for the day or week.
N,This has hapened on numerous occasions.
N,frustrating.
P,Great
E,Exelant service
E,Clean and easy.
E,Nice layout and screen flow!
N,Yahoo Weather
P,Great weather app.
E,Accurate weather and widgets are great.
E,Enjoy the photos that update in the background.
E,"Sony Xperia Z. Quite hapy with it, great idea with animations and Flickr pictures and more."
E,"Most of it is accurate, weather can always change of course."
B,It crashes sometimes when I open.
N,"I had a location but by mistake deleted it and can't find it anymore (Troodos, Cyprus)."
P,So great
E,It's great photos on the day
E,"The app does what it says, accurate and keeps me informed."
E,Prety much accurate
P,Best weather app.
R,Make a widget!
E,Find the app useful an accurate as I work outside weather obviously  important to have an idea what's coming
N,Tuy?t ??p
N,Nice ap
P,Good ap
E,Great pictures and I love the sunrise sunset info.
P,Great app.
N,Gives me a heads up on what's ahead for the upcoming week and thank the Lord for a great day outdoors;)
N,It's ok.
N,Ok.
N,Works fine on my galaxy 5.
N,Weather.
E,Love all the charts and displays
P,Cool
N,Weather Section.
N,Nice!
P,Too good.
E,Excellent design and interface
N,Sleek for the minimalist.
R,"If you want a weather overview, it's here,  but if you want in-depth, you'll need to look elsewhere."
N,It does what it's suposed to.
E,Beautiful information and handsome design
E,The pictures are great!
N,The Flickr pictures combined with concise data make for a winner.
B,Constantly bugs me.
R,"Constantly wants you to rate,my rate was a 5,now a 1 and wish I could rate 0."
N,uninstalled due to that and not saving setings.
N,Yahoo.weder.
P,Love it
B,Weather animation not working on my nexus 2 2012 tablet.
B,Animation are not working on my tablet.
N,The weather animation seting gets turned off automatically as soon as I exit the setings menu.
B,Please fix this as I need animation on my nexus 7 tablet.
P,Is Great.
N,"Thanks,"
N,Yahoo's.
N,My Weather.
N,A few minor glitches but overall a nice app.
P,Great app.
B,A litle lagy sometimes but works perfectly.
N,It changes the weather update from degrees Celsius to Fahrenheit from time to time and I then have to change this again to Celsius in the setings.
N,"Apart from this, I don't have any problems."
N,Too much ads
E,Very accurate!
N,It's nice but.
R,"If it shows date and day of the chosen location apart from local location, it would be much informative."
N,Bad.
E,"Forgets setings, location and swaps celsius with fahrenheit."
E,Beautiful but bugy.
B,It's got so many bugs I can't be arsed to describe them.
P,Excellent ap
N,Problem.
N,"With the latest update, every time I open the app it asks me if I want to save a location to the locations list."
N,This hapens even after I select 'cancel'.
P,Love it!
P,Great ap!
N,Doesn't take long to load and I can ad several cities!
P,Superb
R,Can't delete cities.
R,Be able to delete cities.
N,Not just ad
E,Beautiful GUI.
E,"This app is not only more accurate than others I've tried (ahem, AccuWeather, ahem), but also has a beautiful GUI (graphical user interface)."
E,"It is easy to use, never bugs, and the Flickr photos are an aded bonus that I think is a stroke of genius."
N,Never updates.
N,Nice app if it would update without me having to make it
N,A1 +++
P,The bes
E,"Animations are nice, but the weather data?"
E,"The animations are cute, the pictures of the places are nice, but 90% of the time it's ""sory, weather info is not available""."
N,"The pictures update, the weather doesn't."
E,Not very useful.
P,"Great, for now."
N,I had uninstalled it because 3 days after installing it stoped working.
N,"Reinstalled it a week ago, works fine."
N,For now
N,Does everything I ask of it.
N,Works perfectly on my galaxy s5.
E,Animations are nice especially with aviate screen .
P,Good
P,Love it!
E,Accurate and informative.
B,Ongoing notifications not working and pop up.
N,"I can select ongoing notification to be on but this works only for a few seconds and if I go back on the app it has gone back to off, also the temperature it displays is the same one as when I first pressed to turn it on and doesn't change If I go on the app it keeps asking me do I want to ad this location, I say no but it cary's on asking me throughout the day!"
N,Weather
N,Yahoo whether.
N,Very very good aps gives 5 and more star
P,Best weather ap!
P,This is by far one of the best weather app.
N,I have had.
N,I can put more than one town in and this makes it great since I can also check weather in my hometown as well as the town where I curently live!
P,Used To Love it.
N,But now that yahoo insists that I live in california.
N,when I live in wisconsin.
N,the 12+ of snow we got was a real shock.
P,Great ap!
E,"Very comprehensive, love the view of the cities!"
E,Awesome  interface
P,Good job.
E,Gives me an accurate information on  Samsung s5
E,Easy viewing.
P,Cool
E,Brilliant ap!
N,Always trying to find an app for weather then I found this!
E,Easy to use weather app.
N,I've been very hapy with this weather app.
E,It's easy to use and view the weather.
R,Not too many bells and whistles to slow it down.
N,Always on target
P,Great app.
E,Accurate  forecasts.
E,Widget Issues.
N,Downgrading from 4 stars to 2.
E,The widget pretends to update and the temperature displayed does not match the temperature displayed when the app is open.
E,My widget is technically rendered useless.
R,It still lacks an animated radar.
E,Beautiful app but it needs work.
P,Great Weather Ap.
E,Easy to use.
N,Artistic.
N,Lots of information.
N,Now please stop asking me to ad notifications or this app is going the way of the Dodo Bird.
P,Excellent Ap.
N,Works on all my devices and amazing pictures.
E,Still a nice widget but needs beter wx.
R,It would be nice if the wx map was live vs a static snapshot.
N,Nice
E,Nice cityscapes!
E,Beautiful and easy to use
P,Good weather ap
N,Dank
N,The app rearanged all my cities for no reason.
P,So far so good.
E,It seems to be able to do what I want.
N,Cool.
P,Greatest app on this side of town
N,Nice weather ap
N,Gets the job done.
E,Works well for me and is accurate in its forecast.
P,Love it.
E,I like ading random cities and seeing their weather.
E,"Even cooler it's animated now, be neat if the widget was to :)"
N,Ok
E,"Very, Very Helpful"
E,Very clean and accurate.
N,It was a very nice weather app and now works very well!
P,It's the best app ever i love it for weather??
N,Shah jamal Akhlaque.
E,Very accurate
N,Very Nice.
E,Not as smooth but very prety
P,The best.
E,Simply beautiful.
P,It's my favorite weather app.
N,Won't tell me how much snow is expected tomorow.
N,Uninstalling.
N,So nice
P,Best weather app I've found.
N,I downloaded this app because I saw another person had it and I liked the look of it.
E,It is prety accurate and I like that I can have a few widget options.
R,I gave it 4 stars I wish I was able to click on each day and see more details.
P,"Otherwise, it's a great ap"
P,Awesome.
E,Nice looking weather app.
E,"Easy to use, beautiful,  accurate, extensive locations."
E,Lots of useful functions.
N,Highly recommended.
N,Keep up the good work Yahoo.
P,Best weather app.
E,"Simple clean user interface, exactly what I was looking for."
B,Gorgeous but bugy.
E,Gorgeous but useless.
N,Doesn't tell how much or what types of precipitation is expected.
N,Keeps re-ading NY and San Francisco.
B,Keeps reverting to Fahrenheit.
E,It's reliable
N,I already rate the app 5 stars and it kept annoying me for a rating ?? Well there you go lost 1 star for annoying me
N,Will wait and watch for some more period.
N,then .
N,can Five Stars
