E,Love the photos.
N,To limited in how much info is passed on
E,Beautiful and information reach!
E,Love beautiful pictures and wealth of necessary information at hand.
E,Easy switch between 5 and 10 days forecasts :-)
P,Good ap
N,Yahoo weather
R,Misses precipitation volume (mm) forecast.
E,A pity since the layout and rest of the app is gorgeous
N,Yahoo weather a great app to know.
P,I just loved and need it everyday
P,Good job yahoo.
N,I like also reading news around the world.
E,Very helpful.
E,Nice improvements
N,Bad app.
B,Daily notification not work.
N,Sometime it auto revert all setings.
N,"Xperia z1, 4.4.4"
P,Good.
N,Works like it should.
E,Easy to use and updates like it should
N,It's true
P,Good
N,Works well.
N,I always check on the weather specially when I'm going out of the house.
N,"For me, it's works well."
P,Great app.wud recommend to everyone!
N,My Rating.
N,It was likeable.
P,My Favorite Quick Weather Ap
N,Weather app Yahoo.
P,Best Weather app going!
E,",, city pictures nice, but no auto scrolling for displaying chosen cities, as in the weather, love the fantastic photos, great weather app all round, Highly recommend!"
P,It's good
P,Excellent Artwork
N,YAHOO WEATHER.
E,DEPENDABLE REAL TIME CURRENT CONDITIONS
P,"Good, but."
N,"I have friends and family all over the world, and on Droid, app limits me to 10 stored locations."
N,Not enough.
N,Almost deleted it.
B,As I thought it is not working properly on my phone.
N,Finally I figured out that you just have to swipe the screen upwards to see all the information you possibly want about your weather or any other place worldwide.
E,The idea to have pictures in the background that are related to the specific place and the curent weather conditions is totally  genius as well.
P,Thanks for this GREAT ap!
E,Beautiful.
R,Would like more pictures of the small towns.
P,I love it.
P,It's great
P,God is good.
E,My animation don't work
N,Yahoo Weather
E,Useful ap
P,Good
P,I Love it
N,Yahoo weather.
N,So far very hapy with the app.
E,Love photos used as background
P,Good
P,Good weather app.
N,What Hapen 2.
N,After the last two updates the precipitation is off if not completely wrong I'd say 90% of the time.
N,It'll pour the snow when it gives a small percentage and vice versa.
N,I've going to check the radar to see what's headed toward me.
N,"This isn't just hapening with me, others have asked what hapen with Yahoo Weather"
P,Excellent
N,It's really nice.
P,It's simply awesome liked the beauty of the app too
P,Perfect tool!
N,YAHOO WEATHER
E,Worst weather service
R,Still needs a litle work
E,Nice presentation.
P,Looks great.
P,Loved it.
P,Good app.
N,Thank you guys for creating this app.
E,For me these app very useful.
N,Thank you one more time
E,Beautifully designed app.
N,Is there more to be said?
P,Love.
N,Always comes in handy on a rainy day.
E,"Great look, occasionally bugy"
N,Not bad.
R,Accuracy needs a litle more work otherwise good ap
P,Good.
E,Found it to be accurate.
P,Best in business.
P,Love it.
P,love it.love it.
P,Good app.
P,Good ap
N,OK
P,Love it.
E,It's visually atractive and elegant.
N,I would recommend it to anybody!
P,The best I have used so far!
P,Great aplication.
N,I have found yahoo weather more intresting you can send picture and express your feelings
N,It is what it is
P,One of the best.
E,"This has great information, great color and seems to always work with all of the weather you need"
E,Easy to use app.
N,Nice
N,Very well weather aplication i give 5 star
P,Very good app.
N,Works always when i need
P,Good app.
R,It shows the weather info I need.
N,Doesn't use much of my batery power.
E,This app gives me detail description with animations and custom widgets
N,Hey.
N,It's ok.
E,Accurate and updates well.
N,I unloaded weather bug and weather channel app as they were very disapointing and loaded this one to replace it.
N,"It took a litle while to get used to the change, but now that I've used it for a while, I like it!"
E,Last Update is terible.
N,It's showing its sunny out at 10:00 at night
N,Just like all Yahoo products- full of bugs.
N,Full of bugs and redundancies
P,Superb.
E,Very good useful weather service.
N,Thanks yahoo.
P,Cool !
N,Prety good for what I want
P,Good.
N,Beter than Aple's
N,Supose to be a Weather app.
N,This app doesn't give good information.
N,Like the other aps give more information a cpl days ahead.
E,Accuracy and nicely looking.
P,I very like it.
N,Weatherok.
N,Want accu weather now
P,Good.
N,Liked it
E,Not accurate temperatures
N,Must Have.
E,"Not accurate as local weather forecasts, but absolutely great user interface"
P,Iloveit.
E,Beter segments
N,UNDECIDED!
B,Just started using the app today and they are already buging me to rate it so it gets a big UNDECIDED!
N,Future rating TBD; OK?
P,The best weather aplication!
N,Assistant professor of physics.
P,Fantastic
P,Great ap
P,Good
N,Yahoo weather.
P,Good
N,E ce trebuie !
N,Doesn't keep the background image.
B,"Good app but with some bugs, it doesn't keep the background image of the city you are in."
N,Every time you need to refresh but after a while the picture goes away and you need to repress the refresh buton.
B,Please fix
N,Performance.
P,Super
P,Love this.
N,I've installed and installed a lot of weather aps.
P,"This one,  however, is great."
E,"Graphics/design are good, but more importantly the weather predictions are actually accurate!"
N,Mt. Cok faydali
N,Weather.
N,Is extremely important.
E,Just so easy to easy and works well.
P,Awsome
N,Must change.
R,Please show the last updated feature on widgets
N,YAHOO Weather.
E,Very accurate and good looking
P,I love it
P,Best app for forecasts
N,Naging prompts.
B,Keeps asking me if I want notifications on.
N,Keeps asking me to rate it.
N,STOP BOTHERING ME.
N,Will stop using it in favor of theme provided forecast.
E,Beautiful ap
P,Good stuff .
N,Works well on hudl 2 if nly it could make it warmer
P,Like it.
P,Hated it
N,Yahoo weather.
P,Great app .
N,Forecast when you want.
N,It works fine for me like it
N,Omar.
N,Ok
N,Nice
B,Your setings reset every day.
N,It's ok.
R,Would like to be able to tap screen and have app show more info
N,Jbh.
P,The best weather app out there!
E,Love that nap and radar are easy to access and use.
P,Love this app.
N,It's always there and has all the information I need for when I go out.
E,Mediocre accuracy.
E,In comparison with Google Now weather accuracy of this app doesn't look so good.
N,Google Now will give you different temperature readings for different part of a city.
N,This app seems to display single reading for the whole city.
P,Good.
P,Good
N,WOW.
P,"Amazing ap, lots of info."
P,Love.
N,It
P,Beat app ever
P,Good
P,Love.
P,Good
N,Sometimes is right.
N,Ok
N,Majid Ali.
P,It's very good
E,Very elegant.
E,"It's such a nice ap, with an amazing look and feel."
N,Kudos to the designers.
E,Prety darn good widgit.
N,Updates usually timely.
E,Mostly accurate.
N,Much info at a tap.
E,Prety to look at.
N,Free!
N,Made for each other.
N,Yahoo Weather and Android Ap Perfectly  matched.
N,Steve.
N,No problems on 2 phones and iPad.highly recommended
P,Excellent.
P,Fabulous.
P,Marvellous.
P,This app is best weather app ever.
N,I have been using this since the start.
N,I am totally satisfied.
N,I'd sugest everybody out there to install and enjoy.
P,Great aps
P,Yahoo is best.
E,Seems to be the most accurate of the six or so weather aps I've tried!
E,Nice graphics and lots of cities.
E,"Excellent graphics and design, beautiful pics, lots of cities."
N,Definitely to be recommended
E,"Very Professional, very clean."
E,"Runs great on my curent phone,  LG Optimus 2, Verizon."
N,Zero issues.
N,"It's not just ""another"" weather ap, this one has more class, and  looks more higher tech."
E,Love the fast swipe ability between your entered citys.
N,Plus it has the option to turn off screen weather animations if your using a much slower phone.
P,Great.
N,"Really nice, smooth app."
N,Does it all really.
P,Good.
N,Thanks
P,Great app.
E,Accurate weather and time.
E,Beautiful
P,Good weather updates
P,Love it.
N,Except when it glitches.
N,But it's an easy fix.
N,I just remove it.
N,Then restart it and it's good to go!
P,Great :).
N,Speechless .
E,user friendly
N,Normaly it is spot on
P,Good pro
P,very good.
N,really good app.went to las vegas last week and had checked weather before i went.guess what.it was spot on.the forecast was just as predicted.
N,Definitely Recommend.
E,Excellent and accurate weather source!
N,Could not open
N,Works great when it connects.
P,Awesome
N,Worse with each update.
N,Really annoying how it asks if I want to ad a location each time I check the weather in a new suburb.
R,At least make this optional.
P,Great weather app.
R,"Seems like it should be a simple thing, but it's amazing how bad most weather aps are."
P,This one is perfect.
P,Excellent Ap
E,Accurate.
E,More accurate than the Weather Channel app.
P,I love yahoo .
N,I always need to get the weather first hand and now I can thankful to have this app.
P,Excelent? aplica?ie.
N,Informa?i utile prezentate cu stil.
N,E o experien?? pl?cut?.
E,Beter than the beeb!
E,Beter layout and gui.
E,And the weather info has been more accurate
N,Bun
N,?very helpful at the time you need to know.
N,Very fine.
E,Good user interface
N,Ongoing notification gone!
R,Bring it back please!
P,Great app.
P,Great weather ap
E,Tolerable ads.
N,I could send then some great local weather pictures if they would tell me how.
P,Best weather ap!
P,Love it.
N,The weather app I've been looking for.
P,Love it.
N,It doesn't crash or freeze like every other weather app I've used.
E,It's super user friendly.
N,Essential part of my Android experience.
P,Great app.
P,Love it.
N,Not much more I can say wonderful  app made with users in mind
P,Love it.
P,Love it
P,Love it
P,This is a great weather app.
N,when it works.
N,It seems like half the time it's unable to update though.
N,I still like it and use it.
N,President.
E,"Great,it is so convenient and keeps  us informed  of the weather warnings"
E,Beautiful ap
P,It's awesome.
P,Super
R,Need more improvement
P,Good app.
E,"Beautiful weather and world clock ap, weather forecast not so accurate but still good, frequency of forecast ""unavailable"" becoming a joke, was five stars now revised down to three stars"
N,Nice
P,Outstanding
N,Ramon.
N,Ok ok
N,Very nice.
N,Nice weather app.
N,Works for locations across the globe.
E,Has naging reminder to give review but else very nice and great animations.
P,One of the best weather aps.
N,/w nice pics
P,I like the app.
E,"It's laid out well, pleasing to look at."
E,"The local weather is accurate, there have been a few glitches with aded cities but all in all a good app."
P,2/8/15 still like the app.
N,"a lot they have resolved some of the issues with ading cities, I've had very litle trouble with it."
N,Not every time wright
N,Tony.
N,Very nice ap
N,Consumes hell lot of power!
N,My 3800mAH batery was draining in one day.
N,Uninstalled.
N,Phew.
P,"Looks great, good info."
B,Edit: San Fran bug fixed.
E,I love the look of this app as well as the weather breakdown but as of a few updates back it's been a bit broken.
N,"It initially strugles with ""curent location"" which wasn't the case before, and it aded San Francisco to my cities."
N,"Even when I delete it, a few uses later it is back without fail."
E,Great app with excellent widgets.
E,Am really pleased with this app works well and love the Photos of my town.
N,Fix it.
N,"Will not update, I have to manually  update this app."
N,I believe I have already rated this app.
R,Needs some tweaking.
E,It is very accurate.
E,Helpful
N,I've tried a lot of weather aps.
P,"This is used to be one of the best, but it's fallen in to mediocre teritory."
E,"It looks nice, providing enough information without overwhelming you, and has a good selection of widgets."
N,"However, horizontal scrolling in the forecast is chopy, no mater which device I use."
N,And they used to have a feature where rotating landscape would give you a full screen version of the flickr picture curently being presented.
N,Repeated inquiries about that have gone unanswered.
N,I recommend checking out Weather Timeline.
N,Yahoo Weather.
E,I enjoy the beautiful pictures of each state.
N,It's not boring like some weather aplication's that I've tried.
E,Very atractive ap
E,The location is off most of the time
N,Yahoo.
P,Great app.
E,Complete and Beautiful.
E,All the information I want beautifully displayed.
P,Good
P,Great Ap.
E,Love the photos as well.
E,Dependable.
E,Mountain weather changes rapidly and Yahoo stays right on track!
N,Weather animations STILL do not work.
B,"How am I meant to enjoy this aplication when your promises of animated weather are broken still, even after my feedback highlighted this serious issue with this aplication."
N,You lose one star.
E,Inaccurate.
N,Ron.
P,"It,s not perfect"
E,Always helpful :)
N,Really nice.
P,I'm  really pleased with this app.
E,The widget is nice.
E,It really is a beautiful looking app.
E,The only downside is that the radar doesn't play and there is no time stamp on it.
E,That portion is usless if it stays the same.
N,I understand that this is just WU with the Yahoo name on it and they have made it prety.
B,Please Yahoo get your devs to fix this.
N,Otherwise might just have to dump for WU
N,Buffalo mom.
P,I like this ap!
E,It's easy to navigate through and I like how you can list other multiple cities to see what the weather is like.
N,"I keep tabs on travel sites, as well as my daughter and nieces home towns."
P,Very good
N,Had this app for months.
P,Still the BEST.
E,Great weather data that presents outstanding photos of local weather conditions.
N,All other data is a scroll away.
E,I love the Sunrise to Sunset graph.
E,It has all the information and a beautiful presentation.
N,A weather app for all seasons.
N,"I've used many weather aps, and I still use a different weather widget for my main panel at-a-glance date/time/weather summary."
E,But I like how the yahoo app gives me great weather detail without having to hit a link to a web page.
E,And the updates that post as notifications are perfect.
P,It's yahoo great!
N,Not always up to date.
E,Nice graphics and interface but I'm always having to refresh!
N,It's not that bad but I have to manually update the weather condition.
P,Love this ap!
P,Excellent.
P,Excellent
N,Can ashes a lot.
R,Requires GPS now
E,Very accurate.
P,I love this ap
P,Excellent  aplication
N,Worth the money.
N,Nice
N,Ok.
R,But would be excellent if i could make the full lockscreen with it
P,Superb
E,Beter than anything else
P,Very good.
P,I like it
N,Yahoo Weather.
N,Me encanta es lo mejor para el tiempo
P,Love it
N,Great to have local pictures of the weather
N,Forced to rate
N,It's about the redbox records and lie you pay for if you read this.
N,BONJUR!
E,Great idea.
N,Looks good at first.
N,Won't rotate to landscape.
N,Won't keep setings.
R,Doesn't predict the weather.
B,Animations won't work either.
N,I'll try again later.
N,One of the beter weather aps .
N,sure helps me as a truck driver knowing what I am heading into
N,Weather report.
N,I like to let me know the weather right on my fingertips.
N,Must be Live Wallpaper.
R,"It is Perfect, but could be beter if it becomes Live Wallpaper"
P,Good app.
E,Like the lay out.
E,Lot of good info easily displayed.
P,Cool app.
N,We can see the weather report for any part of the world
P,Superb.
N,Nice ap
P,Good.
N,It's good for information.
P,Fantastic.
P,So far this app has been fantastic.
E,Easy to view weather in many locations with advanced for casting.
P,Excellent
P,Good job.
E,It's easy to use and looks good.
N,Yahoo weather.
E,Brilliant never had any problems with this ap
N,nice ap
N,just use this ap!
P,it is awasome.
N,just try it.
P,i think it is the best app .
N,try it
E,Great look and readabilty
P,Perfect
N,J. Wilson.
N,It's good when it works but half the time it doesn't work.
B,Keeps buging me to rate it.
E,"Nice ap, but the naging is annoying."
P,Yahoo weather is great.
E,Don't know what I would do without it I work out side so it is extremely helpful and accurate ap
N,Weather.
N,Works great
P,My favorite weather app.
E,Accurate
P,Love it.
P,Great app for weather.
R,Wish standby mode has more options to blend well with backgrounds generally on home screen if possible.
P,Very  good
P,Great.
E,"Very accurate, beautiful images."
R,But it doesn't tell the feels like temperature
E,Simple to read and the pictures are great.
P,Great Ap.
N,Weather forecasting is always right and up to date.
N,Weather.
N,At the moment its very fine because its shows all I need.
N,Ok
P,Extremely good.
P,It is the best
P,Very good ap
N,Since the day starts at 12:01 am WHY don't the weather forecasters start with what the weather will be in the MORNING?It would be nice since most people and  children have to go to work and school.
N,Then give the info for the afternoon.
N,That only makes sense!
P,Otherwise prety good
P,Good stuff.
P,Great.
N,"Klrams is glotched though, might was okay but sm4fed was all kliched."
E,Beautiful.
E,Best looking weather app and accurate.
N,Not much else to say!
N,Retired Teacher.
N,Teaching NGO
P,Good
E,Beautiful.
E,Really nice looking.
P,The best in every regard
E,High batery and data usage.
N,Uninstalled
P,Great app.
P,Best weather app out their
P,Almost perfect.
B,Sometimes bugy.
N,Yahoo weather.
E,Accurate
P,Great
N,Nice
N,Works for me
N,Nice weather app.
E,Seems to be prety accurate where I use it.
B,Keep loosing my cities.
N,it resets back to NY and SF.
N,Not useable for me.
P,Superb.
E,Prefect prediction and fantastic graphics :)
N,Yahoo Weather.
N,It's OK
N,Nice weather ap!
N,my weather app of choice.
N,a good guide.
N,sometimes it doesn't seem up-to-date
N,Weather
N,Really it is an aplication you can count on.
N,My morning companion
N,Nice ap
N,Wow.
P,Good
P,Awesome weather forecast app.
E,I enjoy the detailed weather forecast and the website layout.
P,Great app.
N,to have!
E,Clear and Nice!
P,It's the Best!
N,Yahoo weather.
N,"So much of information and that too, well classified."
P,Love it
R,Stop asking me to rate you
N,Yahoo weather app.
N,Weather app that gives you weather from multiple locations.
N,I have used this app for several years.
E,I am able to input many locations and knows what the weather is like where I am traveling to quickly and easily.
N,Not working at all.
B,Loging out sudenly exiting the app by its self
B,Good but some times its say unavailable
P,Good one
P,Maybe the  best
P,Very good app.
E,Seem quite accurate
P,Excellent.
P,Best weather app.
E,"Software working well, but predictions are not corect"
P,Best thing.
E,Very handy and v near accurate.
P,I love it.
E,Very handy.
E,I find this a very useful app as I have a beter idea of what weather is coming
E,Good looking app.
E,This app works well and looks good.
E,The incessant requests to ad new locations get tiresome very quickly.
N,"And, if you stop rejecting those requests, you soon end up with multiple ""locations"" - all of which are for the same town."
E,Good and precise.
E,Easy to use
P,Love it.
N,Bugs.
B,When the app refreshes it changed from Celsius to Farenheit :( Please fix it.
N,Never works right.
N,Completely useless on my Galaxy Tab.
N,"Never updates, and even when I remove every location from my list it tells me my location list is full."
P,Excellent ;
P,Very Nice
E,Very useful!
P,Great weather ap
P,Good ap
P,Best weather ap!
N,Not too bad.
N,Prety Solid Ap.
E,Beautifully designed and built.
E,"Weather not always as accurate, but often it is corect."
E,Looks nice but the temperature doesn't update.
P,Like it.
R,But want to delete some locations and can't do it why not
P,I love it this app is superb
P,Love it
P,It good.
N,Thanks
P,Great app.
P,"This is my favorite weather ap, like the graphics and displays"
E,Reliable
P,Best weather ap
E,Solid.
E,"Simple, clean design."
N,10 day forecast.
E,Ok widgets.
N,Sony Xperia.
P,Best app !
P,Good.
P,Like it
P,Good with exceptions.
E,"This app has a lot of good features, however, the weather that comes up when you choose to have it follow you is different than what comes up if you actually put in the location."
E,I have found that the weather information is not corect when using the automatic follow me option.
N,Weather.
N,At a glance.
N,Really.
N,Nice it gives you all you need to know at a glance
N,Must Have weather ap!
E,The special effects in weather is simply awesome.
N,Roger.
P,I really like this app.
N,Nice ap!
E,"Everything smooth, quite accurate and it's good looking."
N,It is OK
N,Nice ap
N,Weather
P,Love it.
N,My go to weather app.
E,Widget is cool and all but doesn't show feels like temp.
N,Don't really care about real temp only.
E,"Feels like temp in app requires lots of scrolling everytime too, not too convenient"
P,Very good.
P,Excellent
N,Eng.
P,Goog
N,Not bad.
N,No come
P,Love.
N,It
E,Great graphics.
E,Lear and easily readable
P,Great .
N,thanks .
N,Cities.
R,The app doesn't save the order I set my cities in and it doesn't keep me loged in.
N,??p.
N,Nhanh.
N,Just ok.
E,Incomplete sometimes and not always accurate
E,Find it's quite accurate
B,Does not work
P,Still great
E,Works well easy set up new update stoped crashed.
E,"Informative, but it uses too much memory and crashes often."
E,The interface is beautiful.
N,I wish they made it use less memory.
N,"Now every time I open it, it asks me if I want to ad a new location."
P,Excellent app.
E,"Very pleased, lots of useful information presented in an intelligent fashion"
N,Not bad at all.
N,Not too much info or clutered.
E,Easy &quickly.
E,accurate.
P,I love it
N,Got it all!
N,Great app I got all kinds of information in one place thank you!
P,Exelent.
E,Functional and great looking weather app.
P,Awesome.
N,A must app for every smartphone.
P,great
P,Great.
N,Great way to plan a trip.
P,The best weather app.
P,I love this app I've been using it for more than two weeks now.
R,The only problem I see  I wish they had a paid version so I wouldn't have to see the advertisements but other than that there's no beter weather app.
N,My wife had me install this on her iPhone 6 plus because she liked it beter than that Aple weather app that was a copy of a Yahoo weather app.
R,Beautiful but Needs Update.
E,Love the app but the temperature at my home location is reading 30 degrees colder than it actually is.
N,Up my rating when this is fixed.
N,Yahoo weather.
R,I wish it had a beter extended forecast.
E,But it is prety and easy to use.
E,Great looking app.
E,Everything you need for weather and great looking too.
E,Love the moon phases and daybreak / sunset view too.
N,Weather when I want it.
E,A very prety interface that shows scenery and conditions that coresponds to what it is actually outside.
E,It is prety accurate as long as you look at the hourly temp and not the overall high or low for the day.
E,Great weather service.
N,Not one issue nor complaint love it
N,Works when it wants to.
N,Will not update on command for days.
N,Michael.
N,Fab weather ap
N,Very informed!
N,Really nice weather app.
E,"Nice backgrounds, accurate.Good app.love the widgets."
N,Setings.
B,Have turned the alerts off three times but they keep reseting to ON.
