E,It is easy app to use in or out of town.
E,It is very useful but had  some errors
P,Great Place I Love This Nail  Shop.
N,I've been coming here since 2008.
N,I really enjoy Lynn doing my nails and Ann doing my feet.
N,"If you want it done right, you have to try it."
P,Love this app.
E,It is easy to use
P,Good food
E,"Great food, great service."
N,I love the bq the tailgate was a great choice for our big group filled all of us up!
E,Fishbowl drinks were great!
N,Special Thanks to our waiter Mike!
P,Love this ap
N,Galaxy S5.
P,It's cool.
E,Like the deals feature when you check in to some places.
N,Previous version still good.
N,Too scared to update.
E,Nothing wrong with old version and new version looks and sounds a bit dodgy!
N,"Judging by many recent reviews, I was right to wait."
N,Sad.
N,Yelp.
N,I use it all the time!
P,Lame!
N,Won't run unless you enable gps location.
R,Won't allow you to type in the name of a location.
N,Gets stuck in a look.
N,Lamee!
N,Uninstall.
N,What You're Looking For.
E,The newest app update changed everything and it sucks.
R,"The first page should have easy access butons e.g. check in, search etc."
N,Good foog 100% mexican and vallarta
E,Hate the new design!
N,What were they thinking?
N,I primarily use yelp to find places on the go and it's ridiculously confusing with all the options in the new sidebar.
N,Was there any UI testing at all?
E,It is very helpfull.
N,Did a lot of research btwn reviews and locations to the perfect beuty salon.
N,thanks yelp
P,Great Ap.
E,It is very useful in geting the 'scoops' on local options while traveling.
N,I founds some great deals and places
N,I wish I could rate a 0.
N,The wait staff accuse someone that is wealthy enough to buy the arm pit of a bar of walking out on a 29.00 tab  really?
N,I watched him pay it and the waitress said it didn't hapen after he left.
N,That is an old game.
N,Don't go there it is an arm pit.
N,Unless you want to be called a liar and be disrespected by there hourly employees.
N,Much nicer places to go in Douglasville like  across the street or  joeys on Fairburn.
N,Don't waste your time.
P,Love it!
E,"Convenient, easy way to locate places on the go!"
E,Helpful.
E,It is easy to find what I want and filter from there
B,Frequent crashes.
E,Almost unusable.
E,The new UI update is prety but almost unusable.
B,The aplication freezes and crashes frequently.
E,It is very disapointed.
E,Great resource!
N,It's broken
N,NEEDS WORK.
E,STABLE and SMOOTH BUT LACKS POLISH.
N,"Showing businesses that are curently closed or about to close UNLESS you manually filter for ""open now"" EVERY TIME YOU SEARCH makes the results problematic."
N,Poor mix of results (searching for sushi should not include bars and piza joints).
E,"Distance finder range is not wide enough, i often need to just set the filter to search my entire city which requires going back and resubmiting the entire search - there is no filter to keep expanding the radius once the search is submited."
N,Former Customer.
N,One time I went there with 2 eyebrows and came out with 1 and a half.
P,Love Yelp!
N,Have been using yelp for years.
P,My favorite site to find restaurants!
N,Update.
E,The update really changed the app experience.
E,The interface look nice and neat.
E,I didn't expect the color changes but still its way better than the original look.
E,The update really changed my impression of the app.
N,A must have.
P,Perfect.
P,Great.but.
N,I have found many new restaurants that were great.however have also run into 2 places who have deals on this app who claim they did not place it and can't get it removed.this leaves a bad taste in my mouth and a fear to purchase any more deals.
P,The best resource of good food
N,Never failed me yet!
P,Awesome app - please pay it forward :)
N,Helps me find some great hiden gems
P,Love it!
N,I never go to a venue without checking yelp!
N,Matress Firm.
N,Store Manager
E,Reliable.
N,This is the first app I go to when looking for local places.
E,I love all the available information about its location.
N,Let's me know a lot about a place before I go.
N,Don't like being forced to download.
N,Tried to leave a review for a restaurant and yelp forces you to get their app.
N,I shouldn't be forced to download something that I don't need.
N,That's the whole point of the Internet.
P,Fantastic!
P,Great tool for eats.
N,hair stylist.
N,Colorist specialist
N,Much much much better.
P,Loove
E,It is very useful app.
N,Staff was kind.
N,All tho a budy of mine was a litle intoxicated and all of us got kicked out.
N,Even tho I was on my first beer.
N,Didn't even finish it.
P,It's all good.
N,Girls are hot.
N,Isn't that what we go to hooter for anyway.
N,Waste of time!
N,Don't bother to install this app.
N,I was excited to get this app.
B,Unfortunately this app DOES NOT work properly.
N,Every time I input something on the search bar it asks if I'm a ninja and that nothing was found try again?!@?!? Wth!
N,I already tried for the past couple of hours or so and nothing absolutely nothing works on this app.
E,It is very frustrating!
N,UNINSTALLING!
E,Awesome improvement to the app.
N,Much yelp.
E,It is very rate.
N,Wow
P,Best Ap.
N,I have found so many excellent places to eat and still searching
N,"What did you do, Yelp?"
E,Having the icons on the screen was helpful -- I could go right to what I wanted.
N,"Now I have to open the left side menu, scroll down to what I want to find, and hope the slider isn't still moving and makes me select the wrong thing."
N,So disapointed.
P,Fantastic!
E,Really and Truly helpful
P,Love this app.
N,Yelp prety much speaks for itself!
N,Nice aplication
P,Love yelp.
E,I am adicted to reviews and giving them.
P,This is a great app with some social networking included.
P,Love it
B,Great Ap but Crashes Often
N,A must have.
N,"If you don't want to fall victim to the ""i wish i knew before hand"" symptom, then you need this app."
N,Reviews by your average people who make it easier to get around and find the right and wrong places to experience
N,Like a treasure hunt.
N,I was dubious about this at first.
N,"I'll admit I didn't really see all the fuss, but my family has started using it more and more, to choose random places to try out or find things when not near home, and we've come time really enjoy our litle hunts!"
N,Owner.
N,This is by far the worst company I have ever dealt with.
E,Really useful app.
P,Great app for finding places.
E,"Food, Entertainment, services."
R,Just wish it was easier to get menus and prices for restaurants.
P,"Them this would be the all time best ""Finding Fun"" app."
P,Good.
N,Helps with what I need and givesme an idea of what I want.
N,"Dumb senseless, makes Sign in and out, pass word code, what an annoying, and"" useless thing."
N,Great Reference Ap!
N,It's the best app to determine if a place if good or reliable before you even go there.
E,"Extremely useful, not just restaurants but also for repair places, events etc!"
N,Can have enough of it!
N,Daily Necessity.
N,I use this app daily and am so thankful to each and every person who contribute reviews.
P,Love it!
N,I use yelp as a reference tool
N,Always what I want!
E,Bad service
P,Good app.
E,"It is easy to use interface and runs well, noo crashing, etc."
N,Recomended.
N,I use YELP to suport businesses in my community.
N,The YELP app is one of my favorite tools to showcase my buying experiences and suport local business.
N,Err:509
N,Yelp decides which reviews stay and which ones are deleted.
N,A friend opened an upscale Mexican restaurant and after the grand opening many were leaving favorable reviews which were deleted by yelp and for some reason kept negative comments that are not true.
N,Yelp decides which reviews stay and which ones they delete.
N,"This app does not reflect the consumers, therefore it's useless."
P,Great.
N,Good for geting to know a place before you visit
E,It is better than google maps.
N,For finding things close to you!
N,Use it often.
N,We use this app when we're on vacation or in unfamiliar local areas to find new and interesting places.
P,So far it's been good to us.
P,The best for years!
N,Been using yelp for years.
P,"I love it and when it comes to food, I live by it."
E,(5/16/2015: New interface is smooth and clean.)
N,Learning Curve.
E,"The most recent update changed the way you find and view things, and there isn't a home page, per se."
N,I still use it almost daily and enjoy competing against other locals to earn royalty points.
P,Great app.
N,I always use it to discover a new restaurant to try.
E,It is easy to use
P,Awesome.
E,nice community and all the reviews are on point with the place your looking for!
N,Muy bueno calidad.
N,Mucho gusto.
N,.5 Estrella and mas bueno para to do comer.
N,trash.
N,I tried to call in.
N,But no one answered my phone around 4:25 :(
E,It is very helpful
N,This is how I navigate NYC.
P,Love this app.
E,"UI downgrade, batery killer too."
N,Can no longer navigate app intuitively
R,I want the default filter to look for restaurants that opens now.
N,Can't
N,Completely drains my batery!
E,"The new update is beyond awful, drained my batery 70% in a few hours."
N,Off it goes!
N,"Great, but intrusive app for people wanting to save themselves from less than good experiences."
N,There's also many freebies from merchants trying to earn your business.
E,It is very handy app for travel.
E,We have been using yelp while on a hiking holiday in Sedona Arizona and found it very easy and useful.
N,Buyer beware.
N,Someone said they pay you 58 dollars to give them a good review.
N,I got fooled by the good reviews.
N,They are the worst company and bigest liers I have ever dealt with.
N,Run!
E,Great customer service and a large varieties of flavors !
P,Love it :)
N,Sucks big time.
N,Why are people leaving food and restaurant comments on here?
N,"I'd like to know others opinions on YELP, not their dining experience!"
P,Best chiropractic ever.
N,DR. SOREN HAS BEEN A LIFE SAVER I HAVE MANY BACK PROBLEMS AND MIGRAINE ISSUES AND OUT OF ANY CHIROPRACTIC I HAVE EVER BEEN TO HE IS THE ONLY ONE THAT HAS EVER HELPED ME FEEL HUMAN AGAIN AND HE IS SO REASONABLE WITHOUT INSURANCE I HAVE TO PAY UP FRONT BUT HE DOES WELL WITH WORKING WITH ME.
N,THANKS FOR ALL YOU HAVE DONE FOR ME AND MY FAMILY DR.SOREN
N,My go to app for almost everything!
N,Racism.
N,They treat people with disrespect.
N,Too much racism calling people NIGGA!
N,Won't be taken my kids to THAT place EVER!
P,Good times.
N,I eat out when I travel and live to tell people about my experiences
E,Great service.
N,Gives the public an opinion.
N,Just got this.
N,And it's telling me to rate before I even got to really use it
P,Geting to be my favorite.
N,Going to yelp!
N,When I need a good place to eat.
P,Love it!
E,Yelp is prety cool.
E,"I like this app a lot, I don't always remember to use it, but I love the concept of checking in and sharing your travels and opinion."
N,It can also really help you avoid a potential disaster.
N,Use it food hunting.
P,Love to use this app for finding new restaurant.
P,Love it.
N,I've been going to this restaurant for years and the owners are the best.
E,The food and whole concept is awesome.
E,"Some reviews say they should update the decor, but the food quality and experience over shadows the decorations."
N,You could come to this restaurant once a year and you'll be treated like you were there yesterday.
R,"No menus, great price, awesome fresh food and great drinks."
N,You can eat as much as you like all for  one low price.
N,We always make this place a night out and they never disapoint.
N,Great Dentist old school knows what hes doing
P,Love yelp!
N,I use it all the time to find out what is around and have found some great places.
N,Also I've found some bad places.
E,Love reading the reviews ;-)
N,Go to for so many local things.
N,"Have found cafes, restaurants, massage therapists, dentists, drug stores, gas stations."
N,Everything on this ap!
E,Also love monocle feature for searching out close businesses.
N,A must have app.
N,It really deserves more than just 5 stars.
E,very helpful app.
P,Just fantastic.
P,This is a great tool to use on vacation.
N,Finding local eateries is a must for us when we aren't at home.
E,I love the new look.
N,A staple.
N,But it freaks out when I switch between map and list view and erases my search :( note 3
N,Yelp Rocks!
E,Love user friendly functions and great look!
P,Amazing ap
E,Convenient.
E,This is the prety cool ap
P,Good app.
N,Good app to find new places to eat.
N,It's yelp.
E,It is very useful.
N,Make a list of countrirs where it works!
N,"Only after installing you get a messege ""not available in your country"""
E,Easy.
E,It is easy to use and easy to find businesses.
E,Yelp is a unreliable resource.
N,I have seen numerous reviews that are clearly from patrons bashing restaurants based on person opinion of individual employees.
N,I was under the impression that yelp could be looked to as a resource to find real reviews of restaurant experiences and not as a place to promote slander from disgruntled ex-employees or biter rival businesses.
E,Huge improvements!
N,Your app software.
N,Your software updates are DEFINITELY worth the time to download to my Galaxy S5.
R,"My small complaint, is to please post customer reviews for restaurants promptly, and accurately, for small places, as well as larger ones!"
R,It needs more work
P,It is very good
N,Yelps need to be shown in order.
N,"Good ap,  but they should show all of the reviews,  not the ones the like."
R,Yelps should be shown.
N,Yelp should post all yelps in order as posted.
N,Everyone should be able to yelp.
N,It is not just the ones that do it all the time.
E,Quality app.
N,It does exactly what you expect: makes reviewing restaurants much easier and looking them up a snap.
N,No major complaints really.
P,Love yelp.
E,It is very impressive
N,Please stop buging me to rate this ap
N,My opinion.
N,Everyone who is in the Fortworth area and need storage needs you should stop by storage choice on bryant Irvin road their prices were reasonable and the process was fairly quick.
P,Great.
E,Really helpful
N,Seafood!
N,Seafood is always fresh and the owner goes out of his way to make sure you are satisfied!
N,My go to place!
N,Build your own pool.
N,Custom pools
E,Outstanding design overhaul to an already essential app.
N,Keep it up
N,Trouble.
N,New software revision acting up.
P,Sad cause I love this app.
N,It works perfectly.
N,Do not understand what it could do more or why I would want it to.
P,Great.
N,Allows me to fully express my feelings about a business.
N,Yelp.
P,Great site.
N,WTF?
N,I used it daily until 3/6/15.
N,It always worked well.
B,Now the app crashes immediately when opened.
N,"I've uninstalled/reinstalled it five or six times, still no luck."
N,It's always worked on my Galaxy S3 until now!
N,"Ok here we are now 3/10, five days later and the app still crashes every time I open it."
N,I never had an issue with the app until the 3/6 update.
B,"Every time it crashes I send a report, come on people fix this, please!"
B,"Ok, today is 3/15/15, I installed the latest Yelp update, it still crashes!"
N,Sucks!
E,Prety reliable.
N,"I use every time I go out in the city, whether it's good eats, a nice smoke shop or 24hr services."
P,Love ping's.
R,"My family had been going to ping's since the 60's,  they used to be on bayard st, than they moved to mulbery st, they are  the only  one can made beef jerky taste so good, I travel from Brooklyn Just for their beef jerky, my 14 year older grandson love them too!"
N,Most in-depth app for reviews
P,Awesome!
N,But a tad bit glitchy.
N,It doesn't always work on my S4.
P,I love the app though.
N,Public storage.
E,Awesome storage faciluty!
N,Ask for raquel she is a great!
P,Love me some Yelp.
P,I love using yelp.
N,You can learn about places you've probably been passing by all your life or find something in locations you've never been before.
E,And the update is so far so great!
N,Why do I have to download the app to leave a review?
N,YOU SUCK!
N,"I really wanted to leave a positive review of a place, but aparently can't do it from my mobile without downloading your crapy, crapy, crapy app to do so."
N,Will delete the app as soon as I've left the review.
N,At least I get to leave a bad review to lower your rating.
E,"The best food ap, now with gorgeous Material Design."
P,"Yelp was already my favorite food app and website, and the implementation of a semi-Material Design makes it nearly perfect."
P,"Loving it, keep it up!"
N,Color clash.
E,"The green and red color scheme don't work so well, maybe just a St Patrick's Day thing."
N,Either way doesn't go well together.
E,Great update.
E,Love how you can see stuff now near you and than click on map and shows you exactly where all those places are and love the recommendation area.
N,Just an idea you guys have a option to look for places that deliver.
N,I think it be great to have option that shows you which ones offer online ordering.
N,It is not bad.
N,"I've noticed the ""not recommended reviews"" seem to be manipulated."
N,"Coincidence or not but they're usually negative comments about the service, product or establishment that are put in that category."
N,"It is not sure if it's Yelp or the business itself moving the favorable reviews/tips to the front and hiding the negative ones in the ""not recommended"" section."
P,Love it.
E,Ease of Google and awesome UI.
N,two problems.
N,need to have location on or typed in even when the place name is known (auto-completion).
N,cannot report duplicate entries.
N,?? that was 2011.
E,search without location services is still foo.
N,"enter a digit, as for a ZIP, drops back to alpha entry."
P,It's a great app.
N,It lets me know what's what.
N,Unethical practices.
N,"I came into the dealership yesterday,  and I already had a vehicle in mind."
N,"When we began to talk financing the vehicle,  they tried to get over on me - offering me a car note that would have me paying double the value of the car."
N,"When I informed them that I already had a lender, they refused to give me a bill of sales, stating "" we don't want to sell it to you, if you don't finance with us!"""
N,"""We get points and earn more money if you finance with us."""
N,"It needless to say, I walked out!"
P,I love it
P,Love this.
N,Use it all the time.
E,Great Idea.
B,"I love the idea behind Yelp, but I don't know why the app doesn't work on my home WiFi."
N,"I received an email telling me to uninstall the app and try again.nope, didn't work."
P,Great.
E,"Connected to what maters , and being helpful"
E,Always helpful.
P,Love this app.
N,Use it almost daily.
N,"Have found many good options for dining, entertainment and more!"
E,Fairy  accurate.
N,I'll never read a restaurant on my first timeout I've been to places where I had a bad experience the first time awesome experiments a second I don't get fed reviews and les a good bad service all the time or pet food
P,Love it!
E,It is easy to use and honest opinions that can't be bought!
N,I use it all the time!
N,Wendy willis.
N,Frequent 411 user
P,Loved it.
P,Good ap
E,It is very helpful.
E,This app is very helpful.
N,Yelp is my personal tour guide.
E,It is very old reviews.
N,No works done at all.some places not even there anymore.
P,Great app.
P,"Great ap, but please people, this section is for rating the ap, not the place you've been to."
N,The real Sarah Smile.
N,Smile
P,Great app.
E,It is very helpful
P,Love this.
B,Force Closes.
B,Force closes when I try to go into a restaurant 's detailed view.
B,Please fix for 5 stars.
P,Loved it !
P,This is the Best Place I've ever been to for having Lots of Fun.
E,"The laser tag was Great, the Skating awesome, the Arcade was wonderful and the Food couldn't be beat."
E,The customer service was The Best.
P,They treated me like family.
N,A must when you're in Baton Rouge.
N,I recommend the Skate Galaxy to Everyone !
N,Longtime user.
N,No complaints!
P,Great app.
N,I find this app very helpful when I am looking into a new business and I want to know what I am geting into.
P,Awesome app.
N,I use this app all the time
P,Great app.
N,A must have for everyone
N,Fresh Heaven men's grooming lounge.
N,They gave a new look.
E,An the shop is very unique an clean good for kids video games an more.
E,"useful tool finding good restaurant, hotel, spa, jeweler etc. make choices easier base on reviews and ratings"
P,Love yelp!
N,Lobr.
P,Hot ap
P,Awesome.
P,Great app for traveling.
N,Came in handy numerous times.
N,Especially some of the pics.
N,A+++++++
P,Great app.
E,The menus in the app are often outdated!
N,Chandler Harley Davidson.
E,"Love that place ,and the staff, Susie and her partner super job."
N,"thanks ,toni and Tony."
P,Great app.
E,It is easy to check out most anything!
N,Dirty.
N,I had dirty silverware and hair in my water.
N,I have been there several times in the past and it was good.
N,But VERY BAD experience tonight.
N,Yelp app.
P,Love it!
N,I shouldn't have to aproach them to order.
N,After 15 minutes of waiting in booth  I aproached FOUR waitresses gathered at the entrance to ask if we could order drinks.
E,Food was decent.
E,Service improved  :)
P,Great app.
E,I love being able to have my opinion on Businesses.
P,Awesome!
E,Really finding this helpful!
E,Really helpful!
N,Fun app.
E,It is easy to use.
N,You going to have it if you live in new York
N,"It is not A ""necessity""."
E,"With ""Google Now"" on our more recent phones, the act of searching for a place is only the mater of a voice command."
N,The Ability to make sure a review is seen by many however almost seemingly starts here.
E,"The site is useful, when it works."
N,Sometimes it will tell me that I am too far away to check in while I am in the actual location.
N,Glad you've upgraded so we can finalize reviews from our phones.
N,This is an upgrade from 2 stars.
N,"Since a tip and a review are not the same, allow us to either write longer tips or more than one."
N,"Drop the snarky pre-programmed comments RE length of tip, and rapidity of check-ins, since you allow some people to to many in the course of an hour."
E,Update sucks.
N,Fix and put back to normal or I erase and so don't a lot of yelp elite
E,It is very helpful app.
E,This app is one of the best and very informative.
E,This app is really helpful especially when it comes to restaurants.
P,Love it.
N,"It works everywhere, very helpful"
E,So helpful.
N,Saves time and anything rated over 4 was always great.
N,Has made dining out more enjoyable for me.
N,YELP app.
E,"Good app for keeping in the loop of local great places to eat, and where to avoid."
P,This is a great app.
N,Never crashes.
N,Just works.
N,No drama.
P,I love this app :-)
N,"Yelp is a form of yep,only in Canada do they say yelp"
E,Yelp is life lol.
P,I love yelp
N,Yelp.
N,It is very good find gps help yelp too wonderful  thanks
E,It is very helpful app and I love when I get free/discounted stuff when I check in at certain places!
N,Yelp.
P,GreAT APP i love it!
N,"I use it all the time, I have only had it like a month an i use it all the time from everything from work to dinner."
P,Great app love it
E,Great experience.
E,"Our sales lady was very helpful and friendly, not pushy at all."
N,We found a great matress here and will definitely go back for future furniture purchases.
N,Elios frozen piza is better.
N,I hate to write a bad review but honesty will hopefully prevent someone from waisting there $$.
E,The crust was not edible.
N,piza was bland .
P,tasted like paper.
N,I order a large cheese piza .
N,it cost $10.
N,Understand I'm not a picky person but honesty frozen piza would of tasted better.
N,Won't let me input a postal code to make an account?
N,No Complaints.
N,It works.
N,I use it once a week or so.
P,I like it.
N,Gman.
N,Going in the right direction
N,Only gets better !
P,Good stuff
P,Great food
P,Loved it!
E,"Great food, great service!"
N,We are from Miami and had a craving for Cuban food stoped at Havana South.
P,Excellent!
N,"Our waiter  Kevin Perez recommended Vaca Frita, it was amazing!"
N,For desert you have to try the tres leches.Thank you Kevin we will be back!
N,Mark Twain Apartments
N,Global auto repair.
E,"Great job, great service."
N,They sold me a crapy car.
N,My first car experience and it was negative.
N,They sold me a used car with problems.
N,"The car was sold, as is."
N,That should have been my clue.
N,$9500.00 cash was spent on the car.
N,I have had to get another transmission for the car.
N,"I feel they knew this car had issues, when they sold it."
N,"Now, it has another issue and the mechanic can't even fix it."
N,"I will be lucky,  if I can get rid of it for half the price or trade it."
N,They screwed me.
E,Good Reference.
N,I always go to yelp before trying out a new place.
E,"Restaurants, nail salons, and late night pubs are all rated."
N,Disapointed.
E,The service is very bad.
R,No customer service .
E,staff very insulting msnner.
E,very bad management over there.
N,"Many nice staff looking for job, give them a chance and get rid of the insolence staff"
E,Useful for finding places when traveling
E,Great update!
E,"It is very clean look, very useful features."
E,I love the update.
E,Beter then Facebook.
E,So useful/helpful best app ever
N,It is not many people in Wilmington using it.
N,It is not many people in Wilmington using this
P,My go to app for finding the best of the best.
N,"Ratings, reviews menus, business hours and just about everything you need to find hiden gems, established local favorites and, perhaps most important, places to avoid."
N,Highly recommended!
P,Love it.
N,Use it daily.
E,It is easy to use and oh so helpful!
P,The Best.
P,I rely on this all the time and it's one of the best aps for Android.
N,Fine.
N,Runs fine on a Nexus 5.
N,Les encanta a mis hijos
E,Annoying update.
N,The same update apears at least once a week.
N,"I update, but doesn't take it."
E,Awesome redesign
N,Yelp is Yelp.
E,"It's a great and useful ap, though of course you have to take all bad reviews with a huge grain of salt, since complainers are more likely to be reviewers."
E,"BTW - I love the poor people who write app reviews here thinking they are writing ""yelp reviews"" of businesses."
P,Awesome  app.
P,Great app.
N,"When in doubt, yelp!"
N,"Wont let me download,"
E,It's great that hours and site links are easily available through the app (even if they aren't perfectly up to date).
P,Love it.
N,Great for finding things to do on the weekends
N,Use it all the time.
E,Well designed
N,"Minor bugs, but worth the download."
B,"The Yelp app is great,  except for a few bugs that cause themy phone to freeze."
N,"Get it, use it,  get those reviews out there"
P,Love it.
N,"Use it all the time, very helpful for finding good food nearby"
E,Location part annoying.
P,Everything is good with this app but for the love of all technology please make it so it remembers my zip code.
N,I hate having to enter it every time and I don't use my location.
E,"It's prety simple, put the zip in my profile and have the app remember it."
N,Done.
N,Great help for travel and trying new things.
N,"Whenever I am am looking for a new restaurant, hotel to stay in or anything really, I log onto yelp and do a search."
N,It has helped me in my travel plans multiple times.
N,This is my first stop before staying or eating anywhere!
N,Terible.
B,It doesn't work on tablet.
N,"I was looking for a business to rate, great business, and I had to use my phone with the tiny leters."
N,FIX IT!
R,"Good and mostly stable, the way it should be."
N,"The team has come together to put together an awesome app while ading new functionality along the way, very useful in tough situations where you're looking for places for groups to go."
E,"Certainly works in a pinch, but pictures sometimes don't load and the app doesn't function very well in offline mode when one is underground or in areas of poor signal and compelled to write reviews."
N,What is the point of G / FB login.
N,If I then have to ad a passed to the ap?
N,This is preventing me from creating an account and therefore really can't use the app fully.
E,A really bad design decision.
E,User friendly but needs improvement.
E,hi I love the new updated version of the yelp Ap!
R,"However, I wanted to make a couple sugestions."
N,Is it possible to ad emojis and a name 'taging' functionality (similar to facebook/instagram) within the ap's yelp talk forum?
R,Also it would be wonderful if we could browse and create lists as well as save them as personal favorite (which could be further sorted and filtered).
R,"Lastly, it would be an excellent convenience to have more filters when searching bookmark (e. g. curently open, cuisine type and $)"
E,Awesone service!
N,I've been here once before and I've been craving it ever since.
N,I came here at around 11 and service was quite quick(no line).
