E,It is easy app to use in or out of town.
N,I was kindly greeted by Cindy who noticed I had a bad day and gave me a cookie.
N,I'll definitely come back again!
E,I love the new look!
E,"It has a unique style while at the same time falling in line a bit with android's ""material design""."
P,It is very good
P,Good Ap.
N,It works just fine.
E,Good layout.
N,No complaints.
P,Yelp is great for finding food.
N,On the road don't know where to eat.
N,Yelp
N,Nice app.
E,much better easy to find places
N,Use this Ap for everything!
N,This app always comes in handy when I want to check a place out.
P,Love it nuf said.
N,Nice!
N,I'm hapy!
N,You will be too!
P,Awesome app.
N,Has helped me find several useful places so far.
N,Keep up the good work!
P,Favorite Ap!
P,I've tried others - but I love Yelp.
N,It's helped countless times - especially when traveling.
N,I've even made some cool friends.
N,"Thanks, Yelp!"
E,New design!
P,Love it!
E,New UI gave me more information about upcoming events near by location and places to visit (via wifi)
N,Looking for something in particular?
N,Install YELP!
N,Nice.
E,It is easy to use and clean
N,Shrimp poboys and fish cakes delicious
N,Yelp Ap AOK!
P,"Such a help- geat site, great app."
P,Great!
E,Like the side menu.
N,Bookmarks access no longer require GPS.
N,Perhaps a bug squashed.
N,Ad reviews from the phone.
E,Nice UI and fast.
P,Good stuff!
N,Finally a fan of the app.
N,Thanks Yelp!
N,It's my global go to
P,Vey good love this ap
P,Love Yelp.
N,Gives you the insider views to the best places.
N,or possible worst places to be.
N,It helps you know what youre walking into ahead of time.
N,"They give you the details you need, Price Range, Opening/Closing Times, + pictures!"
N,Etc
P,I love it.
N,I use it to look at pictures when looking at the menu when I'm trying new restaurants
E,Invaluable.
N,"Any complaints I might have about UI are completely overiden by the fact that I rely on this app regularly, especially while traveling."
E,"Honestly though, with the curent update the app falls more inline with ""normal"" Android conventions and has become easier to use."
N,Or will once I figure out where things moved.
P,I love Yelp.
N,No longer are we as a people blinded by misleading jingles and confusing ads.
N,"We can unite as one, learning from each others failures and successes in the world of consumerism."
N,It works great
N,Brandon.
P,The best app ever.
N,Forget the other ones.
N,This one covers other places that the others don't.
P,"If you love eating and drinking this is the one, by far."
P,Love it.
N,Idea?
R,I wish it had a feature where businesses can follow specific employees and use their positive or negative reviews to depict future employment oportunities.
E,Great search engine.
N,I use  the Yelp app to check out restaurants that we want to try.
N,I get a good overall rating/opinion from other Yelpers.
E,Helpful.
N,I'm new in this area and YELP had helped me find places!
P,It's a great ap!
N,No complaints.
N,We had a very nice room with a wonderful view of Old Town.
N,The breakfast buffet was the best one that I have been to in years.
E,The staff was very nice.
N,I am definitely going to back soon.
P,Love it.
N,What else could you ask for?
P,Great app.
N,Keep these reviews coming folks.
N,"I love how much I can prescreen before I go to shop eat or patronize these places, especially since we recently relocated!"
N,Can't even download it!
N,Keeps giving me error
E,Poor design and poor search.
N,why would you remove check in from the main screen and not make it obvious in nav?
E,Also search has been so bad.
N,I use the filter and don't get any results fiting in that filter.
E,Tacos are not Russian.
N,Neither is sushi.
N,I don't want this app.
N,"but, the website won't let me write a review without it."
N,I don't any more self starting aps that give me iritating alerts that I don't want.
N,"Thanks, yelp."
P,Fantastic.
N,I travel a lot and Yelp has never let me down.
N,Always helps me find a great place to eat.
P,Love it!
N,It's my go-to app when I'm hungry!
N,I've goten great ideas at home and away.
N,Haven't been disapointed!
N,It works as it should
P,Love it.
N,I really enjoy being able to read a review before I go somewhere.
N,And now I like to write reviews about my experiences.
P,Best app ever.
N,I always use it where ever I go.
N,"I love Yelp to help find new places, but don't like some get filtered with solid reviews while lots get left in and it is from a Husband and wife or family and the later have created an account just to say the same thing the other wrote."
R,"Also think it should be changed that in order to leave a review, you must check in."
P,Love it.
N,It is great when your out of town and not familiar with locations and can see feedback
P,Like using the Yelp Ap.but.
E,"New Update does not flow well, having more steps than needed."
B,And the freezing issues with browsing too many photos still hapens.
N,"I have been able to plan, find and schedule dependably for dates, dinners and even find coffee shops."
P,Love yelp.
P,good ap
N,Savers.
N,Thrift store.
E,Always helpful but.
N,Is there a way to view events *not* based on Curent Location?
N,History/Period of Reviews.
N,"I am close to falling in love with this ap, but there is one missing perk that has bothered me accountable times."
N,"Thus, the 3 stars rating stays until then."
N,Could you please fix the reviews to 'Most Recent' rather than all of them mashed together on the list?
N,I'm also wondering why many of the recent posted reviews aren't showing up till few days later?
P,Best location tool!
E,Excellent search engine for finding what you need!
P,(And knowing it's the best!)
P,I love Percision 6.
E,Renee is the BEST!
N,Digin' the new update.
E,I like that I can easily navigate to the field I want instead of having to press the back buton a thousand times to return to the home screen.
N,Cant delete old pic.
P,I love it it tells you were everything.
N,this.
N,and shows were it is
E,Easy.
E,"Convenient, fast and easy."
P,Love it
P,Awesome!
N,I use this app for everything!
N,It works.
N,Agregate rankings from customers really works.
N,For the most part average rankings are spot on.
E,Handy Ap.
N,Use yelp all the time.
E,I love feeling powerful!
E,Blue Sea Fish Restaurant.
E,"Delicious, fresh and reasonably priced"
P,Great ap
N,The bomb.
P,Love it!
N,I see nothing wrong !
N,Trust me I worked at that store!
E,Convenient.
N,"Similar to Angie's list, but free."
N,I have been using Yelp for years.
P,Absolutely love it.
P,Great to comment on your favorite stores and restaurants
E,"Great service, great app."
N,Everybody should use this.
N,Yelp.
P,I really love this app it's amazing .
E,Central Cal Designs.
N,My ideal became a real dream thank you designing department for coping with me on all the changes.
N,The new foursquare!
N,This is just like foursquare used to be with check ins badges and elite status.
N,However elite status gets you better perks with yelp.
N,Now I can delete the mess that is foursquare / swarm and use an app more people are actively using
N,Use it!
E,Great detail s on places to eat:)
N,Selectivity.
N,When you can't leave an honest opinion due to admin removing comments.
N,"True and valid comments must remain untouched, but this app is controlled by merchants, so you will only get sugar coated positive comments."
N,What a joke
N,I order a combo with 2 tacos.
N,As it's done cooking he took a hand towel put the taco in the towel an squeezed The taco oil out that was just ew.
N,Then I ask them to remake it but leave that step out (got to be a better way to drain it ) they did remake it but when I got home it was not ok to eat one of the tacos had a HUGE piece of plastic like you seen it when you put it on the plate I then called asking for my money back they refused an wanted me to get more food DONT EAT HERE UNLESS you WANT TO GET FOOD POISONING!
N,Yelp.
N,Such a big help
N,It works great!
N,Yelp.
E,Great app honest reviews
N,Sungura.
E,It's a great help and easy to use
N,Disapointed.
E,Clean .
N,but must say that some off the people who work there are rude and are not a people person .
N,had a couple of concerns about my washer machine and the guy that works at night gets all bend out if shape And basically wants to put me in my place.
N,I was totally shocked on his manner and must say that I have been coming here since it opened and never been treated so badly !
N,The owner Jay needs to make some changes.
N,but overall its OK.
N,Want to be heard good or bad.
N,I'm so easy going and can accept a lot but the Burger king on 212th and 76th in Edmonds Wa consistently closes at 9-9:30pm when they say they are open untill 10pm.
N,it is very frustrating i wish they would just say they close at 9 so i don't keep walking over there and.
N,It is not being able to eat
P,Good app.Many features.
E,"I like monocle, it can be very handy."
E,Some local things are missing
N,Tjis app needs to update.
N,Their restaurant's tjat actually deliver
N,Longest.
N,Install.
N,Ever.
N,What is it doing?
N,Sending all my info to the NSA?
N,Why does it just keep installing forever.
N,And.
N,Ever?
N,"""UR PET'S HOME AWAY.FROM FR HOME""."
N,Pet Boarding / Dog and Cat
N,Filtered.
N,"I liked it a lot, then I found out that all of the 90-plus reviews I'd writen are now filtered."
N,"I don't know the reason why, but I see no point in writing any further reviews."
P,Good app.
N,Just am hoping they have an update where you can save places you like in folders that are customizable.
N,I'm always looking for the places I've tried that i want to recommend in categories like sushi or bq.
N,Going through my bookmarks or my check ins isn't efficient
N,Well.
N,"What can I say,  I'm not hapy that you took the check in buton off the home page."
N,I'm  not a fan of the new lay out.
N,Sory.
N,It's less friendly.
N,use the app whenever I need to find a new service.
P,love it
N,Yelp.
N,Review ap
N,"Nails by David at Belligio, were absolutely wonderful."
N,The hospitality is outstanding.
N,I left here feeling like a million bucks!
N,My nail tech was very honest and professional.
N,"The prices were very good, and they take their time, and are very involved with their customers, I highly recommend to anybody searching for an impressive salon experience!"
P,Love it.
N,It is very well put together
E,Prety Easy to Use
N,Thornton Dental.
N,They are terible dentist who treat you by the medical insurance.
N,If you have job insurance they treat like Royalty if you are a Medical recipient they put your needs on hold.
N,They lied to me and told me they were doing one root canal and they performed two.
N,One is incomplete for over two months.
N,They claim they don't have the tools to finish it.
N,They gave me a number to a dentist who doesn't take medical at all.
N,"It's been sixty days , I have a hole in my tooth its still not finished and they haven't helped"
P,Awesome Ap.
E,The GUI is very intuitive and the  most used features are conveniently shown as soon as you start up yhe app.
P,Good work!
N,Great way to find a place to eat!
E,This app is a great way to find a place to eat whether you are on your lunch break or out traveling.
N,Honest reviews are posted and locations can't pay to have them removed.
E,Some negative reviews are inevitable because some people are just never hapy.
N,Read the comments to learn which reviews to take seriously.
B,New update keeps crashing.
N,Basically my subject title.
B,Can't use yelp if it keeps crashing on me
P,It's perfect.
N,It's everything I could ever need!
N,Thank you god
N,Dont like having to load a app just to rate a business
P,Fantastic ap
E,Awesome place.
P,"I loved every thing about this salon, I loved my hair for my friends weding."
N,"I recieved so many compliments, I will be back in 2 weeks."
N,It work boot.
N,Hard working boots
E,Great experience!
E,It is very fast and updated searching :)
N,Yelp.
N,This app is great for finding new places to eat and shop that you may have overlooked before!
N,I have this app ??.
N,"If you want a place to eat or get a plumber, or any service this is the app you want"
P,Ninos is Great
E,Santhi is very professional and a very great teacher.
N,I would recommend this studio to anyone.
E,This company is ridiculous
N,Thanks yelp!
P,Love this app.
N,"it is my go to for all things food, entertainment, fun!"
N,Hard  to enter  reviews.
N,It is not  sure  what  they  did but  I  hate  this app and consequently  I hardly  ever  go  to  Yelp  on  my  phone.
E,The  desktop  version   is ok.
N,You  can go around  and  around  trying  to get  the  corect  location.
E,Earlier versions were  ok.
P,Too bad.
E,Helpful.
N,You can always count on yelp for good sugestions!
N,Don't like the fact that you have to enter location every time open ap
N,Homie knows his Ink.
N,At first I thought price was a bit high but once tatoo started to heal i relized how good of a job he actually does.
N,Freaken hurts though lol
B,Crashes.
B,"Nice ap, if only it didn't crash every single day, not load any pictures, and freeze my phone for a few minutes."
N,TERRIBLE.
N,I only aded it so the website would stop asking me to download it and it wouldn't let me sign up because it wouldn't let me input my zipcode SO it was useless
N,Bullying bunch of bastardos.
N,Welcome to pay for your ratings app.
N,Gives business lower ratings for not subscribing.
N,Look online.
N,My budy got a call for his business.someone listed him as an excellent service provider.
N,But you cannot find this persons possitive comments anywhere.
N,Use Poynt.
N,3.5.
E,Love this app but not a fan of the new layout
N,I love the entire staff!
N,Thank you for taking my kity right away!
N,You are all so wonderful!
N,How greatful I am for Dr. Chris Fryer and his entire staff for being so gracious!
P,I love you guy's!
N,Sophia Maxwell
N,First time using Yelp Yelp.
N,J&J industrial sheet metal fabricators
N,If only.
B,"If only it didn't crash and pictures would always load, I'd give them 5 stars."
N,"Regardless, I use this app at least once a week."
N,Wizard of Oz slots
N,Won't install
N,Won't accept location input.
N,Keeps wanting location service turned on.
E,Useless for looking at other locations.
P,Great for finding things nearby a destination.
E,"Also the ""Good for Kids"" recommendations have been spot on - helpful for finding new places when our 3yo is in tow."
E,Ease of use.
N,Great app to keep track of restaurants I have been to and to find new ones.
P,It is very good app for 5 star restaurants clubs etc
N,Forget you.
N,It is not only can I not download this but it messed up the rest of my downloads gee thanks
N,"Been a lifesaver on several occasions, when visiting new places."
E,Hate new layout.
E,I hate the newest layout.
R,Please change it back!
N,What's the point?
N,Downloaded this stupid app to write a review and you just delete it anyway.
N,Uninstalling because you suck.
R,Should require more information on the restaurants.
R,Would really like business hours.
E,Always helpful
N,It's ok but sudenly I can't seem to find what I'm actually looking for like I used to.
N,It also stops responding after a couple mins of use and I have to start over.
P,I love yelp but this app used to be better.
N,Galaxy S4.
P,Great Ap.
N,We use this app all the time when traveling.
E,Accurate and Precise!
P,Love it.
N,If you need honest reviews.
N,go to Yelp!
N,lifesaver.
N,This app is prety much the most important app on my phone.
N,I'm new to my area and I don't know where anything is.
N,"Anytime I need food delivered, or I want to go out, I immediately pull up this app and search."
N,You put in what you are specifically looking for and it tells you where to find it and directions if you need.
P,It's perfect.
E,It is very frustrated!
B,The app freezes and it freezes my S4.
N,So annoying and it takes about 2 minutes to recover.
N,Have been using the website all week.
B,Please fix!
N,Monocle never really works.
N,"It's ok, but they just don't really seem to care that much."
N,Email bullshit.
N,I should not have to verify my account I could make facebook page faster then having to verify with email ducking get out of the stone ages with this ap
N,The new and improved version!
N,Many more options and tools for finding exactly what your looking for
P,Super Ap!
N,Been using Yelp app for years.
R,"Still stable, but wish the GPS integration was better, so it showed the restaurant you are in rather than the 'sponsored' one a mile away."
N,Yelp It Baby!
N,"When in doubt ""YELP IT BABY!"""
N,Marketing Arm has TAKEN over.
E,"New update is less user friendly, the GUI interface is all screwed up!"
E,The place you are checking into and are inside is now 3 pages after the places that pay to advertise.
E,They now have software that censors the useful and practical reviews.
N,I guess it is their way of controlling speech on their site/ap
P,Love this ap!
N,"It works just great, thanks to all the guys behind this."
N,Twanda.
N,I went to this place on March 6.
N,I had my eyebrows colored with a temporary eyeliner.
N,Now my eyes are swollen.
N,So I went to the emergency room and I was told that I have a affection in my eyes and on my eyebrows.
N,Never will I go their ever again
P,Like it
N,Yelp.
N,Used to find restaurants
P,I love judging you.
N,I want to give my opinion to everyone and they had better listen or I am going to give them  a bad review.
E,Loves so helpful.
N,You need to know about somewhere look here
N,Leave me alone.
N,"Rating the app so they will stop asking me to rate the ap, so I can actually use the app."
P,Awesome.
E,It is very helpful!
N,Enjoy Yelp to help educate others on what's out here.
N,Won't try new restaurants without it now.
P,"I love Yelp here in Portland, Oregon."
N,Looking forward to seeing more and more delivery options now that Yelp bought Eat24.
E,Helpful and quick.
R,Just wish there was an option to save locations and places when wifi isn't acessible.
N,Get run out if you are a biker.
N,Don't go henery is a fool for alowing hells angels run his bar
N,Yelp.
P,Love this app.
E,You reviews  is not very  accurate
N,Yelp.
P,Love it.
N,Charlieslock63.
P,Good ap
N,Too much fun.
N,"Check in, enjoy your experience (or don't, depending), write a positive (or scathing) review on the way home (from the passenger seat) and repeat (or get free food because you had a bad experience.)"
N,The silent advisor.
N,"It works great in busy metropolitan city, where young generation is actually using the app to give reviews, photos, inside scoop, tips etc.not so great in rural cities!"
N,All the filter features makes it easy to find exactly what you are looking for.and you can bookmark a place and save it to go later!
P,Good for discovery.
E,It is very easy to discover places both nearby and for a specific location.
R,It needs better way to save places instead of fidling with bookmarks.
R,Overall good but could get a litle unbiased
N,Great app to find local businesses and in particular restaurants.
E,"If you are a business, focus on offering a great product or service and the organic reviews will follow."
N,I use Yelp to bookmark places I want to visit on my upcoming trips.
E,The app offers streamlined overviews of businesses and customer reviews.
E,The photos don't always load but I accept nothing is perfect.
E,"It's obnoxious, but useful."
R,I still wish you could comment on reviews writen by motels who shouldn't be allowed out in polite society.
P,The Best.
N,Love geting other people's insight and leting people know where the hot spots are and what places to avoid
E,Sorts accurate
N,Have to have it.
E,"Whether you're looking for a place near or far, or just want to see if it's worth a try, YELP is the quick and accurate answer."
E,It is easy to use and great for finding places while I'm traveling for work
P,Great app.
N,"It's a great app to see reviews,  and I'm free to review business without fear of a business atack me"
N,Great at finding everything I need to do as well as find places to eat.
P,It's all good!
N,Yelp rocks!
N,This app is my go to when I need to find anything from where to grab a drink with friends to how the new restaurant in town is rated.
E,Awesome and so simple to use too.
P,"Great ap, love having it."
N,Every option I need in one single ap
P,Good app.
E,"Often useful, though sometimes the information is incomplete."
N,Some places don't even show up on it.
P,Best app i have
N,Yelp.
E,I love the abity to rate restaurant and stores.
N,and connect with others.
R,It needs some thought.
N,You can't automate everything.
N,Some things just need a human touch.
N,Human discernment.
N,"Stop shifting blame to your computers, and just do what it takes to serve your market."
N,"You asked for this, so stop complaining and just do your job."
N,"You owe this to these businesses, and to their patrons."
N,Put your big boy pants on and many of us will start using this function more.
N,President.
N,S.R. Clarke LLC
P,Good.
P,Like it do far so good.
N,"Dude, mind blown."
N,"Great app for insight to new places, but bad reviewers need to refine their subtleness"
E,I liked the old layout.
E,Now it's so clutered.
R,At least give option setings where we can change the look ourselves
P,Love yelp!
N,My go to whenever I need info on a new place!
E,Strong indicator.
N,Spend a litle time to learn how to separate reviews with no credibility.
N,Once you've done that it's great.
P,Love this business ap
E,Certain filters are less accessible in the mobile app (intra-neighborhood search?)
E,"But overall, easy to use and I reference it often."
N,"It sucks , I've asked my customers to write reviews for my business, and it does not show them, at all,FIX IT."
P,Excellent Store.
N,"I am very satisfied when shoping here because everything is convenient in price and pocketbook, hope this store never go out of business."
N,Hapy about this store!
P,Great app.
E,It is very helpful
E,So far very helpful.
E,"I know I am a litle late on the train but so far this ap, which is programmed fantastically well, has proven very helpful."
N,Hot mama.
P,Good luck
E,Terible Service.
N,"We arived and were told to wait to be seated, meanwhile the party ariving after is immediately seated."
N,"Once seated, it took an awfully long time just to get menus."
N,"We ordered water and coffee, ridiculous wait-time for that as well."
N,Asked for straws and the waitress tosses them on the table.
N,Now we are waiting to order.
N,Two waitresses at one table while we can't get one waitress at our table.
N,"Finally, a different waitress comes over and does her best to help us."
N,Lame.
N,I wanted to write a review.
E,"I'll play along and download the app to do so, which is ridiculous, but this review has nothing to do with my location, (Ninjas can't write reviews?)"
N,"or my friends, or anything besides my review."
N,Let people write reviews.
N,make it easy.
N,Yelp!
P,Great ap!
E,99 percent accurate.
E,Good looking.
E,Hotel is nice.
E,Rooms are cool but I had money stolen from my room.
N,When I had the do not disturb sign on my door.
N,And not just a couple dollars.
P,Like 460.
E,and the hamburger restaurant sucks.
N,A MUST HAVE APP!
B,The app keeps crashing!
N,Yelp!
N,fan
N,Cosmetics.
N,OROGOLD Cosmetics
B,Freezes often.
E,"After a while of using ap, pictures don't show and freezes."
N,Other than that it would be 5 stars
E,Unrecommended reviews are hiden.
E,This is stupid.
R,All reviews should be available.
N,Most are just filtered to make places look good.
B,Crashing issues and failure to load is geting out of hand boys.
N,I'm deducting another star: -1 for no feed and -1 for bugs
P,Great app.
E,It is very informative.
E,It is easy to use.
N,Me: What you don't know about yelp?
N,Let me show you the way.
N,Changing lives.
P,Great ap
P,Good One.
N,Great place to see what people think about a place you want to go to or use.
N,Yelp app rating.
N,Yelp app is my go to when I'm looking for a good.anything.
N,Helps reduce chances of wasting valuable time and money on a bad choice.
N,My Go To For New Finds.
P,I love the ap!
P,I love yelp.
E,It is very helpful and popular
N,"Worst meal ever, I look forward to my sunday cheat meals, taco salad had no flavor, no pepers and was not in a bowl!"
N,"Figured I would give this place a second chance after the first experience with a different meal a year ago, but never again."
E,Indispensable.
N,Found hiden gems all around my area!
N,Yelp Life.
E,Great layout.
N,Travel almost anywhere in the world and find the best places.
N,Buisness ratings.
N,Hear the good and/or bad of a buisness withdwtails.
N,"Learn about what is around you, for example resturants near by with some menus."
N,Use it ALL the time!
E,Helpful Options.
N,Sort acc to Distance or Open/Closed
E,Great sugestions and great deals!
N,One of my most used aps.
N,Use it all the time.
E,The interface isn't perfect but it more than makes up for it in it's usability.
N,I use it often
N,Double the size every update.
R,No international suport.
E,Reviews are suspicious when you  get discounts at mechanics for leaving 5star reviews.
B,update: new versions won't work if you disable wifi spying location.
N,it won't with plain gps.
N,My go too app for almost everything.
N,it hasn't disapointed me.
N,Consumers Rate by Experiences.
N,Finally consumers have power in deciding the use of their funds with information and ratings of Yelp users experiences.
N,I always use Yelp when needing others referals or to stay far from whatever I'm researching or need to know about!
N,We have consumer power to change the world.
N,"Using organized boycot of I.e., gas prices, by all citizens not purchasing gas 1-2 days a week."
N,"If many practice the boycot on say Mon and Wed, oil co.'s would have a war with all competitors to go lowest in pricing!"
N,Think about
E,Wonderful!
E,Extremely helpful in locating every establishment I am searching for
N,Yelp.
P,LOVE this ap!
N,I always consult yelp before I go anywhere.
P,Great job yelp peeps!
P,Good app.
N,Helps me find what I want when I want
E,"Good local coverage, very helpful comments."
N,For the last 2 winters my wife and I have been exploring Florida's Gulf Coast.
N,This app has been key to finding the right restaurant at the right time.
P,Love it!
P,Love Yelp
N,Give me things I need to know about
P,Great app !
P,Great for reviews
N,Go-to for finding just about everything!
P,I love yelp because it is my go-to for finding just about everything.
N,And I've typed some prety weird things into the search bar.
N,Yelp always comes through for me.
N,Yelp is a scam.
N,Can't right a review on my tablet without it.
N,emerald princess.
N,worth the 4 hour trip from Atlanta ga.
E,It is very useful.
N,I always refer to the reviews on Yelp whenever I am considering going somewhere new.
E,I love the honesty people provide.
E,Some of the restaurants are out of business
N,My go to.
N,Enjoying this app.
E,It is easy to get the info I need.
N,Satisfied.
N,This app is a good one to have
N,Helps me a lot.
N,Particularly ideal when moving to a new city.
N,Would love to see people here use it as much as in the US though.
P,Use to be one of my favorite aps.
E,"Update: Absolutely hate the updated version, droped to 2 stars."
B,It freezes after a few minutes of use or i click on the app and get a black screen.
N,"You guys ruined it, thanks a lot."
N,"Always look on Yelp before i try somewhere new, but use my own judgement some pl are just snobs no mater what they will find something to complain about."
N,"Would give it 5 stars if you could sort the reviews by most recent, when you click on reviews theyre all mixed in with reviews from years ago."
E,Update is causing problems.
B,The app stops responding after using it for a short time causing me to restart the app after browsing for a minute- every single time I use it.
P,Great job!
E,"This restaurant is amazing, the food is excellent and the nightlife is fantastic!"
P,Great job guys
N,Sources  of food poisoning comes from such restaurant.
N,Any one who takes.
N,"Maximum  risk in food poisoning and untreated infection  can  be found in their practice and   possible  risk of  death  therefore, stay away from this restaurant  if you care about your health I don't know why department of  health ignore  this dangerous  practice."
N,Go to Karl for Billy!
N,5 stars just for Billy.
E,The food and beer is good too.
N,My review.
N,I've writen 4 reviews for a bar and they keep disapearing?
N,What's up with that?
P,Great app.
E,I love Yelp reviews.
N,They're a great way to find the best local places.
E,Great and informative app.
E,Great and informative ap
N,For Life.
N,I use Yelp almost daily and it's the first app I turn to when I'm looking for almost anything.
E,"Yelp is a helpful tool for finding new, local businesses or for sifting through reviews if you're one for research prior to restaurant visits."
E,I also like the option to share images.
N,If I'm going to a new restaurant it's the first thing I browse.
P,Great app.
